Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.86038507155227e+22 0.00000000000000e+00 0.00000000000000e+00 
1.47474968877053e-16 3.77000000000000e+02 4.86038507155224e+22 1.57464935858094e+08 2.28826487186204e+08 
2.94949937754105e-16 3.77000000000000e+02 4.86038507155222e+22 3.14929871716185e+08 4.57652974372398e+08 
4.42424906631158e-16 3.77000000000000e+02 4.86038507155219e+22 4.72394807574272e+08 6.86479461558582e+08 
1.91717459540169e-15 3.77000000000000e+02 4.86038507155192e+22 2.04704416615485e+09 2.97474433341956e+09 
3.39192428417221e-15 3.77000000000000e+02 4.86038507155165e+22 3.62169352473508e+09 5.26300920527955e+09 
4.86667397294274e-15 3.77000000000000e+02 4.86038507155137e+22 5.19634288331496e+09 7.55127407713853e+09 
1.96141708606480e-14 3.77000000000000e+02 4.86038507154866e+22 2.09428364690838e+10 3.04339227956419e+10 
3.43616677483533e-14 3.77000000000000e+02 4.86038507154594e+22 3.66893300548186e+10 5.33165715140467e+10 
4.91091646360585e-14 3.77000000000000e+02 4.86038507154322e+22 5.24358236405186e+10 7.61992202323513e+10 
1.96584133513111e-13 3.77000000000000e+02 4.86038507151603e+22 2.09900759494521e+11 3.05025707406744e+11 
3.44059102390164e-13 3.77000000000000e+02 4.86038507148884e+22 3.67365695345112e+11 5.33852194571291e+11 
4.91534071267217e-13 3.77000000000000e+02 4.86038507146166e+22 5.24830631192228e+11 7.62678681725805e+11 
1.96628376003774e-12 3.77000000000000e+02 4.86038507118978e+22 2.09947998936363e+12 3.05094355240571e+12 
3.44103344880827e-12 3.77000000000000e+02 4.86038507091790e+22 3.67412934719392e+12 5.33920842210097e+12 
4.91578313757880e-12 3.77000000000000e+02 4.86038507064602e+22 5.24877870467662e+12 7.62747329079294e+12 
1.96632800252841e-11 3.77000000000000e+02 4.86038506792724e+22 2.09952722495287e+13 3.05101218911895e+13 
