Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.52265464994458e+22 0.00000000000000e+00 0.00000000000000e+00 
7.17689125791822e-17 3.77000000000000e+02 4.52265464994456e+22 7.27391397340939e+07 2.75213358629369e+08 
1.43537825158364e-16 3.77000000000000e+02 4.52265464994454e+22 1.45478279468187e+08 5.50426717258733e+08 
2.15306737737546e-16 3.77000000000000e+02 4.52265464994452e+22 2.18217419202280e+08 8.25640075888091e+08 
9.32995863529368e-16 3.77000000000000e+02 4.52265464994431e+22 9.45608816543148e+08 3.57777366218117e+09 
1.65068498932119e-15 3.77000000000000e+02 4.52265464994410e+22 1.67300021388395e+09 6.32990724847368e+09 
2.36837411511301e-15 3.77000000000000e+02 4.52265464994389e+22 2.40039161122469e+09 9.08204083476561e+09 
9.54526537303123e-15 3.77000000000000e+02 4.52265464994178e+22 9.67430558462632e+09 3.66033766976349e+10 
1.67221566309494e-14 3.77000000000000e+02 4.52265464993968e+22 1.69482195580214e+10 6.41247125604473e+10 
2.38990478888677e-14 3.77000000000000e+02 4.52265464993758e+22 2.42221335314099e+10 9.16460484232017e+10 
9.56679604680498e-14 3.77000000000000e+02 4.52265464991654e+22 9.69612732647209e+10 3.66859407045746e+11 
1.67436873047232e-13 3.77000000000000e+02 4.52265464989551e+22 1.69700412997379e+11 6.42072765662599e+11 
2.39205785626414e-13 3.77000000000000e+02 4.52265464987447e+22 2.42439552729373e+11 9.17286124273655e+11 
9.56894911418236e-13 3.77000000000000e+02 4.52265464966413e+22 9.69830949991957e+11 3.66941970988420e+12 
1.67458403721006e-12 3.77000000000000e+02 4.52265464945378e+22 1.69722234718928e+12 6.42155329492572e+12 
2.39227316300188e-12 3.77000000000000e+02 4.52265464924344e+22 2.42461374432010e+12 9.17368687938745e+12 
9.56916442092010e-12 3.77000000000000e+02 4.52265464713998e+22 9.69852770989339e+12 3.66950226740036e+13 
1.67460556788383e-11 3.77000000000000e+02 4.52265464503652e+22 1.69724416689403e+13 6.42163584117175e+13 
2.39229469367565e-11 3.77000000000000e+02 4.52265464293306e+22 2.42463556213371e+13 9.17376940914520e+13 
9.56918595159387e-11 3.77000000000000e+02 4.52265462189848e+22 9.69854945718144e+13 3.66951045888678e+14 
1.67460772095121e-10 3.77000000000000e+02 4.52265460086390e+22 1.69724632869650e+14 6.42164391995693e+14 
2.39229684674303e-10 3.77000000000000e+02 4.52265457982931e+22 2.42463770502486e+14 9.17377732304761e+14 
9.56918810466125e-10 3.77000000000000e+02 4.52265436948354e+22 9.69855089481681e+14 3.66951063538366e+15 
1.67460793625795e-09 3.77000000000000e+02 4.52265415913780e+22 1.69724634319662e+15 6.42164296944159e+15 
2.39229706204977e-09 3.77000000000000e+02 4.52265394879209e+22 2.42463753041158e+15 9.17377472370505e+15 
9.56918831996799e-09 3.77000000000000e+02 4.52265184533810e+22 9.69854366762452e+15 3.66950422652526e+16 
1.67460795778862e-08 3.77000000000000e+02 4.52264974188761e+22 1.69724432783596e+16 6.42162529047963e+16 
