Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.24421596086610e+23 0.00000000000000e+00 0.00000000000000e+00 
1.01165835363273e-16 3.77000000000000e+02 1.24421596086609e+23 1.77032881223163e+08 4.14456701159561e+08 
2.02331670726546e-16 3.77000000000000e+02 1.24421596086609e+23 3.54065762446323e+08 8.28913402319100e+08 
3.03497506089820e-16 3.77000000000000e+02 1.24421596086608e+23 5.31098643669480e+08 1.24337010347862e+09 
1.31515585972255e-15 3.77000000000000e+02 1.24421596086605e+23 2.30142745590083e+09 5.38793711507193e+09 
2.32681421335528e-15 3.77000000000000e+02 1.24421596086601e+23 4.07175626813192e+09 9.53250412666310e+09 
3.33847256698802e-15 3.77000000000000e+02 1.24421596086597e+23 5.84208508036275e+09 1.36770711382521e+10 
1.34550561033153e-14 3.77000000000000e+02 1.24421596086558e+23 2.35453732026485e+10 5.51227412539550e+10 
2.35716396396427e-14 3.77000000000000e+02 1.24421596086520e+23 4.12486613249085e+10 9.65684113694449e+10 
3.36882231759700e-14 3.77000000000000e+02 1.24421596086482e+23 5.89519494471423e+10 1.38014081484718e+11 
1.34854058539243e-13 3.77000000000000e+02 1.24421596086097e+23 2.35984830667223e+11 5.52470782618728e+11 
2.36019893902516e-13 3.77000000000000e+02 1.24421596085713e+23 4.13017711884734e+11 9.66927483731436e+11 
3.37185729265790e-13 3.77000000000000e+02 1.24421596085329e+23 5.90050593099627e+11 1.38138418482244e+12 
1.34884408289852e-12 3.77000000000000e+02 1.24421596081486e+23 2.36037940502276e+12 5.52595119386065e+12 
2.36050243653125e-12 3.77000000000000e+02 1.24421596077644e+23 4.13070821668895e+12 9.67051820076870e+12 
3.37216079016399e-12 3.77000000000000e+02 1.24421596073801e+23 5.90103702809332e+12 1.38150852055062e+13 
1.34887443264913e-11 3.77000000000000e+02 1.24421596035375e+23 2.36043251195580e+13 5.52607550656995e+13 
2.36053278628186e-11 3.77000000000000e+02 1.24421595996949e+23 4.13076131853274e+13 9.67064247128764e+13 
3.37219113991460e-11 3.77000000000000e+02 1.24421595958523e+23 5.90109012249150e+13 1.38152094143004e+14 
1.34887746762419e-10 3.77000000000000e+02 1.24421595574261e+23 2.36043779362890e+14 5.52608769726051e+14 
2.36053582125692e-10 3.77000000000000e+02 1.24421595190000e+23 4.13076654931338e+14 9.67065424007469e+14 
3.37219417488966e-10 3.77000000000000e+02 1.24421594805739e+23 5.90109527881608e+14 1.38152205658394e+15 
1.34887777112170e-09 3.77000000000000e+02 1.24421590963128e+23 2.36043803159384e+15 5.52608651052679e+15 
2.36053612475443e-09 3.77000000000000e+02 1.24421587120519e+23 4.13076627835259e+15 9.67064883430757e+15 
3.37219447838716e-09 3.77000000000000e+02 1.24421583277911e+23 5.90109426329233e+15 1.38152089875964e+16 
1.34887780147145e-08 3.77000000000000e+02 1.24421544851946e+23 2.36043515333208e+16 5.52606233392033e+16 
2.36053615510418e-08 3.77000000000000e+02 1.24421506426114e+23 4.13075831072075e+16 9.67058246754880e+16 
3.37219450873691e-08 3.77000000000000e+02 1.24421468000417e+23 5.90107884979483e+16 1.38150808964989e+17 
1.34887780450642e-07 3.77000000000000e+02 1.24421083755058e+23 2.36040584146730e+17 5.52581934639515e+17 
2.36053615813916e-07 3.77000000000000e+02 1.24420699522920e+23 4.13067809387709e+17 9.66991759666618e+17 
3.37219451177189e-07 3.77000000000000e+02 1.24420315304253e+23 5.90092415069718e+17 1.38137988242712e+18 
1.34887780480992e-06 3.77000000000000e+02 1.24416474279137e+23 2.36011232457998e+18 5.52339029566911e+18 
2.36053615844265e-06 3.77000000000000e+02 1.24412634576445e+23 4.12987440041364e+18 9.66327152862089e+18 
3.37219451207539e-06 3.77000000000000e+02 1.24408796220858e+23 5.89937327829171e+18 1.38009849466510e+19 
1.26894948170209e-05 3.77000000000000e+02 1.24373506483771e+23 2.21842272250937e+19 5.18107512272262e+19 
2.20067951219663e-05 3.77000000000000e+02 1.24338330246688e+23 3.84464621922203e+19 8.96387554597121e+19 
3.13240954269118e-05 3.77000000000000e+02 1.24303268403180e+23 5.46855289412815e+19 1.27284308977369e+20 
4.06413957318573e-05 3.77000000000000e+02 1.24268321285913e+23 7.09009728529669e+19 1.64747655687041e+20 
1.16585657398043e-04 3.77000000000000e+02 1.23987756788556e+23 2.02112691563713e+20 4.63453212979206e+20 
1.92529919064228e-04 3.77000000000000e+02 1.23714818886566e+23 3.31524507255323e+20 7.50505385576346e+20 
2.68474180730414e-04 3.77000000000000e+02 1.23449495217869e+23 4.58967088701910e+20 1.02626756007673e+21 
3.44418442396600e-04 3.77000000000000e+02 1.23191757072243e+23 5.84281723746099e+20 1.29111458124185e+21 
6.07744425879937e-04 3.77000000000000e+02 1.22355938409375e+23 1.00070368939144e+21 2.12990797568679e+21 
8.71070409363275e-04 3.77000000000000e+02 1.21607406564718e+23 1.38594787273092e+21 2.85648329832103e+21 
1.13439639284661e-03 3.77000000000000e+02 1.20941569593004e+23 1.73773317920813e+21 3.48458662879469e+21 
1.39772237632995e-03 3.77000000000000e+02 1.20352703477551e+23 2.05555867628560e+21 4.02666786554593e+21 
1.66104835981329e-03 3.77000000000000e+02 1.19834461286755e+23 2.34021023660410e+21 4.49384912650140e+21 
2.11514846030112e-03 3.77000000000000e+02 1.19087411780330e+23 2.75860801681246e+21 5.15115257893391e+21 
2.56924856078895e-03 3.77000000000000e+02 1.18498319843844e+23 3.09457288823007e+21 5.65740670907178e+21 
3.02334866127678e-03 3.77000000000000e+02 1.18037488224153e+23 3.36073930453009e+21 6.04673711585312e+21 
3.47744876176461e-03 3.77000000000000e+02 1.17679161915916e+23 3.56965448226069e+21 6.34555937686509e+21 
3.93154886225244e-03 3.77000000000000e+02 1.17401823929809e+23 3.73253927235115e+21 6.57446576889864e+21 
4.62689751432561e-03 3.77000000000000e+02 1.17096016708658e+23 3.91349063908130e+21 6.82417747774042e+21 
5.32224616639878e-03 3.77000000000000e+02 1.16891124551982e+23 4.03532860760701e+21 6.99028585404187e+21 
6.01759481847195e-03 3.77000000000000e+02 1.16753867127982e+23 4.11710529621674e+21 7.10124732482156e+21 
6.71294347054512e-03 3.77000000000000e+02 1.16662527048009e+23 4.17159069115503e+21 7.17495669489060e+21 
7.40829212261829e-03 3.77000000000000e+02 1.16602345011612e+23 4.20754538521231e+21 7.22341137956990e+21 
8.45379598905292e-03 3.77000000000000e+02 1.16548818201970e+23 4.23959014503837e+21 7.26637547920159e+21 
9.49929985548756e-03 3.77000000000000e+02 1.16519020276265e+23 4.25745461119815e+21 7.29024239829263e+21 
1.05448037219222e-02 3.77000000000000e+02 1.16501929214803e+23 4.26768846341098e+21 7.30395681679123e+21 
1.15903075883568e-02 3.77000000000000e+02 1.16493060046622e+23 4.27297121659708e+21 7.31112964678027e+21 
1.26358114547915e-02 3.77000000000000e+02 1.16489445672117e+23 4.27509257714628e+21 7.31411567469251e+21 
1.49348304566687e-02 3.77000000000000e+02 1.16488341049930e+23 4.27569845555665e+21 7.31511316224549e+21 
1.72338494585459e-02 3.77000000000000e+02 1.16488345359620e+23 4.27567046773615e+21 7.31516051850614e+21 
1.95328684604232e-02 3.77000000000000e+02 1.16487521293892e+23 4.27614981780035e+21 7.31584994983089e+21 
2.18318874623004e-02 3.77000000000000e+02 1.16487008993270e+23 4.27644642218909e+21 7.31628134229193e+21 
2.41309064641776e-02 3.77000000000000e+02 1.16487102491043e+23 4.27638449801682e+21 7.31621819508976e+21 
3.34423805866024e-02 3.77000000000000e+02 1.16487230919829e+23 4.27630200702545e+21 7.31612631949561e+21 
4.27538547090272e-02 3.77000000000000e+02 1.16487431313346e+23 4.27618525044985e+21 7.31595904561851e+21 
5.20653288314520e-02 3.77000000000000e+02 1.16487404463150e+23 4.27620221156000e+21 7.31597882379503e+21 
6.13768029538768e-02 3.77000000000000e+02 1.16487370806822e+23 4.27622194333503e+21 7.31600667290077e+21 
1.54491544178125e-01 3.77000000000000e+02 1.16487369873282e+23 4.27622227290941e+21 7.31600788083442e+21 
2.47606285402373e-01 3.77000000000000e+02 1.16487370931176e+23 4.27622165299977e+21 7.31600700486476e+21 
3.40721026626621e-01 3.77000000000000e+02 1.16487370957947e+23 4.27622163870952e+21 7.31600697990436e+21 
1.27186843886910e+00 3.77000000000000e+02 1.16487370955185e+23 4.27622164029528e+21 7.31600698225608e+21 
2.20301585111158e+00 3.77000000000000e+02 1.16487370955098e+23 4.27622164033855e+21 7.31600698234314e+21 
3.13416326335406e+00 3.77000000000000e+02 1.16487370955099e+23 4.27622164033840e+21 7.31600698234243e+21 
1.24456373857789e+01 3.77000000000000e+02 1.16487370955101e+23 4.27622164033838e+21 7.31600698234253e+21 
2.17571115082036e+01 3.77000000000000e+02 1.16487370955103e+23 4.27622164033837e+21 7.31600698234262e+21 
3.10685856306284e+01 3.77000000000000e+02 1.16487370955101e+23 4.27622164033838e+21 7.31600698234253e+21 
5.90030079979028e+01 3.77000000000000e+02 1.16487370955094e+23 4.27622164033843e+21 7.31600698234219e+21 
8.69374303651772e+01 3.77000000000000e+02 1.16487370955102e+23 4.27622164033838e+21 7.31600698234254e+21 
1.14871852732452e+02 3.77000000000000e+02 1.16487370955089e+23 4.27622164033846e+21 7.31600698234193e+21 
1.44871852732452e+02 3.77000000000000e+02 1.16487370955083e+23 4.27622164033850e+21 7.31600698234167e+21 
1.74871852732452e+02 3.77000000000000e+02 1.16487370955097e+23 4.27622164033841e+21 7.31600698234230e+21 
2.04871852732452e+02 3.77000000000000e+02 1.16487370955104e+23 4.27622164033837e+21 7.31600698234264e+21 
3.04871852732452e+02 3.77000000000000e+02 1.16487370955099e+23 4.27622164033840e+21 7.31600698234242e+21 
3.34871852732452e+02 3.77000000000000e+02 1.16487370955089e+23 4.27622164033846e+21 7.31600698234194e+21 
3.64871852732452e+02 3.77000000000000e+02 1.16487370955084e+23 4.27622164033849e+21 7.31600698234170e+21 
3.94871852732452e+02 3.77000000000000e+02 1.16487370955087e+23 4.27622164033848e+21 7.31600698234182e+21 
4.03871852732452e+02 3.77000000000000e+02 1.16487370955089e+23 4.27622164033846e+21 7.31600698234195e+21 
4.12871852732452e+02 3.77000000000000e+02 1.16487370955090e+23 4.27622164033846e+21 7.31600698234198e+21 
4.21871852732452e+02 3.77000000000000e+02 1.16487370955089e+23 4.27622164033846e+21 7.31600698234196e+21 
5.11871852732452e+02 3.77000000000000e+02 1.16487370955126e+23 4.27622164033822e+21 7.31600698234371e+21 
6.01871852732452e+02 3.77000000000000e+02 1.16487370955107e+23 4.27622164033834e+21 7.31600698234281e+21 
6.91871852732452e+02 3.77000000000000e+02 1.16487370955097e+23 4.27622164033841e+21 7.31600698234231e+21 
7.91871852732452e+02 3.77000000000000e+02 1.16487370955103e+23 4.27622164033837e+21 7.31600698234262e+21 
8.91871852732452e+02 3.77000000000000e+02 1.16487370955088e+23 4.27622164033847e+21 7.31600698234189e+21 
9.01603385986531e+02 3.77000000000000e+02 1.16487370955085e+23 4.27622164033849e+21 7.31600698234173e+21 
9.11334919240610e+02 3.77000000000000e+02 1.16487370955084e+23 4.27622164033849e+21 7.31600698234171e+21 
9.21066452494690e+02 3.77000000000000e+02 1.16487370955082e+23 4.27622164033851e+21 7.31600698234161e+21 
1.00000000000000e+03 3.77000000000000e+02 1.16487370955098e+23 4.27622164033840e+21 7.31600698234239e+21 
