Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.26032526251282e+22 0.00000000000000e+00 0.00000000000000e+00 
1.00836821750563e-16 3.77000000000000e+02 4.26032526251280e+22 2.27948813892621e+07 3.08239757182237e+08 
2.01673643501127e-16 3.77000000000000e+02 4.26032526251278e+22 4.55897627785237e+07 6.16479514364470e+08 
3.02510465251690e-16 3.77000000000000e+02 4.26032526251277e+22 6.83846441677850e+07 9.24719271546698e+08 
1.31087868275732e-15 3.77000000000000e+02 4.26032526251259e+22 2.96333458060360e+08 4.00711684336856e+09 
2.31924690026295e-15 3.77000000000000e+02 4.26032526251241e+22 5.24282271952893e+08 7.08951441518995e+09 
3.32761511776859e-15 3.77000000000000e+02 4.26032526251224e+22 7.52231085845383e+08 1.01719119870109e+10 
1.34112972928249e-14 3.77000000000000e+02 4.26032526251047e+22 3.03171922476657e+09 4.09958877051784e+10 
2.34949794678812e-14 3.77000000000000e+02 4.26032526250870e+22 5.31120736368353e+09 7.18198634232988e+10 
3.35786616429376e-14 3.77000000000000e+02 4.26032526250693e+22 7.59069550259619e+09 1.02643839141371e+11 
1.34415483393501e-13 3.77000000000000e+02 4.26032526248924e+22 3.03855768913516e+10 4.10883596317940e+11 
2.35252305144064e-13 3.77000000000000e+02 4.26032526247155e+22 5.31804582796847e+10 7.19123353489782e+11 
3.36089126894627e-13 3.77000000000000e+02 4.26032526245385e+22 7.59753396675874e+10 1.02736311065681e+12 
1.34445734440026e-12 3.77000000000000e+02 4.26032526227694e+22 3.03924153509499e+11 4.10976068191179e+12 
2.35282556190589e-12 3.77000000000000e+02 4.26032526210002e+22 5.31872967309172e+11 7.19215825269416e+12 
3.36119377941152e-12 3.77000000000000e+02 4.26032526192311e+22 7.59821781065807e+11 1.02745558229950e+13 
1.34448759544678e-11 3.77000000000000e+02 4.26032526015396e+22 3.03930991492060e+12 4.10985314844741e+13 
2.35285581295242e-11 3.77000000000000e+02 4.26032525838481e+22 5.31879804455159e+12 7.19225070986925e+13 
3.36122403045805e-11 3.77000000000000e+02 4.26032525661567e+22 7.59828616987881e+12 1.02746482664755e+14 
1.34449062055144e-10 3.77000000000000e+02 4.26032523892419e+22 3.03931670519953e+13 4.10986234172480e+14 
2.35285883805707e-10 3.77000000000000e+02 4.26032522123272e+22 5.31880475117310e+13 7.19225980954136e+14 
3.36122705556270e-10 3.77000000000000e+02 4.26032520354124e+22 7.59829275410888e+13 1.02746572292024e+15 
1.34449092306190e-09 3.77000000000000e+02 4.26032502662651e+22 3.03931690719099e+14 4.10986272729090e+15 
2.35285914056754e-09 3.77000000000000e+02 4.26032484971181e+22 5.31880411659016e+14 7.19225925905477e+15 
3.36122735807317e-09 3.77000000000000e+02 4.26032467279714e+22 7.59829089561108e+14 1.02746553092638e+16 
1.34449095331295e-08 3.77000000000000e+02 4.26032290365289e+22 3.03931215701904e+15 4.10985742823652e+16 
2.35285917081858e-08 3.77000000000000e+02 4.26032113451142e+22 5.31879100064509e+15 7.19224459948406e+16 
3.36122738832421e-08 3.77000000000000e+02 4.26031936537279e+22 7.59826554045893e+15 1.02746269551964e+17 
1.34449095633805e-07 3.77000000000000e+02 4.26030167423123e+22 3.03926397761026e+16 4.10980352276611e+17 
2.35285917384369e-07 3.77000000000000e+02 4.26028398336821e+22 5.31865916066075e+16 7.19209708995395e+17 
3.36122739134932e-07 3.77000000000000e+02 4.26026629278900e+22 7.59801130262170e+16 1.02743425031449e+18 
1.34449095664056e-06 3.77000000000000e+02 4.26008941147079e+22 3.03878204778065e+17 4.10926443107851e+18 
2.35285917414620e-06 3.77000000000000e+02 4.25991255800601e+22 5.31734034079339e+17 7.19062206799734e+18 
3.36122739165183e-06 3.77000000000000e+02 4.25973573291853e+22 7.59546792665276e+17 1.02714983004689e+19 
1.34449095667082e-05 3.77000000000000e+02 4.25796899459157e+22 3.03537360725736e+18 4.10546112105528e+19 
2.35285917417645e-05 3.77000000000000e+02 4.25620507463206e+22 5.30690628339682e+18 7.17899450484442e+19 
3.36122739168208e-05 3.77000000000000e+02 4.25444399149444e+22 7.57410284495812e+18 1.02477214677568e+20 
4.36959560918771e-05 3.77000000000000e+02 4.25268575074433e+22 9.83694029335861e+18 1.33116354783120e+20 
1.44532777842440e-04 3.77000000000000e+02 4.23525927240255e+22 3.22211012557984e+19 4.36877599693771e+20 
2.45369599593004e-04 3.77000000000000e+02 4.21811552851138e+22 5.41560068153832e+19 7.35882666398078e+20 
3.46206421343567e-04 3.77000000000000e+02 4.20125303887382e+22 7.56319671787525e+19 1.03018053842242e+21 
4.47043243094130e-04 3.77000000000000e+02 4.18467010809836e+22 9.66400676207228e+19 1.31982295304766e+21 
8.76005208039812e-04 3.77000000000000e+02 4.11720232022376e+22 1.80652762130083e+20 2.50115332152103e+21 
1.30496717298549e-03 3.77000000000000e+02 4.05458760059600e+22 2.55761460236657e+20 3.60323031786310e+21 
1.73392913793118e-03 3.77000000000000e+02 3.99662596239422e+22 3.21919492446551e+20 4.63014701747888e+21 
2.16289110287686e-03 3.77000000000000e+02 3.94309037532513e+22 3.79358054525909e+20 5.58598163470192e+21 
