Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.79701389691448e+22 0.00000000000000e+00 0.00000000000000e+00 
1.19159813634715e-16 3.77000000000000e+02 4.79701389691446e+22 1.84839768124357e+07 3.32436546139408e+08 
2.38319627269429e-16 3.77000000000000e+02 4.79701389691445e+22 3.69679536248709e+07 6.64873092278800e+08 
3.57479440904144e-16 3.77000000000000e+02 4.79701389691443e+22 5.54519304373057e+07 9.97309638418175e+08 
1.54907757725129e-15 3.77000000000000e+02 4.79701389691424e+22 2.40291698561613e+08 4.32167509981050e+09 
2.74067571359843e-15 3.77000000000000e+02 4.79701389691406e+22 4.25131466685874e+08 7.64604056120121e+09 
3.93227384994558e-15 3.77000000000000e+02 4.79701389691387e+22 6.09971234810089e+08 1.09704060225903e+10 
1.58482552134170e-14 3.77000000000000e+02 4.79701389691203e+22 2.45836891604819e+09 4.42140606363382e+10 
2.77642365768885e-14 3.77000000000000e+02 4.79701389691018e+22 4.30676659728170e+09 7.74577152499238e+10 
3.96802179403600e-14 3.77000000000000e+02 4.79701389690833e+22 6.15516427851052e+09 1.10701369863344e+11 
1.58840031575075e-13 3.77000000000000e+02 4.79701389688986e+22 2.46391410903946e+10 4.43137915983286e+11 
2.77999845209789e-13 3.77000000000000e+02 4.79701389687139e+22 4.31231179018189e+10 7.75574462086999e+11 
3.97159658844504e-13 3.77000000000000e+02 4.79701389685292e+22 6.16070947127746e+10 1.10801100817418e+12 
1.58875779519165e-12 3.77000000000000e+02 4.79701389666822e+22 2.46446862781923e+11 4.43237646761987e+12 
2.78035593153880e-12 3.77000000000000e+02 4.79701389648352e+22 4.31286630805087e+11 7.75674192544267e+12 
3.97195406788594e-12 3.77000000000000e+02 4.79701389629882e+22 6.16126398781395e+11 1.10811073816119e+13 
1.58879354313574e-11 3.77000000000000e+02 4.79701389445179e+22 2.46452407450364e+12 4.43247618006963e+13 
2.78039167948289e-11 3.77000000000000e+02 4.79701389260477e+22 4.31292174562737e+12 7.75684160574915e+13 
3.97198981583003e-11 3.77000000000000e+02 4.79701389075775e+22 6.16131941206550e+12 1.10812070148925e+14 
1.58879711793015e-10 3.77000000000000e+02 4.79701387228752e+22 2.46452956723641e+13 4.43248596802524e+14 
2.78039525427729e-10 3.77000000000000e+02 4.79701385381730e+22 4.31292714728103e+13 7.75685107227194e+14 
3.97199339062444e-10 3.77000000000000e+02 4.79701383534708e+22 6.16132468046975e+13 1.10812160111566e+15 
1.58879747540959e-09 3.77000000000000e+02 4.79701365064493e+22 2.46452959715299e+14 4.43248511392788e+15 
2.78039561175674e-09 3.77000000000000e+02 4.79701346594287e+22 4.31292626640664e+14 7.75684700384784e+15 
3.97199374810388e-09 3.77000000000000e+02 4.79701328124090e+22 6.16132246710140e+14 1.10812072401497e+16 
1.58879751115753e-08 3.77000000000000e+02 4.79701143422869e+22 2.46452440658348e+15 4.43246669966373e+16 
2.78039564750468e-08 3.77000000000000e+02 4.79700958722506e+22 4.31291196793448e+15 7.75679644647191e+16 
3.97199378385183e-08 3.77000000000000e+02 4.79700774023017e+22 6.16129484370687e+15 1.10811096572975e+17 
1.58879751473233e-07 3.77000000000000e+02 4.79698927103464e+22 2.46447195249750e+16 4.43228157718055e+17 
2.78039565107947e-07 3.77000000000000e+02 4.79697080269650e+22 4.31276843552329e+16 7.75628990841515e+17 
3.97199378742662e-07 3.77000000000000e+02 4.79695233523192e+22 6.16101806380278e+16 1.10801328996759e+18 
1.58879751508981e-06 3.77000000000000e+02 4.79676773589018e+22 2.46394741510294e+17 4.43043100301462e+18 
2.78039565143695e-06 3.77000000000000e+02 4.79658322224601e+22 4.31133318513526e+17 7.75122673240243e+18 
3.97199378778410e-06 3.77000000000000e+02 4.79639879585704e+22 6.15825051202268e+17 1.10703710464201e+19 
1.51369239972884e-05 3.77000000000000e+02 4.79467486298006e+22 2.34413291397165e+18 4.20924128604931e+19 
2.63018542067926e-05 3.77000000000000e+02 4.79295850155243e+22 4.06835993477754e+18 7.29711873714997e+19 
3.74667844162969e-05 3.77000000000000e+02 4.79124973773421e+22 5.78847849839904e+18 1.03706226608680e+20 
4.86317146258012e-05 3.77000000000000e+02 4.78954855942619e+22 7.50448095827588e+18 1.34297787849333e+20 
1.60281016720844e-04 3.77000000000000e+02 4.77294300708965e+22 2.44391445771430e+19 4.32539507342362e+20 
2.71930318815886e-04 3.77000000000000e+02 4.75706055929338e+22 4.09660331836426e+19 7.17134686054647e+20 
3.83579620910929e-04 3.77000000000000e+02 4.74187287616692e+22 5.70890534241064e+19 9.88642308102887e+20 
4.95228923005972e-04 3.77000000000000e+02 4.72735118943889e+22 7.28128312681406e+19 1.24762848697551e+21 
9.46051189830175e-04 3.77000000000000e+02 4.67495522646159e+22 1.32360208488739e+20 2.17645299208021e+21 
1.39687345665438e-03 3.77000000000000e+02 4.63131218934633e+22 1.85890471827499e+20 2.94225320770803e+21 
1.84769572347858e-03 3.77000000000000e+02 4.59496144355745e+22 2.33859696283524e+20 3.57332967457356e+21 
2.29851799030279e-03 3.77000000000000e+02 4.56468264055151e+22 2.76753807464842e+20 4.09311751232961e+21 
2.74934025712699e-03 3.77000000000000e+02 4.53946041517018e+22 3.15056153973328e+20 4.52095732693928e+21 
3.45821669592972e-03 3.77000000000000e+02 4.50800797122253e+22 3.67088808523530e+20 5.04594089679177e+21 
4.16709313473245e-03 3.77000000000000e+02 4.48435679974401e+22 4.10531545547458e+20 5.43207885231450e+21 
4.87596957353519e-03 3.77000000000000e+02 4.46654344259978e+22 4.46805130389938e+20 5.71579882551408e+21 
5.58484601233792e-03 3.77000000000000e+02 4.45308610383867e+22 4.77109986912311e+20 5.92433588769159e+21 
6.29372245114065e-03 3.77000000000000e+02 4.44287504472372e+22 5.02451377088567e+20 6.07787428963809e+21 
7.00259888994338e-03 3.77000000000000e+02 4.43507824540825e+22 5.23671823501214e+20 6.19136938312230e+21 
8.16829162723923e-03 3.77000000000000e+02 4.42598259607814e+22 5.51392389087087e+20 6.31784123855267e+21 
9.33398436453508e-03 3.77000000000000e+02 4.42006739615185e+22 5.72206458362988e+20 6.39451709852672e+21 
1.04996771018309e-02 3.77000000000000e+02 4.41620414099613e+22 5.87876552220581e+20 6.44044201392633e+21 
1.16653698391268e-02 3.77000000000000e+02 4.41361277535573e+22 5.99718708775342e+20 6.46858501362519e+21 
1.28310625764226e-02 3.77000000000000e+02 4.41180203145084e+22 6.08704054040832e+20 6.48682920119217e+21 
1.39967553137185e-02 3.77000000000000e+02 4.41050136455430e+22 6.15548182969859e+20 6.49915428126492e+21 
1.61071573069601e-02 3.77000000000000e+02 4.40903513297261e+22 6.24073752798858e+20 6.51142777324088e+21 
1.82175593002018e-02 3.77000000000000e+02 4.40829047066945e+22 6.29280652825420e+20 6.51590721925152e+21 
2.03279612934434e-02 3.77000000000000e+02 4.40795421461855e+22 6.32402778389322e+20 6.51638808914261e+21 
2.24383632866851e-02 3.77000000000000e+02 4.40773370059084e+22 6.34288651062090e+20 6.51702662435210e+21 
2.45487652799267e-02 3.77000000000000e+02 4.40748186984312e+22 6.35493929532287e+20 6.51965268236612e+21 
2.66591672731684e-02 3.77000000000000e+02 4.40727922747090e+22 6.36277759075824e+20 6.52213787072326e+21 
