Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.60053410013740e+22 0.00000000000000e+00 0.00000000000000e+00 
7.75267798154570e-17 3.77000000000000e+02 4.60053410013738e+22 4.58760547638038e+07 3.00358382723661e+08 
1.55053559630914e-16 3.77000000000000e+02 4.60053410013736e+22 9.17521095276069e+07 6.00716765447313e+08 
2.32580339446371e-16 3.77000000000000e+02 4.60053410013734e+22 1.37628164291409e+08 9.01075148170958e+08 
1.00784813760094e-15 3.77000000000000e+02 4.60053410013714e+22 5.96388711929375e+08 3.90465897540669e+09 
1.78311593575551e-15 3.77000000000000e+02 4.60053410013694e+22 1.05514925956727e+09 6.90824280264161e+09 
2.55838373391008e-15 3.77000000000000e+02 4.60053410013675e+22 1.51390980720510e+09 9.91182662987570e+09 
1.03110617154558e-14 3.77000000000000e+02 4.60053410013479e+22 6.10151528357748e+09 3.99476649021454e+10 
1.80637396970015e-14 3.77000000000000e+02 4.60053410013283e+22 1.06891207599431e+10 6.99835031743341e+10 
2.58164176785472e-14 3.77000000000000e+02 4.60053410013087e+22 1.52767262363019e+10 1.00019341446440e+11 
1.03343197494004e-13 3.77000000000000e+02 4.60053410011126e+22 6.11527809992981e+10 4.00377724160379e+11 
1.80869977309461e-13 3.77000000000000e+02 4.60053410009166e+22 1.07028835761621e+11 7.00736106866212e+11 
2.58396757124918e-13 3.77000000000000e+02 4.60053410007205e+22 1.52904890523258e+11 1.00109448956379e+12 
1.03366455527949e-12 3.77000000000000e+02 4.60053409987599e+22 6.11665438080459e+11 4.00467831582730e+12 
1.80893235343406e-12 3.77000000000000e+02 4.60053409967994e+22 1.07042598557033e+12 7.00826214128028e+12 
2.58420015158863e-12 3.77000000000000e+02 4.60053409948388e+22 1.52918653299159e+12 1.00118459659074e+13 
1.03368781331343e-11 3.77000000000000e+02 4.60053409752333e+22 6.11679200128755e+12 4.00476841409552e+13 
1.80895561146800e-11 3.77000000000000e+02 4.60053409556278e+22 1.07043974628503e+13 7.00835222349500e+13 
2.58422340962257e-11 3.77000000000000e+02 4.60053409360223e+22 1.52920029175523e+13 1.00119360246357e+14 
1.03369013911683e-10 3.77000000000000e+02 4.60053407399670e+22 6.11680568729071e+13 4.00477733238109e+14 
1.80895793727140e-10 3.77000000000000e+02 4.60053405439118e+22 1.07044110154938e+14 7.00836098124554e+14 
2.58422573542597e-10 3.77000000000000e+02 4.60053403478566e+22 1.52920162750896e+14 1.00119445475223e+15 
