scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,686,586,0.0163118531058232,0.01695096980780363,0.01690464749932289,0.015395141206681728,0.12407715827936151,1.910950715799753e-41,4.371442228601166e-21,29.409202337265015,0.2665254473686218,0.6978819370269775,0.02014312893152237,0.09306054562330246,0.13183756172657013,0.3100716471672058
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,459,359,0.016391987477739654,0.016956919357180595,0.01690330795943737,0.015331015922129154,0.12381847972790311,1.9360339583111673e-41,4.400038588820747e-21,25.606220960617065,0.26488691568374634,0.7163271307945251,0.01836451329290867,0.1254599392414093,0.13385364413261414,0.3186100125312805
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,459,359,0.01637000638163752,0.016948680356144906,0.016890696696937085,0.015357856638729572,0.12392681969101592,1.9210400647428917e-41,4.382967105446825e-21,23.649014472961426,0.2635363042354584,0.6904390454292297,0.018892580643296242,0.1149066761136055,0.13414107263088226,0.3107585608959198
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,694,594,0.016278905781606835,0.01745983149856329,0.017172956056892872,0.015369627624750137,0.12397430227571413,1.9400977238577092e-41,4.404654043006907e-21,29.99272918701172,0.260187029838562,0.6801729798316956,0.019435225054621696,0.10022644698619843,0.13133804500102997,0.3134830594062805
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,495,395,0.01634782283463412,0.01726585265249014,0.017171996049582958,0.0154130719602108,0.12414939371664607,1.9302886346074355e-41,4.393505018328118e-21,35.404998779296875,0.2626655101776123,0.6847856640815735,0.01980661228299141,0.09846014529466629,0.130441352725029,0.31263378262519836
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,598,498,0.016303576913972696,0.017201927490532398,0.017189329750835897,0.015440378338098526,0.12425931891853635,1.9520087608044702e-41,4.418154321438388e-21,51.163707971572876,0.26276353001594543,0.6724780201911926,0.02033410035073757,0.08514636009931564,0.13074374198913574,0.31753990054130554
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,533,433,0.016641629764603243,0.014327894896268845,0.01413051262497902,0.015521988272666931,0.12458727171210922,1.8981988997743972e-41,4.356832450042573e-21,33.85970449447632,0.276393860578537,0.7501053810119629,0.018696796149015427,0.12709492444992065,0.13549064099788666,0.30789512395858765
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,396,296,0.01662320541424884,0.014101657904684544,0.014066554233431816,0.01545659452676773,0.12432455319351737,1.952849539883065e-41,4.4191057238801894e-21,32.91243243217468,0.2717440128326416,0.767628014087677,0.018127497285604477,0.11594575643539429,0.13905446231365204,0.33387792110443115
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,396,296,0.016620436501171853,0.014315701723098755,0.0142821778729558,0.015671439468860626,0.1251856200562214,1.93449253000041e-41,4.398286632315373e-21,30.574609518051147,0.2772459089756012,0.7280519604682922,0.01959909312427044,0.09013738483190536,0.1387874186038971,0.33776015043258667
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,534,434,0.01632718659937382,0.01675647296011448,0.016726794317364693,0.015299324877560139,0.12369043971770874,1.9351931792325724e-41,4.399083062676326e-21,31.671379566192627,0.26628416776657104,0.7258579134941101,0.017971811816096306,0.09286218136548996,0.1340559422969818,0.30970093607902527
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,46,46,46,46,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,895,795,0.01626449632561869,0.016783613115549087,0.016638163924217225,0.015377393923699856,0.12400562053269946,1.9262248690608935e-41,4.388877839563199e-21,82.35773229598999,0.26975518465042114,0.7089340686798096,0.018188411369919777,0.1094275712966919,0.1355593055486679,0.317308247089386
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,46,46,46,46,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,563,463,0.01638516903337505,0.016735602244734762,0.01671753838658333,0.015392539091408253,0.12406667196071737,1.9522890204973351e-41,4.41847147834784e-21,51.90215873718262,0.2666487395763397,0.7005004286766052,0.019802385941147804,0.08789662271738052,0.13449817895889282,0.3162572383880615
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,47,47,47,47,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4999,0.01494341687609752,0.01378538005053997,0.013701128978282214,0.013360969722270966,0.11558966096615633,1.6000025865660761e-41,4.000003233206288e-21,364.83657693862915,0.24347300827503204,0.5767254829406738,0.0175569336861372,0.08454961329698563,0.11858465522527695,0.3071378767490387
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,47,47,47,47,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4999,0.0028018929436802865,0.002563637881539762,0.0020172150735743343,0.0017839581705629826,0.042236928990670976,1.6072893385805652e-42,1.2677891538345661e-21,316.2430830001831,0.09690722823143005,0.3819400370121002,0.007464309222996235,0.0423055998980999,0.036827754229307175,0.13706566393375397
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,47,47,47,47,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1455,1355,0.016222347414327994,0.015449360143393279,0.015405426900833845,0.015313480980694294,0.12374765040474221,1.906886950253211e-41,4.366791671528665e-21,73.68282294273376,0.2582627236843109,0.6213735938072205,0.019872305914759636,0.09614187479019165,0.12824322283267975,0.3210369050502777
O2_novib,3__O2(X)_O2(a)_O2(Hz),2026-04-23_14-32-46,48,48,48,48,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(a), O2(Hz)","O2(b), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,530,430,0.016507307551801204,0.015469377487897873,0.015468365848064422,0.015392046421766281,0.12406468644125242,1.9578942143546344e-41,4.424809842642545e-21,22.75837469100952,0.26298484206199646,0.6893786191940308,0.01906384900212288,0.09165426343679428,0.13402122259140015,0.3126409351825714
