Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.61833257611399e+22 0.00000000000000e+00 0.00000000000000e+00 
1.48463519449981e-16 3.77000000000000e+02 4.61833257611397e+22 4.87578093304440e+07 2.98526855108772e+08 
2.96927038899962e-16 3.77000000000000e+02 4.61833257611395e+22 9.75156186608871e+07 5.97053710217537e+08 
4.45390558349942e-16 3.77000000000000e+02 4.61833257611393e+22 1.46273427991329e+08 8.95580565326293e+08 
1.93002575284975e-15 3.77000000000000e+02 4.61833257611373e+22 6.33851521295661e+08 3.88084911641318e+09 
3.41466094734956e-15 3.77000000000000e+02 4.61833257611353e+22 1.12142961459989e+09 6.86611766749929e+09 
4.89929614184937e-15 3.77000000000000e+02 4.61833257611334e+22 1.60900770790402e+09 9.85138621858462e+09 
1.97456480868475e-14 3.77000000000000e+02 4.61833257611136e+22 6.48478864093649e+09 3.97040717293700e+10 
3.45920000318455e-14 3.77000000000000e+02 4.61833257610938e+22 1.13605695739589e+10 6.95567572400780e+10 
4.94383519768436e-14 3.77000000000000e+02 4.61833257610739e+22 1.62363505069711e+10 9.94094427507073e+10 
1.97901871426824e-13 3.77000000000000e+02 4.61833257608759e+22 6.49941598362102e+10 3.97936297850209e+11 
3.46365390876805e-13 3.77000000000000e+02 4.61833257606779e+22 1.13751969164445e+11 6.96463152941981e+11 
4.94828910326786e-13 3.77000000000000e+02 4.61833257604799e+22 1.62509778491656e+11 9.94990008025879e+11 
1.97946410482659e-12 3.77000000000000e+02 4.61833257584997e+22 6.50087871675496e+11 3.98025855818570e+12 
3.46409929932640e-12 3.77000000000000e+02 4.61833257565195e+22 1.13766596475888e+12 6.96552710757264e+12 
4.94873449382621e-12 3.77000000000000e+02 4.61833257545392e+22 1.62524405773992e+12 9.95079565617205e+12 
1.97950864388243e-11 3.77000000000000e+02 4.61833257347371e+22 6.50102497872323e+12 3.98034810742510e+13 
3.46414383838224e-11 3.77000000000000e+02 4.61833257149350e+22 1.13768058896613e+13 6.96561664150414e+13 
4.94877903288204e-11 3.77000000000000e+02 4.61833256951329e+22 1.62525867903638e+13 9.95088516770800e+13 
1.97951309778801e-10 3.77000000000000e+02 4.61833254971116e+22 6.50103949146879e+13 3.98035697505945e+14 
3.46414829228782e-10 3.77000000000000e+02 4.61833252990904e+22 1.13768202034484e+14 6.96562535605956e+14 
4.94878348678763e-10 3.77000000000000e+02 4.61833251010692e+22 1.62526008130733e+14 9.95089365830780e+14 
1.97951354317857e-09 3.77000000000000e+02 4.61833231208574e+22 6.50103980823063e+14 3.98035698892714e+15 
3.46414873767838e-09 3.77000000000000e+02 4.61833211406461e+22 1.13768185306257e+15 6.96562383913828e+15 
4.94878393217819e-09 3.77000000000000e+02 4.61833191604353e+22 1.62525962294731e+15 9.95088990183101e+15 
1.97951358771763e-08 3.77000000000000e+02 4.61832993583701e+22 6.50102849477052e+15 3.98034826137299e+16 
3.46414878221743e-08 3.77000000000000e+02 4.61832795563535e+22 1.13767873212719e+16 6.96559980372710e+16 
4.94878397671724e-08 3.77000000000000e+02 4.61832597543866e+22 1.62525359122483e+16 9.95084347093888e+16 
1.97951359217153e-07 3.77000000000000e+02 4.61830617389957e+22 6.50091391115062e+16 3.98026010086274e+17 
3.46414878667134e-07 3.77000000000000e+02 4.61828637284737e+22 1.13764737739240e+17 6.96535856791533e+17 
4.94878398117115e-07 3.77000000000000e+02 4.61826657229127e+22 1.62519312766007e+17 9.95037828772663e+17 
1.97951359261692e-06 3.77000000000000e+02 4.61806860950696e+22 6.49976783912496e+17 3.97937857269453e+18 
