Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.46271981732104e+23 0.00000000000000e+00 0.00000000000000e+00 
8.33782238173247e-17 3.77000000000000e+02 2.46271981732103e+23 1.05411907111125e+08 6.95567458751182e+08 
1.66756447634649e-16 3.77000000000000e+02 2.46271981732103e+23 2.10823814222249e+08 1.39113491750234e+09 
2.50134671451974e-16 3.77000000000000e+02 2.46271981732102e+23 3.16235721333372e+08 2.08670237625349e+09 
1.08391690962522e-15 3.77000000000000e+02 2.46271981732098e+23 1.37035479244447e+09 9.04237696376330e+09 
1.91769914779847e-15 3.77000000000000e+02 2.46271981732093e+23 2.42447386355542e+09 1.59980515512712e+10 
2.75148138597171e-15 3.77000000000000e+02 2.46271981732089e+23 3.47859293466623e+09 2.29537261387773e+10 
1.10893037677042e-14 3.77000000000000e+02 2.46271981732043e+23 1.40197836457616e+10 9.25104720136742e+10 
1.94271261494366e-14 3.77000000000000e+02 2.46271981731998e+23 2.45609743568424e+10 1.62067217888385e+11 
2.77649485311691e-14 3.77000000000000e+02 2.46271981731953e+23 3.51021650679086e+10 2.31623963762906e+11 
1.11143172348494e-13 3.77000000000000e+02 2.46271981731500e+23 1.40514072177299e+11 9.27191422491761e+11 
1.94521396165818e-13 3.77000000000000e+02 2.46271981731046e+23 2.45925979285242e+11 1.62275888120200e+12 
2.77899619983143e-13 3.77000000000000e+02 2.46271981730593e+23 3.51337886391711e+11 2.31832633989328e+12 
1.11168185815639e-12 3.77000000000000e+02 2.46271981726061e+23 1.40545695732927e+12 9.27400092517043e+12 
1.94546409632964e-12 3.77000000000000e+02 2.46271981721529e+23 2.45957602812214e+12 1.62296755085862e+13 
2.77924633450288e-12 3.77000000000000e+02 2.46271981716997e+23 3.51369509876759e+12 2.31853500901055e+13 
1.11170687162353e-11 3.77000000000000e+02 2.46271981671678e+23 1.40548857925086e+13 9.27420957417370e+13 
1.94548910979678e-11 3.77000000000000e+02 2.46271981626358e+23 2.45960764717815e+13 1.62298841207234e+14 
2.77927134797003e-11 3.77000000000000e+02 2.46271981581039e+23 3.51372671363123e+13 2.31855586483072e+14 
1.11170937297025e-10 3.77000000000000e+02 2.46271981127843e+23 1.40549172510271e+14 9.27423022885389e+14 
1.94549161114350e-10 3.77000000000000e+02 2.46271980674647e+23 2.45961076437414e+14 1.62299044067425e+15 
2.77927384931674e-10 3.77000000000000e+02 2.46271980221452e+23 3.51372978890347e+14 2.31855783949725e+15 
1.11170962310492e-09 3.77000000000000e+02 2.46271975689497e+23 1.40549187628416e+15 9.27423019212087e+15 
1.94549186127817e-09 3.77000000000000e+02 2.46271971157543e+23 2.45961062899499e+15 1.62299006833993e+16 
2.77927409945141e-09 3.77000000000000e+02 2.46271966625590e+23 3.51372923428262e+15 2.31855692780911e+16 
1.11170964811839e-08 3.77000000000000e+02 2.46271921306155e+23 1.40549025730228e+16 9.27420916646599e+16 
1.94549188629163e-08 3.77000000000000e+02 2.46271875986828e+23 2.45960614420761e+16 1.62298427916804e+17 
2.77927412446488e-08 3.77000000000000e+02 2.46271830667611e+23 3.51372055666017e+16 2.31854574510893e+17 
1.11170965061973e-07 3.77000000000000e+02 2.46271377484887e+23 1.40547374814178e+17 9.27399684697361e+17 
1.94549188879298e-07 3.77000000000000e+02 2.46270924312917e+23 2.45956095703379e+17 1.62292618153792e+18 
2.77927412696623e-07 3.77000000000000e+02 2.46270471151907e+23 3.51363339933584e+17 2.31843371317300e+18 
1.11170965086987e-06 3.77000000000000e+02 2.46265940487238e+23 1.40530799872421e+18 9.27187373468461e+18 
1.94549188904312e-06 3.77000000000000e+02 2.46261410899412e+23 2.45910643275223e+18 1.62234525182404e+19 
2.77927412721636e-06 3.77000000000000e+02 2.46256882409416e+23 3.51275499719541e+18 2.31731353817605e+19 
1.11170965089488e-05 3.77000000000000e+02 2.46211656318142e+23 1.40409363085890e+19 9.25689553063234e+19 
1.94549188906813e-05 3.77000000000000e+02 2.46166540217099e+23 2.45532041828112e+19 1.61776621643993e+20 
2.77927412724138e-05 3.77000000000000e+02 2.46121535631378e+23 3.50485874631502e+19 2.30795026524448e+20 
3.61305636541462e-05 3.77000000000000e+02 2.46076643620621e+23 4.55261465583198e+19 2.99623929848844e+20 
8.21596231938984e-05 3.77000000000000e+02 2.45830897574814e+23 1.02985463228318e+20 6.76197388123671e+20 
1.28188682733651e-04 3.77000000000000e+02 2.45588738219496e+23 1.59723920326220e+20 1.04703918456269e+21 
1.74217742273403e-04 3.77000000000000e+02 2.45350279295627e+23 2.15609654443613e+20 1.41218556406635e+21 
2.20246801813155e-04 3.77000000000000e+02 2.45115630803076e+23 2.70513342237986e+20 1.77167517357874e+21 
4.08505570160045e-04 3.77000000000000e+02 2.44197348290997e+23 4.82651155857884e+20 3.18396457049784e+21 
5.96764338506935e-04 3.77000000000000e+02 2.43349324666684e+23 6.70066823855548e+20 4.50518048312792e+21 
7.85023106853825e-04 3.77000000000000e+02 2.42574192198770e+23 8.28589771918970e+20 5.73839952282941e+21 
9.73281875200714e-04 3.77000000000000e+02 2.41871889895979e+23 9.56641198483480e+20 6.88690127528278e+21 
1.16154064354760e-03 3.77000000000000e+02 2.41240091916141e+23 1.05481364553389e+21 7.95415234085777e+21 
1.41108467434209e-03 3.77000000000000e+02 2.40502914385352e+23 1.14359128918128e+21 9.25095211514010e+21 
1.66062870513658e-03 3.77000000000000e+02 2.39870180193774e+23 1.19156031198898e+21 1.04204824526809e+22 
1.85764728058353e-03 3.77000000000000e+02 2.39436582446802e+23 1.20578268505273e+21 1.12592332004989e+22 
2.05466585603048e-03 3.77000000000000e+02 2.39053362709501e+23 1.20427568333917e+21 1.20286866785271e+22 
2.25168443147743e-03 3.77000000000000e+02 2.38714228238431e+23 1.19106004141373e+21 1.27333869045189e+22 
2.44870300692438e-03 3.77000000000000e+02 2.38413457151854e+23 1.16963243922246e+21 1.33777842820556e+22 
2.75665409448587e-03 3.77000000000000e+02 2.38008869973736e+23 1.12615077267654e+21 1.42739219713828e+22 
3.06460518204736e-03 3.77000000000000e+02 2.37669514089483e+23 1.07807640881417e+21 1.50487824676129e+22 
3.37255626960885e-03 3.77000000000000e+02 2.37382240412324e+23 1.03098280974699e+21 1.57175170200655e+22 
3.68050735717034e-03 3.77000000000000e+02 2.37137355004301e+23 9.87733998463211e+20 1.62937854586790e+22 
3.98845844473183e-03 3.77000000000000e+02 2.36927667557985e+23 9.49467825776770e+20 1.67896926966850e+22 
4.39907869757694e-03 3.77000000000000e+02 2.36692481342884e+23 9.06185059398552e+20 1.73466306596418e+22 
4.80969895042206e-03 3.77000000000000e+02 2.36499933483537e+23 8.71512970266120e+20 1.78010705566025e+22 
5.22031920326718e-03 3.77000000000000e+02 2.36342029063110e+23 8.44496375070245e+20 1.81709125878470e+22 
5.63093945611229e-03 3.77000000000000e+02 2.36212493128701e+23 8.23711955560682e+20 1.84715532956857e+22 
6.23674374187452e-03 3.77000000000000e+02 2.36063558648046e+23 8.01492670424025e+20 1.88138608272677e+22 
6.84254802763674e-03 3.77000000000000e+02 2.35953317377962e+23 7.85986447554652e+20 1.90653558131747e+22 
7.44835231339897e-03 3.77000000000000e+02 2.35871588227363e+23 7.75140383513756e+20 1.92505062424552e+22 
8.05415659916120e-03 3.77000000000000e+02 2.35811071298930e+23 7.67348705222680e+20 1.93871234559026e+22 
8.65996088492342e-03 3.77000000000000e+02 2.35766420824578e+23 7.61625650313817e+20 1.94878705144249e+22 
9.60895346421478e-03 3.77000000000000e+02 2.35719212616773e+23 7.55920057645078e+20 1.95936981153709e+22 
1.05579460435061e-02 3.77000000000000e+02 2.35689885807185e+23 7.52596339455822e+20 1.96589991709274e+22 
1.15069386227975e-02 3.77000000000000e+02 2.35671507134836e+23 7.50553511343929e+20 1.96998421718509e+22 
1.24559312020889e-02 3.77000000000000e+02 2.35660012035218e+23 7.49245841211606e+20 1.97254477113552e+22 
1.34049237813802e-02 3.77000000000000e+02 2.35652884606958e+23 7.48420004241974e+20 1.97413542418158e+22 
1.53090047640973e-02 3.77000000000000e+02 2.35645036821861e+23 7.47526130309737e+20 1.97588375598737e+22 
1.72130857468143e-02 3.77000000000000e+02 2.35642401701601e+23 7.47220869361195e+20 1.97647183222893e+22 
1.91171667295314e-02 3.77000000000000e+02 2.35641692659901e+23 7.47142320447311e+20 1.97662935035125e+22 
2.10212477122484e-02 3.77000000000000e+02 2.35641524172143e+23 7.47129111684738e+20 1.97666568965519e+22 
2.98467908940551e-02 3.77000000000000e+02 2.35641396873862e+23 7.47121258177916e+20 1.97669272001246e+22 
3.86723340758618e-02 3.77000000000000e+02 2.35641392028032e+23 7.47121259942977e+20 1.97669368882560e+22 
4.74978772576685e-02 3.77000000000000e+02 2.35641394898691e+23 7.47121296618852e+20 1.97669310735848e+22 
1.35753309075735e-01 3.77000000000000e+02 2.35641395871027e+23 7.47121361118017e+20 1.97669289999147e+22 
2.24008740893802e-01 3.77000000000000e+02 2.35641395789982e+23 7.47121351907646e+20 1.97669291804260e+22 
3.12264172711869e-01 3.77000000000000e+02 2.35641395784813e+23 7.47121354222907e+20 1.97669291861342e+22 
1.19481849089254e+00 3.77000000000000e+02 2.35641395785032e+23 7.47121353998247e+20 1.97669291861450e+22 
2.07737280907321e+00 3.77000000000000e+02 2.35641395785048e+23 7.47121353995846e+20 1.97669291861193e+22 
2.95992712725388e+00 3.77000000000000e+02 2.35641395785051e+23 7.47121353993095e+20 1.97669291861186e+22 
1.17854703090606e+01 3.77000000000000e+02 2.35641395785049e+23 7.47121353993117e+20 1.97669291861184e+22 
2.06110134908673e+01 3.77000000000000e+02 2.35641395785055e+23 7.47121353993111e+20 1.97669291861188e+22 
2.94365566726739e+01 3.77000000000000e+02 2.35641395785058e+23 7.47121353993108e+20 1.97669291861189e+22 
1.17691988490741e+02 3.77000000000000e+02 2.35641395785137e+23 7.47121353992990e+20 1.97669291861233e+22 
2.05947420308808e+02 3.77000000000000e+02 2.35641395785153e+23 7.47121353992974e+20 1.97669291861242e+22 
2.94202852126875e+02 3.77000000000000e+02 2.35641395785191e+23 7.47121353992911e+20 1.97669291861263e+22 
3.94202852126875e+02 3.77000000000000e+02 2.35641395785202e+23 7.47121353992894e+20 1.97669291861270e+22 
