scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4216,4116,0.0010393025795929134,0.0010687106708064675,0.0008334601623937488,0.0010861089685931802,0.0329561673832559,7.006492321624085e-44,2.6469779601696886e-22,183.30941557884216,0.046168252825737,0.24506212770938873,0.07224282622337341,0.433104932308197,0.008793789893388748,0.03517252579331398
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1998,1898,0.0010794191155582666,0.0008880159072577953,0.0008741623675450682,0.0011177114211022854,0.033432191389471996,7.987401246651457e-44,2.8261990812133984e-22,117.97664046287537,0.048917144536972046,0.31612521409988403,0.07305362075567245,0.43261536955833435,0.008861678652465343,0.05461140349507332
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,43,43,43,43,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4993,4.843787360490144e-05,4.385634514619596e-05,2.7591869584284724e-05,3.072953404625878e-05,0.005543422593151165,8.407790785948902e-45,9.169400627057857e-23,256.2322404384613,0.014305535703897476,0.07209180295467377,0.004240597598254681,0.012416456826031208,0.0018326521385461092,0.011714974418282509
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1488,1388,0.0010199165028623408,0.0010128539521247148,0.0009842906147241592,0.0011173589155077934,0.033426919025058136,1.0789998175301091e-43,3.284813263383642e-22,64.61972093582153,0.05187029764056206,0.34532278776168823,0.07096625119447708,0.45485275983810425,0.009264570660889149,0.050848960876464844
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1396,1296,0.001036593751826634,0.0011436079256236552,0.000980198406614363,0.0010981253581121564,0.03313797456260953,7.567011707354012e-44,2.750820188117357e-22,81.06853771209717,0.048457540571689606,0.3180314898490906,0.07100680470466614,0.4721907675266266,0.007498450111597776,0.03458800166845322
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,44,44,44,44,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4563,4463,3.1967668069733513e-05,2.8774202510248868e-05,2.3253206309163942e-05,2.3908482035039924e-05,0.004889630050938406,2.382207389352189e-44,1.5434401152465195e-22,233.60085916519165,0.010211561806499958,0.049924086779356,0.006771973334252834,0.04806273430585861,0.002712129382416606,0.020567255094647408
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1422,1322,0.0010850119745979706,0.000864392020739615,0.0008327015908434987,0.0010939367348328233,0.033074714433125846,5.605193857299268e-44,2.367529061553262e-22,61.83827304840088,0.04946189746260643,0.3105633556842804,0.07528002560138702,0.3476913869380951,0.008349571377038956,0.050838273018598557
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"50, 50",2,3053,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2123,2023,0.0010275135220338902,0.0008795051276683807,0.0008129635965451598,0.001105781877413392,0.03325329874483721,8.688050478813866e-44,2.947549911165859e-22,125.20586371421814,0.051117584109306335,0.2753439247608185,0.06939618289470673,0.32437798380851746,0.00909770093858242,0.05029234290122986
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,45,45,45,45,"30, 30, 30",3,2163,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4626,4526,5.008016459113504e-05,3.2412925647804514e-05,3.133913553028833e-05,3.585591184673831e-05,0.0059879806150937315,5.605193857299268e-45,7.486784261149288e-23,236.75006198883057,0.014138694852590561,0.07411052286624908,0.006869932636618614,0.023595107719302177,0.0025033270940184593,0.009620211087167263
O2_novib,3__O2(X)_O2(b)_O2+(X),2026-04-23_14-32-46,46,46,46,46,"30, 30",2,1233,6,3,2,11,3,"O2(X), O2(b), O2+(X)","O2(a), O2(Hz), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4997,0.0006869991344865411,0.0007162361824885011,0.0006667299172841012,0.0007188431336544454,0.026811250132256895,8.407790785948902e-44,2.899619076007899e-22,217.59800601005554,0.042361363768577576,0.2218732386827469,0.05366337299346924,0.208058699965477,0.009173611178994179,0.037563078105449677
