scheme,experiment_name,num_species_kept,hidden_size,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,3__O2(X)_O2(b)_O2+(X),3,"30, 30",0.0010803974786540494,0.00011472374099261042,0.0007188431336544454,0.0012223931262269616,0.032819923741806936,0.0018496327476233178,0.026811250132256895,0.034962739112188584,7.440894845564779e-44,2.2740699374356964e-44,4.344025239406933e-44,1.1911036946760945e-43,2.697464033567063e-22,4.1622695375036134e-23,2.084232530071185e-22,3.451237016891327e-22,119.25937724113464,54.474772574461795,61.36377763748169,217.59800601005554,2536.85,1171.3822368197505,1406,5000,0.000915752916771453,0.00011785181620624012,0.0006667299172841012,0.0011204022774472832,0.04848526231944561,0.0031467597158855343,0.042361363768577576,0.05359500274062157,0.29326212778687477,0.04156693406222113,0.2218732386827469,0.3652319014072418,0.06960798539221287,0.005208289411351532,0.05366337299346924,0.07528002560138702,0.4039494276046753,0.0806282338121631,0.208058699965477,0.5060540437698364,0.008328359387815,0.0012512267911238756,0.00642315624281764,0.010893292725086212,0.04265770148485899,0.009585320993909487,0.026206355541944504,0.058213792741298676
O2_novib,3__O2(X)_O2(b)_O2+(X),3,"30, 30, 30",0.0003193571367773984,0.00048367263173803134,2.3908482035039924e-05,0.0012240518117323518,0.013536326932465117,0.01197035768514603,0.004889630050938406,0.034986451831135315,3.033811175263229e-44,2.934558758341939e-44,4.203895392974451e-45,9.248569864543793e-44,1.5716688651906734e-22,7.702823497731822e-23,6.483745362808791e-23,3.0411461432400437e-22,214.35505952835084,97.26293294675489,48.72918224334717,401.226948261261,3838.45,1649.550193074974,943,5000,0.00027380371703839045,0.0004184884945559741,2.3253206309163942e-05,0.0010831643361598254,0.024388229893520474,0.0152898390687014,0.010211561806499958,0.05267820507287979,0.16131951045244933,0.09793593030273684,0.049924086779356,0.3440411388874054,0.022695656470023095,0.028731067882207594,0.004240597598254681,0.07302703708410263,0.13527249903418123,0.1750427255931319,0.012416456826031208,0.4513009488582611,0.004242765763774514,0.0027429641850124967,0.001779724843800068,0.010577120818197727,0.02192647915799171,0.014334650297556137,0.006721180398017168,0.06262297183275223
O2_novib,3__O2(X)_O2(b)_O2+(X),3,"50, 50",0.0009194239482894773,0.0004146892864035506,9.85333535936661e-05,0.0012020848225802183,0.028908833711224425,0.009386624400051016,0.009926396808191082,0.0346710949146435,6.403933981964414e-44,2.605415723925375e-44,1.2611686178923354e-44,9.80908925027372e-44,2.458307348452484e-22,6.161501547247181e-23,1.123017639172393e-22,3.131946559294031e-22,2025.128457045555,8433.223564543368,65.616446018219,37852.44784498215,2321.75,1408.8158848367734,1138,5000,0.0007845570531644626,0.00036100239744780017,8.89127518166788e-05,0.0010721998335793614,0.04383242633193731,0.012162390316457564,0.018059730529785156,0.05308199301362038,0.27795247435569764,0.06983828709302763,0.1284889578819275,0.36634111404418945,0.060086024925112724,0.02333605738185152,0.011925340630114079,0.07378697395324707,0.353531408496201,0.1586670899074648,0.044914886355400085,0.5314338803291321,0.0075473598903045055,0.0021970283698742963,0.0019583029206842184,0.00947518739849329,0.039577609905973074,0.012471902904644278,0.01527190301567316,0.059362880885601044
