Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.00752354338630e+22 0.00000000000000e+00 0.00000000000000e+00 
2.03811806444498e-16 3.77000000000000e+02 2.00752354338629e+22 3.53820152254699e+07 1.94061855729973e+08 
4.07623612888997e-16 3.77000000000000e+02 2.00752354338627e+22 7.07640304509392e+07 3.88123711459943e+08 
6.11435419333495e-16 3.77000000000000e+02 2.00752354338626e+22 1.06146045676408e+08 5.82185567189909e+08 
2.64955348377848e-15 3.77000000000000e+02 2.00752354338613e+22 4.59966197931037e+08 2.52280412448929e+09 
4.68767154822346e-15 3.77000000000000e+02 2.00752354338599e+22 8.13786350185602e+08 4.46342268178836e+09 
6.72578961266844e-15 3.77000000000000e+02 2.00752354338586e+22 1.16760650244010e+09 6.40404123908711e+09 
2.71069702571183e-14 3.77000000000000e+02 2.00752354338454e+22 4.70580802497941e+09 2.58102268120467e+10 
4.74881509015681e-14 3.77000000000000e+02 2.00752354338321e+22 8.24400954751227e+09 4.52164123849745e+10 
6.78693315460179e-14 3.77000000000000e+02 2.00752354338189e+22 1.17822110700385e+10 6.46225979578700e+10 
2.71681137990516e-13 3.77000000000000e+02 2.00752354336865e+22 4.71642262947335e+10 2.58684453684036e+11 
4.75492944435015e-13 3.77000000000000e+02 2.00752354335541e+22 8.25462415187824e+10 4.52746309407029e+11 
6.79304750879513e-13 3.77000000000000e+02 2.00752354334217e+22 1.17928256742173e+11 6.46808165126788e+11 
2.71742281532450e-12 3.77000000000000e+02 2.00752354320975e+22 4.71748408919306e+11 2.58742672204551e+12 
4.75554087976948e-12 3.77000000000000e+02 2.00752354307734e+22 8.25568561031830e+11 4.52804527864689e+12 
6.79365894421446e-12 3.77000000000000e+02 2.00752354294493e+22 1.17938871307852e+12 6.46866383492490e+12 
2.71748395886643e-11 3.77000000000000e+02 2.00752354162080e+22 4.71759022786816e+12 2.58748493698186e+13 
4.75560202331141e-11 3.77000000000000e+02 2.00752354029667e+22 8.25579173619696e+12 4.52810348729771e+13 
6.79372008775640e-11 3.77000000000000e+02 2.00752353897254e+22 1.17939932379426e+13 6.46872203437995e+13 
2.71749007322062e-10 3.77000000000000e+02 2.00752352573124e+22 4.71760076876702e+13 2.58749072263379e+14 
4.75560813766561e-10 3.77000000000000e+02 2.00752351248995e+22 8.25580214913139e+13 4.52810921009439e+14 
6.79372620211059e-10 3.77000000000000e+02 2.00752349924866e+22 1.17940034636641e+14 6.46872766521892e+14 
2.71749068465604e-09 3.77000000000000e+02 2.00752336683574e+22 4.71760109317042e+14 2.58749094278202e+15 
4.75560874910102e-09 3.77000000000000e+02 2.00752323442285e+22 8.25580119389051e+14 4.52810880169022e+15 
6.79372681354601e-09 3.77000000000000e+02 2.00752310200997e+22 1.17940006362940e+15 6.46872633723795e+15 
2.71749074579958e-08 3.77000000000000e+02 2.00752177788322e+22 4.71759382874830e+15 2.58748738063182e+16 
4.75560881024457e-08 3.77000000000000e+02 2.00752045375871e+22 8.25578113302286e+15 4.52809895402658e+16 
6.79372687468955e-08 3.77000000000000e+02 2.00751912963647e+22 1.17939618541306e+16 6.46870729382889e+16 
2.71749075191394e-07 3.77000000000000e+02 2.00750588861025e+22 4.71752013391518e+16 2.58745118323200e+17 
4.75560881635892e-07 3.77000000000000e+02 2.00749264780731e+22 8.25557947353933e+16 4.52799990256824e+17 
6.79372688080390e-07 3.77000000000000e+02 2.00747940723188e+22 1.17935729814406e+17 6.46851628721832e+17 
2.71749075252537e-06 3.77000000000000e+02 2.00734702109535e+22 4.71678310395838e+17 2.58708919818752e+18 
4.75560881697036e-06 3.77000000000000e+02 2.00721465728430e+22 8.25356277762552e+17 4.52700948449985e+18 
6.79372688141534e-06 3.77000000000000e+02 2.00708231621762e+22 1.17896841289285e+18 6.46660654777540e+18 
2.71749075258652e-05 3.77000000000000e+02 2.00576011744103e+22 4.71157942014998e+18 2.58453600650614e+19 
4.75560881703150e-05 3.77000000000000e+02 2.00444017621493e+22 8.23764759291582e+18 4.51920482415939e+19 
6.79372688147648e-05 3.77000000000000e+02 2.00312250615977e+22 1.17571263068254e+19 6.45064919168217e+19 
8.83184494592147e-05 3.77000000000000e+02 2.00180711051131e+22 1.52699986992853e+19 8.37886601012897e+19 
2.92130255903713e-04 3.77000000000000e+02 1.98877749090098e+22 5.00349538821323e+19 2.74851141942128e+20 
4.95942062348211e-04 3.77000000000000e+02 1.97597276038798e+22 8.41386645404018e+19 4.62738330885596e+20 
6.99753868792710e-04 3.77000000000000e+02 1.96339066646343e+22 1.17581565735007e+20 6.47494406987335e+20 
9.03565675237208e-04 3.77000000000000e+02 1.95102879054648e+22 1.50364827951201e+20 8.29165400894050e+20 
1.88467149359785e-03 3.77000000000000e+02 1.89452199408844e+22 2.99046997031580e+20 1.66193699189392e+21 
2.86577731195850e-03 3.77000000000000e+02 1.84276926220918e+22 4.32937101350563e+20 2.42921142084125e+21 
3.84688313031914e-03 3.77000000000000e+02 1.79546836406393e+22 5.52675860892429e+20 3.13575186466229e+21 
4.82798894867979e-03 3.77000000000000e+02 1.75231141265942e+22 6.59091271808824e+20 3.78606007091978e+21 
5.80909476704043e-03 3.77000000000000e+02 1.71299300820390e+22 7.53123856800747e+20 4.38436299004621e+21 
8.15270054782223e-03 3.77000000000000e+02 1.63290196032275e+22 9.33545475011895e+20 5.62534071124682e+21 
1.04963063286040e-02 3.77000000000000e+02 1.56933658404150e+22 1.06212148754072e+21 6.63949621181387e+21 
1.28399121093858e-02 3.77000000000000e+02 1.51905908351982e+22 1.15085152239660e+21 7.46758615253522e+21 
1.51835178901676e-02 3.77000000000000e+02 1.47938226018629e+22 1.20984752735133e+21 8.14313060929574e+21 
1.75271236709494e-02 3.77000000000000e+02 1.44812562596113e+22 1.24713085196947e+21 8.69369664456196e+21 
2.12475204254673e-02 3.77000000000000e+02 1.41156655294069e+22 1.27647145576690e+21 9.36619689737574e+21 
2.49679171799851e-02 3.77000000000000e+02 1.38661514774682e+22 1.28347018776394e+21 9.85122753726029e+21 
2.86883139345030e-02 3.77000000000000e+02 1.36965963855493e+22 1.27860606774080e+21 1.02000659611464e+22 
3.24087106890209e-02 3.77000000000000e+02 1.35817266732470e+22 1.26830506974103e+21 1.04504073817527e+22 
3.61291074435387e-02 3.77000000000000e+02 1.35038882226443e+22 1.25638932014392e+21 1.06299157821537e+22 
3.98495041980566e-02 3.77000000000000e+02 1.34510708301506e+22 1.24486703380577e+21 1.07585951398181e+22 
4.51058437008557e-02 3.77000000000000e+02 1.34037265092258e+22 1.23089169531942e+21 1.08812344586418e+22 
5.03621832036549e-02 3.77000000000000e+02 1.33765685407001e+22 1.21979310690431e+21 1.09577475725265e+22 
5.56185227064540e-02 3.77000000000000e+02 1.33614173704376e+22 1.21135156870413e+21 1.10049329894561e+22 
6.08748622092531e-02 3.77000000000000e+02 1.33529561939449e+22 1.20537067356918e+21 1.10338171327147e+22 
6.61312017120523e-02 3.77000000000000e+02 1.33480163022866e+22 1.20142390961410e+21 1.10515904439428e+22 
7.13875412148514e-02 3.77000000000000e+02 1.33449661073702e+22 1.19884027831136e+21 1.10628580963801e+22 
8.18540828992532e-02 3.77000000000000e+02 1.33413985599938e+22 1.19632491919701e+21 1.10750239093570e+22 
9.23206245836551e-02 3.77000000000000e+02 1.33404376595170e+22 1.19479060719007e+21 1.10800143343224e+22 
1.02787166268057e-01 3.77000000000000e+02 1.33407998428466e+22 1.19390666020370e+21 1.10810578616339e+22 
1.13253707952459e-01 3.77000000000000e+02 1.33412403757966e+22 1.19345603885462e+21 1.10810780384301e+22 
1.23720249636861e-01 3.77000000000000e+02 1.33412661560639e+22 1.19338287661585e+21 1.10811728023708e+22 
1.34186791321262e-01 3.77000000000000e+02 1.33411953507355e+22 1.19353410309022e+21 1.10810119600778e+22 
1.58135251817806e-01 3.77000000000000e+02 1.33411350930580e+22 1.19371165616417e+21 1.10807773692835e+22 
1.82083712314351e-01 3.77000000000000e+02 1.33413292924768e+22 1.19361190726938e+21 1.10805884682277e+22 
2.06032172810895e-01 3.77000000000000e+02 1.33414367919435e+22 1.19350907176737e+21 1.10805791402899e+22 
2.29980633307439e-01 3.77000000000000e+02 1.33414051196653e+22 1.19351539579758e+21 1.10806298367831e+22 
2.53929093803983e-01 3.77000000000000e+02 1.33413632946654e+22 1.19354847275902e+21 1.10806473328608e+22 
3.35531123111403e-01 3.77000000000000e+02 1.33413625294324e+22 1.19355043634120e+21 1.10806449361619e+22 
