Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.20934861433794e+23 0.00000000000000e+00 0.00000000000000e+00 
4.51370352015342e-17 3.77000000000000e+02 1.20934861433794e+23 1.37704374760153e+08 4.35493443607912e+08 
9.02740704030685e-17 3.77000000000000e+02 1.20934861433793e+23 2.75408749520305e+08 8.70986887215814e+08 
1.35411105604603e-16 3.77000000000000e+02 1.20934861433793e+23 4.13113124280456e+08 1.30648033082370e+09 
5.86781457619945e-16 3.77000000000000e+02 1.20934861433789e+23 1.79015687188189e+09 5.66141476690164e+09 
1.03815180963529e-15 3.77000000000000e+02 1.20934861433786e+23 3.16720061948322e+09 1.00163492029785e+10 
1.48952216165063e-15 3.77000000000000e+02 1.20934861433782e+23 4.54424436708446e+09 1.43712836390542e+10 
6.00322568180405e-15 3.77000000000000e+02 1.20934861433747e+23 1.83146818430887e+10 5.79206279997142e+10 
1.05169292019575e-14 3.77000000000000e+02 1.20934861433711e+23 3.20851193190836e+10 1.01469972360264e+11 
1.50306327221109e-14 3.77000000000000e+02 1.20934861433676e+23 4.58555567950689e+10 1.45019316720701e+11 
6.01676679236452e-14 3.77000000000000e+02 1.20934861433320e+23 1.83559931554102e+11 5.80512760315378e+11 
1.05304703125179e-13 3.77000000000000e+02 1.20934861432965e+23 3.21264306312203e+11 1.01600620389902e+12 
1.50441738326714e-13 3.77000000000000e+02 1.20934861432609e+23 4.58968681069352e+11 1.45149964747142e+12 
6.01812090342056e-13 3.77000000000000e+02 1.20934861429055e+23 1.83601242855883e+12 5.80643408222577e+12 
1.05318244235740e-12 3.77000000000000e+02 1.20934861425500e+23 3.21305617595498e+12 1.01613685158767e+13 
1.50455279437274e-12 3.77000000000000e+02 1.20934861421946e+23 4.59009992325602e+12 1.45163029484032e+13 
6.01825631452617e-12 3.77000000000000e+02 1.20934861386401e+23 1.83605373880652e+13 5.80656471767053e+13 
1.05319598346796e-11 3.77000000000000e+02 1.20934861350855e+23 3.21309748435411e+13 1.01614991294662e+14 
1.50456633548330e-11 3.77000000000000e+02 1.20934861315310e+23 4.59014122895070e+13 1.45164335300183e+14 
6.01826985563673e-11 3.77000000000000e+02 1.20934860959859e+23 1.83605785929034e+14 5.80657765659067e+14 
1.05319733757902e-10 3.77000000000000e+02 1.20934860604408e+23 3.21310158635237e+14 1.01615118498338e+15 
1.50456768959436e-10 3.77000000000000e+02 1.20934860248957e+23 4.59014530390444e+14 1.45164459306419e+15 
6.01827120974778e-10 3.77000000000000e+02 1.20934856694447e+23 1.83605816592919e+15 5.80657770423943e+15 
1.05319747299012e-09 3.77000000000000e+02 1.20934853139937e+23 3.21310170813545e+15 1.01615097119575e+16 
1.50456782500546e-09 3.77000000000000e+02 1.20934849585428e+23 4.59014515524204e+15 1.45164405953264e+16 
6.01827134515889e-09 3.77000000000000e+02 1.20934814040396e+23 1.83605714249303e+16 5.80656524659052e+16 
1.05319748653123e-08 3.77000000000000e+02 1.20934778495429e+23 3.21309883612586e+16 1.01614753990897e+17 
1.50456783854657e-08 3.77000000000000e+02 1.20934742950527e+23 4.59013957874442e+16 1.45163743081406e+17 
6.01827135870000e-08 3.77000000000000e+02 1.20934387507175e+23 1.83604649867014e+17 5.80643937855725e+17 
1.05319748788534e-07 3.77000000000000e+02 1.20934032070274e+23 3.21306970499685e+17 1.01611309819920e+18 
1.50456783990068e-07 3.77000000000000e+02 1.20933676639946e+23 4.59008339942902e+17 1.45157101552956e+18 
6.01827136005411e-07 3.77000000000000e+02 1.20930122903444e+23 1.83593997163859e+18 5.80518075606073e+18 
1.05319748802075e-06 3.77000000000000e+02 1.20926569812055e+23 3.21277814778804e+18 1.01576871813875e+19 
1.50456784003610e-06 3.77000000000000e+02 1.20923017377893e+23 4.58952102998440e+18 1.45090697409030e+19 
6.01827136018952e-06 3.77000000000000e+02 1.20887528074466e+23 1.83518437731977e+19 5.79630311084887e+19 
1.05319748803429e-05 3.77000000000000e+02 1.20852104069784e+23 3.21046151549619e+19 1.01305497709367e+20 
