epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.2718364530801773,0.1471382796764374,0.16588737909992538,0.10045842741131784
2,0.08263983579145537,0.05635549306869507,0.15689167377617624,0.09648515924811364
3,0.050259576853778624,0.050377123057842255,0.14788358563250967,0.09250158009529114
4,0.04876928206947115,0.04994130954146385,0.1388621242986785,0.08850753833055497
5,0.048604058308733836,0.04969937935471535,0.12982739331656032,0.08449061854481696
6,0.04843651379148165,0.04985165312886238,0.12077557231121593,0.0804518848180771
7,0.0483497593137953,0.0494681042432785,0.11170402958922916,0.0763939932703972
8,0.04819573563006189,0.04940243437886238,0.10261333009998004,0.07231328673362732
9,0.04798380116621653,0.04918764740228653,0.09349377826783391,0.06820952692031862
10,0.04785065824786822,0.04885763123631477,0.08434740227394631,0.06406679893136025
11,0.04762054262889756,0.048771438747644426,0.07516865977048873,0.05988343329429627
12,0.047381717761357627,0.0485170267522335,0.06594798179202609,0.055668556910753245
13,0.047219105892711215,0.0482338085770607,0.05668699367245039,0.05140106101036071
14,0.04694381998644935,0.04780657559633255,0.0473813507338365,0.04707609409093856
15,0.04663424948851268,0.04754880085587501,0.04559548370771939,0.04633029995560645
16,0.04629991973439852,0.04728723555803299,0.04505367276602322,0.0457797958433628
17,0.045968178527222736,0.046715285032987594,0.044527884804540216,0.04519481815695762
18,0.045540927946567535,0.046169936507940296,0.04396819616887305,0.044582920068502424
19,0.04504788503050804,0.04569099098443985,0.04337799457477199,0.04393043294548988
20,0.04456896584894922,0.0451206162571907,0.04276390610966418,0.04327909305691719
21,0.04384765727652444,0.04454428434371948,0.04213481114142471,0.04259841104149818
22,0.04317705323298772,0.043570079952478406,0.041500105686154636,0.041912253296375275
23,0.04236789049373733,0.04255413874983788,0.04086282790650925,0.04124125491976738
24,0.04131950361861123,0.04176637008786201,0.04022922957953481,0.04057650230526924
25,0.0403117500907845,0.04045088216662407,0.0396015229491724,0.03992008905410766
26,0.039195379614830016,0.039014106690883635,0.03897805351234145,0.039257326573133466
27,0.037993160138527556,0.03771063968539238,0.03836223269386425,0.03861013440489769
28,0.03671430331137445,0.036614520251750944,0.03775771854403947,0.03798053102493286
29,0.03562458303239611,0.035316867381334306,0.03716519510530764,0.037364011466503144
30,0.03461184241705471,0.03440192714333534,0.03658486991243231,0.03676430691480637
31,0.0336814739389552,0.03353947505354881,0.03601896211587721,0.036181863915920265
32,0.032997547686100005,0.03318460702896118,0.03547158177180423,0.03562394820451737
33,0.032468361424075234,0.03238538399338722,0.0349403318774369,0.035082451248168944
34,0.03211616478446457,0.032033703774213794,0.03443641921662622,0.03456293236613274
35,0.03191871375673347,0.0320826718211174,0.03395868796159823,0.03407723229527474
36,0.03178058445453644,0.03215262338519096,0.0335132025534908,0.0336282907128334
37,0.031689052002297505,0.03210669547319412,0.03310337804671791,0.03320719873309135
38,0.0316323699719376,0.031664746552705764,0.03273399211383528,0.032846139448881144
39,0.03154829952451918,0.03162677139043808,0.032406325735151766,0.03254538704752922
40,0.03152139574289322,0.0318087163567543,0.03212752579897642,0.03227849183380604
41,0.03148683376610279,0.03187424659729004,0.03189512998279598,0.03205646453797817
42,0.03146004870533943,0.031722671240568164,0.03170338377571768,0.031900722154974935
43,0.031393233032690156,0.03160886153578758,0.031549601055681706,0.0317612639516592
44,0.0313633764286836,0.03174309819936752,0.03142731069508526,0.0316630952090025
45,0.03128771848976612,0.03158319234848023,0.031332666818466456,0.03156208822429181
46,0.031249840756257374,0.031556312292814255,0.031256408508784236,0.03150454166829587
47,0.031233771857288147,0.031427578181028364,0.031189189945989182,0.0314615600079298
48,0.031230755291051335,0.031330599188804625,0.03112755514714453,0.031393546828627585
49,0.031073890949289005,0.03123907059431076,0.031064414856831233,0.031326668921113014
50,0.031077101768718824,0.03142440006136894,0.03100366217692693,0.03125305300056934
51,0.031003720147742164,0.03149529665708542,0.030938338149587314,0.03119309941232204
52,0.031023161734143892,0.031038259342312812,0.030872842259870636,0.031127004307508466
53,0.030904407906863423,0.031063837856054308,0.030804138725996015,0.03105257413387298
54,0.030830927855438655,0.03142330780625344,0.030727239063713285,0.03097389503121376
55,0.030767274416155285,0.03091547206044197,0.030646447885698744,0.03088236234784126
56,0.030624214924044078,0.03108525648713112,0.030562021294898455,0.030789153781533234
57,0.030631450770629776,0.030659432411193847,0.030471317917108533,0.03068087534308433
58,0.030561903682019977,0.030946720093488693,0.030378262531095077,0.0305770107537508
59,0.030435700714588166,0.03095916226506233,0.030277444050709403,0.03045672451853752
60,0.030377843785617087,0.03038234233856201,0.03016852460503578,0.030345265203714368
61,0.03020207719670402,0.03048067569732666,0.03004653889867994,0.03022205067574978
62,0.030170235004689957,0.030266297459602357,0.029920776189698108,0.030091408857703204
63,0.029999269288447167,0.030165906846523285,0.029782474875781267,0.029931596371531487
64,0.029910902281602224,0.029974393770098685,0.02963589939640628,0.029756236383318903
65,0.029803807396027778,0.029947962015867233,0.029475838573111427,0.029594139656424524
66,0.029564342209034495,0.029907269030809404,0.029304179370072157,0.029407323086261754
67,0.029440269254975848,0.029434354156255723,0.029122314779957144,0.02919444842040539
68,0.02928256826268302,0.029278647378087042,0.028930442735221655,0.0289837683737278
69,0.029095791983935568,0.029036137238144875,0.028728155477179423,0.02874736175239086
70,0.02896133383942975,0.028986577615141867,0.02850953081349532,0.028523756426572795
71,0.028729378746615516,0.028549156412482263,0.028271188221044016,0.02825717041194439
72,0.02851078571544753,0.028641095310449602,0.028020155245396826,0.02798818411231041
73,0.02818111263215542,0.02825023598968983,0.027752181344893243,0.027700429344177248
74,0.027929823224743206,0.027973025143146514,0.027473905763692325,0.027390045353770258
75,0.027619568920797772,0.02742908790707588,0.02717627059221268,0.02706610220372677
76,0.02733933316336738,0.027111296951770784,0.026861662769979904,0.026733966636657714
77,0.027021641151772604,0.026985841169953347,0.02653496394819684,0.026388382342457776
78,0.026612927830881542,0.02639342360198498,0.026189679333567625,0.026015833252668385
79,0.026284313102563222,0.026101441159844398,0.025838965494765182,0.025627570039033896
80,0.02597047329776817,0.025648470893502237,0.025470026630494334,0.02523981013000012
81,0.02556703347298834,0.025175090953707693,0.02509142225782077,0.024837742027640344
82,0.025165834178527195,0.025069299265742303,0.02470267892993159,0.024437057301402092
83,0.024603338870737287,0.024282069727778435,0.024305087785919513,0.024012635466456413
84,0.02415987632340855,0.024234504774212837,0.023901350306140056,0.023592347732186315
85,0.023678496273027524,0.023188473135232927,0.023493041372630336,0.02315818131268024
86,0.02324518766668108,0.02272107593715191,0.023085262136989176,0.022724291110038757
87,0.022729355717698733,0.022167718708515166,0.02267799795269966,0.022292939427495
88,0.02213407373262776,0.021862517669796945,0.022277393146852655,0.021873767438530915
89,0.02174343173702558,0.021334786415100098,0.021879862021572064,0.02146883723437786
90,0.021171692030297385,0.020634234771132468,0.02149110816535023,0.021055205979943273
91,0.020796496238973405,0.02020068868994713,0.021111002111766076,0.02066051486134529
92,0.020216797648204696,0.01974035643041134,0.020739542427990174,0.02027882954776287
93,0.01981745894584391,0.01922694481909275,0.0203804834637377,0.01990768402516842
