Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.43034367325615e+22 0.00000000000000e+00 0.00000000000000e+00 
2.65415508841794e-16 3.77000000000000e+02 2.43034367325614e+22 3.31143331408887e+07 2.18507122983419e+08 
5.30831017683588e-16 3.77000000000000e+02 2.43034367325613e+22 6.62286662817760e+07 4.37014245966820e+08 
7.96246526525381e-16 3.77000000000000e+02 2.43034367325611e+22 9.93429994226618e+07 6.55521368950202e+08 
3.45040161494332e-15 3.77000000000000e+02 2.43034367325597e+22 4.30486330831393e+08 2.84059259878238e+09 
6.10455670336126e-15 3.77000000000000e+02 2.43034367325583e+22 7.61629662239979e+08 5.02566382861270e+09 
8.75871179177919e-15 3.77000000000000e+02 2.43034367325569e+22 1.09277299364842e+09 7.21073505844113e+09 
3.53002626759586e-14 3.77000000000000e+02 2.43034367325426e+22 4.40420630772009e+09 2.90614473565618e+10 
6.18418135601380e-14 3.77000000000000e+02 2.43034367325284e+22 7.71563962177730e+09 5.09121596544964e+10 
8.83833644443173e-14 3.77000000000000e+02 2.43034367325141e+22 1.10270729358198e+10 7.27628719522413e+10 
3.53798873286111e-13 3.77000000000000e+02 2.43034367323718e+22 4.41414060749731e+10 2.91269994913334e+11 
6.19214382127905e-13 3.77000000000000e+02 2.43034367322294e+22 7.72557392126796e+10 5.09777117855813e+11 
8.84629890969699e-13 3.77000000000000e+02 2.43034367320870e+22 1.10370072348912e+11 7.28284240779327e+11 
3.53878497938764e-12 3.77000000000000e+02 2.43034367306634e+22 4.41513403584100e+11 2.91335546837886e+12 
6.19294006780557e-12 3.77000000000000e+02 2.43034367292397e+22 7.72656734674607e+11 5.09842669411704e+12 
8.84709515622351e-12 3.77000000000000e+02 2.43034367278160e+22 1.10380006561769e+12 7.28349791795863e+12 
3.53886460404029e-11 3.77000000000000e+02 2.43034367135792e+22 4.41523336233506e+12 2.91342099928139e+13 
6.19301969245823e-11 3.77000000000000e+02 2.43034366993424e+22 7.72666664458429e+12 5.09849218815347e+13 
8.84717478087616e-11 3.77000000000000e+02 2.43034366851056e+22 1.10380999120914e+13 7.28356335805968e+13 
3.53887256650555e-10 3.77000000000000e+02 2.43034365427378e+22 4.41524313158143e+13 2.91342734215153e+14 
6.19302765492349e-10 3.77000000000000e+02 2.43034364003699e+22 7.72667612727230e+13 5.09849816236259e+14 
8.84718274334143e-10 3.77000000000000e+02 2.43034362580020e+22 1.10381089755424e+14 7.28356879291498e+14 
3.53887336275208e-09 3.77000000000000e+02 2.43034348343244e+22 4.41524247447605e+14 2.91342587423898e+15 
6.19302845117002e-09 3.77000000000000e+02 2.43034334106478e+22 7.72667260458381e+14 5.09849300784318e+15 
8.84718353958796e-09 3.77000000000000e+02 2.43034319869723e+22 1.10381012604848e+15 7.28355824486498e+15 
3.53887344237673e-08 3.77000000000000e+02 2.43034177503120e+22 4.41522606850324e+15 2.91340470561365e+16 
