scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,46,46,46,46,"30, 30, 30",3,2583,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2368,2268,5.970960169684581e-06,1.036094097798923e-05,2.6014050854428207e-06,2.5315528091596207e-06,0.0015910854185616876,1.401298464324817e-45,3.743392130574644e-23,124.44051933288574,0.0028613870963454247,0.021140161901712418,0.0018579118186607957,0.008471092209219933,0.0011953412322327495,0.004554951097816229
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,47,47,47,47,"30, 30",2,1653,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,1878,1778,1.052832447385299e-05,1.2122055268264376e-05,5.5549389253428675e-06,7.491062206099741e-06,0.002736980490631919,4.203895392974451e-45,6.483745362808791e-23,83.9159152507782,0.006173201836645603,0.038706403225660324,0.0021316504571586847,0.009227125905454159,0.0018510419176891446,0.011675485409796238
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,47,47,47,47,"50, 50",2,3753,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2124,2024,1.2189247330146221e-05,1.4509912143694236e-05,4.576880883178092e-06,5.854114078829298e-06,0.002419527656140615,1.401298464324817e-45,3.743392130574644e-23,136.35144925117493,0.006130389403551817,0.03701797127723694,0.0015757196815684438,0.006626641843467951,0.0008690814720466733,0.0027112746611237526
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,47,47,47,47,"30, 30, 30",3,2583,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2406,2306,8.894477776064175e-06,1.1043983304261929e-05,2.8877655904580026e-06,3.5145048968843184e-06,0.0018747012820405065,2.802596928649634e-45,5.293955920339377e-23,127.02106666564941,0.0035300811287015676,0.017797093838453293,0.0014901713002473116,0.005133705213665962,0.001429764786735177,0.005417071282863617
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,48,48,48,48,"30, 30",2,1653,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2300,2200,1.6598263177406303e-05,7.719568639004138e-06,6.9188346606097185e-06,9.894108188746031e-06,0.003145490134898857,2.802596928649634e-45,5.293955920339377e-23,104.23751139640808,0.008058425039052963,0.0505603551864624,0.0024651424027979374,0.011567069217562675,0.0014730001566931605,0.0061195120215415955
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,48,48,48,48,"50, 50",2,3753,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,1632,1532,1.2872974968761102e-05,7.77697281591827e-06,6.220697505341377e-06,8.28322117740754e-06,0.002878058577827689,1.401298464324817e-45,3.743392130574644e-23,103.97259259223938,0.007472602650523186,0.045069847255945206,0.002259004395455122,0.012074166908860207,0.001286988379433751,0.005166064016520977
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,48,48,48,48,"30, 30, 30",3,2583,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2409,2309,5.12261682868282e-06,2.0160070107522187e-06,1.6508198541487218e-06,1.7818116475609713e-06,0.0013348451773748788,1.401298464324817e-45,3.743392130574644e-23,127.12687540054321,0.002674528630450368,0.0113820880651474,0.001476688077673316,0.006475070957094431,0.0010473596630617976,0.003437603823840618
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,49,49,49,49,"30, 30",2,1653,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,1979,1879,1.927960635738499e-05,1.2063392823620233e-05,9.810669180296827e-06,1.3154937732906546e-05,0.0036269736327834735,1.401298464324817e-45,3.743392130574644e-23,88.18258619308472,0.009087817743420601,0.0477975569665432,0.002222979674115777,0.010115692391991615,0.0011845844564959407,0.0056053935550153255
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,49,49,49,49,"50, 50",2,3753,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,3877,3777,5.003648844245213e-06,1.898604750749655e-05,1.341390484412841e-06,1.6574467736063525e-06,0.0012874186473740205,0.0,0.0,249.5035183429718,0.002936794189736247,0.01433915738016367,0.0011135279200971127,0.00434104772284627,0.000798242399469018,0.002044793451204896
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,49,49,49,49,"30, 30, 30",3,2583,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,1621,1521,9.418737210782839e-06,1.5254539248417131e-05,3.610020839914796e-06,3.767888529182528e-06,0.0019411049763427347,4.203895392974451e-45,6.483745362808791e-23,86.25202202796936,0.0042877476662397385,0.019534509629011154,0.0019032349810004234,0.005494169890880585,0.0018355004722252488,0.006749529857188463
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,50,50,50,50,"30, 30",2,1653,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2345,2245,9.583303215347566e-06,8.235486984631279e-06,5.004498452763073e-06,5.589949068962596e-06,0.0023643073127160514,1.401298464324817e-45,3.743392130574644e-23,105.01741695404053,0.005586481187492609,0.03301820158958435,0.0020467296708375216,0.007496632635593414,0.0012914510443806648,0.004750653635710478
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,50,50,50,50,"50, 50",2,3753,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,3150,3050,6.53006453325765e-06,3.5083282227788002e-06,3.12782230139419e-06,3.7808356410096167e-06,0.0019444371013251152,1.401298464324817e-45,3.743392130574644e-23,204.4499900341034,0.0045602209866046906,0.0201479010283947,0.000998397939838469,0.005048724822700024,0.0013339943252503872,0.004821152426302433
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,50,50,50,50,"30, 30, 30",3,2583,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2826,2726,4.91017424691462e-06,5.946035289525753e-06,2.0060789029230364e-06,2.257335154354223e-06,0.001502443061934203,4.203895392974451e-45,6.483745362808791e-23,148.29259848594666,0.002815247280523181,0.013566447421908379,0.0016175322234630585,0.015302598476409912,0.0019306245958432555,0.007658753544092178
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,51,51,51,51,"30, 30",2,1653,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,3208,3108,6.708076076999229e-06,3.77374120944296e-06,2.862580486180377e-06,2.9424920739984373e-06,0.0017153693695523531,1.401298464324817e-45,3.743392130574644e-23,143.42572045326233,0.0039026702288538218,0.018112948164343834,0.0014465978601947427,0.006053974386304617,0.0012687412090599537,0.0049169426783919334
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,51,51,51,51,"50, 50",2,3753,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2793,2693,4.643389580046965e-06,2.7179655444342645e-06,2.1875304673812935e-06,2.013462790273479e-06,0.001418965394318508,1.401298464324817e-45,3.743392130574644e-23,178.97095727920532,0.003047138685360551,0.018303073942661285,0.0013996291672810912,0.005334001500159502,0.0010430995607748628,0.003630095859989524
O2_novib,10__O2(X)_O2(a)_O2(b)_O2(Hz)_O2+(X)_O(3P)_O(1D)_O+(gnd)_O-(gnd)_O3(X),2026-04-17_19-31-37,51,51,51,51,"30, 30, 30",3,2583,20,3,2,11,10,"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X)",O3(exc),tanh,0.0001,16,2547,2447,4.224290803196911e-06,1.193142972624628e-05,8.515887031990133e-07,8.979629910754738e-07,0.0009476090919126271,1.401298464324817e-45,3.743392130574644e-23,134.56746125221252,0.0013215019134804606,0.006770765408873558,0.001318084541708231,0.005444025620818138,0.0010592712787911296,0.004851020872592926
