Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.41333214835551e+22 0.00000000000000e+00 0.00000000000000e+00 
3.44243787943370e-16 3.77000000000000e+02 2.41333214835549e+22 1.57402543493834e+08 7.77000221986184e+07 
6.88487575886740e-16 3.77000000000000e+02 2.41333214835547e+22 3.14805086987663e+08 1.55400044397236e+08 
1.03273136383011e-15 3.77000000000000e+02 2.41333214835545e+22 4.72207630481487e+08 2.33100066595852e+08 
4.47516924326381e-15 3.77000000000000e+02 2.41333214835525e+22 2.04623306541925e+09 1.01010028858191e+09 
7.91760712269751e-15 3.77000000000000e+02 2.41333214835505e+22 3.62025850035646e+09 1.78710051056785e+09 
1.13600450021312e-14 3.77000000000000e+02 2.41333214835486e+22 5.19428393529313e+09 2.56410073255368e+09 
4.57844237964682e-14 3.77000000000000e+02 2.41333214835289e+22 2.09345382846122e+10 1.03341029524017e+10 
8.02088025908052e-14 3.77000000000000e+02 2.41333214835093e+22 3.66747926338772e+10 1.81041051722382e+10 
1.14633181385142e-13 3.77000000000000e+02 2.41333214834897e+22 5.24150469830869e+10 2.58741073920628e+10 
4.58876969328512e-13 3.77000000000000e+02 2.41333214832934e+22 2.09817590470428e+11 1.03574129589290e+11 
8.03120757271882e-13 3.77000000000000e+02 2.41333214830972e+22 3.67220133952355e+11 1.81274151785358e+11 
1.14736454521525e-12 3.77000000000000e+02 2.41333214829009e+22 5.24622677428766e+11 2.58974173980243e+11 
4.58980242464895e-12 3.77000000000000e+02 2.41333214809384e+22 2.09864811171717e+12 1.03597439582719e+12 
8.03224030408265e-12 3.77000000000000e+02 2.41333214789759e+22 3.67267354546422e+12 1.81297461755816e+12 
1.14746781835163e-11 3.77000000000000e+02 2.41333214770134e+22 5.24669897865966e+12 2.58997483917096e+12 
4.58990569778533e-11 3.77000000000000e+02 2.41333214573881e+22 2.09869532630435e+13 1.03599770451078e+13 
8.03234357721903e-11 3.77000000000000e+02 2.41333214377628e+22 3.67272074932913e+13 1.81299792394470e+13 
1.14747814566527e-10 3.77000000000000e+02 2.41333214181376e+22 5.24674616683782e+13 2.58999814219689e+13 
4.58991602509897e-10 3.77000000000000e+02 2.41333212218850e+22 2.09869998662194e+14 1.03600002228074e+14 
8.03235390453267e-10 3.77000000000000e+02 2.41333210256325e+22 3.67272530242410e+14 1.81300021874413e+14 
1.14747917839664e-09 3.77000000000000e+02 2.41333208293800e+22 5.24675056306529e+14 2.59000040339027e+14 
4.58991705783034e-09 3.77000000000000e+02 2.41333188668551e+22 2.09869984124252e+15 1.03600012307379e+15 
8.03235493726403e-09 3.77000000000000e+02 2.41333169043309e+22 3.67272408481870e+15 1.81300008983187e+15 
1.14747928166977e-08 3.77000000000000e+02 2.41333149418073e+22 5.24674777678539e+15 2.58999993841737e+15 
4.58991716110347e-08 3.77000000000000e+02 2.41332953166238e+22 2.09869371260479e+16 1.03599882331154e+16 
8.03235504053717e-08 3.77000000000000e+02 2.41332756915002e+22 3.67270723394227e+16 1.81299649301349e+16 
1.14747929199709e-07 3.77000000000000e+02 2.41332560664378e+22 5.24671523921248e+16 2.58999298098414e+16 
4.58991717143079e-07 3.77000000000000e+02 2.41330598210793e+22 2.09863195993578e+17 1.03598559471455e+17 
8.03235505086448e-07 3.77000000000000e+02 2.41328635817143e+22 3.67253826100224e+17 1.81296029355017e+17 
1.14747929302982e-06 3.77000000000000e+02 2.41326673484559e+22 5.24638940415917e+17 2.58992317452854e+17 
4.58991717246352e-06 3.77000000000000e+02 2.41307055424166e+22 2.09801450590507e+18 1.03585326512380e+18 
8.03235505189722e-06 3.77000000000000e+02 2.41287443356267e+22 3.67084881590982e+18 1.81259822483693e+18 
1.14747929313309e-05 3.77000000000000e+02 2.41267837392559e+22 5.24313182329785e+18 2.58922495160126e+18 
4.58991717256679e-05 3.77000000000000e+02 2.41072102901418e+22 2.09366031679936e+19 1.03491804904652e+19 
8.03235505200049e-05 3.77000000000000e+02 2.40876973969893e+22 3.65754050716338e+19 1.80973629881649e+19 
1.14747929314342e-04 3.77000000000000e+02 2.40682453962764e+22 5.21592525543199e+19 2.58336694486875e+19 
1.49172308108679e-04 3.77000000000000e+02 2.40488543437457e+22 6.76881151384277e+19 3.35580493418183e+19 
4.93416096052049e-04 3.77000000000000e+02 2.38582640135908e+22 2.19988403701550e+20 1.10138132525397e+20 
8.37659883995419e-04 3.77000000000000e+02 2.36736610305075e+22 3.66909821198950e+20 1.85501263697126e+20 
1.18190367193879e-03 3.77000000000000e+02 2.34949497836381e+22 5.08556373912714e+20 2.59630652008528e+20 
1.52614745988216e-03 3.77000000000000e+02 2.33220260120191e+22 6.45040106579808e+20 3.32510729912301e+20 
2.83770116350109e-03 3.77000000000000e+02 2.27142446444092e+22 1.11980317777343e+21 5.98547322744798e+20 
4.14925486712002e-03 3.77000000000000e+02 2.21824679309836e+22 1.52794988185720e+21 8.45807341428494e+20 
5.46080857073895e-03 3.77000000000000e+02 2.17199927774033e+22 1.87625438302615e+21 1.07414864625125e+21 
6.77236227435788e-03 3.77000000000000e+02 2.13200186228118e+22 2.17141822594507e+21 1.28376926959632e+21 
8.08391597797681e-03 3.77000000000000e+02 2.09758764979757e+22 2.41987205979004e+21 1.47514585157860e+21 
1.10385799836813e-02 3.77000000000000e+02 2.03734815597514e+22 2.83813946713060e+21 1.84340091334614e+21 
1.39932439893858e-02 3.77000000000000e+02 1.99585884984414e+22 3.10834940019850e+21 2.13276716983022e+21 
1.69479079950903e-02 3.77000000000000e+02 1.96783203517641e+22 3.27732884810242e+21 2.35534456737700e+21 
1.99025720007948e-02 3.77000000000000e+02 1.94924323743662e+22 3.37902042592270e+21 2.52373736653233e+21 
2.28572360064993e-02 3.77000000000000e+02 1.93715806011887e+22 3.43702733807108e+21 2.64942708859044e+21 
2.63222915752033e-02 3.77000000000000e+02 1.92845608326947e+22 3.47094453791733e+21 2.75563222588596e+21 
2.97873471439074e-02 3.77000000000000e+02 1.92353790807316e+22 3.48349295373990e+21 2.82889889816710e+21 
3.32524027126114e-02 3.77000000000000e+02 1.92093787159143e+22 3.48483089731286e+21 2.87822374065577e+21 
3.67174582813155e-02 3.77000000000000e+02 1.91969326496706e+22 3.48111391425879e+21 2.91054983925135e+21 
4.01825138500196e-02 3.77000000000000e+02 1.91918439538449e+22 3.47580598435502e+21 2.93134309071029e+21 
4.36475694187236e-02 3.77000000000000e+02 1.91904708000137e+22 3.47054874724584e+21 2.94460387259095e+21 
4.95344130101729e-02 3.77000000000000e+02 1.91912515313568e+22 3.46347227659701e+21 2.95719535120251e+21 
5.54212566016222e-02 3.77000000000000e+02 1.91936786352413e+22 3.45811455237621e+21 2.96305659187501e+21 
6.13081001930715e-02 3.77000000000000e+02 1.91966425936147e+22 3.45410289666297e+21 2.96515198655477e+21 
6.71949437845208e-02 3.77000000000000e+02 1.91988223951375e+22 3.45199455440123e+21 2.96500906803255e+21 
7.30817873759700e-02 3.77000000000000e+02 1.91994898761351e+22 3.45175224538295e+21 2.96415872407394e+21 
7.89686309674193e-02 3.77000000000000e+02 1.91991194683099e+22 3.45225429563863e+21 2.96389543921303e+21 
9.01704139823191e-02 3.77000000000000e+02 1.91977911737052e+22 3.45329509897725e+21 2.96447042174517e+21 
