scheme,experiment_name,fullrun_timestamp,seed,split_seed,shuffle_seed,weight_seed,hidden_size,depth,num_parameters,input_size,output_size,num_pressure_conditions,num_species_total,num_species_kept,kept_species,removed_species,activation,learning_rate,batch_size,epochs_ran,best_epoch,final_train_loss,final_val_loss,best_val_loss,test_mse,test_rmse,test_mse_unscaled,test_rmse_unscaled,training_time_s,mean_rel_error_k1,max_rel_error_k1,mean_rel_error_k2,max_rel_error_k2,mean_rel_error_k3,max_rel_error_k3
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,40,40,40,40,"30, 30, 30",3,2223,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1265,1165,2.376905214178906e-06,1.6318982306984254e-06,1.358319896098692e-06,1.3030056607021834e-06,0.0011414927335301715,2.802596928649634e-45,5.293955920339377e-23,64.32292795181274,0.001705786446109414,0.012595489621162415,0.001502840081229806,0.006108761299401522,0.001546045416034758,0.011179246939718723
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,41,41,41,41,"30, 30",2,1293,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4235,4135,1.993159191139663e-06,1.92777060874505e-06,1.226334800321638e-06,1.1444893743828288e-06,0.00106980810166255,1.401298464324817e-45,3.743392130574644e-23,183.92241597175598,0.0018568296218290925,0.00690950034186244,0.0014036333886906505,0.006505782250314951,0.0010442993370816112,0.004464467987418175
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,41,41,41,41,"50, 50",2,3153,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4987,1.0667598861699744e-06,5.049891269663931e-06,5.834344926824997e-07,5.84370525302802e-07,0.0007644413158005015,1.401298464324817e-45,3.743392130574644e-23,302.0665650367737,0.0013526580296456814,0.006719908211380243,0.0007676992099732161,0.0026606819592416286,0.0009747834410518408,0.0021781378891319036
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,41,41,41,41,"30, 30, 30",3,2223,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1976,1876,1.4284943202053709e-06,6.760216638213024e-07,5.217616046593321e-07,4.0232680476037785e-07,0.0006342923653650404,0.0,0.0,100.77409315109253,0.001112080179154873,0.00420790771022439,0.0008588747587054968,0.004502719268202782,0.0007387754158116877,0.002437882125377655
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,42,42,42,42,"30, 30",2,1293,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4969,3.9195829281703074e-06,2.775014027065481e-06,2.6312629870517412e-06,2.4311732431669952e-06,0.0015592219993211343,1.401298464324817e-45,3.743392130574644e-23,215.4347743988037,0.003637074725702405,0.01904216781258583,0.0013372987741604447,0.005229856353253126,0.0009474181570112705,0.0032661836594343185
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,42,42,42,42,"50, 50",2,3153,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,4640,4540,2.1070106004117404e-06,1.1044151506212075e-06,8.118922642097459e-07,7.104831070137152e-07,0.0008429015998405242,1.401298464324817e-45,3.743392130574644e-23,279.45038390159607,0.0016904115909710526,0.008188202045857906,0.0009314161725342274,0.0040225195698440075,0.0009144364157691598,0.0044718412682414055
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,42,42,42,42,"30, 30, 30",3,2223,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1717,1617,3.3461676124109847e-06,2.0031256281072273e-06,1.7717291211738484e-06,1.581539891049033e-06,0.0012575928955942113,1.401298464324817e-45,3.743392130574644e-23,87.87704229354858,0.0023336652666330338,0.010447373613715172,0.001482183812186122,0.004233257379382849,0.000972276262473315,0.002535550156608224
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,43,43,43,43,"30, 30",2,1293,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,5000,4952,3.2441593046112554e-06,2.9910816010669805e-06,2.1300438629623387e-06,2.061754457827192e-06,0.0014358810737060336,1.401298464324817e-45,3.743392130574644e-23,216.8862133026123,0.0033752713352441788,0.016554301604628563,0.000917412166018039,0.004007595591247082,0.0010581148089841008,0.004447652492672205
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,43,43,43,43,"50, 50",2,3153,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,2042,1942,8.41555861067415e-06,9.268401918234303e-06,5.003473779652267e-06,5.703592250938527e-06,0.0023882194729418246,1.401298464324817e-45,3.743392130574644e-23,122.74313712120056,0.006408927030861378,0.030169174075126648,0.0017406516708433628,0.00601030932739377,0.0009750689496286213,0.003503001295030117
O2_novib,4__O2(X)_O2(a)_O2(b)_O2(Hz),2026-04-17_19-31-37,43,43,43,43,"30, 30, 30",3,2223,8,3,2,11,4,"O2(X), O2(a), O2(b), O2(Hz)","O2+(X), O(3P), O(1D), O+(gnd), O-(gnd), O3(X), O3(exc)",tanh,0.0001,16,1976,1876,5.51246735590717e-06,1.6008726561267395e-05,2.2403572120310857e-06,2.4899591153371148e-06,0.001577960428951599,2.802596928649634e-45,5.293955920339377e-23,100.79205131530762,0.0032928886357694864,0.01509570050984621,0.001223216182552278,0.005941953044384718,0.0016357435379177332,0.007054312154650688
