scheme,experiment_name,num_species_kept,hidden_size,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,3__O2(b)_O(3P)_O2+(X),3,"30, 30",0.0007220734412840101,0.000381081932943343,0.0001342228933935985,0.0013479701010510325,0.0256947814797522,0.008068890616487202,0.011585460430798531,0.0367147123242309,3.5242656377769147e-44,2.6082602868980676e-44,1.401298464324817e-45,1.14906474074635e-43,1.7636524148381703e-22,6.599806994087071e-23,3.743392130574644e-23,3.389785746542619e-22,207.08769909143447,68.94389700362194,119.6379554271698,344.4285137653351,4212.3,1122.6457049966248,2073,5000,0.0006690838583162986,0.0003407612297764418,0.00011153419764013961,0.0010545218433253467,0.04005845682695508,0.01178271127607537,0.016693053767085075,0.0564388781785965,0.18467320092022418,0.057045245122184764,0.07850728929042816,0.31166568398475647,0.05066954796202481,0.02060432168907219,0.014523119665682316,0.0729389414191246,0.2360131036490202,0.12077824269960889,0.061729930341243744,0.5148972868919373,0.0060825924796517935,0.0024417113593822436,0.0012965983478352427,0.011705871671438217,0.03108444227837026,0.014333262020198585,0.0069792624562978745,0.056583669036626816
O2_novib,3__O2(b)_O(3P)_O2+(X),3,"30, 30, 30",5.957843186479295e-05,3.1555211431706146e-05,3.495744749670848e-05,0.00015686203551013023,0.007522501341335102,0.0017742026925100874,0.005912482346418337,0.012524457493645393,6.375908012677917e-45,2.5506549567161923e-45,2.802596928649634e-45,1.401298464324817e-44,7.84800938511174e-23,1.5106042074464737e-23,5.293955920339377e-23,1.183764530776631e-22,271.9311342597008,79.23314126653116,135.34400701522827,448.5808353424072,4514.25,786.8381680063437,2635,5000,5.593120677986008e-05,2.5135298181077776e-05,3.4828594798455016e-05,0.00013095274131046607,0.01669429480098188,0.0018587620011853026,0.014554878696799278,0.020494304597377777,0.08256811816245317,0.024605289380122432,0.05296233668923378,0.14422397315502167,0.006180173065513372,0.002778791143433716,0.0032730665989220142,0.013986903242766857,0.030310491705313324,0.013449912454061349,0.011467278935015202,0.07003923505544662,0.0024523517000488936,0.000415736443856035,0.0018507040804252028,0.00334903784096241,0.009539351309649646,0.0027299881277104104,0.005373463965952396,0.013763942755758762
O2_novib,3__O2(b)_O(3P)_O2+(X),3,"50, 50",0.0003244717892812332,0.0004094249196612367,7.395088323391974e-05,0.0011529141338542104,0.015460548175966116,0.009483683460491726,0.008599469939125302,0.03395458929002397,1.1840972023544703e-44,1.4784406596447577e-44,1.401298464324817e-45,5.465064010866787e-44,9.326799603758672e-23,5.751020905870733e-23,3.743392130574644e-23,2.337747636265897e-22,317.93586336374284,102.29694482223957,104.83869647979736,448.75405716896057,4403.45,1186.2634603528936,1789,5000,0.00030857757828925967,0.0003835156373350649,7.455614497303031e-05,0.0011422199569642545,0.026172569207847118,0.013654941371728176,0.01629728637635708,0.05289367586374283,0.12507387660443783,0.06636151141432343,0.06428153067827225,0.2670534551143646,0.027782859094440938,0.022277560576777256,0.009281654842197895,0.0704730972647667,0.13830686546862125,0.13840124392788916,0.036770787090063095,0.44155484437942505,0.0030909162072930486,0.002061358837335013,0.0010970857692882419,0.007983498275279999,0.014580609160475433,0.011754234212206447,0.004852950107306242,0.046303145587444305
