Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.16940239937637e+23 0.00000000000000e+00 0.00000000000000e+00 
9.37131176937494e-17 3.77000000000000e+02 1.16940239937636e+23 5.83049445523546e+07 4.91937257399798e+08 
1.87426235387499e-16 3.77000000000000e+02 1.16940239937636e+23 1.16609889104708e+08 9.83874514799589e+08 
2.81139353081248e-16 3.77000000000000e+02 1.16940239937636e+23 1.74914833657061e+08 1.47581177219937e+09 
1.21827053001874e-15 3.77000000000000e+02 1.16940239937633e+23 7.57964279180516e+08 6.39518434619646e+09 
2.15540170695624e-15 3.77000000000000e+02 1.16940239937630e+23 1.34101372470389e+09 1.13145569201927e+10 
3.09253288389373e-15 3.77000000000000e+02 1.16940239937627e+23 1.92406317022717e+09 1.62339294941882e+10 
1.24638446532687e-14 3.77000000000000e+02 1.16940239937596e+23 7.75455762545253e+09 6.54276552340699e+10 
2.18351564226436e-14 3.77000000000000e+02 1.16940239937566e+23 1.35850520806694e+10 1.14621380973869e+11 
3.12064681920185e-14 3.77000000000000e+02 1.16940239937535e+23 1.94155465358776e+10 1.63815106713584e+11 
1.24919585885768e-13 3.77000000000000e+02 1.16940239937231e+23 7.77204910872131e+10 6.55752364103479e+11 
2.18632703579517e-13 3.77000000000000e+02 1.16940239936927e+23 1.36025435637699e+11 1.14768962148512e+12 
3.12345821273267e-13 3.77000000000000e+02 1.16940239936623e+23 1.94330380187319e+11 1.63962687885834e+12 
1.24947699821076e-12 3.77000000000000e+02 1.16940239933580e+23 7.77379825608855e+11 6.55899945186512e+12 
2.18660817514825e-12 3.77000000000000e+02 1.16940239930537e+23 1.36042927094542e+12 1.14783720240463e+13 
3.12373935208575e-12 3.77000000000000e+02 1.16940239927494e+23 1.94347871619541e+12 1.63977445953862e+13 
1.24950511214607e-11 3.77000000000000e+02 1.16940239897067e+23 7.77397316122890e+12 6.55914702362359e+13 
2.18663628908356e-11 3.77000000000000e+02 1.16940239866640e+23 1.36044675977655e+13 1.14785195794523e+14 
3.12376746602106e-11 3.77000000000000e+02 1.16940239836212e+23 1.94349620256444e+13 1.63978921268686e+14 
1.24950792353960e-10 3.77000000000000e+02 1.16940239531939e+23 7.77399055577925e+13 6.55916168755380e+14 
2.18663910047709e-10 3.77000000000000e+02 1.16940239227665e+23 1.36044848240252e+14 1.14785340798586e+15 
3.12377027741459e-10 3.77000000000000e+02 1.16940238923392e+23 1.94349790056936e+14 1.63979063880380e+15 
1.24950820467895e-09 3.77000000000000e+02 1.16940235880656e+23 7.77399133559641e+14 6.55916222149059e+15 
2.18663938161645e-09 3.77000000000000e+02 1.16940232837922e+23 1.36044839209330e+15 1.14785329785557e+16 
3.12377055855394e-09 3.77000000000000e+02 1.16940229795188e+23 1.94349756404902e+15 1.63979028943673e+16 
1.24950823279289e-08 3.77000000000000e+02 1.16940199367890e+23 7.77398181710596e+15 6.55915295032854e+16 
2.18663940973038e-08 3.77000000000000e+02 1.16940168940642e+23 1.36044575730414e+16 1.14785073550038e+17 
3.12377058666788e-08 3.77000000000000e+02 1.16940138513445e+23 1.94349246708453e+16 1.63978533471552e+17 
1.24950823560428e-07 3.77000000000000e+02 1.16939834245849e+23 7.77388489118709e+16 6.55905877831316e+17 
2.18663941254178e-07 3.77000000000000e+02 1.16939529983230e+23 1.36041923224474e+17 1.14782496598344e+18 
3.12377058947927e-07 3.77000000000000e+02 1.16939225725684e+23 1.94344131387260e+17 1.63973564173281e+18 
1.24950823588542e-06 3.77000000000000e+02 1.16936183587695e+23 7.77291452356996e+17 6.55811697799658e+18 
2.18663941282292e-06 3.77000000000000e+02 1.16933141947721e+23 1.36015356431790e+18 1.14756727024686e+19 
3.12377058976041e-06 3.77000000000000e+02 1.16930100815258e+23 1.94292872498590e+18 1.63923873078408e+19 
1.24950823591353e-05 3.77000000000000e+02 1.16899716590393e+23 7.76599625571717e+18 6.55147019756987e+19 
2.18663941285103e-05 3.77000000000000e+02 1.16869382929488e+23 1.35802669271603e+19 1.14553482443321e+20 
3.12377058978852e-05 3.77000000000000e+02 1.16839100297956e+23 1.93855472204100e+19 1.63508184920400e+20 
4.06090176672602e-05 3.77000000000000e+02 1.16808868936566e+23 2.51816771832805e+19 2.12378647775724e+20 
1.17233690712080e-04 3.77000000000000e+02 1.16563629579249e+23 7.22026366282217e+19 6.08815443518874e+20 
1.93858363756901e-04 3.77000000000000e+02 1.16321889219522e+23 1.18527472046583e+20 9.99646492135636e+20 
2.70483036801721e-04 3.77000000000000e+02 1.16083700024946e+23 1.64091716742336e+20 1.38489639189681e+21 
3.47107709846541e-04 3.77000000000000e+02 1.15849111140293e+23 2.08832456596417e+20 1.76459268149454e+21 
6.79325470186450e-04 3.77000000000000e+02 1.14874463026561e+23 3.92091798973493e+20 3.34737022420470e+21 
1.01154323052636e-03 3.77000000000000e+02 1.13970379959117e+23 5.55300189093291e+20 4.82911957885327e+21 
1.34376099086627e-03 3.77000000000000e+02 1.13137444879937e+23 6.96267062031996e+20 6.21305599133539e+21 
1.67597875120617e-03 3.77000000000000e+02 1.12374506056527e+23 8.14326118214861e+20 7.50281552579050e+21 
2.00819651154608e-03 3.77000000000000e+02 1.11679028863876e+23 9.10036038029418e+20 8.70235007146338e+21 
2.55433146079694e-03 3.77000000000000e+02 1.10670435521076e+23 1.02386883842892e+21 1.04918711562633e+22 
2.97309653061232e-03 3.77000000000000e+02 1.10002995729776e+23 1.07836144024631e+21 1.17177655352285e+22 
3.39186160042770e-03 3.77000000000000e+02 1.09416847023691e+23 1.10987399884003e+21 1.28270378302107e+22 
3.81062667024307e-03 3.77000000000000e+02 1.08902804791581e+23 1.12318360596840e+21 1.38285030801752e+22 
4.22939174005845e-03 3.77000000000000e+02 1.08452151761634e+23 1.12270882192939e+21 1.47307587081466e+22 
4.93862094804344e-03 3.77000000000000e+02 1.07812470928363e+23 1.10053703915185e+21 1.60544639402438e+22 
5.64785015602842e-03 3.77000000000000e+02 1.07298682625551e+23 1.06433839532501e+21 1.71544378335207e+22 
6.35707936401341e-03 3.77000000000000e+02 1.06883243777007e+23 1.02410907292369e+21 1.80657741754129e+22 
7.06630857199840e-03 3.77000000000000e+02 1.06545472314789e+23 9.85242903450010e+20 1.88190494387948e+22 
7.77553777998339e-03 3.77000000000000e+02 1.06269911842958e+23 9.50141703249559e+20 1.94403727828588e+22 
8.57346554311718e-03 3.77000000000000e+02 1.06019557873918e+23 9.16210753785685e+20 2.00089426198658e+22 
9.37139330625097e-03 3.77000000000000e+02 1.05819399010231e+23 8.88353868171163e+20 2.04649741184681e+22 
1.01693210693848e-02 3.77000000000000e+02 1.05659077224188e+23 8.66009127070628e+20 2.08303071727568e+22 
1.09672488325186e-02 3.77000000000000e+02 1.05530590858160e+23 8.48307092136831e+20 2.11226839746794e+22 
1.17651765956524e-02 3.77000000000000e+02 1.05427627970209e+23 8.34373370847337e+20 2.13564771931613e+22 
1.36455888989117e-02 3.77000000000000e+02 1.05260357159786e+23 8.12495710077841e+20 2.17347741355459e+22 
1.55260012021711e-02 3.77000000000000e+02 1.05161526702045e+23 8.00375833988695e+20 2.19566748032054e+22 
1.74064135054304e-02 3.77000000000000e+02 1.05102246691823e+23 7.93496237631706e+20 2.20889940163596e+22 
1.92868258086898e-02 3.77000000000000e+02 1.05066595495853e+23 7.89448136321120e+20 2.21683926109124e+22 
2.11672381119491e-02 3.77000000000000e+02 1.05045428746661e+23 7.87039500550255e+20 2.22155433808331e+22 
2.36737240130203e-02 3.77000000000000e+02 1.05030600100416e+23 7.85355475050805e+20 2.22485687243192e+22 
2.61802099140915e-02 3.77000000000000e+02 1.05023246710963e+23 7.84545318412485e+20 2.22648958164988e+22 
