Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.83892109445087e+22 0.00000000000000e+00 0.00000000000000e+00 
1.66796886233409e-16 3.77000000000000e+02 4.83892109445084e+22 1.68328118522647e+08 2.21813823128873e+08 
3.33593772466818e-16 3.77000000000000e+02 4.83892109445082e+22 3.36656237045290e+08 4.43627646257737e+08 
5.00390658700227e-16 3.77000000000000e+02 4.83892109445079e+22 5.04984355567930e+08 6.65441469386593e+08 
2.16835952103432e-15 3.77000000000000e+02 4.83892109445051e+22 2.18826554079403e+09 2.88357970067438e+09 
3.83632838336841e-15 3.77000000000000e+02 4.83892109445023e+22 3.87154672601980e+09 5.10171793196130e+09 
5.50429724570250e-15 3.77000000000000e+02 4.83892109444995e+22 5.55482791124522e+09 7.31985616324733e+09 
2.21839858690434e-14 3.77000000000000e+02 4.83892109444716e+22 2.23876397634697e+10 2.95012384760311e+10 
3.88636744923843e-14 3.77000000000000e+02 4.83892109444436e+22 3.92204516156603e+10 5.16826207887278e+10 
5.55433631157252e-14 3.77000000000000e+02 4.83892109444157e+22 5.60532634678164e+10 7.38640031013357e+10 
2.22340249349134e-13 3.77000000000000e+02 4.83892109441365e+22 2.24381381986404e+11 2.95677826219762e+11 
3.89137135582543e-13 3.77000000000000e+02 4.83892109438573e+22 3.92709500501609e+11 5.17491649329479e+11 
5.55934021815953e-13 3.77000000000000e+02 4.83892109435780e+22 5.61037619013365e+11 7.39305472430323e+11 
2.22390288415004e-12 3.77000000000000e+02 4.83892109407857e+22 2.24431880383359e+12 2.95744370267345e+12 
3.89187174648413e-12 3.77000000000000e+02 4.83892109379933e+22 3.92759998831543e+12 5.17558193204566e+12 
5.55984060881822e-12 3.77000000000000e+02 4.83892109352010e+22 5.61088117245249e+12 7.39372016053046e+12 
2.22395292321591e-11 3.77000000000000e+02 4.83892109072775e+22 2.24436929840890e+13 2.95751023688485e+13 
3.89192178555000e-11 3.77000000000000e+02 4.83892108793540e+22 3.92765047618878e+13 5.17564844900743e+13 
5.55989064788410e-11 3.77000000000000e+02 4.83892108514305e+22 5.61093165052080e+13 7.39378665225588e+13 
2.22395792712250e-10 3.77000000000000e+02 4.83892105721955e+22 2.24437430965004e+14 2.95751679194410e+14 
3.89192678945659e-10 3.77000000000000e+02 4.83892102929604e+22 3.92765542041019e+14 5.17565483157038e+14 
5.55989565179068e-10 3.77000000000000e+02 4.83892100137254e+22 5.61093649669185e+14 7.39379278245545e+14 
2.22395842751316e-09 3.77000000000000e+02 4.83892072213761e+22 2.24437442861019e+15 2.95751646383154e+15 
3.89192728984725e-09 3.77000000000000e+02 4.83892044290275e+22 3.92765486917287e+15 5.17565277849552e+15 
5.55989615218134e-09 3.77000000000000e+02 4.83892016366796e+22 5.61093496495047e+15 7.39378820574842e+15 
2.22395847755223e-08 3.77000000000000e+02 4.83891737132696e+22 2.24437061886247e+16 2.95750659487167e+16 
3.89192733988632e-08 3.77000000000000e+02 4.83891457899368e+22 3.92764435743161e+16 5.17562565998855e+16 
5.55989620222041e-08 3.77000000000000e+02 4.83891178666830e+22 5.61091464812996e+16 7.39373585109100e+16 
2.22395848255613e-07 3.77000000000000e+02 4.83888386409441e+22 2.24433202104290e+17 2.95740725011403e+17 
3.89192734489022e-07 3.77000000000000e+02 4.83885594229436e+22 3.92753873778701e+17 5.17535382734817e+17 
5.55989620722431e-07 3.77000000000000e+02 4.83882802128276e+22 5.61071097382829e+17 7.39321167406643e+17 
2.22395848305652e-06 3.77000000000000e+02 4.83854887915069e+22 2.24394595214685e+18 2.95641409941774e+18 
3.89192734539061e-06 3.77000000000000e+02 4.83826981439686e+22 3.92648226193014e+18 5.17263655637380e+18 
5.55989620772470e-06 3.77000000000000e+02 4.83799082846077e+22 5.60867356580738e+18 7.38797267054970e+18 
2.22395848310656e-05 3.77000000000000e+02 4.83520516800109e+22 2.24121617135433e+19 2.94942055686315e+19 
3.89192734544065e-05 3.77000000000000e+02 4.83242732864624e+22 3.91812689956602e+19 5.15127781012639e+19 
5.55989620777474e-05 3.77000000000000e+02 4.82965735559163e+22 5.59156737238302e+19 7.34434297371364e+19 
7.22786507010883e-05 3.77000000000000e+02 4.82689525784331e+22 7.26152075685324e+19 9.52863170141466e+19 
2.39075536934497e-04 3.77000000000000e+02 4.79970397521888e+22 2.37663469933529e+20 3.09015444772842e+20 
4.05872423167907e-04 3.77000000000000e+02 4.77328802266574e+22 3.99141148324225e+20 5.14379139054233e+20 
5.72669309401316e-04 3.77000000000000e+02 4.74763660549996e+22 5.56994193559832e+20 7.11701391898602e+20 
7.39466195634725e-04 3.77000000000000e+02 4.72273772677434e+22 7.11179378125560e+20 9.01308597279583e+20 
1.34404245301775e-03 3.77000000000000e+02 4.63858605264938e+22 1.23910153471051e+21 1.52849776660895e+21 
1.94861871040078e-03 3.77000000000000e+02 4.56348591896251e+22 1.71843429513234e+21 2.07183491950271e+21 
2.55319496778381e-03 3.77000000000000e+02 4.49672792927229e+22 2.15035098720292e+21 2.54316132916585e+21 
3.15777122516683e-03 3.77000000000000e+02 4.43758326636823e+22 2.53716966205566e+21 2.95241723754155e+21 
3.76234748254986e-03 3.77000000000000e+02 4.38533340679878e+22 2.88187787865920e+21 3.30799799572349e+21 
4.84864984195396e-03 3.77000000000000e+02 4.30662357433910e+22 3.40616805465345e+21 3.83361429292881e+21 
5.93495220135805e-03 3.77000000000000e+02 4.24431185512973e+22 3.82459870672710e+21 4.24298737296920e+21 
7.02125456076215e-03 3.77000000000000e+02 4.19523113581911e+22 4.15567079162495e+21 4.56245758938628e+21 
8.10755692016624e-03 3.77000000000000e+02 4.15673954788704e+22 4.41595685029972e+21 4.81171723067865e+21 
9.19385927957034e-03 3.77000000000000e+02 4.12666408045234e+22 4.61958135201282e+21 5.00597757594678e+21 
1.08529044485134e-02 3.77000000000000e+02 4.09316081337095e+22 4.84646098641923e+21 5.22228364876285e+21 
1.25119496174565e-02 3.77000000000000e+02 4.07035536809730e+22 5.00055200482927e+21 5.37021051741742e+21 
1.41709947863996e-02 3.77000000000000e+02 4.05484356798064e+22 5.10495030010323e+21 5.47164992920476e+21 
1.58300399553427e-02 3.77000000000000e+02 4.04435443948647e+22 5.17523094780390e+21 5.54087120368875e+21 
1.74890851242858e-02 3.77000000000000e+02 4.03732125973018e+22 5.22213767198867e+21 5.58772135044606e+21 
2.00020453501039e-02 3.77000000000000e+02 4.03093339495570e+22 5.26450317214863e+21 5.63074764561828e+21 
2.25150055759220e-02 3.77000000000000e+02 4.02739395121247e+22 5.28787107519798e+21 5.65480071438789e+21 
2.50279658017401e-02 3.77000000000000e+02 4.02538169087948e+22 5.30108204779526e+21 5.66862397585729e+21 
2.75409260275582e-02 3.77000000000000e+02 4.02429281419946e+22 5.30810310678103e+21 5.67635939148934e+21 
3.00538862533763e-02 3.77000000000000e+02 4.02377191440067e+22 5.31131435066631e+21 5.68035489969626e+21 
