Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.85353113265248e+22 0.00000000000000e+00 0.00000000000000e+00 
1.51154823997931e-16 3.77000000000000e+02 4.85353113265246e+22 1.37415197740894e+08 2.40914465883907e+08 
3.02309647995862e-16 3.77000000000000e+02 4.85353113265243e+22 2.74830395481784e+08 4.81828931767802e+08 
4.53464471993792e-16 3.77000000000000e+02 4.85353113265240e+22 4.12245593222670e+08 7.22743397651687e+08 
1.96501271197310e-15 3.77000000000000e+02 4.85353113265215e+22 1.78639757063119e+09 3.13188805648959e+09 
3.47656095195241e-15 3.77000000000000e+02 4.85353113265189e+22 3.16054954803934e+09 5.54103271532641e+09 
4.98810919193172e-15 3.77000000000000e+02 4.85353113265163e+22 4.53470152544709e+09 7.95017737416213e+09 
2.01035915917248e-14 3.77000000000000e+02 4.85353113264905e+22 1.82762212994909e+10 3.20416239624244e+10 
3.52190739915179e-14 3.77000000000000e+02 4.85353113264647e+22 3.20177410734962e+10 5.61330705505787e+10 
5.03345563913110e-14 3.77000000000000e+02 4.85353113264389e+22 4.57592608474625e+10 8.02245171386230e+10 
2.01489380389242e-13 3.77000000000000e+02 4.85353113261811e+22 1.83174458583752e+11 3.21138983009576e+11 
3.52644204387173e-13 3.77000000000000e+02 4.85353113259232e+22 3.20589656316203e+11 5.62053448869730e+11 
5.03799028385103e-13 3.77000000000000e+02 4.85353113256653e+22 4.58004854044743e+11 8.02967914718880e+11 
2.01534726836441e-12 3.77000000000000e+02 4.85353113230866e+22 1.83215683099283e+12 3.21211257226143e+12 
3.52689550834372e-12 3.77000000000000e+02 4.85353113205079e+22 3.20630880755706e+12 5.62125722872406e+12 
5.03844374832303e-12 3.77000000000000e+02 4.85353113179291e+22 4.58046078373016e+12 8.03040188408633e+12 
2.01539261481161e-11 3.77000000000000e+02 4.85353112921419e+22 1.83219805117305e+13 3.21218483428138e+13 
3.52694085479092e-11 3.77000000000000e+02 4.85353112663547e+22 3.20635002013448e+13 5.62132946935492e+13 
5.03848909477023e-11 3.77000000000000e+02 4.85353112405674e+22 4.58050198518462e+13 8.03047409342478e+13 
2.01539714945633e-10 3.77000000000000e+02 4.85353109826950e+22 1.83220212983791e+14 3.21219193851721e+14 
3.52694538943564e-10 3.77000000000000e+02 4.85353107248226e+22 3.20635402277132e+14 5.62133635969985e+14 
5.03849362941495e-10 3.77000000000000e+02 4.85353104669502e+22 4.58050587659190e+14 8.03048067084572e+14 
2.01539760292080e-09 3.77000000000000e+02 4.85353078882270e+22 1.83220210417286e+15 3.21219142927968e+15 
3.52694584290011e-09 3.77000000000000e+02 4.85353053095047e+22 3.20635323682603e+15 5.62133371155434e+15 
5.03849408287942e-09 3.77000000000000e+02 4.85353027307834e+22 4.58050397835089e+15 8.03047489346268e+15 
2.01539764826725e-08 3.77000000000000e+02 4.85352769436512e+22 1.83219776629295e+16 3.21217918179598e+16 
3.52694588824656e-08 3.77000000000000e+02 4.85352511566115e+22 3.20634129613983e+16 5.62130007509884e+16 
5.03849412822587e-08 3.77000000000000e+02 4.85352253696658e+22 4.58048091470180e+16 8.03040996487534e+16 
2.01539765280189e-07 3.77000000000000e+02 4.85349675083270e+22 1.83215397956807e+17 3.21205599657606e+17 
3.52694589278120e-07 3.77000000000000e+02 4.85347096562262e+22 3.20622148096270e+17 5.62096301095343e+17 
5.03849413276051e-07 3.77000000000000e+02 4.85344518135377e+22 4.58024986932474e+17 8.02976000375057e+17 
2.01539765325536e-06 3.77000000000000e+02 4.85318741981405e+22 1.83171609131452e+18 3.21082458603116e+18 
3.52694589323467e-06 3.77000000000000e+02 4.85292975063104e+22 3.20502326946781e+18 5.61759388993550e+18 
5.03849413321398e-06 3.77000000000000e+02 4.85267217550525e+22 4.57793929947822e+18 8.02326434558985e+18 
1.96146683202322e-05 3.77000000000000e+02 4.85019299061121e+22 1.77978146064843e+19 3.11672116124774e+19 
3.41908425072505e-05 3.77000000000000e+02 4.84772246902830e+22 3.09815435053298e+19 5.42101854728928e+19 
4.87670166942687e-05 3.77000000000000e+02 4.84526065215276e+22 4.41288531126707e+19 7.71519037689500e+19 
6.33431908812870e-05 3.77000000000000e+02 4.84280753936951e+22 5.72396413070295e+19 9.99925830453040e+19 
2.09104932751469e-04 3.77000000000000e+02 4.81874737333893e+22 1.86335560148932e+20 3.23004065973180e+20 
3.54866674621652e-04 3.77000000000000e+02 4.79553180787570e+22 3.11776530253399e+20 5.36433435028683e+20 
5.00628416491834e-04 3.77000000000000e+02 4.77313950827268e+22 4.33571811968856e+20 7.40688863658240e+20 
6.46390158362017e-04 3.77000000000000e+02 4.75154809561785e+22 5.51740620570390e+20 9.36179499551852e+20 
1.15268008209218e-03 3.77000000000000e+02 4.68246263494080e+22 9.34559988279007e+20 1.55224997767554e+21 
1.65897000582235e-03 3.77000000000000e+02 4.62184471336544e+22 1.27593388245162e+21 2.08186062083762e+21 
2.16525992955252e-03 3.77000000000000e+02 4.56879840089475e+22 1.57843027129365e+21 2.53779409256735e+21 
2.67154985328268e-03 3.77000000000000e+02 4.52248630503003e+22 1.84511488652623e+21 2.93066677939652e+21 
3.17783977701285e-03 3.77000000000000e+02 4.48213792451257e+22 2.07924734960210e+21 3.26936946359401e+21 
4.06014602832613e-03 3.77000000000000e+02 4.42405154470791e+22 2.41905092432627e+21 3.75148991023908e+21 
4.94245227963942e-03 3.77000000000000e+02 4.37872128400874e+22 2.68586263733789e+21 4.12447169819948e+21 
5.82475853095270e-03 3.77000000000000e+02 4.34346102990014e+22 2.89396732302833e+21 4.41346740899102e+21 
6.70706478226599e-03 3.77000000000000e+02 4.31612428330173e+22 3.05544467892642e+21 4.63724762916339e+21 
7.58937103357927e-03 3.77000000000000e+02 4.29499614641796e+22 3.18021578214129e+21 4.81026816040928e+21 
8.93616548974803e-03 3.77000000000000e+02 4.27178074474281e+22 3.31709489927998e+21 5.00081795963544e+21 
1.02829599459168e-02 3.77000000000000e+02 4.25619539623979e+22 3.40860455079779e+21 5.12950562666158e+21 
1.16297544020856e-02 3.77000000000000e+02 4.24572174376395e+22 3.46975511439395e+21 5.21667754898742e+21 
1.29765488582543e-02 3.77000000000000e+02 4.23872520119690e+22 3.51035596957679e+21 5.27540668996396e+21 
1.43233433144231e-02 3.77000000000000e+02 4.23409645713915e+22 3.53704633113481e+21 5.31460084800365e+21 
1.63795672021933e-02 3.77000000000000e+02 4.22993699190923e+22 3.56085510816117e+21 5.35017259855101e+21 
1.84357910899634e-02 3.77000000000000e+02 4.22766568902293e+22 3.57380001773513e+21 5.36970883713156e+21 
2.04920149777336e-02 3.77000000000000e+02 4.22638494566665e+22 3.58106476618732e+21 5.38079420735565e+21 
2.25482388655038e-02 3.77000000000000e+02 4.22571269782712e+22 3.58478452186857e+21 5.38679965278585e+21 
2.46044627532740e-02 3.77000000000000e+02 4.22541885360114e+22 3.58629006804325e+21 5.38966544495725e+21 
2.88593370033565e-02 3.77000000000000e+02 4.22540905578764e+22 3.58614131269874e+21 5.39015891191567e+21 
