Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.47038583281646e+22 0.00000000000000e+00 0.00000000000000e+00 
1.02736553983802e-16 3.77000000000000e+02 4.47038583281644e+22 9.80861774828127e+07 2.54139283064476e+08 
2.05473107967604e-16 3.77000000000000e+02 4.47038583281642e+22 1.96172354965624e+08 5.08278566128949e+08 
3.08209661951406e-16 3.77000000000000e+02 4.47038583281640e+22 2.94258532448433e+08 7.62417849193418e+08 
1.33557520178943e-15 3.77000000000000e+02 4.47038583281617e+22 1.27512030727638e+09 3.30381067983780e+09 
2.36294074162745e-15 3.77000000000000e+02 4.47038583281595e+22 2.25598208210417e+09 5.84520351048183e+09 
3.39030628146547e-15 3.77000000000000e+02 4.47038583281572e+22 3.23684385693179e+09 8.38659634112550e+09 
1.36639616798457e-14 3.77000000000000e+02 4.47038583281347e+22 1.30454616051936e+10 3.38005246475313e+10 
2.39376170782259e-14 3.77000000000000e+02 4.47038583281122e+22 2.28540793534389e+10 5.92144529539020e+10 
3.42112724766061e-14 3.77000000000000e+02 4.47038583280897e+22 3.26626971016676e+10 8.46283812602368e+10 
1.36947826460408e-13 3.77000000000000e+02 4.47038583278645e+22 1.30748874582512e+11 3.38767664320496e+11 
2.39684380444210e-13 3.77000000000000e+02 4.47038583276394e+22 2.28835052061717e+11 5.92906947377239e+11 
3.42420934428012e-13 3.77000000000000e+02 4.47038583274142e+22 3.26921229539250e+11 8.47046230430399e+11 
1.36978647426603e-12 3.77000000000000e+02 4.47038583251626e+22 1.30778300417042e+12 3.38843906065304e+12 
2.39715201410405e-12 3.77000000000000e+02 4.47038583229111e+22 2.28864477863753e+12 5.92983189052409e+12 
3.42451755394207e-12 3.77000000000000e+02 4.47038583206595e+22 3.26950655293749e+12 8.47122472003688e+12 
1.36981729523223e-11 3.77000000000000e+02 4.47038582981439e+22 1.30781242815212e+13 3.38851529842691e+13 
2.39718283507025e-11 3.77000000000000e+02 4.47038582756283e+22 2.28867419936996e+13 5.92990812133416e+13 
3.42454837490827e-11 3.77000000000000e+02 4.47038582531128e+22 3.26953596891620e+13 8.47130094065885e+13 
1.36982037732885e-10 3.77000000000000e+02 4.47038580279569e+22 1.30781535202206e+14 3.38852288249488e+14 
2.39718591716687e-10 3.77000000000000e+02 4.47038578028011e+22 2.28867709074710e+14 5.92991563576409e+14 
3.42455145700489e-10 3.77000000000000e+02 4.47038575776453e+22 3.26953881275613e+14 8.47130835320783e+14 
1.36982068553851e-09 3.77000000000000e+02 4.47038553260875e+22 1.30781545912665e+15 3.38852324380752e+15 
