Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.60337195878099e+22 0.00000000000000e+00 0.00000000000000e+00 
7.32597078279962e-17 3.77000000000000e+02 4.60337195878097e+22 8.72938634690489e+07 2.66918699658517e+08 
1.46519415655992e-16 3.77000000000000e+02 4.60337195878095e+22 1.74587726938097e+08 5.33837399317027e+08 
2.19779123483989e-16 3.77000000000000e+02 4.60337195878093e+22 2.61881590407144e+08 8.00756098975530e+08 
9.52376201763951e-16 3.77000000000000e+02 4.60337195878071e+22 1.13482022509752e+09 3.46994309555998e+09 
1.68497328004391e-15 3.77000000000000e+02 4.60337195878049e+22 2.00775885978778e+09 6.13913009214378e+09 
2.41757035832387e-15 3.77000000000000e+02 4.60337195878026e+22 2.88069749447794e+09 8.80831708872689e+09 
9.74354114112350e-15 3.77000000000000e+02 4.60337195877806e+22 1.16100838413700e+10 3.55001870545000e+10 
1.70695119239231e-14 3.77000000000000e+02 4.60337195877585e+22 2.03394701882514e+10 6.21920570202069e+10 
2.43954827067227e-14 3.77000000000000e+02 4.60337195877364e+22 2.90688565351218e+10 8.88839269858465e+10 
9.76551905347190e-14 3.77000000000000e+02 4.60337195875157e+22 1.16362720002880e+11 3.55802626636430e+11 
1.70914898362715e-13 3.77000000000000e+02 4.60337195872949e+22 2.03656583469563e+11 6.22721326280401e+11 
2.44174606190711e-13 3.77000000000000e+02 4.60337195870741e+22 2.90950446935149e+11 8.89640025917633e+11 
9.76771684470674e-13 3.77000000000000e+02 4.60337195848666e+22 1.16388908149648e+12 3.55882702170881e+12 
1.70936876275064e-12 3.77000000000000e+02 4.60337195826591e+22 2.03682771595022e+12 6.22801401683863e+12 
2.44196584103060e-12 3.77000000000000e+02 4.60337195804516e+22 2.90976635029435e+12 8.89720101129459e+12 
9.76793662383022e-12 3.77000000000000e+02 4.60337195583762e+22 1.16391526842820e+13 3.55890708977398e+13 
1.70939074066298e-11 3.77000000000000e+02 4.60337195363009e+22 2.03685390075113e+13 6.22809407180500e+13 
2.44198781894295e-11 3.77000000000000e+02 4.60337195142256e+22 2.90979253197785e+13 8.89728104709730e+13 
9.76795860174257e-11 3.77000000000000e+02 4.60337192934724e+22 1.16391787497090e+14 3.55891502188770e+14 
1.70939293845422e-10 3.77000000000000e+02 4.60337190727192e+22 2.03685648598566e+14 6.22810187293068e+14 
2.44199001673418e-10 3.77000000000000e+02 4.60337188519660e+22 2.90979508603837e+14 8.89728865658650e+14 
9.76796079953380e-10 3.77000000000000e+02 4.60337166444344e+22 1.16391801412042e+15 3.55891506817131e+15 
1.70939315823334e-09 3.77000000000000e+02 4.60337144369032e+22 2.03685641205340e+15 6.22810060933421e+15 
2.44199023651330e-09 3.77000000000000e+02 4.60337122293725e+22 2.90979470036580e+15 8.89728547662589e+15 
9.76796101931293e-09 3.77000000000000e+02 4.60336901541038e+22 1.16391681298537e+16 3.55890760353828e+16 
1.70939318021125e-08 3.77000000000000e+02 4.60336680788789e+22 2.03685308009151e+16 6.22808004593540e+16 
2.44199025849122e-08 3.77000000000000e+02 4.60336460036987e+22 2.90978825098187e+16 8.89724574966396e+16 
9.76796104129084e-08 3.77000000000000e+02 4.60334252557474e+22 1.16390454212143e+17 3.55883216608621e+17 
1.70939318240905e-07 3.77000000000000e+02 4.60332045121787e+22 2.03681950005588e+17 6.22787362433176e+17 
2.44199026068901e-07 3.77000000000000e+02 4.60329837730754e+22 2.90972349483597e+17 8.89684770024535e+17 
