Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.59232680834598e+22 0.00000000000000e+00 0.00000000000000e+00 
1.49542964054736e-16 3.77000000000000e+02 4.59232680834597e+22 3.65375809630396e+07 3.08279126392804e+08 
2.99085928109473e-16 3.77000000000000e+02 4.59232680834595e+22 7.30751619260784e+07 6.16558252785600e+08 
4.48628892164209e-16 3.77000000000000e+02 4.59232680834593e+22 1.09612742889116e+08 9.24837379178388e+08 
1.94405853271157e-15 3.77000000000000e+02 4.59232680834574e+22 4.74988552519421e+08 4.00762864310554e+09 
3.43948817325894e-15 3.77000000000000e+02 4.59232680834555e+22 8.40364362149640e+08 7.09041990703186e+09 
4.93491781380630e-15 3.77000000000000e+02 4.59232680834536e+22 1.20574017177977e+09 1.01732111709573e+10 
1.98892142192799e-14 3.77000000000000e+02 4.59232680834345e+22 4.85949826807364e+09 4.10011238101396e+10 
3.48435106247536e-14 3.77000000000000e+02 4.59232680834154e+22 8.51325636435900e+09 7.18290364492394e+10 
4.97978070302272e-14 3.77000000000000e+02 4.59232680833964e+22 1.21670144606357e+10 1.02656949088255e+11 
1.99340771084964e-13 3.77000000000000e+02 4.59232680832057e+22 4.87045954226562e+10 4.10936075471156e+11 
3.48883735139700e-13 3.77000000000000e+02 4.59232680830150e+22 8.52421763838269e+10 7.19215201845801e+11 
4.98426699194436e-13 3.77000000000000e+02 4.59232680828243e+22 1.21779757344132e+11 1.02749432821203e+12 
1.99385633974180e-12 3.77000000000000e+02 4.59232680809176e+22 4.87155566872518e+11 4.11028559114886e+12 
3.48928598028917e-12 3.77000000000000e+02 4.59232680790108e+22 8.52531376315935e+11 7.19307685326008e+12 
4.98471562083653e-12 3.77000000000000e+02 4.59232680771040e+22 1.21790718567277e+12 1.02758681145300e+13 
1.99390120263102e-11 3.77000000000000e+02 4.59232680580363e+22 4.87166527177477e+12 4.11037806546803e+13 
3.48933084317838e-11 3.77000000000000e+02 4.59232680389686e+22 8.52542334937988e+12 7.19316931122685e+13 
4.98476048372575e-11 3.77000000000000e+02 4.59232680199009e+22 1.21791814183272e+13 1.02759605485731e+14 
1.99390568891994e-10 3.77000000000000e+02 4.59232678292237e+22 4.87167613611604e+13 4.11038721965432e+14 
3.48933532946730e-10 3.77000000000000e+02 4.59232676385466e+22 8.52543404543054e+13 7.19317830188916e+14 
4.98476497001467e-10 3.77000000000000e+02 4.59232674478695e+22 1.21791918681675e+14 1.02759692999986e+15 
1.99390613754883e-09 3.77000000000000e+02 4.59232655410986e+22 4.87167626291324e+14 4.11038720261686e+15 
3.48933577809620e-09 3.77000000000000e+02 4.59232636343283e+22 8.52543248932120e+14 7.19317664961235e+15 
4.98476541864356e-09 3.77000000000000e+02 4.59232617275584e+22 1.21791878499529e+15 1.02759652553547e+16 
1.99390618241172e-08 3.77000000000000e+02 4.59232426599038e+22 4.87166667921555e+15 4.11037787637246e+16 
3.48933582295908e-08 3.77000000000000e+02 4.59232235922989e+22 8.52540607651385e+15 7.19315097101705e+16 
4.98476546350645e-08 3.77000000000000e+02 4.59232045247448e+22 1.21791368160056e+16 1.02759156531836e+17 
1.99390618689801e-07 3.77000000000000e+02 4.59230138535773e+22 4.87156975625853e+16 4.11028370036415e+17 
3.48933582744537e-07 3.77000000000000e+02 4.59228231873875e+22 8.52514085803216e+16 7.19289327575382e+17 
4.98476546799274e-07 3.77000000000000e+02 4.59226325262695e+22 1.21786253773275e+17 1.02754187316917e+18 
1.99390618734664e-06 3.77000000000000e+02 4.59207263524006e+22 4.87060033694841e+17 4.10934205118010e+18 
3.48933582789400e-06 3.77000000000000e+02 4.59188206762260e+22 8.52248804121796e+17 7.19031685935444e+18 
4.98476546844137e-06 3.77000000000000e+02 4.59169155070089e+22 1.21735094807445e+18 1.02704510057615e+19 
1.99390618739150e-05 3.77000000000000e+02 4.58978908154065e+22 4.86374704675561e+18 4.10270420130671e+19 
