Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.47058265269536e+22 0.00000000000000e+00 0.00000000000000e+00 
4.09113195221876e-16 3.77000000000000e+02 2.47058265269534e+22 1.48586823662419e+08 1.28482642377098e+08 
8.18226390443752e-16 3.77000000000000e+02 2.47058265269532e+22 2.97173647324828e+08 2.56965284754188e+08 
1.22733958566563e-15 3.77000000000000e+02 2.47058265269529e+22 4.45760470987226e+08 3.85447927131269e+08 
5.31847153788439e-15 3.77000000000000e+02 2.47058265269508e+22 1.93162870761032e+09 1.67027435090134e+09 
9.40960349010315e-15 3.77000000000000e+02 2.47058265269487e+22 3.41749694423240e+09 2.95510077467058e+09 
1.35007354423219e-14 3.77000000000000e+02 2.47058265269466e+22 4.90336518085345e+09 4.23992719843897e+09 
5.44120549645095e-14 3.77000000000000e+02 2.47058265269253e+22 1.97620475469747e+10 1.70881914360492e+10 
9.53233744866971e-14 3.77000000000000e+02 2.47058265269040e+22 3.46207299129945e+10 2.99364556735757e+10 
1.36234694008885e-13 3.77000000000000e+02 2.47058265268827e+22 4.94794122789108e+10 4.27847199110168e+10 
5.45347889230761e-13 3.77000000000000e+02 2.47058265266699e+22 1.98066235929156e+11 1.71267362278067e+11 
9.54461084452637e-13 3.77000000000000e+02 2.47058265264571e+22 3.46653059569251e+11 2.99750004636741e+11 
1.36357427967451e-12 3.77000000000000e+02 2.47058265262442e+22 4.95239883199004e+11 4.28232646986879e+11 
5.45470623189327e-12 3.77000000000000e+02 2.47058265241160e+22 1.98110811860466e+12 1.71305906975217e+12 
9.54583818411204e-12 3.77000000000000e+02 2.47058265219877e+22 3.46697635299534e+12 2.99788549167979e+12 
1.36369701363308e-11 3.77000000000000e+02 2.47058265198594e+22 4.95284458635183e+12 4.28271191275386e+12 
5.45482896585184e-11 3.77000000000000e+02 2.47058264985766e+22 1.98115268307289e+13 1.71309760498858e+13 
9.54596091807060e-11 3.77000000000000e+02 2.47058264772938e+22 3.46702089736088e+13 2.99792401032499e+13 
1.36370928702894e-10 3.77000000000000e+02 2.47058264560109e+22 4.95288910130698e+13 4.28275040712601e+13 
5.45484123924770e-10 3.77000000000000e+02 2.47058262431828e+22 1.98115702488894e+14 1.71310136390485e+14 
9.54597319146646e-10 3.77000000000000e+02 2.47058260303547e+22 3.46702503815004e+14 2.99792760332922e+14 
1.36371051436852e-09 3.77000000000000e+02 2.47058258175266e+22 4.95289294799229e+14 4.28275375739966e+14 
5.45484246658728e-09 3.77000000000000e+02 2.47058236892469e+22 1.98115631276343e+15 1.71310079372328e+15 
9.54597441880604e-09 3.77000000000000e+02 2.47058215609686e+22 3.46702231575675e+15 2.99792537402824e+15 
1.36371063710248e-08 3.77000000000000e+02 2.47058194326918e+22 4.95288728456318e+15 4.28274910079547e+15 
5.45484258932124e-08 3.77000000000000e+02 2.47057981500494e+22 1.98114477853916e+16 1.71309127602447e+16 
9.54597454154000e-08 3.77000000000000e+02 2.47057768675505e+22 3.46699067897483e+16 2.99789926524676e+16 
1.36371064937588e-07 3.77000000000000e+02 2.47057555851976e+22 4.95282623769499e+16 4.28269871922985e+16 
5.45484260159464e-07 3.77000000000000e+02 2.47055427742674e+22 1.98102900094554e+17 1.71299572258561e+17 
9.54597455381340e-07 3.77000000000000e+02 2.47053299776742e+22 3.46667388781221e+17 2.99763781210570e+17 
1.36371065060322e-06 3.77000000000000e+02 2.47051171956881e+22 4.95221537286630e+17 4.28219456305234e+17 
5.45484260282198e-06 3.77000000000000e+02 2.47029906348455e+22 1.97987177604224e+18 1.71204066415895e+18 
9.54597455504074e-06 3.77000000000000e+02 2.47008655067917e+22 3.46350772761915e+18 2.99502486851051e+18 
1.36371065072595e-05 3.77000000000000e+02 2.46987418372246e+22 4.94611119502598e+18 4.27715706792281e+18 
4.80365048296330e-05 3.77000000000000e+02 2.46809408250208e+22 1.73730368597608e+19 1.50253301460369e+19 
8.24359031520066e-05 3.77000000000000e+02 2.46632415228246e+22 2.97279487329743e+19 2.57141107920727e+19 
1.16835301474380e-04 3.77000000000000e+02 2.46456442913228e+22 4.20105819493971e+19 3.63433073628059e+19 
1.51234699796754e-04 3.77000000000000e+02 2.46281489186451e+22 5.42210768910089e+19 4.69130628350393e+19 
4.95228683020489e-04 3.77000000000000e+02 2.44586226486233e+22 1.72479229043138e+20 1.49449298574390e+20 
8.39222666244224e-04 3.77000000000000e+02 2.42987150813134e+22 2.83917256823272e+20 2.46388377633913e+20 
1.18321664946796e-03 3.77000000000000e+02 2.41479742277199e+22 3.88851269003786e+20 3.38002060459842e+20 
1.52721063269169e-03 3.77000000000000e+02 2.40059411768608e+22 4.87604202851971e+20 4.24562294481747e+20 
