epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.2893345642089844,0.1473688179254532,0.17468985037373175,0.09785776304006578
2,0.09349264684650634,0.05707527071237564,0.16469667352934683,0.09341263107657434
3,0.05364941587050756,0.04807579472661019,0.1546498640626669,0.08891308354437352
4,0.05035936001274321,0.04706870928406715,0.14455102627641628,0.08436040936708453
5,0.049466522617472544,0.046144146919250485,0.13440052701930205,0.07975827844142916
6,0.04855886116623878,0.04527523621916771,0.12419861402412259,0.07510775180161
7,0.047590756002399655,0.04435047909617424,0.11394680701659789,0.07040845626592636
8,0.04661693122651842,0.0433567763864994,0.10364922564062812,0.06566445850431919
9,0.04555894492401017,0.04231965646147728,0.09330915327337055,0.06087948689758777
10,0.044461271779404746,0.04104174762964249,0.08292778347498843,0.05605895501971244
11,0.043277997043397694,0.03989348754286766,0.07250711570580803,0.05120762739181518
12,0.04206553671095106,0.03863721966743469,0.06205065003732842,0.04631932499110698
13,0.040798680426345935,0.037410918325185775,0.051559710612561975,0.041400898623466485
14,0.039505143099361,0.03624051883816719,0.041036120800839536,0.036451903608441354
15,0.0381643275419871,0.034880129620432854,0.038311772914727524,0.035088809695839884
16,0.03686361955271827,0.033551963493227956,0.03715046971208519,0.034052823573350904
17,0.035572082781129416,0.03231554478406906,0.03608690679305129,0.033027500814199445
18,0.03428673932949702,0.031105651929974557,0.03502649902635151,0.03200844790935517
19,0.03303938902086682,0.029886429533362388,0.033969473565618205,0.031001144549250605
20,0.03189502980973986,0.028768873885273934,0.03291799522936345,0.029996076205372812
21,0.030832755027545823,0.027744527757167816,0.03187766659127342,0.02900688668638468
22,0.029800319249431294,0.026855520978569983,0.03084970434142484,0.028032096429169182
23,0.02881786997947428,0.026085627228021623,0.029839217585987517,0.02708581826090813
24,0.027922922496994337,0.025161257907748223,0.028850486778550677,0.02616798310428858
25,0.027061078589823512,0.024408158734440803,0.027890011169844204,0.02528073254823685
26,0.026244818915923437,0.023643942549824715,0.02696149581670761,0.024426011328399184
27,0.0253839496937063,0.022997922897338867,0.02606913730402787,0.02360794199407101
28,0.024616835804449188,0.022176141664385796,0.02521696614209148,0.022837590266764168
29,0.02377028703689575,0.021435640305280685,0.02440838256163729,0.0221103956848383
30,0.02295632844997777,0.020667824298143386,0.023643631104462673,0.021426047648489478
31,0.02213322464790609,0.020092652216553687,0.022925323549409703,0.02078395679444075
32,0.021303797596030766,0.01922377049922943,0.022253441521194243,0.02018717002272606
33,0.020608715274267726,0.018627038411796092,0.021623158392972415,0.019633867426216606
34,0.01985988867779573,0.01794990003108978,0.021033493414852354,0.019120042896270756
35,0.01919910289347172,0.017384793423116208,0.02048132747113705,0.01863794746547938
36,0.018559726857476765,0.01694760862737894,0.019967466716799474,0.018185511533916
37,0.018053646493289204,0.016455955766141415,0.01948551374309593,0.01776632295846939
38,0.01758579659793112,0.016042887829244137,0.019038136538366477,0.01738129817098379
39,0.0171961802823676,0.015788785479962826,0.018620772251155646,0.017023076681792735
40,0.016860048493577376,0.015621336437761783,0.018236452930172287,0.01668422910571098
41,0.016649030041363505,0.015372098945081234,0.017881016501122053,0.01637621269673109
42,0.016453296351763937,0.015206843875348567,0.017557646810346182,0.016096754255890845
43,0.01632905045317279,0.015053380578756333,0.01726376650594175,0.015844609059393406
44,0.016242338315480286,0.014966760240495204,0.01699980261553493,0.015613061556220054
45,0.016137951604194112,0.014936308972537518,0.016766350958537724,0.015414777611196041
46,0.016091130574544272,0.014898914508521557,0.016559303857096367,0.015237539459764957
47,0.015996170656548608,0.014803135208785534,0.016378988756115237,0.015084417349100116
48,0.01597135112103489,0.014774728938937188,0.016223029515685307,0.014951723378896714
49,0.015874098154405752,0.01468154352158308,0.016088679507250587,0.014838240332901476
50,0.015876648471587235,0.014782539047300815,0.01597436786265009,0.014736963957548138
51,0.015810711735652554,0.014688405320048331,0.015875141825982268,0.014650309102237222
52,0.015775966669122378,0.014526733495295048,0.015789065137050216,0.014570058976113798
53,0.015730925078193347,0.014475731439888477,0.015712692551190656,0.014494137544929982
54,0.01568604476749897,0.014449179284274577,0.01564060370909671,0.014435440500080585
55,0.015609320839866997,0.014364194385707378,0.015574366944986916,0.014375912418961525
56,0.015534127387735578,0.014303964637219906,0.015506564559166634,0.01431074732989073
57,0.015467506171100669,0.014266671873629093,0.015439978600334794,0.014247740875184536
58,0.015432537738233805,0.014196084626019002,0.01537334857810703,0.014181025460362434
59,0.01535201115326749,0.014121847264468669,0.015306837216888868,0.014124752458930013
60,0.015300121882723438,0.014067444168031216,0.015240293150353763,0.01405542835891247
61,0.015200976646608777,0.014110532477498055,0.015167846863841017,0.013981583423912524
62,0.015195855378276772,0.013924046382308007,0.015095815278796684,0.013907399800419804
