Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.42770567109049e+22 0.00000000000000e+00 0.00000000000000e+00 
1.62722249801369e-16 3.77000000000000e+02 2.42770567109048e+22 6.95693766832756e+07 1.89253273013690e+08 
3.25444499602738e-16 3.77000000000000e+02 2.42770567109046e+22 1.39138753366549e+08 3.78506546027365e+08 
4.88166749404108e-16 3.77000000000000e+02 2.42770567109045e+22 2.08708130049821e+08 5.67759819041024e+08 
2.11538924741780e-15 3.77000000000000e+02 2.42770567109028e+22 9.04401896882366e+08 2.46029254917630e+09 
3.74261174543149e-15 3.77000000000000e+02 2.42770567109012e+22 1.60009566371472e+09 4.35282527931009e+09 
5.36983424344518e-15 3.77000000000000e+02 2.42770567108995e+22 2.29578943054687e+09 6.24535800944234e+09 
2.16420592235821e-14 3.77000000000000e+02 2.42770567108831e+22 9.25272709885122e+09 2.51706853106333e+10 
3.79142842037190e-14 3.77000000000000e+02 2.42770567108667e+22 1.62096647671361e+10 4.40960126116745e+10 
5.41865091838559e-14 3.77000000000000e+02 2.42770567108503e+22 2.31666024354010e+10 6.30213399125632e+10 
2.16908758985225e-13 3.77000000000000e+02 2.42770567106861e+22 9.27359791163355e+10 2.52274612908291e+11 
3.79631008786594e-13 3.77000000000000e+02 2.42770567105219e+22 1.62305355795318e+11 4.41527885889043e+11 
5.42353258587964e-13 3.77000000000000e+02 2.42770567103577e+22 2.31874732472312e+11 6.30781158854536e+11 
2.16957575660166e-12 3.77000000000000e+02 2.42770567087157e+22 9.27568499070745e+11 2.52331388719358e+12 
3.79679825461535e-12 3.77000000000000e+02 2.42770567070738e+22 1.62326226547400e+12 4.41584661403510e+12 
5.42402075262904e-12 3.77000000000000e+02 2.42770567054318e+22 2.31895603167838e+12 6.30837933935076e+12 
2.16962457327660e-11 3.77000000000000e+02 2.42770566890122e+22 9.27589367657152e+12 2.52337064609176e+13 
3.79684707129029e-11 3.77000000000000e+02 2.42770566725926e+22 1.62328313019469e+13 4.41590334327332e+13 
5.42406956930398e-11 3.77000000000000e+02 2.42770566561730e+22 2.31897689074350e+13 6.30843602519624e+13 
2.16962945494409e-10 3.77000000000000e+02 2.42770564919770e+22 9.27591432472477e+13 2.52337615285276e+14 
3.79685195295778e-10 3.77000000000000e+02 2.42770563277810e+22 1.62328515635286e+14 4.41590855343473e+14 
5.42407445097147e-10 3.77000000000000e+02 2.42770561635850e+22 2.31897886034597e+14 6.30844080143022e+14 
2.16962994311084e-09 3.77000000000000e+02 2.42770545216260e+22 9.27591418520903e+14 2.52337501224191e+15 
3.79685244112453e-09 3.77000000000000e+02 2.42770528796680e+22 1.62328475582986e+15 4.41590444683042e+15 
5.42407493913822e-09 3.77000000000000e+02 2.42770512377109e+22 2.31897789426615e+15 6.30843235555744e+15 
2.16962999192751e-08 3.77000000000000e+02 2.42770348182229e+22 9.27589212800163e+15 2.52335798543424e+16 
3.79685248994121e-08 3.77000000000000e+02 2.42770183988293e+22 1.62327868440686e+16 4.41585776034828e+16 
5.42407498795490e-08 3.77000000000000e+02 2.42770019795319e+22 2.31896616730085e+16 6.30834227697810e+16 
2.16962999680918e-07 3.77000000000000e+02 2.42768377948516e+22 9.27566949520339e+16 2.52318716758749e+17 
3.79685249482287e-07 3.77000000000000e+02 2.42766736196098e+22 1.62321776530497e+17 4.41539037175415e+17 
5.42407499283657e-07 3.77000000000000e+02 2.42765094539841e+22 2.31884869536412e+17 6.30744102614077e+17 
2.16962999729735e-06 3.77000000000000e+02 2.42748683101791e+22 9.27409794111213e+17 2.52198186360166e+18 
3.79685249531104e-06 3.77000000000000e+02 2.42732281210992e+22 1.62273718267931e+18 4.41170524610818e+18 
5.42407499332473e-06 3.77000000000000e+02 2.42715888927386e+22 2.31786570809378e+18 6.29990491653848e+18 
7.05129749133843e-06 3.77000000000000e+02 2.42699506267191e+22 3.01279494285353e+18 8.18657848604511e+18 
2.33235224714753e-05 3.77000000000000e+02 2.42536206722904e+22 9.95113938885499e+18 2.69697984513465e+19 
3.95957474516123e-05 3.77000000000000e+02 2.42373861972449e+22 1.68696064606112e+19 4.56018143988390e+19 
5.58679724317492e-05 3.77000000000000e+02 2.42212465469288e+22 2.37682457142604e+19 6.40838365238627e+19 
7.21401974118861e-05 3.77000000000000e+02 2.42052010378276e+22 3.06471096544857e+19 8.24171268458218e+19 
2.02953548405040e-04 3.77000000000000e+02 2.40795505312627e+22 8.52345847557827e+19 2.24543189773032e+20 
3.33766899398194e-04 3.77000000000000e+02 2.39596023508604e+22 1.38574765024659e+20 3.57759190039867e+20 
4.64580250391348e-04 3.77000000000000e+02 2.38450345772141e+22 1.90694888024084e+20 4.82654491333510e+20 
5.95393601384501e-04 3.77000000000000e+02 2.37355456534396e+22 2.41621998065822e+20 5.99778118799081e+20 
