Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.30158906486767e+22 0.00000000000000e+00 0.00000000000000e+00 
1.08582095811919e-16 3.77000000000000e+02 2.30158906486766e+22 4.16347834621073e+07 2.04645818615301e+08 
2.17164191623839e-16 3.77000000000000e+02 2.30158906486764e+22 8.32695669242137e+07 4.09291637230594e+08 
3.25746287435758e-16 3.77000000000000e+02 2.30158906486763e+22 1.24904350386319e+08 6.13937455845879e+08 
1.41156724555495e-15 3.77000000000000e+02 2.30158906486749e+22 5.41252185007303e+08 2.66039564199802e+09 
2.49738820367415e-15 3.77000000000000e+02 2.30158906486734e+22 9.57600019628204e+08 4.70685382814935e+09 
3.58320916179334e-15 3.77000000000000e+02 2.30158906486720e+22 1.37394785424902e+09 6.75331201429987e+09 
1.44414187429853e-14 3.77000000000000e+02 2.30158906486576e+22 5.53742620044991e+09 2.72178938757340e+10 
2.52996283241772e-14 3.77000000000000e+02 2.30158906486432e+22 9.70090454664253e+09 4.76824757370874e+10 
3.61578379053692e-14 3.77000000000000e+02 2.30158906486288e+22 1.38643828928267e+10 6.81470575983586e+10 
1.44739933717289e-13 3.77000000000000e+02 2.30158906484848e+22 5.54991663539412e+10 2.72792876203975e+11 
2.53322029529208e-13 3.77000000000000e+02 2.30158906483409e+22 9.71339498142280e+10 4.77438694801517e+11 
3.61904125341127e-13 3.77000000000000e+02 2.30158906481969e+22 1.38768733273671e+11 6.82084513390832e+11 
1.44772508346032e-12 3.77000000000000e+02 2.30158906467573e+22 5.55116567795375e+11 2.72854269857448e+12 
2.53354604157952e-12 3.77000000000000e+02 2.30158906453178e+22 9.71464402234309e+11 4.77500088295071e+12 
3.61936699969871e-12 3.77000000000000e+02 2.30158906438782e+22 1.38781223658891e+12 6.82145906650423e+12 
1.44775765808907e-11 3.77000000000000e+02 2.30158906294824e+22 5.55129057286175e+12 2.72860408310893e+13 
2.53357861620826e-11 3.77000000000000e+02 2.30158906150866e+22 9.71476890085766e+12 4.77506225149320e+13 
3.61939957432745e-11 3.77000000000000e+02 2.30158906006909e+22 1.38782472204199e+13 6.82152041165036e+13 
1.44776091555194e-10 3.77000000000000e+02 2.30158904567332e+22 5.55130296887295e+13 2.72861013037208e+14 
2.53358187367113e-10 3.77000000000000e+02 2.30158903127755e+22 9.71478113293458e+13 4.77506813883681e+14 
3.61940283179033e-10 3.77000000000000e+02 2.30158901688178e+22 1.38782592126598e+14 6.82152606503048e+14 
1.44776124129823e-09 3.77000000000000e+02 2.30158887292415e+22 5.55130327367822e+14 2.72860982319582e+15 
2.53358219941742e-09 3.77000000000000e+02 2.30158872896656e+22 9.71477979839720e+14 4.77506623246577e+15 
3.61940315753662e-09 3.77000000000000e+02 2.30158858500903e+22 1.38782554797518e+15 6.82152181902602e+15 
1.44776127387286e-08 3.77000000000000e+02 2.30158714543794e+22 5.55129395620984e+15 2.72860067348425e+16 
2.53358223199205e-08 3.77000000000000e+02 2.30158570587172e+22 9.71475408751768e+15 4.77504109087536e+16 
3.61940319011124e-08 3.77000000000000e+02 2.30158426631045e+22 1.38782057852009e+16 6.82147328125530e+16 
1.44776127713032e-07 3.77000000000000e+02 2.30156987112527e+22 5.55119954593314e+16 2.72850857175711e+17 
2.53358223524951e-07 3.77000000000000e+02 2.30155547642654e+22 9.71449574467357e+16 4.77478907725489e+17 
3.61940319336871e-07 3.77000000000000e+02 2.30154108222346e+22 1.38777076090250e+17 6.82098732121782e+17 
1.44776127745606e-06 3.77000000000000e+02 2.30139718292290e+22 5.55025541556662e+17 2.72758781231606e+18 
2.53358223557526e-06 3.77000000000000e+02 2.30125333224883e+22 9.71191244313117e+17 4.77226988814799e+18 
3.61940319369445e-06 3.77000000000000e+02 2.30110953109425e+22 1.38727263129088e+18 6.81613020591329e+18 
1.44776127748864e-05 3.77000000000000e+02 2.29967415383075e+22 5.54359308348238e+18 2.72110345714970e+19 
2.53358223560783e-05 3.77000000000000e+02 2.29824367808172e+22 9.69154191506209e+18 4.75246518888623e+19 
3.61940319372703e-05 3.77000000000000e+02 2.29681812178616e+22 1.38310665151593e+19 6.77567285999260e+19 
4.70522415184622e-05 3.77000000000000e+02 2.29539747972476e+22 1.79621527599689e+19 8.79073973382496e+19 
1.55634337330382e-04 3.77000000000000e+02 2.28145542064929e+22 5.88110292705740e+19 2.85050825826462e+20 
2.64216433142301e-04 3.77000000000000e+02 2.26798569314689e+22 9.88237422711519e+19 4.74419949873374e+20 
3.72798528954221e-04 3.77000000000000e+02 2.25497292433200e+22 1.38007765788877e+20 6.56307279135654e+20 
4.81380624766140e-04 3.77000000000000e+02 2.24240147405319e+22 1.76371688682598e+20 8.31008438924535e+20 
9.71602987071337e-04 3.77000000000000e+02 2.19075416049546e+22 3.39647059322889e+20 1.53740396879834e+21 
1.46182534937653e-03 3.77000000000000e+02 2.14653312090540e+22 4.87410949462203e+20 2.12629698032105e+21 
1.95204771168173e-03 3.77000000000000e+02 2.10862149279119e+22 6.20782523523503e+20 2.61778639448251e+21 
2.44227007398693e-03 3.77000000000000e+02 2.07607774179582e+22 7.40948797072399e+20 3.02832886729221e+21 
2.93249243629212e-03 3.77000000000000e+02 2.04810790093699e+22 8.49092915368259e+20 3.37143744787696e+21 
3.68585455526129e-03 3.77000000000000e+02 2.01255649575442e+22 9.94417786665982e+20 3.79181580893280e+21 
4.43921667423045e-03 3.77000000000000e+02 1.98421796195468e+22 1.11778789497600e+21 4.11184626830740e+21 
5.19257879319962e-03 3.77000000000000e+02 1.96151775728050e+22 1.22254345702725e+21 4.35633923768840e+21 
5.94594091216878e-03 3.77000000000000e+02 1.94325836682902e+22 1.31155447545734e+21 4.54350500985757e+21 
