Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.47928631184409e+22 0.00000000000000e+00 0.00000000000000e+00 
2.06008641514472e-16 3.77000000000000e+02 2.47928631184406e+22 1.38515368833134e+08 1.48984608325635e+08 
4.12017283028944e-16 3.77000000000000e+02 2.47928631184404e+22 2.77030737666265e+08 2.97969216651256e+08 
6.18025924543416e-16 3.77000000000000e+02 2.47928631184402e+22 4.15546106499392e+08 4.46953824976861e+08 
2.67811233968814e-15 3.77000000000000e+02 2.47928631184381e+22 1.80069979483037e+09 1.93679990823163e+09 
4.73819875483286e-15 3.77000000000000e+02 2.47928631184359e+22 3.18585348316101e+09 3.42664599148494e+09 
6.79828516997758e-15 3.77000000000000e+02 2.47928631184338e+22 4.57100717149130e+09 4.91649207473675e+09 
2.73991493214248e-14 3.77000000000000e+02 2.47928631184125e+22 1.84225440547646e+10 1.98149529071263e+10 
4.80000134728720e-14 3.77000000000000e+02 2.47928631183912e+22 3.22740809380041e+10 3.47134137393694e+10 
6.86008776243192e-14 3.77000000000000e+02 2.47928631183699e+22 4.61256178212092e+10 4.96118745714635e+10 
2.74609519138791e-13 3.77000000000000e+02 2.47928631181569e+22 1.84640986650293e+11 1.98596482879543e+11 
4.80618160653264e-13 3.77000000000000e+02 2.47928631179439e+22 3.23156355476001e+11 3.47581091172985e+11 
6.86626802167736e-13 3.77000000000000e+02 2.47928631177309e+22 4.61671724298268e+11 4.96565699451515e+11 
2.74671321731246e-12 3.77000000000000e+02 2.47928631156008e+22 1.84682541222424e+12 1.98641178095068e+12 
4.80679963245718e-12 3.77000000000000e+02 2.47928631134707e+22 3.23197909981257e+12 3.47625786098622e+12 
6.86688604760190e-12 3.77000000000000e+02 2.47928631113407e+22 4.61713278705686e+12 4.96610393953042e+12 
2.74677501990491e-11 3.77000000000000e+02 2.47928630900399e+22 1.84686696298299e+13 1.98645645963599e+13 
4.80686143504963e-11 3.77000000000000e+02 2.47928630687391e+22 3.23202064388382e+13 3.47630251068263e+13 
6.86694785019435e-11 3.77000000000000e+02 2.47928630474384e+22 4.61717432134424e+13 4.96614854681585e+13 
2.74678120016416e-10 3.77000000000000e+02 2.47928628344307e+22 1.84687107992501e+14 1.98646076220229e+14 
4.80686761530888e-10 3.77000000000000e+02 2.47928626214231e+22 3.23202469395087e+14 3.47630652336001e+14 
6.86695403045360e-10 3.77000000000000e+02 2.47928624084154e+22 4.61717827357270e+14 4.96615213538357e+14 
2.74678181819008e-09 3.77000000000000e+02 2.47928602783400e+22 1.84687111028078e+15 1.98645953943815e+15 
4.80686823333480e-09 3.77000000000000e+02 2.47928581482656e+22 3.23202405555708e+15 3.47630240170950e+15 
6.86695464847952e-09 3.77000000000000e+02 2.47928560181923e+22 4.61717665679340e+15 4.96614377264320e+15 
2.74678187999267e-08 3.77000000000000e+02 2.47928347175534e+22 1.84686729994009e+16 1.98644288709914e+16 
4.80686829513739e-08 3.77000000000000e+02 2.47928134170215e+22 3.23201355773863e+16 3.47625676081210e+16 
6.86695471028212e-08 3.77000000000000e+02 2.47927921165985e+22 4.61715637515732e+16 4.96605572153854e+16 
2.74678188617293e-07 3.77000000000000e+02 2.47925791217655e+22 1.84682878594900e+17 1.98627593576129e+17 
4.80686830131765e-07 3.77000000000000e+02 2.47923661376261e+22 3.23190817075538e+17 3.47579995439712e+17 
6.86695471646238e-07 3.77000000000000e+02 2.47921531643814e+22 4.61695315375185e+17 4.96517488216041e+17 
2.74678188679096e-06 3.77000000000000e+02 2.47900240125136e+22 1.84655690497791e+18 1.98509804462110e+18 
4.80686830193568e-06 3.77000000000000e+02 2.47878959422752e+22 3.23107674151507e+18 3.47219884818315e+18 
6.86695471708040e-06 3.77000000000000e+02 2.47857689604165e+22 4.61525251136445e+18 4.95781102597938e+18 
8.92704113222512e-06 3.77000000000000e+02 2.47836430687319e+22 5.99908345641624e+18 6.44193250512941e+18 
2.95279052836723e-05 3.77000000000000e+02 2.47624438435588e+22 1.98184435311738e+19 2.12016627017098e+19 
5.01287694351195e-05 3.77000000000000e+02 2.47413527320764e+22 3.36033896639187e+19 3.58139934011465e+19 
7.07296335865668e-05 3.77000000000000e+02 2.47203689535931e+22 4.73539904434053e+19 5.02803488086894e+19 
9.13304977380140e-05 3.77000000000000e+02 2.46994916939146e+22 6.10703190272186e+19 6.46022109979802e+19 
2.42920211158587e-04 3.77000000000000e+02 2.45490686732297e+22 1.60953947117053e+20 1.65680996188227e+20 
3.94509924579159e-04 3.77000000000000e+02 2.44040616935584e+22 2.59015725650689e+20 2.59571398463553e+20 
5.46099637999732e-04 3.77000000000000e+02 2.42641777764163e+22 3.55286013837861e+20 3.46798656373474e+20 
6.97689351420304e-04 3.77000000000000e+02 2.41291430387674e+22 4.49795612967692e+20 4.27848933411466e+20 
8.49279064840877e-04 3.77000000000000e+02 2.39987016288679e+22 5.42575585142707e+20 5.03171808860499e+20 
1.33299551734521e-03 3.77000000000000e+02 2.36104878471479e+22 8.27425765890436e+20 7.09899010805107e+20 
1.81671196984954e-03 3.77000000000000e+02 2.32598911636289e+22 1.09598419596046e+21 8.73975517702958e+20 
2.30042842235386e-03 3.77000000000000e+02 2.29413936312305e+22 1.34923010476818e+21 1.00447876488444e+21 
2.78414487485819e-03 3.77000000000000e+02 2.26504845142186e+22 1.58809774264072e+21 1.10856172316306e+21 
3.26786132736252e-03 3.77000000000000e+02 2.23834316655993e+22 1.81346803667175e+21 1.19192683233968e+21 
3.75157777986685e-03 3.77000000000000e+02 2.21372157236575e+22 2.02616481451449e+21 1.25896516053765e+21 
4.71911845578331e-03 3.77000000000000e+02 2.16975754176270e+22 2.41660412185200e+21 1.35736715792375e+21 
5.68665913169977e-03 3.77000000000000e+02 2.13165341555811e+22 2.76491198001826e+21 1.42283396568328e+21 
6.65419980761624e-03 3.77000000000000e+02 2.09833237783801e+22 3.07591314095306e+21 1.46725239821638e+21 
7.62174048353270e-03 3.77000000000000e+02 2.06897552321347e+22 3.35381123959521e+21 1.49859329342328e+21 
8.58928115944916e-03 3.77000000000000e+02 2.04296466505871e+22 3.60226757090831e+21 1.52189779389254e+21 
9.55682183536562e-03 3.77000000000000e+02 2.01984353326563e+22 3.82447943634833e+21 1.53989669887420e+21 
1.10514487669289e-02 3.77000000000000e+02 1.98896307973438e+22 4.12264701014803e+21 1.56117062189960e+21 
1.25460756984922e-02 3.77000000000000e+02 1.96306840195685e+22 4.37379129591902e+21 1.57677560590767e+21 
1.40407026300555e-02 3.77000000000000e+02 1.94135345209085e+22 4.58534858232131e+21 1.58796003042328e+21 
1.55353295616189e-02 3.77000000000000e+02 1.92309924221362e+22 4.76361653088797e+21 1.59650833083535e+21 
1.70299564931822e-02 3.77000000000000e+02 1.90768665222736e+22 4.91390318320006e+21 1.60418682593681e+21 
1.85245834247455e-02 3.77000000000000e+02 1.89466086998878e+22 5.04060666064060e+21 1.61129551582719e+21 
2.06229773778366e-02 3.77000000000000e+02 1.87980482621212e+22 5.18539779161907e+21 1.61883412940335e+21 
2.27213713309278e-02 3.77000000000000e+02 1.86814965998257e+22 5.29925412483642e+21 1.62422478755989e+21 
2.48197652840189e-02 3.77000000000000e+02 1.85896237684494e+22 5.38890848035085e+21 1.62866173928356e+21 
2.69181592371100e-02 3.77000000000000e+02 1.85170660461355e+22 5.45953420345769e+21 1.63252573769729e+21 
2.90165531902012e-02 3.77000000000000e+02 1.84599482332300e+22 5.51512756508518e+21 1.63557464025274e+21 
3.29841196785180e-02 3.77000000000000e+02 1.83840083871533e+22 5.58925103396428e+21 1.63920739464707e+21 
3.69516861668348e-02 3.77000000000000e+02 1.83359276843116e+22 5.63634247073206e+21 1.64118592678124e+21 
4.09192526551517e-02 3.77000000000000e+02 1.83049362511241e+22 5.66664530280978e+21 1.64256312897456e+21 
4.48868191434685e-02 3.77000000000000e+02 1.82848855192866e+22 5.68617657448410e+21 1.64360204927359e+21 
4.88543856317853e-02 3.77000000000000e+02 1.82720666797503e+22 5.69865670157385e+21 1.64427947414768e+21 
5.62507871791641e-02 3.77000000000000e+02 1.82600770008642e+22 5.71034482104057e+21 1.64488259297022e+21 
6.36471887265429e-02 3.77000000000000e+02 1.82548466945647e+22 5.71547257214177e+21 1.64508770333154e+21 
7.10435902739218e-02 3.77000000000000e+02 1.82520890190810e+22 5.71816725059501e+21 1.64521369733708e+21 
7.84399918213006e-02 3.77000000000000e+02 1.82506414899674e+22 5.71957166705522e+21 1.64529992259718e+21 
8.58363933686794e-02 3.77000000000000e+02 1.82500526693429e+22 5.72014377858190e+21 1.64533334077070e+21 
1.09825032178054e-01 3.77000000000000e+02 1.82494807995468e+22 5.72070285833373e+21 1.64535892082074e+21 
1.33813670987428e-01 3.77000000000000e+02 1.82497636369534e+22 5.72042809254175e+21 1.64534277765168e+21 
1.57802309796802e-01 3.77000000000000e+02 1.82498639304009e+22 5.72033003304163e+21 1.64533830980912e+21 
1.81790948606177e-01 3.77000000000000e+02 1.82498352092811e+22 5.72035794319299e+21 1.64533993176512e+21 
4.03349002012086e-01 3.77000000000000e+02 1.82498039117050e+22 5.72038849230928e+21 1.64534142871233e+21 
6.24907055417995e-01 3.77000000000000e+02 1.82498041323729e+22 5.72038827880033e+21 1.64534141439150e+21 
8.46465108823903e-01 3.77000000000000e+02 1.82498043679619e+22 5.72038804900366e+21 1.64534140280646e+21 
3.06204564288299e+00 3.77000000000000e+02 1.82498043790818e+22 5.72038803815187e+21 1.64534140226975e+21 
5.27762617694208e+00 3.77000000000000e+02 1.82498043774308e+22 5.72038803976253e+21 1.64534140235029e+21 
7.49320671100117e+00 3.77000000000000e+02 1.82498043774114e+22 5.72038803978175e+21 1.64534140235132e+21 
