Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.34514462794862e+23 0.00000000000000e+00 0.00000000000000e+00 
3.50872331422360e-17 3.77000000000000e+02 2.34514462794861e+23 1.15430204374191e+08 6.67947839241366e+08 
7.01744662844720e-17 3.77000000000000e+02 2.34514462794861e+23 2.30860408748381e+08 1.33589567848273e+09 
1.05261699426708e-16 3.77000000000000e+02 2.34514462794860e+23 3.46290613122570e+08 2.00384351772409e+09 
4.56134030849068e-16 3.77000000000000e+02 2.34514462794856e+23 1.50059265686440e+09 8.68332191013738e+09 
8.07006362271428e-16 3.77000000000000e+02 2.34514462794851e+23 2.65489470060616e+09 1.53628003025503e+10 
1.15787869369379e-15 3.77000000000000e+02 2.34514462794847e+23 3.80919674434786e+09 2.20422786949629e+10 
4.66660200791739e-15 3.77000000000000e+02 2.34514462794802e+23 1.53522171817586e+10 8.88370626190581e+10 
8.17532532214099e-15 3.77000000000000e+02 2.34514462794757e+23 2.68952376191624e+10 1.55631846543118e+11 
1.16840486363646e-14 3.77000000000000e+02 2.34514462794712e+23 3.84382580565590e+10 2.22426630467143e+11 
4.67712817786006e-14 3.77000000000000e+02 2.34514462794263e+23 1.53868462429910e+11 8.90374469704329e+11 
8.18585149208366e-14 3.77000000000000e+02 2.34514462793813e+23 2.69298666802561e+11 1.55832230893803e+12 
1.16945748063073e-13 3.77000000000000e+02 2.34514462793364e+23 3.84728871174499e+11 2.22627014816818e+12 
4.67818079485433e-13 3.77000000000000e+02 2.34514462788870e+23 1.53903091483237e+12 8.90574854016342e+12 
8.18690410907793e-13 3.77000000000000e+02 2.34514462784376e+23 2.69333295842023e+12 1.55852269318101e+13 
1.16956274233015e-12 3.77000000000000e+02 2.34514462779882e+23 3.84763500193677e+12 2.22647053231017e+13 
4.67828605655375e-12 3.77000000000000e+02 2.34514462734941e+23 1.53906554309510e+13 8.90594892053921e+13 
8.18700937077735e-12 3.77000000000000e+02 2.34514462690001e+23 2.69336758529652e+13 1.55854273052830e+14 
1.16957326850010e-11 3.77000000000000e+02 2.34514462645061e+23 3.84766962678467e+13 2.22649056864756e+14 
4.67829658272370e-11 3.77000000000000e+02 2.34514462195656e+23 1.53906899801548e+14 8.90596891921451e+14 
8.18701989694730e-11 3.77000000000000e+02 2.34514461746252e+23 2.69337102635239e+14 1.55854472349291e+15 
1.16957432111709e-10 3.77000000000000e+02 2.34514461296848e+23 3.84767304755668e+14 2.22649255151313e+15 
4.67829763534069e-10 3.77000000000000e+02 2.34514456802807e+23 1.53906926444848e+15 8.90597052545916e+15 
8.18702094956429e-10 3.77000000000000e+02 2.34514452308767e+23 2.69337115414025e+15 1.55854481508807e+16 
1.16957442637879e-09 3.77000000000000e+02 2.34514447814726e+23 3.84767297250553e+15 2.22649254211789e+16 
4.67829774060239e-09 3.77000000000000e+02 2.34514402874343e+23 1.53906850049718e+16 8.90596674984056e+16 
8.18702105482599e-09 3.77000000000000e+02 2.34514357933984e+23 2.69336900372365e+16 1.55854374722862e+17 
1.16957443690496e-08 3.77000000000000e+02 2.34514312993651e+23 3.84766879367014e+16 2.22649046434461e+17 
4.67829775112856e-08 3.77000000000000e+02 2.34513863592460e+23 1.53906051773048e+17 8.90592700842596e+17 
8.18702106535216e-08 3.77000000000000e+02 2.34513414193711e+23 2.69334715492624e+17 1.55853286964814e+18 
1.16957443795758e-07 3.77000000000000e+02 2.34512964797453e+23 3.84762665780290e+17 2.22646948665697e+18 
4.67829775218118e-07 3.77000000000000e+02 2.34508471049622e+23 1.53898061319188e+18 8.90552925356707e+18 
8.18702106640478e-07 3.77000000000000e+02 2.34503977546342e+23 2.69312845233029e+18 1.55842401347583e+19 
1.16957443806284e-06 3.77000000000000e+02 2.34499484292403e+23 3.84720479640655e+18 2.22625953254947e+19 
4.67829775228644e-06 3.77000000000000e+02 2.34454573334337e+23 1.53817731339407e+19 8.90153747826241e+19 
8.18702106651004e-06 3.77000000000000e+02 2.34409687090153e+23 2.69092342468686e+19 1.55732940923051e+20 
1.16957443807336e-05 3.77000000000000e+02 2.34364826185575e+23 3.84293946041103e+19 2.22414429365880e+20 
3.82664615981564e-05 3.77000000000000e+02 2.34025920549205e+23 1.25431740058387e+20 7.26221011197338e+20 
6.48371788155792e-05 3.77000000000000e+02 2.33688536944982e+23 2.11988607137066e+20 1.22787448548508e+21 
9.14078960330019e-05 3.77000000000000e+02 2.33352756433902e+23 2.98070922478764e+20 1.72727087696272e+21 
1.17978613250425e-04 3.77000000000000e+02 2.33018653184035e+23 3.83651466402727e+20 2.22431628884843e+21 
2.46277166804838e-04 3.77000000000000e+02 2.31431021437573e+23 7.89074203899640e+20 4.58873430677888e+21 
3.74575720359252e-04 3.77000000000000e+02 2.29890999442144e+23 1.17964735427678e+21 6.88763199688181e+21 
5.02874273913666e-04 3.77000000000000e+02 2.28404639995151e+23 1.55314279392521e+21 9.11336001157026e+21 
6.31172827468080e-04 3.77000000000000e+02 2.26976861283573e+23 1.90777515887805e+21 1.12596527048208e+22 
7.59471381022494e-04 3.77000000000000e+02 2.25611489979207e+23 2.24219214078755e+21 1.33215613497351e+22 
1.16782147092854e-03 3.77000000000000e+02 2.21708319560221e+23 3.16317234120235e+21 1.92859417868765e+22 
1.57617156083459e-03 3.77000000000000e+02 2.18490730775268e+23 3.86507702212844e+21 2.43173099949301e+22 
1.98452165074063e-03 3.77000000000000e+02 2.15918392169854e+23 4.36821808006944e+21 2.84557050898762e+22 
2.39287174064668e-03 3.77000000000000e+02 2.13910871564441e+23 4.70693709031861e+21 3.17933082802026e+22 
2.80122183055273e-03 3.77000000000000e+02 2.12374196696816e+23 4.91843871310961e+21 3.44436547698699e+22 
3.20957192045878e-03 3.77000000000000e+02 2.11216886166676e+23 5.03653054601034e+21 3.65220921643468e+22 
3.82750931485303e-03 3.77000000000000e+02 2.10012671215217e+23 5.09672560536443e+21 3.88101319485547e+22 
4.44544670924729e-03 3.77000000000000e+02 2.09263999779931e+23 5.07893963688617e+21 4.03430467560807e+22 
5.06338410364154e-03 3.77000000000000e+02 2.08804590173079e+23 5.02889838018030e+21 4.13619484831902e+22 
5.68132149803580e-03 3.77000000000000e+02 2.08526655271408e+23 4.97001219206104e+21 4.20355906627650e+22 
6.29925889243005e-03 3.77000000000000e+02 2.08362647366908e+23 4.91292368023032e+21 4.24777834954217e+22 
7.02417431204505e-03 3.77000000000000e+02 2.08258370885755e+23 4.85462877141272e+21 4.28029262753584e+22 
7.74908973166004e-03 3.77000000000000e+02 2.08206198454856e+23 4.80861537690440e+21 4.29992979261675e+22 
8.47400515127503e-03 3.77000000000000e+02 2.08181581011162e+23 4.77408368165893e+21 4.31175962040438e+22 
9.19892057089002e-03 3.77000000000000e+02 2.08171846843714e+23 4.74874935030253e+21 4.31877332016500e+22 
9.92383599050501e-03 3.77000000000000e+02 2.08169837731357e+23 4.73043173538340e+21 4.32283866561996e+22 
1.14318412254166e-02 3.77000000000000e+02 2.08178811783255e+23 4.70788366317211e+21 4.32555346968290e+22 
1.29398464603281e-02 3.77000000000000e+02 2.08186876810605e+23 4.69774228204052e+21 4.32596874044008e+22 
1.44478516952397e-02 3.77000000000000e+02 2.08188912694255e+23 4.69351404555898e+21 4.32640721100728e+22 
1.59558569301513e-02 3.77000000000000e+02 2.08183513267862e+23 4.69204677911097e+21 4.32778054957557e+22 
1.74638621650628e-02 3.77000000000000e+02 2.08176802776312e+23 4.69191111409729e+21 4.32914978088768e+22 
2.05965415250982e-02 3.77000000000000e+02 2.08177969628614e+23 4.69082469933667e+21 4.32913369337892e+22 
2.37292208851337e-02 3.77000000000000e+02 2.08181400990066e+23 4.69052876913019e+21 4.32850660712771e+22 
2.68619002451691e-02 3.77000000000000e+02 2.08182644898277e+23 4.69068050566338e+21 4.32822747817719e+22 
2.99945796052045e-02 3.77000000000000e+02 2.08182592883078e+23 4.69082570216049e+21 4.32820884191721e+22 
4.74961910502544e-02 3.77000000000000e+02 2.08182386627746e+23 4.69083618697869e+21 4.32824799601953e+22 
6.49978024953043e-02 3.77000000000000e+02 2.08182375487018e+23 4.69082068146403e+21 4.32825332526811e+22 
8.24994139403542e-02 3.77000000000000e+02 2.08182377393414e+23 4.69081876844698e+21 4.32825332659252e+22 
2.57515528390853e-01 3.77000000000000e+02 2.08182377686845e+23 4.69081886132607e+21 4.32825324933049e+22 
4.32531642841352e-01 3.77000000000000e+02 2.08182377656348e+23 4.69081889485079e+21 4.32825324872494e+22 
6.07547757291851e-01 3.77000000000000e+02 2.08182377655742e+23 4.69081889504300e+21 4.32825324880760e+22 
2.35770890179684e+00 3.77000000000000e+02 2.08182377655798e+23 4.69081889498325e+21 4.32825324880887e+22 
4.10787004630183e+00 3.77000000000000e+02 2.08182377655799e+23 4.69081889498296e+21 4.32825324880875e+22 
5.85803119080682e+00 3.77000000000000e+02 2.08182377655798e+23 4.69081889498297e+21 4.32825324880874e+22 
1.11085146243218e+01 3.77000000000000e+02 2.08182377655799e+23 4.69081889498298e+21 4.32825324880875e+22 
1.63589980578368e+01 3.77000000000000e+02 2.08182377655797e+23 4.69081889498297e+21 4.32825324880874e+22 
2.16094814913517e+01 3.77000000000000e+02 2.08182377655801e+23 4.69081889498299e+21 4.32825324880875e+22 
7.41143158265014e+01 3.77000000000000e+02 2.08182377655795e+23 4.69081889498295e+21 4.32825324880873e+22 
1.26619150161651e+02 3.77000000000000e+02 2.08182377655806e+23 4.69081889498302e+21 4.32825324880877e+22 
1.79123984496801e+02 3.77000000000000e+02 2.08182377655897e+23 4.69081889498362e+21 4.32825324880906e+22 
2.79123984496801e+02 3.77000000000000e+02 2.08182377655988e+23 4.69081889498422e+21 4.32825324880935e+22 
3.79123984496801e+02 3.77000000000000e+02 2.08182377656030e+23 4.69081889498449e+21 4.32825324880948e+22 
4.79123984496801e+02 3.77000000000000e+02 2.08182377656040e+23 4.69081889498455e+21 4.32825324880951e+22 
5.79123984496801e+02 3.77000000000000e+02 2.08182377656069e+23 4.69081889498474e+21 4.32825324880960e+22 
6.79123984496801e+02 3.77000000000000e+02 2.08182377656123e+23 4.69081889498510e+21 4.32825324880977e+22 
7.79123984496801e+02 3.77000000000000e+02 2.08182377656231e+23 4.69081889498580e+21 4.32825324881011e+22 
8.79123984496801e+02 3.77000000000000e+02 2.08182377656345e+23 4.69081889498655e+21 4.32825324881047e+22 
9.79123984496801e+02 3.77000000000000e+02 2.08182377656285e+23 4.69081889498615e+21 4.32825324881028e+22 
9.85386789147761e+02 3.77000000000000e+02 2.08182377656286e+23 4.69081889498616e+21 4.32825324881029e+22 
9.91649593798720e+02 3.77000000000000e+02 2.08182377656287e+23 4.69081889498617e+21 4.32825324881029e+22 
9.97912398449680e+02 3.77000000000000e+02 2.08182377656287e+23 4.69081889498616e+21 4.32825324881029e+22 
1.00000000000000e+03 3.77000000000000e+02 2.08182377656287e+23 4.69081889498616e+21 4.32825324881029e+22 
