Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.33443311897996e+23 0.00000000000000e+00 0.00000000000000e+00 
4.25159059836317e-17 3.77000000000000e+02 2.33443311897995e+23 2.24317929729881e+08 5.80625181269768e+08 
8.50318119672634e-17 3.77000000000000e+02 2.33443311897995e+23 4.48635859459760e+08 1.16125036253954e+09 
1.27547717950895e-16 3.77000000000000e+02 2.33443311897994e+23 6.72953789189638e+08 1.74187554380930e+09 
5.52706777787212e-16 3.77000000000000e+02 2.33443311897989e+23 2.91613308648825e+09 7.54812735650686e+09 
9.77865837623529e-16 3.77000000000000e+02 2.33443311897984e+23 5.15931238378667e+09 1.33543791692043e+10 
1.40302489745985e-15 3.77000000000000e+02 2.33443311897979e+23 7.40249168108489e+09 1.91606309819016e+10 
5.65461549582302e-15 3.77000000000000e+02 2.33443311897927e+23 2.98342846540506e+10 7.72231491088646e+10 
9.90620609418619e-15 3.77000000000000e+02 2.33443311897876e+23 5.22660776269975e+10 1.35285667235816e+11 
1.41577966925494e-14 3.77000000000000e+02 2.33443311897825e+23 7.46978705999252e+10 1.93348185362756e+11 
5.66737026761811e-14 3.77000000000000e+02 2.33443311897310e+23 2.99015800327547e+11 7.73973366631132e+11 
9.91896086598128e-14 3.77000000000000e+02 2.33443311896795e+23 5.23333730053286e+11 1.35459854789835e+12 
1.41705514643444e-13 3.77000000000000e+02 2.33443311896281e+23 7.47651659777106e+11 1.93522372916438e+12 
5.66864574479761e-13 3.77000000000000e+02 2.33443311891134e+23 2.99083095684981e+12 7.74147554172275e+12 
9.92023634316078e-13 3.77000000000000e+02 2.33443311885988e+23 5.23401025373417e+12 1.35477273541651e+13 
1.41718269415240e-12 3.77000000000000e+02 2.33443311880842e+23 7.47718955042663e+12 1.93539791664892e+13 
5.66877329251556e-12 3.77000000000000e+02 2.33443311829379e+23 2.99089825008017e+13 7.74164972795332e+13 
9.92036389087873e-12 3.77000000000000e+02 2.33443311777916e+23 5.23407754323431e+13 1.35479015380973e+14 
1.41719544892419e-11 3.77000000000000e+02 2.33443311726453e+23 7.47725683446943e+13 1.93541533470589e+14 
5.66878604728736e-11 3.77000000000000e+02 2.33443311211822e+23 2.99090495813251e+14 7.74166713347067e+14 
9.92037664565053e-11 3.77000000000000e+02 2.33443310697192e+23 5.23408421398442e+14 1.35479189206313e+15 
1.41719672440137e-10 3.77000000000000e+02 2.33443310182561e+23 7.47726345064609e+14 1.93541706959680e+15 
5.66878732276454e-10 3.77000000000000e+02 2.33443305036256e+23 2.99090541623053e+15 7.74166874296516e+15 
9.92037792112771e-10 3.77000000000000e+02 2.33443299889951e+23 5.23408429905949e+15 1.35479203002918e+16 
1.41719685194909e-09 3.77000000000000e+02 2.33443294743647e+23 7.47726298998531e+15 1.93541717393794e+16 
