Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.36237817426807e+23 0.00000000000000e+00 0.00000000000000e+00 
3.76682464949435e-17 3.77000000000000e+02 2.36237817426806e+23 2.42000956411858e+08 5.72451788773436e+08 
7.53364929898871e-17 3.77000000000000e+02 2.36237817426806e+23 4.84001912823715e+08 1.14490357754687e+09 
1.13004739484831e-16 3.77000000000000e+02 2.36237817426805e+23 7.26002869235570e+08 1.71735536632029e+09 
4.89687204434266e-16 3.77000000000000e+02 2.36237817426800e+23 3.14601243335398e+09 7.44187325405410e+09 
8.66369669383701e-16 3.77000000000000e+02 2.36237817426794e+23 5.56602199747222e+09 1.31663911417874e+10 
1.24305213433314e-15 3.77000000000000e+02 2.36237817426789e+23 7.98603156159030e+09 1.88909090295202e+10 
5.00987678382749e-15 3.77000000000000e+02 2.36237817426736e+23 3.21861272027567e+10 7.61360879068035e+10 
8.77670143332184e-15 3.77000000000000e+02 2.36237817426684e+23 5.63862228439066e+10 1.33381266784036e+11 
1.25435260828162e-14 3.77000000000000e+02 2.36237817426631e+23 8.05863184850399e+10 1.90626445661217e+11 
5.02117725777597e-14 3.77000000000000e+02 2.36237817426103e+23 3.22587274894933e+11 7.63078234428576e+11 
8.78800190727033e-14 3.77000000000000e+02 2.36237817425574e+23 5.64588231303188e+11 1.33553002319087e+12 
1.25548265567647e-13 3.77000000000000e+02 2.36237817425046e+23 8.06589187709773e+11 1.90798181194800e+12 
5.02230730517082e-13 3.77000000000000e+02 2.36237817419764e+23 3.22659875163165e+12 7.63249969907408e+12 
8.78913195466518e-13 3.77000000000000e+02 2.36237817414482e+23 5.64660831538968e+12 1.33570175856935e+13 
1.25559566041595e-12 3.77000000000000e+02 2.36237817409199e+23 8.06661787898076e+12 1.90815354717967e+13 
5.02242030991031e-12 3.77000000000000e+02 2.36237817356377e+23 3.22667135004939e+13 7.63267142883077e+13 
8.78924495940466e-12 3.77000000000000e+02 2.36237817303554e+23 5.64668091056224e+13 1.33571893054153e+14 
1.25560696088990e-11 3.77000000000000e+02 2.36237817250731e+23 8.06669046940559e+13 1.90817071768374e+14 
5.02243161038426e-11 3.77000000000000e+02 2.36237816722504e+23 3.22667859138629e+14 7.63268854458494e+14 
8.78925625987861e-11 3.77000000000000e+02 2.36237816194278e+23 5.64668811944730e+14 1.33572063208207e+15 
1.25560809093730e-10 3.77000000000000e+02 2.36237815666051e+23 8.06669763081338e+14 1.90817240454318e+15 
5.02243274043165e-10 3.77000000000000e+02 2.36237810383783e+23 3.22667913047100e+15 7.63268968394544e+15 
8.78925738992601e-10 3.77000000000000e+02 2.36237805101515e+23 5.64668833401304e+15 1.33572064566933e+16 
1.25560820394204e-09 3.77000000000000e+02 2.36237799819248e+23 8.06669737060494e+15 1.90817227131939e+16 
5.02243285343639e-09 3.77000000000000e+02 2.36237746996613e+23 3.22667733386891e+16 7.63268407573149e+16 
8.78925750293075e-09 3.77000000000000e+02 2.36237694174020e+23 5.64668329215470e+16 1.33571908135931e+17 
1.25560821524251e-08 3.77000000000000e+02 2.36237641351469e+23 8.06668758086563e+16 1.90816923889760e+17 
5.02243286473686e-08 3.77000000000000e+02 2.36237113129627e+23 3.22665864702710e+17 7.63262629333390e+17 
8.78925751423122e-08 3.77000000000000e+02 2.36236584911958e+23 5.64663214610654e+17 1.33570326816712e+18 
1.25560821637256e-07 3.77000000000000e+02 2.36236056698540e+23 8.06658894209059e+17 1.90813874445954e+18 
5.02243286586691e-07 3.77000000000000e+02 2.36230774931162e+23 3.22647149897824e+18 7.63204829172738e+18 
8.78925751536127e-07 3.77000000000000e+02 2.36225493581506e+23 5.64611974177479e+18 1.33554511186507e+19 
1.25560821648556e-06 3.77000000000000e+02 2.36220212657773e+23 8.06560021932468e+18 1.90783376288292e+19 
5.02243286597992e-06 3.77000000000000e+02 2.36167426239184e+23 3.22513553776334e+19 7.62796644910062e+19 
8.78925751547427e-06 3.77000000000000e+02 2.36114682501403e+23 5.64200983615526e+19 1.33429654084061e+20 
1.25560821649686e-05 3.77000000000000e+02 2.36061982045410e+23 8.05714211162671e+19 1.90527920560539e+20 
1.63229068144630e-05 3.77000000000000e+02 2.36009325294083e+23 1.04704977793609e+20 2.47574309859894e+20 
5.39911533094065e-05 3.77000000000000e+02 2.35485276611800e+23 3.44954317756698e+20 8.15172994499225e+20 
9.16593998043501e-05 3.77000000000000e+02 2.34965954408227e+23 5.83087774328347e+20 1.37755048850265e+21 
1.29327646299294e-04 3.77000000000000e+02 2.34451642537101e+23 8.18834157023098e+20 1.93468146536518e+21 
1.66995892794237e-04 3.77000000000000e+02 2.33942625586484e+23 1.05192122416383e+21 2.48654123231713e+21 
4.36716494177393e-04 3.77000000000000e+02 2.30472441332024e+23 2.62405253401662e+21 6.28264712153131e+21 
7.06437095560548e-04 3.77000000000000e+02 2.27359571242852e+23 3.97697295994941e+21 9.80254644801117e+21 
9.76157696943704e-04 3.77000000000000e+02 2.24645843414698e+23 5.06945001903884e+21 1.30450479861389e+22 
1.24587829832686e-03 3.77000000000000e+02 2.22337647654597e+23 5.89349122809769e+21 1.60133570882233e+22 
1.51559889971001e-03 3.77000000000000e+02 2.20413872132754e+23 6.46665181142015e+21 1.87145869652640e+22 
1.80289910687054e-03 3.77000000000000e+02 2.18744701669305e+23 6.83831192746534e+21 2.13096076600720e+22 
2.09019931403106e-03 3.77000000000000e+02 2.17411491550399e+23 7.01179468367351e+21 2.36290623854684e+22 
2.37749952119158e-03 3.77000000000000e+02 2.16355514412394e+23 7.03657612106446e+21 2.56914537866961e+22 
2.66479972835210e-03 3.77000000000000e+02 2.15522456357128e+23 6.95699588703044e+21 2.75167303652966e+22 
2.95209993551262e-03 3.77000000000000e+02 2.14865361823219e+23 6.80974750562426e+21 2.91254161959257e+22 
3.23940014267314e-03 3.77000000000000e+02 2.14344308110955e+23 6.62454733699522e+21 3.05379239577130e+22 
3.82779637773345e-03 3.77000000000000e+02 2.13575091645020e+23 6.21223933701509e+21 3.29009728895422e+22 
4.41619261279375e-03 3.77000000000000e+02 2.13061137238647e+23 5.83567758968136e+21 3.46820051969567e+22 
5.00458884785406e-03 3.77000000000000e+02 2.12698759042635e+23 5.53143374704778e+21 3.60152492742485e+22 
5.59298508291436e-03 3.77000000000000e+02 2.12434652133862e+23 5.29889013534713e+21 3.70085503151949e+22 
6.18138131797466e-03 3.77000000000000e+02 2.12239053458462e+23 5.12572699108442e+21 3.77460739545193e+22 
6.76977755303497e-03 3.77000000000000e+02 2.12093829803959e+23 4.99762595366977e+21 3.82927233383557e+22 
7.72758520213134e-03 3.77000000000000e+02 2.11930554712598e+23 4.86303915907985e+21 3.88884471102577e+22 
8.68539285122771e-03 3.77000000000000e+02 2.11822660326371e+23 4.78716858709326e+21 3.92559770266844e+22 
9.64320050032408e-03 3.77000000000000e+02 2.11751453314174e+23 4.74288628239069e+21 3.94869556604827e+22 
1.06010081494205e-02 3.77000000000000e+02 2.11708780186029e+23 4.71505138621515e+21 3.96279717091252e+22 
1.15588157985168e-02 3.77000000000000e+02 2.11684092052949e+23 4.69814213382181e+21 3.97111664800716e+22 
1.28289653983254e-02 3.77000000000000e+02 2.11664473605207e+23 4.68584176083104e+21 3.97750041215362e+22 
1.40991149981339e-02 3.77000000000000e+02 2.11654278547939e+23 4.68004908577292e+21 3.98069795861877e+22 
1.53692645979425e-02 3.77000000000000e+02 2.11649160927390e+23 4.67728699486043e+21 3.98227390091081e+22 
1.66394141977510e-02 3.77000000000000e+02 2.11646645263018e+23 4.67591206555908e+21 3.98305201964530e+22 
1.98361164705531e-02 3.77000000000000e+02 2.11644778940257e+23 4.67484789152830e+21 3.98363811900356e+22 
2.30328187433552e-02 3.77000000000000e+02 2.11644284186715e+23 4.67456694384922e+21 3.98379325924801e+22 
2.62295210161574e-02 3.77000000000000e+02 2.11644170306955e+23 4.67449563410922e+21 3.98383029714807e+22 
4.86425946495173e-02 3.77000000000000e+02 2.11644134640950e+23 4.67446999350403e+21 3.98384255847017e+22 
7.10556682828772e-02 3.77000000000000e+02 2.11644142195897e+23 4.67447479834926e+21 3.98384008651170e+22 
9.34687419162371e-02 3.77000000000000e+02 2.11644143776526e+23 4.67447532445175e+21 3.98383966516540e+22 
3.17599478249836e-01 3.77000000000000e+02 2.11644143797269e+23 4.67447537106657e+21 3.98383965169394e+22 
5.41730214583436e-01 3.77000000000000e+02 2.11644143775410e+23 4.67447535997143e+21 3.98383965828475e+22 
7.65860950917035e-01 3.77000000000000e+02 2.11644143774697e+23 4.67447536037421e+21 3.98383965834655e+22 
3.00716831425303e+00 3.77000000000000e+02 2.11644143774798e+23 4.67447536027240e+21 3.98383965834615e+22 
5.24847567758902e+00 3.77000000000000e+02 2.11644143774799e+23 4.67447536027261e+21 3.98383965834605e+22 
7.48978304092501e+00 3.77000000000000e+02 2.11644143774802e+23 4.67447536027215e+21 3.98383965834606e+22 
2.99028566742849e+01 3.77000000000000e+02 2.11644143774817e+23 4.67447536027205e+21 3.98383965834619e+22 
5.23159303076449e+01 3.77000000000000e+02 2.11644143774790e+23 4.67447536027223e+21 3.98383965834595e+22 
7.47290039410048e+01 3.77000000000000e+02 2.11644143774807e+23 4.67447536027211e+21 3.98383965834611e+22 
1.04729003941005e+02 3.77000000000000e+02 2.11644143774802e+23 4.67447536027215e+21 3.98383965834606e+22 
1.34729003941005e+02 3.77000000000000e+02 2.11644143774795e+23 4.67447536027219e+21 3.98383965834600e+22 
1.64729003941005e+02 3.77000000000000e+02 2.11644143774774e+23 4.67447536027232e+21 3.98383965834581e+22 
1.94729003941005e+02 3.77000000000000e+02 2.11644143774754e+23 4.67447536027243e+21 3.98383965834564e+22 
2.24729003941005e+02 3.77000000000000e+02 2.11644143774753e+23 4.67447536027243e+21 3.98383965834563e+22 
2.54729003941005e+02 3.77000000000000e+02 2.11644143774816e+23 4.67447536027207e+21 3.98383965834619e+22 
3.54729003941005e+02 3.77000000000000e+02 2.11644143774940e+23 4.67447536027136e+21 3.98383965834728e+22 
4.54729003941005e+02 3.77000000000000e+02 2.11644143774818e+23 4.67447536027206e+21 3.98383965834620e+22 
5.54729003941005e+02 3.77000000000000e+02 2.11644143774846e+23 4.67447536027190e+21 3.98383965834645e+22 
6.54729003941005e+02 3.77000000000000e+02 2.11644143774779e+23 4.67447536027228e+21 3.98383965834586e+22 
7.54729003941005e+02 3.77000000000000e+02 2.11644143774813e+23 4.67447536027209e+21 3.98383965834616e+22 
8.54729003941005e+02 3.77000000000000e+02 2.11644143774738e+23 4.67447536027252e+21 3.98383965834549e+22 
9.54729003941005e+02 3.77000000000000e+02 2.11644143774734e+23 4.67447536027254e+21 3.98383965834546e+22 
9.68310302758703e+02 3.77000000000000e+02 2.11644143774707e+23 4.67447536027270e+21 3.98383965834521e+22 
9.81891601576402e+02 3.77000000000000e+02 2.11644143774680e+23 4.67447536027285e+21 3.98383965834498e+22 
9.95472900394100e+02 3.77000000000000e+02 2.11644143774667e+23 4.67447536027293e+21 3.98383965834486e+22 
1.00000000000000e+03 3.77000000000000e+02 2.11644143774666e+23 4.67447536027293e+21 3.98383965834485e+22 
