Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.43728624954137e+23 0.00000000000000e+00 0.00000000000000e+00 
4.26864744039120e-17 3.77000000000000e+02 2.43728624954136e+23 2.26784762738090e+08 5.95028238140247e+08 
8.53729488078240e-17 3.77000000000000e+02 2.43728624954136e+23 4.53569525476178e+08 1.19005647628048e+09 
1.28059423211736e-16 3.77000000000000e+02 2.43728624954135e+23 6.80354288214265e+08 1.78508471442071e+09 
5.54924167250856e-16 3.77000000000000e+02 2.43728624954130e+23 2.94820191559500e+09 7.73536709582191e+09 
9.81788911289976e-16 3.77000000000000e+02 2.43728624954125e+23 5.21604954297557e+09 1.36856494772219e+10 
1.40865365532910e-15 3.77000000000000e+02 2.43728624954120e+23 7.48389717035598e+09 1.96359318586208e+10 
5.67730109572029e-15 3.77000000000000e+02 2.43728624954067e+23 3.01623734441462e+10 7.91387556725059e+10 
9.94594853611149e-15 3.77000000000000e+02 2.43728624954015e+23 5.28408497179208e+10 1.38641579486273e+11 
1.42145959765027e-14 3.77000000000000e+02 2.43728624953962e+23 7.55193259916792e+10 1.98144403299921e+11 
5.69010703804147e-14 3.77000000000000e+02 2.43728624953438e+23 3.02304088727879e+11 7.93172641426078e+11 
9.95875447843267e-14 3.77000000000000e+02 2.43728624952914e+23 5.29088851462502e+11 1.38820087954049e+12 
1.42274019188239e-13 3.77000000000000e+02 2.43728624952389e+23 7.55873614195519e+11 1.98322911764293e+12 
5.69138763227359e-13 3.77000000000000e+02 2.43728624947146e+23 3.02372124138718e+12 7.93351149763509e+12 
9.96003507266479e-13 3.77000000000000e+02 2.43728624941903e+23 5.29156886842121e+12 1.38837938764525e+13 
1.42286825130560e-12 3.77000000000000e+02 2.43728624936660e+23 7.55941649529463e+12 1.98340762540730e+13 
5.69151569169680e-12 3.77000000000000e+02 2.43728624884231e+23 3.02378927501779e+13 7.93368999270536e+13 
9.96016313208800e-12 3.77000000000000e+02 2.43728624831801e+23 5.29163689892985e+13 1.38839723482563e+14 
1.42288105724792e-11 3.77000000000000e+02 2.43728624779371e+23 7.55948452123580e+13 1.98342546918378e+14 
5.69152849763912e-11 3.77000000000000e+02 2.43728624255072e+23 3.02379606057854e+14 7.93370770954083e+14 
9.96017593803032e-11 3.77000000000000e+02 2.43728623730773e+23 5.29164365327084e+14 1.38839898324269e+15 
1.42288233784215e-10 3.77000000000000e+02 2.43728623206474e+23 7.55949122990206e+14 1.98342718356180e+15 
5.69152977823335e-10 3.77000000000000e+02 2.43728617963486e+23 3.02379656111129e+15 7.93370815450894e+15 
9.96017721862455e-10 3.77000000000000e+02 2.43728612720499e+23 5.29164384160548e+15 1.38839879507469e+16 
1.42288246590158e-09 3.77000000000000e+02 2.43728607477513e+23 7.55949096148807e+15 1.98342665500345e+16 
5.69152990629277e-09 3.77000000000000e+02 2.43728555047714e+23 3.02379483091262e+16 7.93369493186880e+16 
9.96017734668397e-09 3.77000000000000e+02 2.43728502617990e+23 5.29163898936554e+16 1.38839514616533e+17 
1.42288247870752e-08 3.77000000000000e+02 2.43728450188341e+23 7.55948154163602e+16 1.98341960219740e+17 
5.69152991909872e-08 3.77000000000000e+02 2.43727925898405e+23 3.02377685350323e+17 7.93356093996760e+17 
9.96017735948992e-08 3.77000000000000e+02 2.43727401615918e+23 5.29158978553988e+17 1.38835848082040e+18 
1.42288247998811e-07 3.77000000000000e+02 2.43726877341023e+23 7.55938664910671e+17 1.98334889859193e+18 
5.69152992037931e-07 3.77000000000000e+02 2.43721635246803e+23 3.02359682492371e+18 7.93222101773652e+18 
9.96017736077051e-07 3.77000000000000e+02 2.43716393897960e+23 5.29109689266109e+18 1.38799185690321e+19 
1.42288248011617e-06 3.77000000000000e+02 2.43711153308712e+23 7.55843561166790e+18 1.98264196268033e+19 
5.69152992050737e-06 3.77000000000000e+02 2.43658787983388e+23 3.02231252359723e+19 7.92276910259933e+19 
9.96017736089857e-06 3.77000000000000e+02 2.43606498359915e+23 5.28714729016982e+19 1.38510242640932e+20 
1.42288248012898e-05 3.77000000000000e+02 2.43554285154254e+23 7.55031033065567e+19 1.97673393153723e+20 
1.84974722416810e-05 3.77000000000000e+02 2.43502148747330e+23 9.81177022145147e+19 2.56717009186041e+20 
6.11839466455930e-05 3.77000000000000e+02 2.42985080045517e+23 3.23229267226425e+20 8.40631282786566e+20 
1.03870421049505e-04 3.77000000000000e+02 2.42475905015617e+23 5.46335967693728e+20 1.41276794165312e+21 
1.46556895453417e-04 3.77000000000000e+02 2.41974785805441e+23 7.67200645789568e+20 1.97327700581260e+21 
1.89243369857329e-04 3.77000000000000e+02 2.41481877283543e+23 9.85589095246643e+20 2.52231715069532e+21 
4.13759135585172e-04 3.77000000000000e+02 2.39028598100800e+23 2.08616594966240e+21 5.22772180734889e+21 
6.38274901313014e-04 3.77000000000000e+02 2.36818054319864e+23 3.08855274810083e+21 7.64403577234559e+21 
8.62790667040857e-04 3.77000000000000e+02 2.34853722462434e+23 3.97739279717722e+21 9.79501938905290e+21 
1.08730643276870e-03 3.77000000000000e+02 2.33129785718597e+23 4.74685790138260e+21 1.17039626683151e+22 
1.31182219849654e-03 3.77000000000000e+02 2.31633531577583e+23 5.39846572732860e+21 1.33932552984518e+22 
1.62045208476343e-03 3.77000000000000e+02 2.29915698164771e+23 6.11518697953931e+21 1.53954796196531e+22 
1.92908197103032e-03 3.77000000000000e+02 2.28544843616534e+23 6.64691232012543e+21 1.70737380349548e+22 
2.23771185729721e-03 3.77000000000000e+02 2.27467896941005e+23 7.02358312518274e+21 1.84742897759002e+22 
2.54634174356410e-03 3.77000000000000e+02 2.26633909658115e+23 7.27587258979012e+21 1.96376854124649e+22 
2.85497162983100e-03 3.77000000000000e+02 2.25996566171279e+23 7.43177014593738e+21 2.06005772738435e+22 
3.44632392284782e-03 3.77000000000000e+02 2.25187264710529e+23 7.54421591096110e+21 2.19942886652956e+22 
4.03767621586465e-03 3.77000000000000e+02 2.24739340167696e+23 7.51598665626970e+21 2.29465962603438e+22 
4.62902850888147e-03 3.77000000000000e+02 2.24503890089699e+23 7.42851919266987e+21 2.35924313435381e+22 
5.22038080189830e-03 3.77000000000000e+02 2.24389355426339e+23 7.32591760546543e+21 2.40267038446667e+22 
5.81173309491512e-03 3.77000000000000e+02 2.24339858245063e+23 7.23061123913324e+21 2.43163109398833e+22 
6.48139469506146e-03 3.77000000000000e+02 2.24325314028896e+23 7.13989177882279e+21 2.45268382928335e+22 
7.15105629520779e-03 3.77000000000000e+02 2.24331226331647e+23 7.06860565177107e+21 2.46575859414325e+22 
7.82071789535412e-03 3.77000000000000e+02 2.24345343309403e+23 7.01412988509372e+21 2.47383035192715e+22 
8.49037949550045e-03 3.77000000000000e+02 2.24361339500520e+23 6.97358600857752e+21 2.47873988900684e+22 
9.16004109564678e-03 3.77000000000000e+02 2.24375937143326e+23 6.94441393749007e+21 2.48165477466313e+22 
1.05382450323523e-02 3.77000000000000e+02 2.24394473128447e+23 6.91209628767832e+21 2.48441110760085e+22 
1.19164489690578e-02 3.77000000000000e+02 2.24404596278486e+23 6.89776221134370e+21 2.48525329285951e+22 
1.32946529057633e-02 3.77000000000000e+02 2.24410987089308e+23 6.89023278870006e+21 2.48548101522370e+22 
1.46728568424688e-02 3.77000000000000e+02 2.24414918331468e+23 6.88617211611618e+21 2.48550690130866e+22 
