Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.86684314783594e+22 0.00000000000000e+00 0.00000000000000e+00 
1.28503834638214e-16 3.77000000000000e+02 4.86684314783591e+22 1.04177463860889e+08 2.63849881821975e+08 
2.57007669276428e-16 3.77000000000000e+02 4.86684314783589e+22 2.08354927721776e+08 5.27699763643937e+08 
3.85511503914643e-16 3.77000000000000e+02 4.86684314783587e+22 3.12532391582661e+08 7.91549645465884e+08 
1.67054985029678e-15 3.77000000000000e+02 4.86684314783563e+22 1.35430703019128e+09 3.43004846368411e+09 
2.95558819667893e-15 3.77000000000000e+02 4.86684314783539e+22 2.39608166879965e+09 6.06854728190093e+09 
4.24062654306107e-15 3.77000000000000e+02 4.86684314783516e+22 3.43785630740776e+09 8.70704610011631e+09 
1.70910100068825e-14 3.77000000000000e+02 4.86684314783280e+22 1.38556026934665e+10 3.50920342821461e+10 
2.99413934707039e-14 3.77000000000000e+02 4.86684314783044e+22 2.42733490794999e+10 6.14770224640348e+10 
4.27917769345253e-14 3.77000000000000e+02 4.86684314782807e+22 3.46910954655074e+10 8.78620106457797e+10 
1.71295611572740e-13 3.77000000000000e+02 4.86684314780446e+22 1.38868559323352e+11 3.51711892450828e+11 
2.99799446210954e-13 3.77000000000000e+02 4.86684314778085e+22 2.43046023178657e+11 6.15561774241765e+11 
4.28303280849168e-13 3.77000000000000e+02 4.86684314775724e+22 3.47223487031375e+11 8.79411656018322e+11 
1.71334162723131e-12 3.77000000000000e+02 4.86684314752114e+22 1.38899812533547e+12 3.51791047254385e+12 
2.99837997361345e-12 3.77000000000000e+02 4.86684314728504e+22 2.43077276338567e+12 6.15640928765820e+12 
4.28341831999559e-12 3.77000000000000e+02 4.86684314704894e+22 3.47254740117719e+12 8.79490810133464e+12 
1.71338017838170e-11 3.77000000000000e+02 4.86684314468791e+22 1.38902937567830e+13 3.51798961140947e+13 
2.99841852476384e-11 3.77000000000000e+02 4.86684314232689e+22 2.43080400870005e+13 6.15648839857359e+13 
4.28345687114599e-11 3.77000000000000e+02 4.86684313996586e+22 3.47257863913490e+13 8.79498717135864e+13 
1.71338403349674e-10 3.77000000000000e+02 4.86684311635562e+22 1.38903247203902e+14 3.51799736591660e+14 
2.99842237987888e-10 3.77000000000000e+02 4.86684309274538e+22 2.43080705477619e+14 6.15649587357854e+14 
4.28346072626102e-10 3.77000000000000e+02 4.86684306913515e+22 3.47258161164433e+14 8.79499423744979e+14 
1.71338441900824e-09 3.77000000000000e+02 4.86684283303286e+22 1.38903249493938e+15 3.51799654757380e+15 
2.99842276539039e-09 3.77000000000000e+02 4.86684259693066e+22 2.43080657483080e+15 6.15649226021538e+15 
4.28346111177253e-09 3.77000000000000e+02 4.86684236082857e+22 3.47258039603178e+15 8.79498653495224e+15 
1.71338445755939e-08 3.77000000000000e+02 4.86683999981604e+22 1.38902962987284e+16 3.51798052788144e+16 
2.99842280394154e-08 3.77000000000000e+02 4.86683763881311e+22 2.43079868130235e+16 6.15644829047978e+16 
4.28346115032368e-08 3.77000000000000e+02 4.86683527781995e+22 3.47256514582401e+16 8.79490167423590e+16 
1.71338446141451e-07 3.77000000000000e+02 4.86681166873146e+22 1.38900066985235e+17 3.51781955504479e+17 
2.99842280779665e-07 3.77000000000000e+02 4.86678806060241e+22 2.43071943623228e+17 6.15600783322980e+17 
4.28346115417879e-07 3.77000000000000e+02 4.86676445345089e+22 3.47241233317989e+17 8.79405234348770e+17 
1.71338446180002e-06 3.77000000000000e+02 4.86652846620553e+22 1.38871104395375e+18 3.51621052029780e+18 
2.99842280818216e-06 3.77000000000000e+02 4.86629257486646e+22 2.42992691694019e+18 6.15160555554375e+18 
4.28346115456431e-06 3.77000000000000e+02 4.86605678118188e+22 3.47088406060339e+18 8.78556495988743e+18 
1.59951721007894e-05 3.77000000000000e+02 4.86391212041646e+22 1.29465349779504e+19 3.27274784335444e+19 
2.77068830470145e-05 3.77000000000000e+02 4.86177548059933e+22 2.24008337995695e+19 5.65516771330182e+19 
3.94185939932395e-05 3.77000000000000e+02 4.85964689598190e+22 3.18336042353507e+19 8.02578286100036e+19 
5.11303049394646e-05 3.77000000000000e+02 4.85752635946845e+22 4.12447760511775e+19 1.03846215247387e+20 
1.68247414401715e-04 3.77000000000000e+02 4.83675383365958e+22 1.34164081987336e+20 3.33458119552345e+20 
2.85364523863966e-04 3.77000000000000e+02 4.81675399772279e+22 2.24913772778574e+20 5.51955456705722e+20 
4.02481633326217e-04 3.77000000000000e+02 4.79750105818914e+22 3.13492506476129e+20 7.59856779983721e+20 
5.19598742788468e-04 3.77000000000000e+02 4.77896858523757e+22 3.99904404858537e+20 9.57682442250192e+20 
9.55683906459433e-04 3.77000000000000e+02 4.71588553249440e+22 7.02874477504341e+20 1.61340335182209e+21 
