Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.86293638248294e+22 0.00000000000000e+00 0.00000000000000e+00 
1.14972945967429e-16 3.77000000000000e+02 4.86293638248292e+22 9.84621663539145e+07 2.67851864410575e+08 
2.29945891934858e-16 3.77000000000000e+02 4.86293638248290e+22 1.96924332707827e+08 5.35703728821135e+08 
3.44918837902287e-16 3.77000000000000e+02 4.86293638248287e+22 2.95386499061737e+08 8.03555593231680e+08 
1.49464829757658e-15 3.77000000000000e+02 4.86293638248264e+22 1.28000816260067e+09 3.48207423733581e+09 
2.64437775725087e-15 3.77000000000000e+02 4.86293638248241e+22 2.26462982613941e+09 6.16059288143845e+09 
3.79410721692516e-15 3.77000000000000e+02 4.86293638248218e+22 3.24925148967795e+09 8.83911152553956e+09 
1.52914018136681e-14 3.77000000000000e+02 4.86293638247985e+22 1.30954681250462e+10 3.56242979664191e+10 
2.67886964104110e-14 3.77000000000000e+02 4.86293638247753e+22 2.29416847603949e+10 6.24094844071488e+10 
3.82859910071539e-14 3.77000000000000e+02 4.86293638247520e+22 3.27879013957238e+10 8.91946708477260e+10 
1.53258936974583e-13 3.77000000000000e+02 4.86293638245197e+22 1.31250067747297e+11 3.57046535240339e+11 
2.68231882942012e-13 3.77000000000000e+02 4.86293638242873e+22 2.29712234096919e+11 6.24898399617976e+11 
3.83204828909441e-13 3.77000000000000e+02 4.86293638240549e+22 3.28174400444552e+11 8.92750263980355e+11 
1.53293428858373e-12 3.77000000000000e+02 4.86293638217310e+22 1.31279606374937e+12 3.57126890628825e+12 
2.68266374825802e-12 3.77000000000000e+02 4.86293638194071e+22 2.29741772685902e+12 6.24978754709863e+12 
3.83239320793231e-12 3.77000000000000e+02 4.86293638170832e+22 3.28203938976979e+12 8.92830618638314e+12 
1.53296878046752e-11 3.77000000000000e+02 4.86293637938444e+22 1.31282560017268e+13 3.57134924476385e+13 
2.68269824014181e-11 3.77000000000000e+02 4.86293637706056e+22 2.29744725941661e+13 6.24986785591427e+13 
3.83242769981610e-11 3.77000000000000e+02 4.86293637473668e+22 3.28206891667181e+13 8.92838645180603e+13 
1.53297222965590e-10 3.77000000000000e+02 4.86293635149787e+22 1.31282853177170e+14 3.57135710948259e+14 
2.68270168933019e-10 3.77000000000000e+02 4.86293632825906e+22 2.29745015235847e+14 6.24987542403341e+14 
3.83243114900448e-10 3.77000000000000e+02 4.86293630502026e+22 3.28207175305796e+14 8.92839358599773e+14 
1.53297257457474e-09 3.77000000000000e+02 4.86293607263227e+22 1.31282860449846e+15 3.57135620466712e+15 
2.68270203424903e-09 3.77000000000000e+02 4.86293584024438e+22 2.29744983851371e+15 6.24987155322362e+15 
3.83243149392332e-09 3.77000000000000e+02 4.86293560785659e+22 3.28207087365619e+15 8.92838537591754e+15 
1.53297260906662e-08 3.77000000000000e+02 4.86293328398694e+22 1.31282640744191e+16 3.57133920139765e+16 
2.68270206874091e-08 3.77000000000000e+02 4.86293096012672e+22 2.29744377574510e+16 6.24982489019064e+16 
3.83243152841520e-08 3.77000000000000e+02 4.86292863627613e+22 3.28205915532447e+16 8.92829532058666e+16 
1.53297261251581e-07 3.77000000000000e+02 4.86290539859959e+22 1.31280414466191e+17 3.57116838174865e+17 
2.68270207219010e-07 3.77000000000000e+02 4.86288216186693e+22 2.29738285615823e+17 6.24935749085473e+17 
3.83243153186439e-07 3.77000000000000e+02 4.86285892609594e+22 3.28194168081442e+17 8.92739403888561e+17 
1.53297261286073e-06 3.77000000000000e+02 4.86262665128389e+22 1.31258150943803e+18 3.56946096213054e+18 
2.68270207253502e-06 3.77000000000000e+02 4.86239447081110e+22 2.29677368428349e+18 6.24468606832163e+18 
3.83243153220931e-06 3.77000000000000e+02 4.86216238638729e+22 3.28076703064836e+18 8.91838785180623e+18 
1.41650913105081e-05 3.77000000000000e+02 4.86008078700061e+22 1.21153352852092e+19 3.28812390762059e+19 
2.44977510888069e-05 3.77000000000000e+02 4.85800685088312e+22 2.09339735962732e+19 5.67226848039881e+19 
3.48304108671057e-05 3.77000000000000e+02 4.85594060607172e+22 2.97365676150026e+19 8.04423929944918e+19 
4.51630706454045e-05 3.77000000000000e+02 4.85388204034488e+22 3.85230839102283e+19 1.04040674940761e+20 
1.48489668428393e-04 3.77000000000000e+02 4.83370741556347e+22 1.25507183700365e+20 3.33564970988668e+20 
2.51816266211381e-04 3.77000000000000e+02 4.81426408683185e+22 2.10895689465817e+20 5.51654534090165e+20 
3.55142863994369e-04 3.77000000000000e+02 4.79552312884231e+22 2.94701053509088e+20 7.58862965794433e+20 
4.58469461777357e-04 3.77000000000000e+02 4.77745537247770e+22 3.76937927485944e+20 9.55744345132936e+20 
9.34392702416862e-04 3.77000000000000e+02 4.70219152771242e+22 7.35996940085170e+20 1.74290321524002e+21 
1.41031594305637e-03 3.77000000000000e+02 4.63821697075506e+22 1.06404858746216e+21 2.36629105963335e+21 
1.88623918369587e-03 3.77000000000000e+02 4.58349608559438e+22 1.36323076786320e+21 2.86234440204491e+21 
2.36216242433538e-03 3.77000000000000e+02 4.53641378104306e+22 1.63581070618974e+21 3.25883061641809e+21 
2.83808566497488e-03 3.77000000000000e+02 4.49568375346916e+22 1.88403345578471e+21 3.57698566870627e+21 
3.44642326673642e-03 3.77000000000000e+02 4.45125545023679e+22 2.16922318468864e+21 3.89517227554578e+21 
4.05476086849795e-03 3.77000000000000e+02 4.41376307574357e+22 2.42221148769248e+21 4.13904315940246e+21 
4.66309847025949e-03 3.77000000000000e+02 4.38186483719660e+22 2.64670234330864e+21 4.32802621910945e+21 
5.27143607202102e-03 3.77000000000000e+02 4.35454062071536e+22 2.84598164736098e+21 4.47595194062973e+21 
5.87977367378256e-03 3.77000000000000e+02 4.33099478094588e+22 3.02295477387455e+21 4.59292248299220e+21 
6.83182119034797e-03 3.77000000000000e+02 4.30029744311757e+22 3.26104930363495e+21 4.73068018003752e+21 
7.78386870691338e-03 3.77000000000000e+02 4.27546084127051e+22 3.45912408269937e+21 4.83126265884995e+21 
8.73591622347879e-03 3.77000000000000e+02 4.25518638531828e+22 3.62407365629171e+21 4.90685263070986e+21 
9.68796374004420e-03 3.77000000000000e+02 4.23856608239347e+22 3.76148298624334e+21 4.96444002930276e+21 
1.06400112566096e-02 3.77000000000000e+02 4.22489932626109e+22 3.87596781142310e+21 5.00880550159083e+21 
1.23752494848798e-02 3.77000000000000e+02 4.20584527911926e+22 4.03742140425375e+21 5.06697925876612e+21 
1.41104877131500e-02 3.77000000000000e+02 4.19232743292522e+22 4.15324129793636e+21 5.10569639528159e+21 
1.58457259414203e-02 3.77000000000000e+02 4.18256784707797e+22 4.23680900645950e+21 5.13375269518040e+21 
1.75809641696905e-02 3.77000000000000e+02 4.17547988444564e+22 4.29715419064186e+21 5.15482157946226e+21 
1.93162023979607e-02 3.77000000000000e+02 4.17040247530313e+22 4.34052133331893e+21 5.16963547695844e+21 
2.21961399465089e-02 3.77000000000000e+02 4.16510244969729e+22 4.38633595647735e+21 5.18400674275835e+21 
2.50760774950572e-02 3.77000000000000e+02 4.16209318465075e+22 4.41270447809856e+21 5.19145500044169e+21 
2.79560150436054e-02 3.77000000000000e+02 4.16029490875586e+22 4.42835183822426e+21 5.19612579807821e+21 
3.08359525921536e-02 3.77000000000000e+02 4.15920324560927e+22 4.43768945749222e+21 5.19928382246346e+21 
3.37158901407018e-02 3.77000000000000e+02 4.15856424060038e+22 4.44313142291948e+21 5.20117999177976e+21 
3.89401357367150e-02 3.77000000000000e+02 4.15807366042454e+22 4.44732857585467e+21 5.20259728942071e+21 
4.41643813327281e-02 3.77000000000000e+02 4.15789515716060e+22 4.44892306746718e+21 5.20297837146811e+21 
4.93886269287412e-02 3.77000000000000e+02 4.15779295645003e+22 4.44982094813269e+21 5.20322662433841e+21 
5.46128725247544e-02 3.77000000000000e+02 4.15773570704159e+22 4.45029721485240e+21 5.20341907905879e+21 
5.98371181207675e-02 3.77000000000000e+02 4.15771842943139e+22 4.45043669428878e+21 5.20348567238592e+21 
8.71747097351451e-02 3.77000000000000e+02 4.15769686746039e+22 4.45062360141736e+21 5.20354309753186e+21 
1.14512301349523e-01 3.77000000000000e+02 4.15772558462707e+22 4.45038129240434e+21 5.20345337226218e+21 
1.41849892963900e-01 3.77000000000000e+02 4.15772679841764e+22 4.45036997800644e+21 5.20345172527374e+21 
1.69187484578278e-01 3.77000000000000e+02 4.15772274157468e+22 4.45040444011126e+21 5.20346393793120e+21 
4.42563400722054e-01 3.77000000000000e+02 4.15772199739379e+22 4.45041090849311e+21 5.20346588479775e+21 
7.15939316865829e-01 3.77000000000000e+02 4.15772211832097e+22 4.45040987291961e+21 5.20346553740219e+21 
9.89315233009605e-01 3.77000000000000e+02 4.15772212273510e+22 4.45040983544688e+21 5.20346552406531e+21 
3.72307439444736e+00 3.77000000000000e+02 4.15772212258457e+22 4.45040983667177e+21 5.20346552462701e+21 
6.45683355588512e+00 3.77000000000000e+02 4.15772212256895e+22 4.45040983680568e+21 5.20346552467204e+21 
9.19059271732288e+00 3.77000000000000e+02 4.15772212256874e+22 4.45040983680743e+21 5.20346552467237e+21 
3.65281843317005e+01 3.77000000000000e+02 4.15772212256881e+22 4.45040983680766e+21 5.20346552467251e+21 
6.38657759460780e+01 3.77000000000000e+02 4.15772212256852e+22 4.45040983680743e+21 5.20346552467218e+21 
9.12033675604556e+01 3.77000000000000e+02 4.15772212256808e+22 4.45040983680709e+21 5.20346552467168e+21 
1.91203367560456e+02 3.77000000000000e+02 4.15772212256852e+22 4.45040983680743e+21 5.20346552467218e+21 
2.91203367560456e+02 3.77000000000000e+02 4.15772212257071e+22 4.45040983680916e+21 5.20346552467465e+21 
3.91203367560456e+02 3.77000000000000e+02 4.15772212257510e+22 4.45040983681261e+21 5.20346552467962e+21 
4.91203367560456e+02 3.77000000000000e+02 4.15772212257498e+22 4.45040983681247e+21 5.20346552467947e+21 
5.91203367560456e+02 3.77000000000000e+02 4.15772212257446e+22 4.45040983681209e+21 5.20346552467889e+21 
6.91203367560456e+02 3.77000000000000e+02 4.15772212257388e+22 4.45040983681164e+21 5.20346552467823e+21 
7.91203367560456e+02 3.77000000000000e+02 4.15772212257491e+22 4.45040983681246e+21 5.20346552467940e+21 
8.91203367560456e+02 3.77000000000000e+02 4.15772212257526e+22 4.45040983681272e+21 5.20346552467979e+21 
1.00000000000000e+03 3.77000000000000e+02 4.15772212257362e+22 4.45040983681143e+21 5.20346552467794e+21 
