Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.20371446533605e+23 0.00000000000000e+00 0.00000000000000e+00 
5.79407949512081e-17 3.77000000000000e+02 1.20371446533604e+23 1.21771652225502e+08 4.46540973407588e+08 
1.15881589902416e-16 3.77000000000000e+02 1.20371446533604e+23 2.43543304451002e+08 8.93081946815166e+08 
1.73822384853624e-16 3.77000000000000e+02 1.20371446533603e+23 3.65314956676502e+08 1.33962292022273e+09 
7.53230334365705e-16 3.77000000000000e+02 1.20371446533600e+23 1.58303147893141e+09 5.80503265429746e+09 
1.33263828387779e-15 3.77000000000000e+02 1.20371446533597e+23 2.80074800118623e+09 1.02704423883711e+10 
1.91204623338987e-15 3.77000000000000e+02 1.20371446533593e+23 4.01846452344095e+09 1.47358521224437e+10 
7.70612572851068e-15 3.77000000000000e+02 1.20371446533559e+23 1.61956297459798e+10 5.93899494630750e+10 
1.35002052236315e-14 3.77000000000000e+02 1.20371446533524e+23 2.83727949685091e+10 1.04044046803599e+11 
1.92942847187523e-14 3.77000000000000e+02 1.20371446533490e+23 4.05499601910287e+10 1.48698144144014e+11 
7.72350796699604e-14 3.77000000000000e+02 1.20371446533145e+23 1.62321612415388e+11 5.95239117538736e+11 
1.35175874621168e-13 3.77000000000000e+02 1.20371446532799e+23 2.84093264638794e+11 1.04178009092273e+12 
1.93116669572377e-13 3.77000000000000e+02 1.20371446532454e+23 4.05864916861230e+11 1.48832106429580e+12 
7.72524619084458e-13 3.77000000000000e+02 1.20371446529004e+23 1.62358143900190e+12 5.95373079708399e+12 
1.35193256859654e-12 3.77000000000000e+02 1.20371446525554e+23 2.84129796104732e+12 1.04191405287996e+13 
1.93134051810862e-12 3.77000000000000e+02 1.20371446522103e+23 4.05901448299569e+12 1.48845502594223e+13 
7.72542001322943e-12 3.77000000000000e+02 1.20371446487599e+23 1.62361796941099e+13 5.95386474714000e+13 
1.35194995083502e-11 3.77000000000000e+02 1.20371446453095e+23 2.84133448956995e+13 1.04192744576120e+14 
1.93135790034711e-11 3.77000000000000e+02 1.20371446418591e+23 4.05905100875842e+13 1.48846841571552e+14 
7.72543739546792e-11 3.77000000000000e+02 1.20371446073548e+23 1.62362161169483e+14 5.95387802100911e+14 
1.35195168905887e-10 3.77000000000000e+02 1.20371445728506e+23 2.84133811298922e+14 1.04192875190452e+15 
