Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.25645748281988e+23 0.00000000000000e+00 0.00000000000000e+00 
2.09888789156474e-16 3.77000000000000e+02 1.25645748281987e+23 2.96359148223176e+08 3.43548550048306e+08 
4.19777578312949e-16 3.77000000000000e+02 1.25645748281987e+23 5.92718296446344e+08 6.87097100096590e+08 
6.29666367469423e-16 3.77000000000000e+02 1.25645748281986e+23 8.89077444669503e+08 1.03064565014485e+09 
2.72855425903417e-15 3.77000000000000e+02 1.25645748281982e+23 3.85266892690034e+09 4.46613115062556e+09 
4.82744215059891e-15 3.77000000000000e+02 1.25645748281977e+23 6.81626040913031e+09 7.90161665110408e+09 
6.92633004216366e-15 3.77000000000000e+02 1.25645748281972e+23 9.77985189135940e+09 1.13371021515804e+10 
2.79152089578111e-14 3.77000000000000e+02 1.25645748281925e+23 3.94157667135745e+10 4.56919571561520e+10 
4.89040878734586e-14 3.77000000000000e+02 1.25645748281879e+23 6.90516815357034e+10 8.00468121605057e+10 
6.98929667891060e-14 3.77000000000000e+02 1.25645748281832e+23 9.86875963577445e+10 1.14401667164637e+11 
2.79781755945580e-13 3.77000000000000e+02 1.25645748281364e+23 3.95046744570576e+11 4.57950217186807e+11 
4.89670545102055e-13 3.77000000000000e+02 1.25645748280895e+23 6.91405892774784e+11 8.01498767187188e+11 
6.99559334258529e-13 3.77000000000000e+02 1.25645748280427e+23 9.87765040970203e+11 1.14504731716537e+12 
2.79844722582327e-12 3.77000000000000e+02 1.25645748275746e+23 3.95135652216655e+12 4.58053281503248e+12 
4.89733511738802e-12 3.77000000000000e+02 1.25645748271065e+23 6.91494800250046e+12 8.01601831072065e+12 
6.99622300895276e-12 3.77000000000000e+02 1.25645748266383e+23 9.87853948195560e+12 1.14515038041886e+13 
2.79851019246002e-11 3.77000000000000e+02 1.25645748219570e+23 3.95144542007224e+13 4.58063585474008e+13 
4.89739808402477e-11 3.77000000000000e+02 1.25645748172757e+23 6.91503688332452e+13 8.01612130727197e+13 
6.99628597558951e-11 3.77000000000000e+02 1.25645748125943e+23 9.87862833778911e+13 1.14516067376020e+14 
2.79851648912370e-10 3.77000000000000e+02 1.25645747657810e+23 3.95145421245889e+14 4.58064591262246e+14 
