Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.93564090778078e+22 0.00000000000000e+00 0.00000000000000e+00 
2.03243143609454e-16 3.77000000000000e+02 4.93564090778076e+22 3.51032909560504e+07 3.22086641611637e+08 
4.06486287218907e-16 3.77000000000000e+02 4.93564090778074e+22 7.02065819120997e+07 6.44173283223246e+08 
6.09729430828361e-16 3.77000000000000e+02 4.93564090778072e+22 1.05309872868148e+08 9.66259924834826e+08 
2.64216086692290e-15 3.77000000000000e+02 4.93564090778052e+22 4.56342782428527e+08 4.18712634094816e+09 
4.67459230301743e-15 3.77000000000000e+02 4.93564090778033e+22 8.07375691988789e+08 7.40799275705868e+09 
6.70702373911197e-15 3.77000000000000e+02 4.93564090778013e+22 1.15840860154893e+09 1.06288591731663e+10 
2.70313381000573e-14 3.77000000000000e+02 4.93564090777817e+22 4.66873769714018e+09 4.28375233339960e+10 
4.73556524610027e-14 3.77000000000000e+02 4.93564090777621e+22 8.17906679271981e+09 7.50461874945447e+10 
6.76799668219480e-14 3.77000000000000e+02 4.93564090777425e+22 1.16893958882876e+10 1.07254851654807e+11 
2.70923110431402e-13 3.77000000000000e+02 4.93564090775463e+22 4.67926868429455e+10 4.29341493232737e+11 
4.74166254040855e-13 3.77000000000000e+02 4.93564090773502e+22 8.18959777964424e+10 7.51428134782566e+11 
6.77409397650309e-13 3.77000000000000e+02 4.93564090771540e+22 1.16999268748756e+11 1.07351477630376e+12 
2.70984083374484e-12 3.77000000000000e+02 4.93564090751926e+22 4.68032178169880e+11 4.29438118904639e+12 
4.74227226983938e-12 3.77000000000000e+02 4.93564090732311e+22 8.19065087474906e+11 7.51524759897890e+12 
6.77470370593391e-12 3.77000000000000e+02 4.93564090712697e+22 1.17009799666164e+12 1.07361140060481e+13 
2.70990180668793e-11 3.77000000000000e+02 4.93564090516550e+22 4.68042707832730e+12 4.29447778298077e+13 
4.74233324278246e-11 3.77000000000000e+02 4.93564090320403e+22 8.19075614838332e+12 7.51534413725547e+13 
6.77476467887700e-11 3.77000000000000e+02 4.93564090124257e+22 1.17010852066099e+13 1.07362104628969e+14 
2.70990790398224e-10 3.77000000000000e+02 4.93564088162791e+22 4.68043747687095e+13 4.29448712499893e+14 
