Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.42762895698319e+22 0.00000000000000e+00 0.00000000000000e+00 
9.66231247455763e-17 3.77000000000000e+02 4.42762895698317e+22 8.19269848842181e+07 2.64568803243599e+08 
1.93246249491153e-16 3.77000000000000e+02 4.42762895698315e+22 1.63853969768435e+08 5.29137606487192e+08 
2.89869374236729e-16 3.77000000000000e+02 4.42762895698313e+22 2.45780954652651e+08 7.93706409730781e+08 
1.25610062169249e-15 3.77000000000000e+02 4.42762895698291e+22 1.06505080349470e+09 3.43939444216626e+09 
2.22233186914826e-15 3.77000000000000e+02 4.42762895698270e+22 1.88432065233663e+09 6.08508247460128e+09 
3.18856311660402e-15 3.77000000000000e+02 4.42762895698249e+22 2.70359050117844e+09 8.73077050703583e+09 
1.28508755911617e-14 3.77000000000000e+02 4.42762895698034e+22 1.08962889895860e+10 3.51876508313404e+10 
2.25131880657193e-14 3.77000000000000e+02 4.42762895697820e+22 1.90889874779815e+10 6.16445311555984e+10 
3.21755005402769e-14 3.77000000000000e+02 4.42762895697606e+22 2.72816859663647e+10 8.81014114798091e+10 
1.28798625285853e-13 3.77000000000000e+02 4.42762895695464e+22 1.09208670849141e+11 3.52670214717827e+11 
2.25421750031430e-13 3.77000000000000e+02 4.42762895693322e+22 1.91135655730716e+11 6.17239017951193e+11 
3.22044874777006e-13 3.77000000000000e+02 4.42762895691179e+22 2.73062640611067e+11 8.81807821179818e+11 
1.28827612223277e-12 3.77000000000000e+02 4.42762895669758e+22 1.09233248930897e+12 3.52749585305726e+12 
2.25450736968853e-12 3.77000000000000e+02 4.42762895648337e+22 1.91160233788670e+12 6.17318388446947e+12 
3.22073861714430e-12 3.77000000000000e+02 4.42762895626916e+22 2.73087218634198e+12 8.81887191540764e+12 
1.28830510917019e-11 3.77000000000000e+02 4.42762895412705e+22 1.09235706603348e+13 3.52757521839082e+13 
2.25453635662596e-11 3.77000000000000e+02 4.42762895198493e+22 1.91162691223102e+13 6.17326324058853e+13 
3.22076760408172e-11 3.77000000000000e+02 4.42762894984282e+22 2.73089675720406e+13 8.81895125804582e+13 
1.28830800786394e-10 3.77000000000000e+02 4.42762892842168e+22 1.09235951013346e+14 3.52758310238073e+14 
2.25453925531970e-10 3.77000000000000e+02 4.42762890700054e+22 1.91162933252909e+14 6.17327103243351e+14 
3.22077050277546e-10 3.77000000000000e+02 4.42762888557940e+22 2.73089914267976e+14 8.81895891508206e+14 
1.28830829773331e-09 3.77000000000000e+02 4.42762867136806e+22 1.09235961881874e+15 3.52758336534537e+15 
2.25453954518907e-09 3.77000000000000e+02 4.42762845715675e+22 1.91162920319514e+15 6.17327037394898e+15 
3.22077079264484e-09 3.77000000000000e+02 4.42762824294548e+22 2.73089866512181e+15 8.81895690851057e+15 
1.28830832672025e-08 3.77000000000000e+02 4.42762610083585e+22 1.09235827243662e+16 3.52757813730525e+16 
2.25453957417601e-08 3.77000000000000e+02 4.42762395872975e+22 1.91162547660844e+16 6.17325593143122e+16 
3.22077082163177e-08 3.77000000000000e+02 4.42762181662724e+22 2.73089145626948e+16 8.81892898515472e+16 
1.28830832961894e-07 3.77000000000000e+02 4.42760039591218e+22 1.09234456494984e+17 3.52752507182393e+17 
2.25453957707470e-07 3.77000000000000e+02 4.42757897554992e+22 1.91158796584892e+17 6.17311072263471e+17 
3.22077082453047e-07 3.77000000000000e+02 4.42755755554713e+22 2.73081912030520e+17 8.81864897120204e+17 
1.28830832990881e-06 3.77000000000000e+02 4.42734338651967e+22 1.09220743152530e+18 3.52699440737591e+18 
2.25453957736457e-06 3.77000000000000e+02 4.42712925277693e+22 1.91121267708503e+18 6.17165877110616e+18 
3.22077082482034e-06 3.77000000000000e+02 4.42691515498618e+22 2.73009532488003e+18 8.81584929054166e+18 
1.28830832993780e-05 3.77000000000000e+02 4.42477609470029e+22 1.09123658251973e+19 3.52325140075489e+19 
2.25453957739356e-05 3.77000000000000e+02 4.42264060941904e+22 1.90823907567620e+19 6.16021697694718e+19 
3.22077082484932e-05 3.77000000000000e+02 4.42050872620240e+22 2.72400313511240e+19 8.79245529135291e+19 
4.18700207230509e-05 3.77000000000000e+02 4.41838045593508e+22 3.53852019840582e+19 1.14199616994116e+20 
1.38493145468627e-04 3.77000000000000e+02 4.39729729394452e+22 1.16131230681261e+20 3.74370799410831e+20 
2.35116270214204e-04 3.77000000000000e+02 4.37657763057468e+22 1.95570193869848e+20 6.29886140430509e+20 
3.31739394959780e-04 3.77000000000000e+02 4.35622274903930e+22 2.73656976823808e+20 8.80810205230255e+20 
4.28362519705356e-04 3.77000000000000e+02 4.33623354797796e+22 3.50348757520020e+20 1.12721066506450e+21 
