Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.38011379146849e+23 0.00000000000000e+00 0.00000000000000e+00 
4.16742536206316e-17 3.77000000000000e+02 2.38011379146849e+23 1.89950405917064e+08 6.13411461927171e+08 
8.33485072412633e-17 3.77000000000000e+02 2.38011379146848e+23 3.79900811834127e+08 1.22682292385434e+09 
1.25022760861895e-16 3.77000000000000e+02 2.38011379146848e+23 5.69851217751188e+08 1.84023438578150e+09 
5.41765297068211e-16 3.77000000000000e+02 2.38011379146843e+23 2.46935527692170e+09 7.97434900505270e+09 
9.58507833274528e-16 3.77000000000000e+02 2.38011379146838e+23 4.36885933609209e+09 1.41084636243234e+10 
1.37525036948084e-15 3.77000000000000e+02 2.38011379146833e+23 6.26836339526236e+09 2.02425782435937e+10 
5.54267573154401e-15 3.77000000000000e+02 2.38011379146783e+23 2.52634039869545e+10 8.15837244362555e+10 
9.71010109360718e-15 3.77000000000000e+02 2.38011379146733e+23 4.42584445786346e+10 1.42924870628871e+11 
1.38775264556703e-14 3.77000000000000e+02 2.38011379146684e+23 6.32534851703024e+10 2.04266016821439e+11 
5.55517800763020e-14 3.77000000000000e+02 2.38011379146187e+23 2.53203891085925e+11 8.17677478743029e+11 
9.72260336969337e-14 3.77000000000000e+02 2.38011379145690e+23 4.43154297000346e+11 1.43108894065997e+12 
1.38900287317565e-13 3.77000000000000e+02 2.38011379145194e+23 6.33104702913542e+11 2.04450040257217e+12 
5.55642823523882e-13 3.77000000000000e+02 2.38011379140227e+23 2.53260876193990e+12 8.17861502128533e+12 
9.72385359730198e-13 3.77000000000000e+02 2.38011379135261e+23 4.43211282084609e+12 1.43127296395333e+13 
1.38912789593651e-12 3.77000000000000e+02 2.38011379130294e+23 6.33161687962983e+12 2.04468442573072e+13 
5.55655325799968e-12 3.77000000000000e+02 2.38011379080628e+23 2.53266574569072e+13 8.17879903941649e+13 
9.72397862006285e-12 3.77000000000000e+02 2.38011379030963e+23 4.43216980221672e+13 1.43129136484499e+14 
1.38914039821260e-11 3.77000000000000e+02 2.38011378981297e+23 6.33167385751822e+13 2.04470282527429e+14 
5.55656576027577e-11 3.77000000000000e+02 2.38011378484641e+23 2.53267143049333e+14 8.17881738868616e+14 
9.72399112233894e-11 3.77000000000000e+02 2.38011377987985e+23 4.43217546321740e+14 1.43129319055747e+15 
1.38914164844021e-10 3.77000000000000e+02 2.38011377491329e+23 6.33167948369649e+14 2.04470463750589e+15 
5.55656701050338e-10 3.77000000000000e+02 2.38011372524768e+23 2.53267186324836e+15 8.17881869817858e+15 
9.72399237256654e-10 3.77000000000000e+02 2.38011367558207e+23 4.43217565795160e+15 1.43129322936173e+16 
1.38914177346297e-09 3.77000000000000e+02 2.38011362591647e+23 6.33167933020331e+15 2.04470454150133e+16 
5.55656713552614e-09 3.77000000000000e+02 2.38011312926076e+23 2.53267054922214e+16 8.17881357477129e+16 
9.72399249758930e-09 3.77000000000000e+02 2.38011263260540e+23 4.43217196356056e+16 1.43129179556741e+17 
1.38914178596525e-08 3.77000000000000e+02 2.38011213595040e+23 6.33167215321054e+16 2.04470175961088e+17 
5.55656714802841e-08 3.77000000000000e+02 2.38010716943139e+23 2.53265683986473e+17 8.17876051776628e+17 
9.72399251009158e-08 3.77000000000000e+02 2.38010220294768e+23 4.43213443491102e+17 1.43127727495352e+18 
1.38914178721547e-07 3.77000000000000e+02 2.38009723649994e+23 6.33159976574974e+17 2.04467375725116e+18 
5.55656714927864e-07 3.77000000000000e+02 2.38004757512826e+23 2.53251919572821e+18 8.17822965557040e+18 
9.72399251134181e-07 3.77000000000000e+02 2.37999791729806e+23 4.43175703380927e+18 1.43113200186565e+19 
1.38914178734050e-06 3.77000000000000e+02 2.37994826308409e+23 6.33087049829558e+18 2.04439358828745e+19 
5.55656714940366e-06 3.77000000000000e+02 2.37945191651614e+23 2.53151269815824e+19 8.17447365075391e+19 
9.72399251146683e-06 3.77000000000000e+02 2.37895593829598e+23 4.42862200051167e+19 1.42998194491037e+20 
1.38914178735300e-05 3.77000000000000e+02 2.37846033862496e+23 6.32433763944299e+19 2.04203815917861e+20 
1.80588432355932e-05 3.77000000000000e+02 2.37796512642984e+23 8.21858471169614e+19 2.65361313495616e+20 
4.98179236711568e-05 3.77000000000000e+02 2.37420475119680e+23 2.25986641485656e+20 7.29834771367678e+20 
8.15770041067204e-05 3.77000000000000e+02 2.37047085153289e+23 3.68581198707943e+20 1.19142558970459e+21 
1.13336084542284e-04 3.77000000000000e+02 2.36676681790121e+23 5.09666609298756e+20 1.65006149485776e+21 
1.45095164977848e-04 3.77000000000000e+02 2.36309589099174e+23 6.48952333088021e+20 2.10567542917436e+21 
1.76854245413411e-04 3.77000000000000e+02 2.35946117751560e+23 7.86160406289933e+20 2.55820197799913e+21 
3.09482821336370e-04 3.77000000000000e+02 2.34473352431819e+23 1.33137309795825e+21 4.41330723414379e+21 
4.42111397259328e-04 3.77000000000000e+02 2.33086665461470e+23 1.81998751007746e+21 6.20945235060360e+21 
5.74739973182286e-04 3.77000000000000e+02 2.31799374969940e+23 2.24036569278991e+21 7.94327696823836e+21 
7.07368549105244e-04 3.77000000000000e+02 2.30619099487002e+23 2.58617121920344e+21 9.61221688128734e+21 
8.39997125028202e-04 3.77000000000000e+02 2.29548149113169e+23 2.85601237677893e+21 1.12144353138029e+22 
1.07544611531353e-03 3.77000000000000e+02 2.27903604807099e+23 3.16246089902579e+21 1.38906268814478e+22 
1.23865119801911e-03 3.77000000000000e+02 2.26943902723233e+23 3.25787739396336e+21 1.56191980593053e+22 
1.40185628072469e-03 3.77000000000000e+02 2.26111969694091e+23 3.27714406519870e+21 1.72445307751183e+22 
1.56506136343028e-03 3.77000000000000e+02 2.25389525947709e+23 3.23781164127208e+21 1.87680831157356e+22 
1.72826644613586e-03 3.77000000000000e+02 2.24758702123038e+23 3.15662460743600e+21 2.01921048327486e+22 
2.02238020338608e-03 3.77000000000000e+02 2.23804486098984e+23 2.94862016008388e+21 2.25165457755605e+22 
2.31649396063629e-03 3.77000000000000e+02 2.23021668892673e+23 2.71574689449893e+21 2.45479267193535e+22 
2.61060771788651e-03 3.77000000000000e+02 2.22357853779476e+23 2.49812095768674e+21 2.63108088193701e+22 
2.90472147513673e-03 3.77000000000000e+02 2.21782586610846e+23 2.31297061027296e+21 2.78316438514584e+22 
3.19883523238694e-03 3.77000000000000e+02 2.21279774119487e+23 2.16308337960005e+21 2.91370432955224e+22 
3.58514829775544e-03 3.77000000000000e+02 2.20712515553780e+23 2.01202627657532e+21 3.05736746329846e+22 
3.97146136312394e-03 3.77000000000000e+02 2.20240998867102e+23 1.90223690248596e+21 3.17362867545191e+22 
4.35777442849244e-03 3.77000000000000e+02 2.19852998354179e+23 1.82288265323030e+21 3.26709962788769e+22 
4.74408749386094e-03 3.77000000000000e+02 2.19536720789074e+23 1.76514028308302e+21 3.34190361493818e+22 
5.22404193696557e-03 3.77000000000000e+02 2.19228127550679e+23 1.71443908575429e+21 3.41376250208291e+22 
5.70399638007021e-03 3.77000000000000e+02 2.18994237861614e+23 1.67888190725552e+21 3.46765187559561e+22 
6.18395082317484e-03 3.77000000000000e+02 2.18817498217230e+23 1.65326329660464e+21 3.50812352660271e+22 
6.66390526627947e-03 3.77000000000000e+02 2.18684050529738e+23 1.63463735623267e+21 3.53853825217540e+22 
7.14385970938411e-03 3.77000000000000e+02 2.18583483978166e+23 1.62108716179677e+21 3.56136160137696e+22 
7.94412952138182e-03 3.77000000000000e+02 2.18469491379117e+23 1.60624914663797e+21 3.58712772421849e+22 
8.74439933337954e-03 3.77000000000000e+02 2.18399150318017e+23 1.59723674276566e+21 3.60299841721310e+22 
9.54466914537726e-03 3.77000000000000e+02 2.18355297718718e+23 1.59163584533284e+21 3.61288911655928e+22 
1.03449389573750e-02 3.77000000000000e+02 2.18327902555438e+23 1.58819634591406e+21 3.61905604909917e+22 
1.11452087693727e-02 3.77000000000000e+02 2.18310948511280e+23 1.58612109396930e+21 3.62286190831970e+22 
1.27716190413104e-02 3.77000000000000e+02 2.18295651175656e+23 1.58421508848959e+21 3.62630257654035e+22 
1.43980293132480e-02 3.77000000000000e+02 2.18289747648681e+23 1.58340324210175e+21 3.62764565121292e+22 
1.60244395851857e-02 3.77000000000000e+02 2.18286394904379e+23 1.58297915090537e+21 3.62840101831258e+22 
1.76508498571234e-02 3.77000000000000e+02 2.18284590471000e+23 1.58282926169367e+21 3.62879188283086e+22 
