Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.49074881968374e+22 0.00000000000000e+00 0.00000000000000e+00 
4.65879217279937e-16 3.77000000000000e+02 2.49074881968372e+22 1.02405411144602e+08 1.70083191071738e+08 
9.31758434559873e-16 3.77000000000000e+02 2.49074881968370e+22 2.04810822289198e+08 3.40166382143449e+08 
1.39763765183981e-15 3.77000000000000e+02 2.49074881968368e+22 3.07216233433790e+08 5.10249573215133e+08 
6.05642982463917e-15 3.77000000000000e+02 2.49074881968350e+22 1.33127034487928e+09 2.21108148392967e+09 
1.07152219974385e-14 3.77000000000000e+02 2.49074881968331e+22 2.35532445632427e+09 3.91191339464158e+09 
1.53740141702379e-14 3.77000000000000e+02 2.49074881968312e+22 3.37937856776877e+09 5.61274530535082e+09 
6.19619358982316e-14 3.77000000000000e+02 2.49074881968125e+22 1.36199196821707e+10 2.26210644122123e+10 
1.08549857626225e-13 3.77000000000000e+02 2.49074881967937e+22 2.38604607965236e+10 3.96293835188112e+10 
1.55137779354219e-13 3.77000000000000e+02 2.49074881967750e+22 3.41010019108265e+10 5.66377026251424e+10 
6.21016996634155e-13 3.77000000000000e+02 2.49074881965875e+22 1.36506413049550e+11 2.26720893665374e+11 
1.08689621391409e-12 3.77000000000000e+02 2.49074881964001e+22 2.38911824183372e+11 3.96804084679339e+11 
1.55277543119403e-12 3.77000000000000e+02 2.49074881962126e+22 3.41317235312201e+11 5.66887275666540e+11 
6.21156760399339e-12 3.77000000000000e+02 2.49074881943382e+22 1.36537134616986e+12 2.26771918323046e+12 
1.08703597767928e-11 3.77000000000000e+02 2.49074881924637e+22 2.38942545653745e+12 3.96855108816773e+12 
1.55291519495921e-11 3.77000000000000e+02 2.49074881905892e+22 3.41347956640569e+12 5.66938299042862e+12 
6.21170736775858e-11 3.77000000000000e+02 2.49074881718445e+22 1.36540206220246e+13 2.26777017822282e+13 
1.08704995405579e-10 3.77000000000000e+02 2.49074881530998e+22 2.38945616286367e+13 3.96860203113632e+13 
1.55292917133573e-10 3.77000000000000e+02 2.49074881343551e+22 3.41351025853140e+13 5.66943385728604e+13 
6.21172134413510e-10 3.77000000000000e+02 2.49074879469081e+22 1.36540507845741e+14 2.26777498106899e+14 
1.08705135169345e-09 3.77000000000000e+02 2.49074877594612e+22 2.38945908205480e+14 3.96860631374487e+14 
1.55293056897338e-09 3.77000000000000e+02 2.49074875720142e+22 3.41351303571743e+14 5.66943737878310e+14 
6.21172274177275e-09 3.77000000000000e+02 2.49074856975463e+22 1.36540482659994e+15 2.26777249482746e+15 
1.08705149145721e-08 3.77000000000000e+02 2.49074838230802e+22 2.38945785955952e+15 3.96859862513611e+15 
1.55293070873715e-08 3.77000000000000e+02 2.49074819486160e+22 3.41351039317207e+15 5.66942207908034e+15 
6.21172288153651e-08 3.77000000000000e+02 2.49074632041318e+22 1.36539926660399e+16 2.26774258139044e+16 
1.08705150543359e-07 3.77000000000000e+02 2.49074444598280e+22 2.38944259322357e+16 3.96851668896496e+16 
1.55293072271352e-07 3.77000000000000e+02 2.49074257157080e+22 3.41348092641998e+16 5.66926403409994e+16 
6.21172289551289e-07 3.77000000000000e+02 2.49072382903516e+22 1.36534336444913e+17 2.26744298679144e+17 
1.08705150683123e-06 3.77000000000000e+02 2.49070508830262e+22 2.38928963146674e+17 3.96769696079155e+17 
1.55293072411116e-06 3.77000000000000e+02 2.49068634940690e+22 3.41318596897651e+17 5.66768343083230e+17 
6.21172289691053e-06 3.77000000000000e+02 2.49049905829455e+22 1.36494878863071e+18 2.26533020644819e+18 
1.08705150697099e-05 3.77000000000000e+02 2.49031194941759e+22 2.38808304972419e+18 3.96123922361052e+18 
1.55293072425093e-05 3.77000000000000e+02 2.49012502380731e+22 3.41071808933428e+18 5.65448134992981e+18 
2.01880994153086e-05 3.77000000000000e+02 2.48993828165416e+22 4.43285287799662e+18 7.34505483562869e+18 
6.67760211433023e-05 3.77000000000000e+02 2.48808086524922e+22 1.46267358262364e+19 2.41056170379900e+19 
1.13363942871296e-04 3.77000000000000e+02 2.48624151582246e+22 2.47707750727315e+19 4.06045270800710e+19 
1.59951864599290e-04 3.77000000000000e+02 2.48441999986811e+22 3.48651394498026e+19 5.68461174130798e+19 
2.06539786327283e-04 3.77000000000000e+02 2.48261607592230e+22 4.49100086289320e+19 7.28348579709539e+19 
4.91067614688051e-04 3.77000000000000e+02 2.47196738443548e+22 1.05193926732799e+20 1.65240851499623e+20 
7.75595443048819e-04 3.77000000000000e+02 2.46191543158948e+22 1.63680977769508e+20 2.49305806346251e+20 
1.06012327140959e-03 3.77000000000000e+02 2.45241322194571e+22 2.20414699321299e+20 3.25882556118012e+20 
1.34465109977035e-03 3.77000000000000e+02 2.44341826728174e+22 2.75439504313252e+20 3.95732039413564e+20 
