Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.21047770837518e+23 0.00000000000000e+00 0.00000000000000e+00 
9.00451275808735e-17 3.77000000000000e+02 1.21047770837518e+23 1.21747289254174e+08 4.48081366694132e+08 
1.80090255161747e-16 3.77000000000000e+02 1.21047770837517e+23 2.43494578508346e+08 8.96162733388253e+08 
2.70135382742621e-16 3.77000000000000e+02 1.21047770837517e+23 3.65241867762517e+08 1.34424410008236e+09 
1.17058665855136e-15 3.77000000000000e+02 1.21047770837514e+23 1.58271476030405e+09 5.82505776702239e+09 
2.07103793436009e-15 3.77000000000000e+02 1.21047770837510e+23 2.80018765284540e+09 1.03058714339612e+10 
2.97148921016883e-15 3.77000000000000e+02 1.21047770837507e+23 4.01766054538655e+09 1.47866851008988e+10 
1.19760019682562e-14 3.77000000000000e+02 1.21047770837472e+23 1.61923894707814e+10 5.95948217701690e+10 
2.09805147263435e-14 3.77000000000000e+02 1.21047770837438e+23 2.83671183961571e+10 1.04402958439319e+11 
2.99850274844309e-14 3.77000000000000e+02 1.21047770837403e+23 4.05418473215135e+10 1.49211095108346e+11 
1.20030155065304e-13 3.77000000000000e+02 1.21047770837057e+23 1.62289136573406e+11 5.97292461788043e+11 
2.10075282646178e-13 3.77000000000000e+02 1.21047770836711e+23 2.84036425823397e+11 1.04537382845570e+12 
3.00120410227052e-13 3.77000000000000e+02 1.21047770836366e+23 4.05783715071450e+11 1.49345519511110e+12 
1.20057168603579e-12 3.77000000000000e+02 1.21047770832908e+23 1.62325660738485e+12 5.97426886060754e+12 
2.10102296184452e-12 3.77000000000000e+02 1.21047770829450e+23 2.84072949950806e+12 1.04550825249005e+13 
3.00147423765326e-12 3.77000000000000e+02 1.21047770825992e+23 4.05820239143748e+12 1.49358961879671e+13 
1.20059869957406e-11 3.77000000000000e+02 1.21047770791413e+23 1.62329312940191e+13 5.97440327128789e+13 
2.10104997538280e-11 3.77000000000000e+02 1.21047770756834e+23 2.84076601775815e+13 1.04552169117440e+14 
3.00150125119153e-11 3.77000000000000e+02 1.21047770722256e+23 4.05823890417646e+13 1.49360305399372e+14 
1.20060140092789e-10 3.77000000000000e+02 1.21047770376468e+23 1.62329676012337e+14 5.97441657643226e+14 
2.10105267673662e-10 3.77000000000000e+02 1.21047770030680e+23 2.84076961080990e+14 1.04552299785203e+15 
3.00150395254536e-10 3.77000000000000e+02 1.21047769684892e+23 4.05824244211715e+14 1.49360432579793e+15 
1.20060167106327e-09 3.77000000000000e+02 1.21047766227013e+23 1.62329690839298e+15 5.97441654771027e+15 
2.10105294687201e-09 3.77000000000000e+02 1.21047762769135e+23 2.84076938238222e+15 1.04552275661183e+16 
3.00150422268074e-09 3.77000000000000e+02 1.21047759311258e+23 4.05824166257834e+15 1.49360373582358e+16 
1.20060169807681e-08 3.77000000000000e+02 1.21047724732556e+23 1.62329477518835e+16 5.97440295249796e+16 
2.10105297388555e-08 3.77000000000000e+02 1.21047690153933e+23 2.84076348218193e+16 1.04551901341476e+17 
3.00150424969428e-08 3.77000000000000e+02 1.21047655575390e+23 4.05823025121974e+16 1.49359650529495e+17 
1.20060170077816e-07 3.77000000000000e+02 1.21047309796926e+23 1.62327308092168e+17 5.97426567198498e+17 
2.10105297658690e-07 3.77000000000000e+02 1.21046964026382e+23 2.84070411568491e+17 1.04548144902638e+18 
3.00150425239563e-07 3.77000000000000e+02 1.21046618263907e+23 4.05811576843838e+17 1.49352406858185e+18 
1.20060170104830e-06 3.77000000000000e+02 1.21043161334992e+23 1.62305603905153e+18 5.97289297498551e+18 
2.10105297685703e-06 3.77000000000000e+02 1.21039705198103e+23 2.84011012430809e+18 1.04510585809492e+19 
3.00150425266577e-06 3.77000000000000e+02 1.21036249868106e+23 4.05697014464858e+18 1.49279985350760e+19 
1.20060170107531e-05 3.77000000000000e+02 1.21001739586887e+23 1.62151878843041e+19 5.96321254928580e+19 
2.10105297688405e-05 3.77000000000000e+02 1.20967309479973e+23 2.83540060832005e+19 1.04214702923098e+20 
3.00150425269278e-05 3.77000000000000e+02 1.20932960101301e+23 4.04731920990779e+19 1.48675088236626e+20 
3.90195552850152e-05 3.77000000000000e+02 1.20898691638758e+23 5.25725970661824e+19 1.93013203387256e+20 
1.29064682865889e-04 3.77000000000000e+02 1.20560455592608e+23 1.72442970706466e+20 6.29744548407819e+20 
2.19109810446762e-04 3.77000000000000e+02 1.20230293913493e+23 2.90227625100116e+20 1.05449859784936e+21 
3.09154938027636e-04 3.77000000000000e+02 1.19908179449533e+23 4.05847514117986e+20 1.46748774773341e+21 
3.99200065608509e-04 3.77000000000000e+02 1.19594072799160e+23 5.19229382738272e+20 1.86893731123901e+21 
7.51944555477627e-04 3.77000000000000e+02 1.18439466609157e+23 9.40919396980740e+20 3.33476966276134e+21 
1.10468904534674e-03 3.77000000000000e+02 1.17402251111029e+23 1.32506633144344e+21 4.64090679009033e+21 
1.45743353521586e-03 3.77000000000000e+02 1.16476343074831e+23 1.67080009424440e+21 5.80125533688440e+21 
1.81017802508498e-03 3.77000000000000e+02 1.15654367197434e+23 1.97871525283188e+21 6.82937677450417e+21 
2.16292251495410e-03 3.77000000000000e+02 1.14928205538175e+23 2.25046044208279e+21 7.73820971452134e+21 
2.79612440482213e-03 3.77000000000000e+02 1.13838304702900e+23 2.65550076525423e+21 9.10793073872814e+21 
3.42932629469017e-03 3.77000000000000e+02 1.12982821100129e+23 2.96738489126467e+21 1.01951296922497e+22 
4.06252818455820e-03 3.77000000000000e+02 1.12318055254693e+23 3.20272442043793e+21 1.10539823247735e+22 
4.69573007442624e-03 3.77000000000000e+02 1.11805756486970e+23 3.37726924093174e+21 1.17294902192326e+22 
5.32893196429427e-03 3.77000000000000e+02 1.11413789026630e+23 3.50464596419786e+21 1.22586716933810e+22 
6.37596571888880e-03 3.77000000000000e+02 1.10963715440259e+23 3.63987071133732e+21 1.28883693718444e+22 
7.42299947348332e-03 3.77000000000000e+02 1.10681501700063e+23 3.71433263414074e+21 1.33038730066284e+22 
8.47003322807785e-03 3.77000000000000e+02 1.10505923749600e+23 3.75307317628614e+21 1.35775478232644e+22 
9.51706698267237e-03 3.77000000000000e+02 1.10398730804217e+23 3.77090943658186e+21 1.37562611934379e+22 
1.05641007372669e-02 3.77000000000000e+02 1.10335305569166e+23 3.77678767564612e+21 1.38713551854116e+22 
1.19573121428419e-02 3.77000000000000e+02 1.10291402369871e+23 3.77554585894855e+21 1.39616452173974e+22 
1.33505235484170e-02 3.77000000000000e+02 1.10270732762084e+23 3.77127796500250e+21 1.40115202208628e+22 
1.47437349539920e-02 3.77000000000000e+02 1.10261319432388e+23 3.76683428847807e+21 1.40392342333049e+22 
1.61369463595671e-02 3.77000000000000e+02 1.10258162537550e+23 3.76267707346047e+21 1.40538624530147e+22 
1.75301577651421e-02 3.77000000000000e+02 1.10258440020250e+23 3.75896072534659e+21 1.40607401838421e+22 
2.04116349652435e-02 3.77000000000000e+02 1.10263874734587e+23 3.75330828811661e+21 1.40611756296297e+22 
2.32931121653449e-02 3.77000000000000e+02 1.10266243405168e+23 3.75114067209789e+21 1.40607735205047e+22 
2.61745893654462e-02 3.77000000000000e+02 1.10265458790850e+23 3.75087989598189e+21 1.40628643013673e+22 
2.90560665655476e-02 3.77000000000000e+02 1.10264627592843e+23 3.75086672481590e+21 1.40645530397061e+22 
3.19375437656490e-02 3.77000000000000e+02 1.10264755926627e+23 3.75065512747962e+21 1.40647195668103e+22 
4.01280562384943e-02 3.77000000000000e+02 1.10265108700153e+23 3.75042749104714e+21 1.40644692926190e+22 
4.83185687113395e-02 3.77000000000000e+02 1.10265341461481e+23 3.75041660015439e+21 1.40640255517541e+22 
5.65090811841848e-02 3.77000000000000e+02 1.10265304149817e+23 3.75046055361238e+21 1.40640122681681e+22 
6.46995936570301e-02 3.77000000000000e+02 1.10265255592588e+23 3.75047241030453e+21 1.40640856692413e+22 
1.46604718385483e-01 3.77000000000000e+02 1.10265255184070e+23 3.75046400354459e+21 1.40641032997988e+22 
2.28509843113936e-01 3.77000000000000e+02 1.10265257499594e+23 3.75046331474946e+21 1.40641000463411e+22 
3.10414967842389e-01 3.77000000000000e+02 1.10265257551973e+23 3.75046336251046e+21 1.40640998460609e+22 
1.12946621512692e+00 3.77000000000000e+02 1.10265257540870e+23 3.75046336804608e+21 1.40640998571962e+22 
