Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.44223885074103e+23 0.00000000000000e+00 0.00000000000000e+00 
4.85376938327976e-17 3.77000000000000e+02 2.44223885074102e+23 1.52058719261163e+08 6.53133804621083e+08 
9.70753876655951e-17 3.77000000000000e+02 2.44223885074102e+23 3.04117438522325e+08 1.30626760924216e+09 
1.45613081498393e-16 3.77000000000000e+02 2.44223885074101e+23 4.56176157783486e+08 1.95940141386322e+09 
6.30990019826368e-16 3.77000000000000e+02 2.44223885074097e+23 1.97676335039497e+09 8.49073946007308e+09 
1.11636695815434e-15 3.77000000000000e+02 2.44223885074092e+23 3.49735054300633e+09 1.50220775062820e+10 
1.60174389648232e-15 3.77000000000000e+02 2.44223885074087e+23 5.01793773561754e+09 2.15534155524901e+10 
6.45551327976208e-15 3.77000000000000e+02 2.44223885074039e+23 2.02238096617179e+10 8.68667960144917e+10 
1.13092826630418e-14 3.77000000000000e+02 2.44223885073991e+23 3.54296815878048e+10 1.52180176476403e+11 
1.61630520463216e-14 3.77000000000000e+02 2.44223885073943e+23 5.06355535138781e+10 2.17493556938224e+11 
6.47007458791191e-14 3.77000000000000e+02 2.44223885073465e+23 2.02694272773432e+11 8.70627361548533e+11 
1.13238439711917e-13 3.77000000000000e+02 2.44223885072986e+23 3.54752992031644e+11 1.52376116614986e+12 
1.61776133544714e-13 3.77000000000000e+02 2.44223885072508e+23 5.06811711288488e+11 2.17689497074204e+12 
6.47153071872690e-13 3.77000000000000e+02 2.44223885067721e+23 2.02739890373902e+12 8.70823301587450e+12 
1.13253001020067e-12 3.77000000000000e+02 2.44223885062935e+23 3.54798609605537e+12 1.52395710601088e+13 
1.61790694852864e-12 3.77000000000000e+02 2.44223885058149e+23 5.06857328823499e+12 2.17709091034278e+13 
6.47167633180840e-12 3.77000000000000e+02 2.44223885010286e+23 2.02744451982400e+13 8.70842894576900e+13 
1.13254457150882e-11 3.77000000000000e+02 2.44223884962424e+23 3.54803170948263e+13 1.52397669722131e+14 
1.61792150983679e-11 3.77000000000000e+02 2.44223884914561e+23 5.06861889777400e+13 2.17711049895049e+14 
6.47169089311655e-11 3.77000000000000e+02 2.44223884435935e+23 2.02744906627753e+14 8.70844843731418e+14 
1.13254602763963e-10 3.77000000000000e+02 2.44223883957310e+23 3.54803622935906e+14 1.52397862858564e+15 
1.61792296596761e-10 3.77000000000000e+02 2.44223883478684e+23 5.06862337876790e+14 2.17711240428765e+15 
6.47169234924736e-10 3.77000000000000e+02 2.44223878692429e+23 2.02744936937298e+15 8.70844937202589e+15 
1.13254617325271e-09 3.77000000000000e+02 2.44223873906174e+23 3.54803626668234e+15 1.52397854415490e+16 
1.61792311158069e-09 3.77000000000000e+02 2.44223869119919e+23 5.06862302726380e+15 2.17711205958502e+16 
6.47169249486045e-09 3.77000000000000e+02 2.44223821257427e+23 2.02744788415117e+16 8.70843932104864e+16 
1.13254618781402e-08 3.77000000000000e+02 2.44223773394993e+23 3.54803212363612e+16 1.52397576003029e+17 
1.61792312614200e-08 3.77000000000000e+02 2.44223725532619e+23 5.06861499572829e+16 2.17710667272568e+17 
6.47169250942175e-08 3.77000000000000e+02 2.44223246914001e+23 2.02743257709289e+17 8.70833686942874e+17 
1.13254618927015e-07 3.77000000000000e+02 2.44222768301218e+23 3.54799022805470e+17 1.52394772383273e+18 
1.61792312759813e-07 3.77000000000000e+02 2.44222289694379e+23 5.06853419372315e+17 2.17705260761022e+18 
6.47169251087788e-07 3.77000000000000e+02 2.44217504138986e+23 2.02727913886532e+18 8.70731195540512e+18 
1.13254618941576e-06 3.77000000000000e+02 2.44212719167998e+23 3.54756987703868e+18 1.52366724543838e+19 
1.61792312774374e-06 3.77000000000000e+02 2.44207934793061e+23 5.06772262650881e+18 2.17651168309212e+19 
6.47169251102350e-06 3.77000000000000e+02 2.44160123044117e+23 2.02617309741552e+19 8.70005980229646e+19 
1.13254618943033e-05 3.77000000000000e+02 2.44112371243395e+23 3.54414999188657e+19 1.52144661576953e+20 
1.61792312775830e-05 3.77000000000000e+02 2.44064680417736e+23 5.06064839624242e+19 2.17196344807723e+20 
2.10330006608628e-05 3.77000000000000e+02 2.44017051352136e+23 6.57561796403033e+19 2.82155084653650e+20 
5.83241111020179e-05 3.77000000000000e+02 2.43653290621778e+23 1.81560207454349e+20 7.78068489740078e+20 
9.56152215431731e-05 3.77000000000000e+02 2.43293504847734e+23 2.96219907444013e+20 1.26832063785012e+21 
1.32906331984328e-04 3.77000000000000e+02 2.42937948828617e+23 4.09546918625693e+20 1.75277865372017e+21 
1.70197442425483e-04 3.77000000000000e+02 2.42586875312055e+23 5.21353631317539e+20 2.23131226145921e+21 
4.13871430945595e-04 3.77000000000000e+02 2.40416628260800e+23 1.20437004702406e+21 5.20577353255682e+21 
6.57545419465706e-04 3.77000000000000e+02 2.38493919585544e+23 1.78009462029099e+21 7.89974173653453e+21 
9.01219407985818e-04 3.77000000000000e+02 2.36842604884626e+23 2.23000651676525e+21 1.03025473454234e+22 
1.14489339650593e-03 3.77000000000000e+02 2.35461167744806e+23 2.55426923845696e+21 1.24168961816791e+22 
1.38856738502604e-03 3.77000000000000e+02 2.34329573128277e+23 2.76644930082873e+21 1.42557252899947e+22 
1.63224137354615e-03 3.77000000000000e+02 2.33417582622508e+23 2.88695035372080e+21 1.58387041957479e+22 
1.92379947606612e-03 3.77000000000000e+02 2.32567734632808e+23 2.94121214116002e+21 1.74298766002698e+22 
2.21535757858608e-03 3.77000000000000e+02 2.31928745588920e+23 2.92937261038501e+21 1.87315337495967e+22 
2.50691568110604e-03 3.77000000000000e+02 2.31451597495480e+23 2.87893755274275e+21 1.97867000517602e+22 
2.79847378362601e-03 3.77000000000000e+02 2.31096175756894e+23 2.80978915888853e+21 2.06358403166403e+22 
3.09003188614597e-03 3.77000000000000e+02 2.30831358912631e+23 2.73493771980567e+21 2.13151768833327e+22 
3.50891393113572e-03 3.77000000000000e+02 2.30563420348038e+23 2.63246651351858e+21 2.20559964250919e+22 
3.92779597612546e-03 3.77000000000000e+02 2.30386349256052e+23 2.54431905188555e+21 2.25864335323296e+22 
4.34667802111521e-03 3.77000000000000e+02 2.30268855550092e+23 2.47309539027245e+21 2.29638682674780e+22 
4.76556006610495e-03 3.77000000000000e+02 2.30190081449845e+23 2.41837407900456e+21 2.32308590905076e+22 
5.18444211109470e-03 3.77000000000000e+02 2.30136350887238e+23 2.37806946920403e+21 2.34189294353226e+22 
5.60332415608444e-03 3.77000000000000e+02 2.30099268111441e+23 2.34900744417903e+21 2.35512190369665e+22 
6.31960011034986e-03 3.77000000000000e+02 2.30059366539279e+23 2.31731166224781e+21 2.36944137451532e+22 
7.03587606461527e-03 3.77000000000000e+02 2.30038136459071e+23 2.29898775431047e+21 2.37735217214437e+22 
7.75215201888068e-03 3.77000000000000e+02 2.30027690071071e+23 2.28826657553753e+21 2.38158568549883e+22 
8.46842797314610e-03 3.77000000000000e+02 2.30022555397966e+23 2.28246714107278e+21 2.38377250701259e+22 
9.18470392741151e-03 3.77000000000000e+02 2.30019626374705e+23 2.27966179627117e+21 2.38491938062506e+22 
9.90097988167692e-03 3.77000000000000e+02 2.30017819211770e+23 2.27826815969357e+21 2.38555954052754e+22 
1.13721362602145e-02 3.77000000000000e+02 2.30016617912932e+23 2.27745381909944e+21 2.38596266841399e+22 
1.28432926387521e-02 3.77000000000000e+02 2.30016274104231e+23 2.27691008404695e+21 2.38614017716473e+22 
1.43144490172896e-02 3.77000000000000e+02 2.30016020876003e+23 2.27644549979883e+21 2.38628373966021e+22 
1.57856053958272e-02 3.77000000000000e+02 2.30015886445605e+23 2.27628756019826e+21 2.38634221365989e+22 
1.72567617743648e-02 3.77000000000000e+02 2.30015888184773e+23 2.27632803985234e+21 2.38633376989552e+22 
2.29333729080568e-02 3.77000000000000e+02 2.30015904868453e+23 2.27634299411140e+21 2.38632744230789e+22 
2.86099840417489e-02 3.77000000000000e+02 2.30015960079174e+23 2.27638380944814e+21 2.38630823709617e+22 
3.42865951754409e-02 3.77000000000000e+02 2.30015953752555e+23 2.27638301324741e+21 2.38630966166014e+22 
3.99632063091329e-02 3.77000000000000e+02 2.30015943170956e+23 2.27637746849493e+21 2.38631288693041e+22 
9.67293176460533e-02 3.77000000000000e+02 2.30015942447383e+23 2.27637626102011e+21 2.38631327313995e+22 
1.53495428982974e-01 3.77000000000000e+02 2.30015942778910e+23 2.27637649408331e+21 2.38631316022187e+22 
2.10261540319894e-01 3.77000000000000e+02 2.30015942801496e+23 2.27637648425573e+21 2.38631315767016e+22 
7.77922653689098e-01 3.77000000000000e+02 2.30015942799199e+23 2.27637648665419e+21 2.38631315764978e+22 
1.34558376705830e+00 3.77000000000000e+02 2.30015942799141e+23 2.27637648665847e+21 2.38631315766047e+22 
1.91324488042751e+00 3.77000000000000e+02 2.30015942799126e+23 2.27637648667340e+21 2.38631315766045e+22 
7.58985601411954e+00 3.77000000000000e+02 2.30015942799128e+23 2.27637648667318e+21 2.38631315766049e+22 
1.32664671478116e+01 3.77000000000000e+02 2.30015942799136e+23 2.27637648667316e+21 2.38631315766052e+22 
1.89430782815036e+01 3.77000000000000e+02 2.30015942799139e+23 2.27637648667316e+21 2.38631315766052e+22 
7.57091896184240e+01 3.77000000000000e+02 2.30015942799179e+23 2.27637648667312e+21 2.38631315766066e+22 
1.32475300955344e+02 3.77000000000000e+02 2.30015942799176e+23 2.27637648667313e+21 2.38631315766065e+22 
1.89241412292265e+02 3.77000000000000e+02 2.30015942799224e+23 2.27637648667306e+21 2.38631315766082e+22 
2.89241412292265e+02 3.77000000000000e+02 2.30015942799251e+23 2.27637648667304e+21 2.38631315766091e+22 
3.89241412292265e+02 3.77000000000000e+02 2.30015942799227e+23 2.27637648667307e+21 2.38631315766082e+22 
4.89241412292265e+02 3.77000000000000e+02 2.30015942799215e+23 2.27637648667307e+21 2.38631315766079e+22 
5.89241412292265e+02 3.77000000000000e+02 2.30015942799216e+23 2.27637648667307e+21 2.38631315766079e+22 
6.89241412292265e+02 3.77000000000000e+02 2.30015942799198e+23 2.27637648667310e+21 2.38631315766073e+22 
7.89241412292265e+02 3.77000000000000e+02 2.30015942799140e+23 2.27637648667316e+21 2.38631315766053e+22 
8.89241412292265e+02 3.77000000000000e+02 2.30015942799188e+23 2.27637648667308e+21 2.38631315766070e+22 
9.89241412292265e+02 3.77000000000000e+02 2.30015942799102e+23 2.27637648667322e+21 2.38631315766039e+22 
1.00000000000000e+03 3.77000000000000e+02 2.30015942799101e+23 2.27637648667320e+21 2.38631315766039e+22 
