Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.44015655270717e+22 0.00000000000000e+00 0.00000000000000e+00 
4.93521773527391e-16 3.77000000000000e+02 2.44015655270715e+22 9.35091872098347e+07 1.73346533540881e+08 
9.87043547054781e-16 3.77000000000000e+02 2.44015655270713e+22 1.87018374419665e+08 3.46693067081750e+08 
1.48056532058217e-15 3.77000000000000e+02 2.44015655270712e+22 2.80527561629492e+08 5.20039600622606e+08 
6.41578305585608e-15 3.77000000000000e+02 2.44015655270694e+22 1.21561943372741e+09 2.25350493603006e+09 
1.13510007911300e-14 3.77000000000000e+02 2.44015655270676e+22 2.15071130582494e+09 3.98697027143627e+09 
1.62862185264039e-14 3.77000000000000e+02 2.44015655270657e+22 3.08580317792206e+09 5.72043560684121e+09 
6.56383958791430e-14 3.77000000000000e+02 2.44015655270477e+22 1.24367218988585e+10 2.30550889607806e+10 
1.14990573231882e-13 3.77000000000000e+02 2.44015655270297e+22 2.17876406197554e+10 4.03897423145949e+10 
1.64342750584621e-13 3.77000000000000e+02 2.44015655270117e+22 3.11385593406120e+10 5.77243956682818e+10 
6.57864524112012e-13 3.77000000000000e+02 2.44015655268315e+22 1.24647746545701e+11 2.31070929194158e+11 
1.15138629763940e-12 3.77000000000000e+02 2.44015655266513e+22 2.18156933746835e+11 4.04417462707526e+11 
1.64490807116679e-12 3.77000000000000e+02 2.44015655264711e+22 3.11666120943937e+11 5.77763996208147e+11 
6.58012580644070e-12 3.77000000000000e+02 2.44015655246693e+22 1.24675799256733e+12 2.31122933011515e+12 
1.15153435417146e-11 3.77000000000000e+02 2.44015655228675e+22 2.18184986379511e+12 4.04469466277123e+12 
1.64505612769885e-11 3.77000000000000e+02 2.44015655210657e+22 3.11694173461978e+12 5.77815999415270e+12 
6.58027386297276e-11 3.77000000000000e+02 2.44015655030474e+22 1.24678604081033e+13 2.31128131980463e+13 
1.15154915982467e-10 3.77000000000000e+02 2.44015654850292e+22 2.18187790420257e+13 4.04474662768478e+13 
1.64507093335206e-10 3.77000000000000e+02 2.44015654670109e+22 3.11696976356379e+13 5.77821192281889e+13 
6.58028866862596e-10 3.77000000000000e+02 2.44015652868285e+22 1.24678880095433e+14 2.31128637749480e+14 
1.15155064038999e-09 3.77000000000000e+02 2.44015651066461e+22 2.18188058599114e+14 4.04475143761572e+14 
1.64507241391738e-09 3.77000000000000e+02 2.44015649264636e+22 3.11697233071779e+14 5.77821637027622e+14 
6.58029014919129e-09 3.77000000000000e+02 2.44015631246403e+22 1.24678863016580e+15 2.31128547047702e+15 
1.15155078844652e-08 3.77000000000000e+02 2.44015613228180e+22 2.18187963164850e+15 4.04474805300745e+15 
1.64507256197391e-08 3.77000000000000e+02 2.44015595209968e+22 3.11697023002969e+15 5.77820936093612e+15 
6.58029029724782e-08 3.77000000000000e+02 2.44015415028740e+22 1.24678414506610e+16 2.31127125199922e+16 
1.15155080325217e-07 3.77000000000000e+02 2.44015234848533e+22 2.18186731101827e+16 4.04470905882029e+16 
1.64507257677956e-07 3.77000000000000e+02 2.44015054669366e+22 3.11694644597117e+16 5.77813411987105e+16 
6.58029031205347e-07 3.77000000000000e+02 2.44013252967419e+22 1.24673901719195e+17 2.31112856159385e+17 
1.15155080473274e-06 3.77000000000000e+02 2.44011451367573e+22 2.18174382890147e+17 4.04431863086222e+17 
1.64507257826013e-06 3.77000000000000e+02 2.44009649871751e+22 3.11670833219812e+17 5.77738126715576e+17 
6.58029031353404e-06 3.77000000000000e+02 2.43991640457916e+22 1.24642044496165e+18 2.31012167021027e+18 
1.15155080488079e-05 3.77000000000000e+02 2.43973641374585e+22 2.18076958991963e+18 4.04124004655986e+18 
1.64507257840819e-05 3.77000000000000e+02 2.43955652688702e+22 3.11471552637618e+18 5.77108535029697e+18 
2.13859435193558e-05 3.77000000000000e+02 2.43937674420019e+22 4.04825733391271e+18 7.49965547171044e+18 
