Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.39322738510148e+22 0.00000000000000e+00 0.00000000000000e+00 
5.06617974510789e-16 3.77000000000000e+02 2.39322738510147e+22 3.87431280225276e+07 2.11791602154647e+08 
1.01323594902158e-15 3.77000000000000e+02 2.39322738510146e+22 7.74862560450526e+07 4.23583204309283e+08 
1.51985392353237e-15 3.77000000000000e+02 2.39322738510144e+22 1.16229384067575e+08 6.35374806463905e+08 
6.58603366864025e-15 3.77000000000000e+02 2.39322738510130e+22 5.03660664292575e+08 2.75329082800907e+09 
1.16522134137481e-14 3.77000000000000e+02 2.39322738510115e+22 8.91091944517319e+08 4.87120684955303e+09 
1.67183931588560e-14 3.77000000000000e+02 2.39322738510101e+22 1.27852322474180e+09 6.98912287109575e+09 
6.73801906099349e-14 3.77000000000000e+02 2.39322738509956e+22 5.15283602696419e+09 2.81682830864166e+10 
1.18041988061014e-13 3.77000000000000e+02 2.39322738509811e+22 9.02714882916102e+09 4.93474433016165e+10 
1.68703785512093e-13 3.77000000000000e+02 2.39322738509667e+22 1.29014616313318e+10 7.05266035166930e+10 
6.75321760022881e-13 3.77000000000000e+02 2.39322738508220e+22 5.16445896507943e+10 2.82318205656824e+11 
1.18193973453367e-12 3.77000000000000e+02 2.39322738506774e+22 9.03877176677015e+10 4.94109807784853e+11 
1.68855770904446e-12 3.77000000000000e+02 2.39322738505328e+22 1.29130845682005e+11 7.05901409900550e+11 
6.75473745415235e-12 3.77000000000000e+02 2.39322738490864e+22 5.16562125600497e+11 2.82381742999407e+12 
1.18209171992602e-11 3.77000000000000e+02 2.39322738476400e+22 9.03993405263456e+11 4.94173344887738e+12 
1.68870969443681e-11 3.77000000000000e+02 2.39322738461936e+22 1.29142468466604e+12 7.05964946652755e+12 
6.75488943954470e-11 3.77000000000000e+02 2.39322738317297e+22 5.16573745623766e+12 2.82388095366843e+13 
1.18210691846526e-10 3.77000000000000e+02 2.39322738172658e+22 9.04005020225599e+12 4.94179694858189e+13 
1.68872489297605e-10 3.77000000000000e+02 2.39322738028019e+22 1.29143629222372e+13 7.05971293116401e+13 
6.75490463808393e-10 3.77000000000000e+02 2.39322736581630e+22 5.16574878766232e+13 2.82388716935360e+14 
1.18210843831918e-09 3.77000000000000e+02 2.39322735135241e+22 9.04006102756799e+13 4.94180292456867e+14 
1.68872641282997e-09 3.77000000000000e+02 2.39322733688852e+22 1.29143730071026e+14 7.05971855647025e+14 
6.75490615793786e-09 3.77000000000000e+02 2.39322719224969e+22 5.16574703481958e+14 2.82388642410011e+15 
1.18210859030457e-08 3.77000000000000e+02 2.39322704761095e+22 9.04005421359982e+14 4.94179978233265e+15 
1.68872656481536e-08 3.77000000000000e+02 2.39322690297230e+22 1.29143587886712e+15 7.05971190743192e+15 
6.75490630992325e-08 3.77000000000000e+02 2.39322545659334e+22 5.16571799977400e+15 2.82387268142003e+16 
1.18210860550311e-07 3.77000000000000e+02 2.39322401022299e+22 9.03997456741851e+15 4.94176206996776e+16 
1.68872658001390e-07 3.77000000000000e+02 2.39322256386141e+22 1.29142050981600e+16 7.05963912735874e+16 
6.75490632512179e-07 3.77000000000000e+02 2.39320810100182e+22 5.16542650774156e+16 2.82373463213644e+17 
1.18210860702297e-06 3.77000000000000e+02 2.39319363900282e+22 9.03917697588111e+16 4.94138433788946e+17 
1.68872658153376e-06 3.77000000000000e+02 2.39317917788064e+22 1.29126670935279e+17 7.05891074965708e+17 
6.75490632664164e-06 3.77000000000000e+02 2.39303464224116e+22 5.16251238265151e+17 2.82235473005425e+18 
1.18210860717495e-05 3.77000000000000e+02 2.39289019262043e+22 9.03120304305959e+17 4.93760901248042e+18 
1.68872658168574e-05 3.77000000000000e+02 2.39274583057530e+22 1.28972920583466e+18 7.05163211196278e+18 
5.97325429775876e-05 3.77000000000000e+02 2.39152831018111e+22 4.54931397408882e+18 2.48828704593166e+19 
1.02577820138318e-04 3.77000000000000e+02 2.39031697553008e+22 7.79048534459731e+18 4.26272207388526e+19 
1.45423097299048e-04 3.77000000000000e+02 2.38911185412473e+22 1.10131310601565e+19 6.02843574147316e+19 
1.88268374459778e-04 3.77000000000000e+02 2.38791293911332e+22 1.42172402851658e+19 7.78544391930151e+19 
6.16721146067080e-04 3.77000000000000e+02 2.37625660010320e+22 4.52542664807163e+19 2.48907167004287e+20 
1.04517391767438e-03 3.77000000000000e+02 2.36519292368462e+22 7.44922703636407e+19 4.11704687610089e+20 
1.47362668928168e-03 3.77000000000000e+02 2.35469914741949e+22 1.01982001558832e+20 5.66600750522270e+20 
1.90207946088899e-03 3.77000000000000e+02 2.34475176308063e+22 1.27781123762755e+20 7.13950192891676e+20 
3.03284470153764e-03 3.77000000000000e+02 2.32095829060570e+22 1.88213554170791e+20 1.06895478157418e+21 
4.16360994218629e-03 3.77000000000000e+02 2.30040490707749e+22 2.38520042823214e+20 1.37940947483347e+21 
5.29437518283495e-03 3.77000000000000e+02 2.28270386661832e+22 2.79954926841841e+20 1.65056051597970e+21 
6.42514042348360e-03 3.77000000000000e+02 2.26750100412207e+22 3.13745809172293e+20 1.88703600124366e+21 
7.55590566413226e-03 3.77000000000000e+02 2.25447694956974e+22 3.41042984515046e+20 2.09292274160473e+21 
9.91103281412997e-03 3.77000000000000e+02 2.23317027210104e+22 3.81359307294954e+20 2.43842364541904e+21 
1.22661599641277e-02 3.77000000000000e+02 2.21794478067378e+22 4.05694949669683e+20 2.69426218921485e+21 
1.46212871141254e-02 3.77000000000000e+02 2.20712373092870e+22 4.19771239251671e+20 2.88253060495257e+21 
1.69764142641231e-02 3.77000000000000e+02 2.19947965168783e+22 4.27406383811083e+20 3.02014190065136e+21 
1.93315414141208e-02 3.77000000000000e+02 2.19411699529544e+22 4.31086283647158e+20 3.12003522882723e+21 
2.19716477206760e-02 3.77000000000000e+02 2.19002055418154e+22 4.32490122809619e+20 3.19915637278028e+21 
2.46117540272312e-02 3.77000000000000e+02 2.18730231330419e+22 4.32443090943771e+20 3.25361525405911e+21 
2.72518603337865e-02 3.77000000000000e+02 2.18550667805484e+22 4.31763547034959e+20 3.29088704686397e+21 
2.98919666403417e-02 3.77000000000000e+02 2.18432934890552e+22 4.30867807445325e+20 3.31622510902974e+21 
3.25320729468969e-02 3.77000000000000e+02 2.18356473977445e+22 4.29966110799614e+20 3.33332068494262e+21 
3.72470733996599e-02 3.77000000000000e+02 2.18285669852553e+22 4.28541416317581e+20 3.35033089888502e+21 
4.19620738524228e-02 3.77000000000000e+02 2.18254891986368e+22 4.27592792631229e+20 3.35838371949458e+21 
4.66770743051858e-02 3.77000000000000e+02 2.18236201453651e+22 4.27188935794551e+20 3.36292953971140e+21 
