epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.2873061779472563,0.1787650465965271,0.17282077509197924,0.11446090840101243
2,0.10197680079274707,0.0625077024102211,0.16291353868742786,0.108893751680851
3,0.049878490732775796,0.046268593817949295,0.15297275721198983,0.10329166114330293
4,0.045797960460186006,0.04500285774469376,0.14299936589764226,0.09766386029720309
5,0.04536154576473766,0.0446296115219593,0.13299166643520197,0.09200182910561563
6,0.04487854033708572,0.04443103492259979,0.12294965303242208,0.08630519288778307
7,0.04438694521784783,0.04378914445638657,0.11287469300991962,0.0805849027067423
8,0.04382746406727367,0.04311086297035217,0.10277095345821648,0.07482857029736044
9,0.04324054328931703,0.042782107293605806,0.09263539166947209,0.06904887576699259
10,0.04259214452571339,0.04227139711380005,0.08247325199080839,0.06324101113975047
11,0.041936396468016834,0.04150090679526329,0.07228657502366437,0.057419726303219794
12,0.04119982192913691,0.0409533640742302,0.062079968117343065,0.05157208849787712
13,0.04046241040031115,0.0403295211493969,0.05185472014811304,0.04570730605721473
14,0.0396252678334713,0.03958612859249115,0.04161396295295821,0.03983034199178219
15,0.038786641061306,0.03871278315782547,0.03877140194641219,0.03858289246559143
16,0.03797139508856667,0.038070025444030764,0.038001269825630714,0.03797550328373908
17,0.03711369138624933,0.037214266806840895,0.03738274040718873,0.03741320126354694
18,0.036255842877758876,0.036349141150712964,0.03677236849168936,0.03684934651851654
19,0.03543217738469442,0.035757792070508006,0.03617385364903344,0.03627930641472339
20,0.03471268915467792,0.03485673636198044,0.03558461047377851,0.03572914201617241
21,0.03391713322864638,0.03427268333733082,0.03500666733682156,0.03519001822173595
22,0.03325268598066436,0.033568430915474894,0.03444223516186078,0.03465366865396499
23,0.032639253768655986,0.033232925683259966,0.03389380484720071,0.034126466327905655
24,0.03214100528922346,0.03257410146296024,0.033359890565607286,0.03362033270597458
25,0.031674978716505896,0.0321454855799675,0.03284416984948847,0.03312083454430103
26,0.031287248068385655,0.03184094496071339,0.03234557716647784,0.032635514318943015
27,0.03091277562909656,0.03132146425545215,0.031867514058616424,0.032166048595309256
28,0.030625187713238928,0.03108386427164078,0.03140819375349416,0.031722512575984
29,0.030334724999136396,0.0309453072398901,0.030967129440771207,0.03128148639798164
30,0.030102247877253425,0.030533242896199228,0.030543865537312292,0.03085990766584873
31,0.029915669270687634,0.030180032327771188,0.030139316133326956,0.030459681716561316
32,0.02965586583647463,0.030035034492611884,0.029752271226710744,0.03006019925773144
33,0.029378885643349752,0.029632768109440804,0.029373468667268754,0.029679068273305895
34,0.029129738915297722,0.029373368099331856,0.029009121219648253,0.029310851743817333
35,0.028881386659211583,0.029091338962316513,0.02865377902885278,0.02894312527775765
36,0.02858853942818112,0.028847566246986388,0.028302855979402856,0.028568469919264323
37,0.028306804026166598,0.02846591003239155,0.02795211939712365,0.028207762390375146
38,0.027997593325045374,0.028196515515446663,0.027600225867827732,0.027837518061697486
39,0.027673690136935977,0.027849485501646995,0.02724689629806413,0.027458828574419027
40,0.02730363343324926,0.02762438267469406,0.026885466305083705,0.027081640292704108
41,0.026944787270492977,0.027044370993971823,0.026516254382001028,0.0266951309889555
42,0.0265320937997765,0.026674798503518105,0.02613973769777351,0.0262973314344883
43,0.02614210777812534,0.026343492418527605,0.025753905894358955,0.02590576054751874
44,0.025756054719289143,0.02577073059976101,0.025359095755053886,0.025508752129971984
45,0.02524262516862816,0.02532846175134182,0.024959700058731767,0.02509670518636704
46,0.024808447038133938,0.02506727010011673,0.02455414627591769,0.024684797863662247
47,0.024369131210777495,0.02437526926398277,0.02414551158646742,0.024271187067031862
48,0.023866177532407974,0.02386654172092676,0.02373562620977561,0.023857288257777696
49,0.023372590732243327,0.023556413240730763,0.023326016443636684,0.023443454323709013
50,0.022877640484107866,0.022889377363026143,0.022919713899162076,0.023038576726615433
51,0.022454008824295466,0.02237370777875185,0.022516898165477646,0.022635750156641012
52,0.021877025804585882,0.02189175721257925,0.02212000324792332,0.022243012651801113
53,0.021394889636172188,0.021421131677925587,0.021732506292230554,0.02185210423916578
54,0.020921807893448406,0.021000318378210068,0.021355022093819252,0.021482795076072217
55,0.02045645279188951,0.02074397072196007,0.02099173204849164,0.02112421315461397
56,0.02004541578806109,0.020254821889102458,0.02064134651993712,0.02077606689929962
57,0.01967097342842155,0.019733860902488232,0.02030474690356189,0.02044988872259855
58,0.01924004107299778,0.019335085041821003,0.019987504782362123,0.020139523279666897
59,0.01891387167904112,0.01903309818357229,0.019687908446043734,0.019839689651131625
60,0.018634252241916126,0.018743868730962277,0.019402736469027074,0.019566209186613556
61,0.018348295274708007,0.018501717895269394,0.019137972189899946,0.01931522353887558
62,0.018149240414301555,0.018343970105051996,0.01889189346556862,0.01907450326681137
63,0.017927199982934527,0.018125851266086103,0.01866541803123222,0.018862486007809636
64,0.017751317198077838,0.018031047880649565,0.018455900063034558,0.01866930447816849
65,0.01761620954093006,0.0178516723588109,0.018269042139831517,0.01849475634396076
66,0.017507682310210333,0.01781164191663265,0.018100747712867127,0.0183374695956707
67,0.01744984266658624,0.017710250467061997,0.017952354395141205,0.018198680014908312
68,0.017382469564262364,0.01763983603566885,0.017822170614782307,0.018070604437589642
69,0.017341064309908283,0.017616276182234287,0.017708390999088684,0.017960472732782364
70,0.017311572138633994,0.01756932567805052,0.017609040421992538,0.017872369953989983
71,0.017318538630174265,0.017571429386734963,0.01752674806109733,0.017801299865543845
72,0.01723983178536097,0.01753825765103102,0.017458101329124637,0.017739562238752844
73,0.01724707055422995,0.017591900527477264,0.017399555297692618,0.017689210109412667
74,0.017220622623960177,0.017538406439125537,0.0173517158716917,0.01764811923801899
75,0.01721575462569793,0.017588945887982845,0.017312098843852677,0.017615531173348426
76,0.017216059619353876,0.017544169537723066,0.01728163546522458,0.01759006793051958
77,0.017205577724509768,0.017528053857386112,0.01725813398410876,0.017568055738508698
78,0.017187528962062465,0.017488962970674038,0.01723834573394722,0.01755880392044782
79,0.017211974950300322,0.01753057885915041,0.01722418510475092,0.01754475799947977
80,0.017201858282917076,0.017542081288993358,0.0172112132790188,0.017540326195955275
81,0.017200925395720535,0.017501529268920422,0.017203152472443053,0.017532768741250038
82,0.01718720900101794,0.0175312914326787,0.017196383730901616,0.017526911625266074
83,0.017182732050617537,0.017558332830667496,0.017189639839198852,0.017524697694182394
84,0.01719770337972376,0.017489657513797285,0.017182670169240896,0.01751913876980543
85,0.017170601456115642,0.017485065497457982,0.01717785460597111,0.017515632237493993
86,0.017152309624685183,0.01747444611042738,0.01717258410565555,0.017509324371814728
87,0.01715881471832593,0.017529268488287925,0.017167702978476883,0.017508459226787093
88,0.01716561551723215,0.01748927019536495,0.017163475515072548,0.017503127633035187
89,0.017163780170182386,0.01748074308037758,0.017159055280478466,0.017499364972114566
90,0.017121503286891514,0.01762037690728903,0.017154999379110004,0.017496637758612633
91,0.01715366658030285,0.017460493892431258,0.017150682976469395,0.017497804081439975
92,0.01712554702328311,0.017599455378949642,0.017145808810616534,0.01750512525439262
93,0.017180949399868646,0.01745089966803789,0.017140273006219005,0.017504252655804155
94,0.01717184577137232,0.017469848282635213,0.017135787270093957,0.01750570901036262
95,0.017142974846065043,0.017513977400958537,0.017130438321290742,0.017500072312355036
96,0.017144296881225374,0.017432456277310847,0.017125412674372394,0.017493512462079523
