Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.51208379011771e+23 0.00000000000000e+00 0.00000000000000e+00 
1.88957881244507e-16 3.77000000000000e+02 2.51208379011770e+23 3.98688723300391e+08 4.96881570043469e+08 
3.77915762489013e-16 3.77000000000000e+02 2.51208379011769e+23 7.97377446600773e+08 9.93763140086926e+08 
5.66873643733520e-16 3.77000000000000e+02 2.51208379011769e+23 1.19606616990114e+09 1.49064471013037e+09 
2.45645245617859e-15 3.77000000000000e+02 2.51208379011762e+23 5.18295340290398e+09 6.45946041056374e+09 
4.34603126862366e-15 3.77000000000000e+02 2.51208379011756e+23 9.16984063590582e+09 1.14282761109959e+10 
6.23561008106872e-15 3.77000000000000e+02 2.51208379011749e+23 1.31567278689066e+10 1.63970918114267e+10 
2.51313982055194e-14 3.77000000000000e+02 2.51208379011684e+23 5.30256001988273e+10 6.60852488156274e+10 
4.40271863299701e-14 3.77000000000000e+02 2.51208379011620e+23 9.28944725286484e+10 1.15773405819705e+11 
6.29229744544207e-14 3.77000000000000e+02 2.51208379011555e+23 1.32763344858368e+11 1.65461562823657e+11 
2.51880855698927e-13 3.77000000000000e+02 2.51208379010908e+23 5.31452068146808e+11 6.62343132852369e+11 
4.40838736943434e-13 3.77000000000000e+02 2.51208379010261e+23 9.30140791425284e+11 1.15922470286878e+12 
6.29796618187941e-13 3.77000000000000e+02 2.51208379009614e+23 1.32882951469361e+12 1.65610627287265e+12 
2.51937543063301e-12 3.77000000000000e+02 2.51208379003142e+23 5.31571674650130e+12 6.62492197183024e+12 
4.40895424307808e-12 3.77000000000000e+02 2.51208378996671e+23 9.30260397731260e+12 1.15937376695575e+13 
6.29853305552314e-12 3.77000000000000e+02 2.51208378990200e+23 1.32894912071087e+13 1.65625533660311e+13 
2.51943211799738e-11 3.77000000000000e+02 2.51208378925487e+23 5.31583634175148e+13 6.62507102226550e+13 
4.40901093044245e-11 3.77000000000000e+02 2.51208378860774e+23 9.30272355282826e+13 1.15938866956245e+14 
6.29858974288752e-11 3.77000000000000e+02 2.51208378796061e+23 1.32896107537526e+14 1.65627023564472e+14 
