Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.15659212568827e+23 0.00000000000000e+00 0.00000000000000e+00 
9.71432479953875e-17 3.77000000000000e+02 1.15659212568827e+23 9.00737479914911e+07 4.61470324229072e+08 
1.94286495990775e-16 3.77000000000000e+02 1.15659212568827e+23 1.80147495982981e+08 9.22940648458137e+08 
2.91429743986163e-16 3.77000000000000e+02 1.15659212568826e+23 2.70221243974469e+08 1.38441097268720e+09 
1.26286222394004e-15 3.77000000000000e+02 1.15659212568823e+23 1.17095872388923e+09 5.99911421497721e+09 
2.23429470389391e-15 3.77000000000000e+02 1.15659212568820e+23 2.07169620380385e+09 1.06138174572666e+10 
3.20572718384779e-15 3.77000000000000e+02 1.15659212568817e+23 2.97243368371832e+09 1.52285206995553e+10 
1.29200519833865e-14 3.77000000000000e+02 1.15659212568785e+23 1.19798084828508e+10 6.13755531223852e+10 
2.26343767829253e-14 3.77000000000000e+02 1.15659212568753e+23 2.09871832819692e+10 1.07522585545150e+11 
3.23487015824641e-14 3.77000000000000e+02 1.15659212568721e+23 2.99945580810734e+10 1.53669617967849e+11 
1.29491949577852e-13 3.77000000000000e+02 1.15659212568400e+23 1.20068306070884e+11 6.15139942189118e+11 
2.26635197573239e-13 3.77000000000000e+02 1.15659212568079e+23 2.10142054059294e+11 1.07661026640388e+12 
3.23778445568627e-13 3.77000000000000e+02 1.15659212567758e+23 3.00215802046277e+11 1.53808059061202e+12 
1.29521092552250e-12 3.77000000000000e+02 1.15659212564550e+23 1.20095328179301e+12 6.15278383212175e+12 
2.26664340547638e-12 3.77000000000000e+02 1.15659212561342e+23 2.10169076139966e+12 1.07674870729810e+13 
3.23807588543025e-12 3.77000000000000e+02 1.15659212558134e+23 3.00242824086358e+12 1.53821903131773e+13 
1.29524006849690e-11 3.77000000000000e+02 1.15659212526053e+23 1.20098030231935e+13 6.15292226579783e+13 
2.26667254845078e-11 3.77000000000000e+02 1.15659212493972e+23 2.10171777915153e+13 1.07676254937727e+14 
3.23810502840465e-11 3.77000000000000e+02 1.15659212461891e+23 3.00245525455638e+13 1.53823287151192e+14 
1.29524298279434e-10 3.77000000000000e+02 1.15659212141082e+23 1.20098298855122e+14 6.15293603569573e+14 
2.26667546274822e-10 3.77000000000000e+02 1.15659211820273e+23 2.10172043763867e+14 1.07676391348275e+15 
3.23810794270209e-10 3.77000000000000e+02 1.15659211499464e+23 3.00245787245277e+14 1.53823421676755e+15 
1.29524327422408e-09 3.77000000000000e+02 1.15659208291376e+23 1.20098309896666e+15 6.15293667798849e+15 
2.26667575417796e-09 3.77000000000000e+02 1.15659205083288e+23 2.10172027060651e+15 1.07676384886891e+16 
3.23810823413184e-09 3.77000000000000e+02 1.15659201875200e+23 3.00245729951245e+15 1.53823396365527e+16 
1.29524330336706e-08 3.77000000000000e+02 1.15659169794365e+23 1.20098152792079e+16 6.15292939525276e+16 
2.26667578332093e-08 3.77000000000000e+02 1.15659137713576e+23 2.10171592505119e+16 1.07676183216492e+17 
3.23810826327481e-08 3.77000000000000e+02 1.15659105632835e+23 3.00244889480607e+16 1.53823006196869e+17 
1.29524330628136e-07 3.77000000000000e+02 1.15658784829513e+23 1.20096554895089e+17 6.15285519785353e+17 
2.26667578623523e-07 3.77000000000000e+02 1.15658464030843e+23 2.10167219765634e+17 1.07674152820357e+18 
3.23810826618911e-07 3.77000000000000e+02 1.15658143236916e+23 3.00236456897319e+17 1.53819090837630e+18 
1.29524330657279e-06 3.77000000000000e+02 1.15654935706624e+23 1.20080563334003e+18 6.15211313932954e+18 
2.26667578652666e-06 3.77000000000000e+02 1.15651728641920e+23 2.10123446490289e+18 1.07653848840905e+19 
3.23810826648054e-06 3.77000000000000e+02 1.15648522051709e+23 3.00152015962128e+18 1.53779939174979e+19 
1.29524330660193e-05 3.77000000000000e+02 1.15616481493036e+23 1.19966934289627e+19 6.14687647250914e+19 
2.26667578655581e-05 3.77000000000000e+02 1.15584488230461e+23 2.09774737934849e+19 1.07493729145392e+20 
3.23810826650968e-05 3.77000000000000e+02 1.15552542717899e+23 2.99436177023351e+19 1.53452466451233e+20 
4.20954074646356e-05 3.77000000000000e+02 1.15520645200223e+23 3.88949400654742e+19 1.99344857078470e+20 
1.29550646833460e-04 3.77000000000000e+02 1.15235677123398e+23 1.18774147482534e+20 6.09522595894287e+20 
2.17005886202285e-04 3.77000000000000e+02 1.14954703215729e+23 1.97331488385569e+20 1.01435572942582e+21 
3.04461125571109e-04 3.77000000000000e+02 1.14677801450549e+23 2.74474749808891e+20 1.41387273693839e+21 
3.91916364939934e-04 3.77000000000000e+02 1.14405046199006e+23 3.50114385793069e+20 1.80810396805630e+21 
7.68789665130275e-04 3.77000000000000e+02 1.13278354440263e+23 6.57222934995623e+20 3.44727038713666e+21 
1.14566296532062e-03 3.77000000000000e+02 1.12233316534492e+23 9.30158592470688e+20 4.99147488372833e+21 
1.52253626551096e-03 3.77000000000000e+02 1.11271396699455e+23 1.16607338779334e+21 6.44348496315859e+21 
1.89940956570130e-03 3.77000000000000e+02 1.10391772004891e+23 1.36432103934559e+21 7.80623904918183e+21 
2.27628286589164e-03 3.77000000000000e+02 1.09591777817691e+23 1.52601143504808e+21 9.08284663217615e+21 
2.86183013731880e-03 3.77000000000000e+02 1.08494798572395e+23 1.71193642991518e+21 1.09049551330347e+22 
3.34547793860144e-03 3.77000000000000e+02 1.07713428305106e+23 1.81177879560743e+21 1.22680109362270e+22 
3.82912573988407e-03 3.77000000000000e+02 1.07032023465415e+23 1.87166489132229e+21 1.35110484241794e+22 
4.31277354116671e-03 3.77000000000000e+02 1.06438737179720e+23 1.89955691040406e+21 1.46418369574067e+22 
4.79642134244934e-03 3.77000000000000e+02 1.05922210119094e+23 1.90291186393628e+21 1.56681811715945e+22 
5.65378597518639e-03 3.77000000000000e+02 1.05165050437052e+23 1.86743572911339e+21 1.72534528053235e+22 
6.51115060792344e-03 3.77000000000000e+02 1.04567534235734e+23 1.80396158025420e+21 1.85754335056777e+22 
7.36851524066049e-03 3.77000000000000e+02 1.04090150299515e+23 1.73218953893040e+21 1.96737454607646e+22 
