Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.88724900276827e+22 0.00000000000000e+00 0.00000000000000e+00 
2.84568482852907e-16 3.77000000000000e+02 4.88724900276824e+22 2.10368412331870e+08 1.73998725134636e+08 
5.69136965705814e-16 3.77000000000000e+02 4.88724900276821e+22 4.20736824663732e+08 3.47997450269268e+08 
8.53705448558721e-16 3.77000000000000e+02 4.88724900276818e+22 6.31105236995587e+08 5.21996175403895e+08 
3.69939027708779e-15 3.77000000000000e+02 4.88724900276788e+22 2.73478936031345e+09 2.26198342674974e+09 
6.54507510561686e-15 3.77000000000000e+02 4.88724900276759e+22 4.83847348363055e+09 4.00197067809511e+09 
9.39075993414593e-15 3.77000000000000e+02 4.88724900276729e+22 6.94215760694685e+09 5.74195792943999e+09 
3.78476082194366e-14 3.77000000000000e+02 4.88724900276431e+22 2.79789988400420e+10 2.31418304428467e+10 
6.63044565047273e-14 3.77000000000000e+02 4.88724900276134e+22 4.90158400730600e+10 4.05417029562055e+10 
9.47613047900180e-14 3.77000000000000e+02 4.88724900275837e+22 7.00526813059992e+10 5.79415754695156e+10 
3.79329787642925e-13 3.77000000000000e+02 4.88724900272863e+22 2.80421093628604e+11 2.31940300598408e+11 
6.63898270495832e-13 3.77000000000000e+02 4.88724900269889e+22 4.90789505943484e+11 4.05939025722511e+11 
9.48466753348739e-13 3.77000000000000e+02 4.88724900266916e+22 7.01157918250493e+11 5.79937750841736e+11 
3.79415158187781e-12 3.77000000000000e+02 4.88724900237179e+22 2.80484204064181e+12 2.31992500161318e+12 
6.63983641040688e-12 3.77000000000000e+02 4.88724900207442e+22 4.90852616226066e+12 4.05991225190574e+12 
9.48552123893595e-12 3.77000000000000e+02 4.88724900177705e+22 7.01221028309243e+12 5.79989950171035e+12 
3.79423695242266e-11 3.77000000000000e+02 4.88724899880338e+22 2.80490514235324e+13 2.31997719576764e+13 
6.63992178095174e-11 3.77000000000000e+02 4.88724899582970e+22 4.90858924867266e+13 4.05996443657545e+13 
9.48560660948081e-11 3.77000000000000e+02 4.88724899285602e+22 7.01227334712123e+13 5.79995167250381e+13 
3.79424548947715e-10 3.77000000000000e+02 4.88724896311924e+22 2.80491136528298e+14 2.31998236109859e+14 
6.63993031800622e-10 3.77000000000000e+02 4.88724893338247e+22 4.90859531860797e+14 4.05996950705895e+14 
9.48561514653529e-10 3.77000000000000e+02 4.88724890364569e+22 7.01227919322455e+14 5.79995660422477e+14 
3.79424634318260e-09 3.77000000000000e+02 4.88724860627804e+22 2.80491111516209e+15 2.31998233678685e+15 
6.63993117171167e-09 3.77000000000000e+02 4.88724830891049e+22 4.90859353854313e+15 4.05996853427273e+15 
9.48561600024074e-09 3.77000000000000e+02 4.88724801154304e+22 7.01227517484050e+15 5.79995424381331e+15 
3.79424642855314e-08 3.77000000000000e+02 4.88724503787744e+22 2.80490236603003e+16 2.31997692591240e+16 
6.63993125708221e-08 3.77000000000000e+02 4.88724206422196e+22 4.90856949000377e+16 4.05995363866294e+16 
9.48561608561128e-08 3.77000000000000e+02 4.88723909057679e+22 7.01222874318411e+16 5.79992547197188e+16 
3.79424643709020e-07 3.77000000000000e+02 4.88720935501425e+22 2.80481425178334e+17 2.31992230090598e+17 
6.63993126561927e-07 3.77000000000000e+02 4.88717962046358e+22 4.90832838490211e+17 4.05980416724770e+17 
9.48561609414834e-07 3.77000000000000e+02 4.88714988694392e+22 7.01176381441727e+17 5.79963724030498e+17 
3.79424643794390e-06 3.77000000000000e+02 4.88685264064237e+22 2.80393323369808e+18 2.31937605060843e+18 
6.63993126647297e-06 3.77000000000000e+02 4.88655549551288e+22 4.90591778016891e+18 4.05830954741242e+18 
9.48561609500204e-06 3.77000000000000e+02 4.88625845343463e+22 7.00711572399229e+18 5.79675522473310e+18 
3.79424643802927e-05 3.77000000000000e+02 4.88329352078585e+22 2.79772114902490e+19 2.31552166679221e+19 
6.63993126655834e-05 3.77000000000000e+02 4.88033880812221e+22 4.88693218572343e+19 4.04652492067223e+19 
9.48561609508741e-05 3.77000000000000e+02 4.87739436954924e+22 6.96830554204127e+19 5.77265535397567e+19 
1.23313009236165e-04 3.77000000000000e+02 4.87446021161291e+22 9.04183849254953e+19 7.49390532561926e+19 
4.07881492089072e-04 3.77000000000000e+02 4.84567761461376e+22 2.93516670236859e+20 2.44394422616414e+20 
6.92449974941979e-04 3.77000000000000e+02 4.81790140894208e+22 4.88966113477488e+20 4.09019649568782e+20 
9.77018457794886e-04 3.77000000000000e+02 4.79111240580304e+22 6.76933520759961e+20 5.68864897784680e+20 
1.26158694064779e-03 3.77000000000000e+02 4.76528969718905e+22 8.57599159550519e+20 7.23987792483447e+20 
2.28499343661271e-03 3.77000000000000e+02 4.68006742411065e+22 1.44987806952899e+21 1.24387543409444e+21 
3.30839993257763e-03 3.77000000000000e+02 4.60599278695656e+22 1.95909991399207e+21 1.70692448825009e+21 
4.33180642854255e-03 3.77000000000000e+02 4.54196815168089e+22 2.39432326388565e+21 2.11697049397651e+21 
5.35521292450747e-03 3.77000000000000e+02 4.48690257229870e+22 2.76437857561205e+21 2.47817145816762e+21 
6.37861942047239e-03 3.77000000000000e+02 4.43974820441157e+22 3.07759627479547e+21 2.79482341754324e+21 
8.77277086038045e-03 3.77000000000000e+02 4.35511321544949e+22 3.62890989937072e+21 3.38489594763447e+21 
1.11669223002885e-02 3.77000000000000e+02 4.29785187016344e+22 3.99176441476455e+21 3.80441382256839e+21 
1.35610737401966e-02 3.77000000000000e+02 4.25954687725899e+22 4.22813230077068e+21 4.09777790864617e+21 
1.59552251801046e-02 3.77000000000000e+02 4.23414611351377e+22 4.38061843757187e+21 4.30082090994987e+21 
1.83493766200127e-02 3.77000000000000e+02 4.21746300793078e+22 4.47771545217725e+21 4.44028899240042e+21 
2.10201705613919e-02 3.77000000000000e+02 4.20569524818447e+22 4.54373717067612e+21 4.54360075033063e+21 
2.36909645027711e-02 3.77000000000000e+02 4.19851558650776e+22 4.58245216793446e+21 4.60976398934974e+21 
2.63617584441502e-02 3.77000000000000e+02 4.19418709507415e+22 4.60486127879688e+21 4.65151559629839e+21 
2.90325523855294e-02 3.77000000000000e+02 4.19161790504189e+22 4.61754617208869e+21 4.67752961036091e+21 
3.17033463269086e-02 3.77000000000000e+02 4.19011891693793e+22 4.62450580140356e+21 4.69359011381084e+21 
3.61819511490722e-02 3.77000000000000e+02 4.18890731431443e+22 4.62965591116878e+21 4.70752194675239e+21 
4.06605559712357e-02 3.77000000000000e+02 4.18830629609682e+22 4.63227782352286e+21 4.71429848640038e+21 
4.51391607933993e-02 3.77000000000000e+02 4.18798708242888e+22 4.63374176995676e+21 4.71775486689567e+21 
4.96177656155629e-02 3.77000000000000e+02 4.18792630733650e+22 4.63373506477464e+21 4.71898377911030e+21 
5.40963704377264e-02 3.77000000000000e+02 4.18803178418277e+22 4.63271937972304e+21 4.71890561228908e+21 
6.48910978183083e-02 3.77000000000000e+02 4.18819705217197e+22 4.63152525872621e+21 4.71798849449970e+21 
7.56858251988902e-02 3.77000000000000e+02 4.18826920239573e+22 4.63117798880598e+21 4.71724002985303e+21 
8.64805525794721e-02 3.77000000000000e+02 4.18826831095128e+22 4.63125454676800e+21 4.71710474281280e+21 
