Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.51319806396720e+23 0.00000000000000e+00 0.00000000000000e+00 
1.11253738142829e-16 3.77000000000000e+02 2.51319806396719e+23 3.26237610191727e+08 5.39677907496336e+08 
2.22507476285658e-16 3.77000000000000e+02 2.51319806396719e+23 6.52475220383448e+08 1.07935581499265e+09 
3.33761214428486e-16 3.77000000000000e+02 2.51319806396718e+23 9.78712830575164e+08 1.61903372248894e+09 
1.44629859585677e-15 3.77000000000000e+02 2.51319806396712e+23 4.24108893249187e+09 7.01581279744988e+09 
2.55883597728506e-15 3.77000000000000e+02 2.51319806396706e+23 7.50346503440806e+09 1.24125918724086e+10 
3.67137335871335e-15 3.77000000000000e+02 2.51319806396700e+23 1.07658411363237e+10 1.78093709473650e+10 
1.47967471729962e-14 3.77000000000000e+02 2.51319806396641e+23 4.33896021554348e+10 7.17771616967332e+10 
2.59221209872791e-14 3.77000000000000e+02 2.51319806396581e+23 7.60133631744939e+10 1.25744952445878e+11 
3.70474948015620e-14 3.77000000000000e+02 2.51319806396521e+23 1.08637124193500e+11 1.79712743194796e+11 
1.48301232944391e-13 3.77000000000000e+02 2.51319806395925e+23 4.34874734379007e+11 7.19390650664353e+11 
2.59554971087220e-13 3.77000000000000e+02 2.51319806395329e+23 7.61112344559329e+11 1.25906855811159e+12 
3.70808709230048e-13 3.77000000000000e+02 2.51319806394733e+23 1.08734995473437e+12 1.79874646553607e+12 
1.48334609065834e-12 3.77000000000000e+02 2.51319806388772e+23 4.34972605602912e+12 7.19552553781922e+12 
2.59588347208663e-12 3.77000000000000e+02 2.51319806382812e+23 7.61210215680535e+12 1.25923046078699e+13 
3.70842085351491e-12 3.77000000000000e+02 2.51319806376851e+23 1.08744782570532e+13 1.79890836756459e+13 
1.48337946677978e-11 3.77000000000000e+02 2.51319806317243e+23 4.34982392139685e+13 7.19568741572345e+13 
2.59591684820807e-11 3.77000000000000e+02 2.51319806257636e+23 7.61220001190317e+13 1.25924664415577e+14 
3.70845422963636e-11 3.77000000000000e+02 2.51319806198028e+23 1.08745760971261e+14 1.79892454446448e+14 
1.48338280439192e-10 3.77000000000000e+02 2.51319805601951e+23 4.34983364937191e+14 7.19570335138045e+14 
2.59592018582021e-10 3.77000000000000e+02 2.51319805005875e+23 7.61220963717907e+14 1.25924819350508e+15 
3.70845756724850e-10 3.77000000000000e+02 2.51319804409798e+23 1.08745855721523e+15 1.79892602912486e+15 
1.48338313815314e-09 3.77000000000000e+02 2.51319798449035e+23 4.34983403655053e+15 7.19570242361247e+15 
2.59592051958143e-09 3.77000000000000e+02 2.51319792488272e+23 7.61220899736062e+15 1.25924765856433e+16 
