Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.86450635765583e+22 0.00000000000000e+00 0.00000000000000e+00 
1.43271187711287e-16 3.77000000000000e+02 1.86450635765582e+22 6.46335557664949e+07 1.63201602227637e+08 
2.86542375422574e-16 3.77000000000000e+02 1.86450635765581e+22 1.29267111532988e+08 3.26403204455272e+08 
4.29813563133861e-16 3.77000000000000e+02 1.86450635765579e+22 1.93900667299479e+08 4.89604806682908e+08 
1.86252544024673e-15 3.77000000000000e+02 1.86450635765564e+22 8.40236224964213e+08 2.12162082895920e+09 
3.29523731735960e-15 3.77000000000000e+02 1.86450635765550e+22 1.48657178262875e+09 3.75363685123541e+09 
4.72794919447248e-15 3.77000000000000e+02 1.86450635765535e+22 2.13290734029308e+09 5.38565287351156e+09 
1.90550679656012e-14 3.77000000000000e+02 1.86450635765389e+22 8.59626291691893e+09 2.17058130962667e+10 
3.33821867367299e-14 3.77000000000000e+02 1.86450635765243e+22 1.50596184935249e+10 3.80259733190147e+10 
4.77093055078586e-14 3.77000000000000e+02 1.86450635765097e+22 2.15229740701106e+10 5.43461335417554e+10 
1.90980493219146e-13 3.77000000000000e+02 1.86450635763634e+22 8.61565298342198e+10 2.17547735768534e+11 
3.34251680930433e-13 3.77000000000000e+02 1.86450635762172e+22 1.50790085596340e+11 3.80749337994598e+11 
4.77522868641720e-13 3.77000000000000e+02 1.86450635760709e+22 2.15423641356434e+11 5.43950940219934e+11 
1.91023474575459e-12 3.77000000000000e+02 1.86450635746086e+22 8.61759198782598e+11 2.17596696241046e+12 
3.34294662286746e-12 3.77000000000000e+02 1.86450635731463e+22 1.50809475600987e+12 3.80798298452948e+12 
4.77565849998033e-12 3.77000000000000e+02 1.86450635716839e+22 2.15443031303447e+12 5.43999900657566e+12 
1.91027772711091e-11 3.77000000000000e+02 1.86450635570605e+22 8.61778586580323e+12 2.17601592207545e+13 
3.34298960422378e-11 3.77000000000000e+02 1.86450635424370e+22 1.50811413986825e+13 3.80803194277833e+13 
4.77570148133665e-11 3.77000000000000e+02 1.86450635278136e+22 2.15444969112958e+13 5.44004796275268e+13 
1.91028202524654e-10 3.77000000000000e+02 1.86450633815793e+22 8.61780502896957e+13 2.17602080996674e+14 
3.34299390235941e-10 3.77000000000000e+02 1.86450632353449e+22 1.50811601679149e+14 3.80803681650821e+14 
4.77570577947228e-10 3.77000000000000e+02 1.86450630891106e+22 2.15445151041999e+14 5.44005281576429e+14 
1.91028245506010e-09 3.77000000000000e+02 1.86450616267673e+22 8.61780469897281e+14 2.17602121800375e+15 
3.34299433217297e-09 3.77000000000000e+02 1.86450601644242e+22 1.50811558985798e+15 3.80803708293100e+15 
4.77570620928584e-09 3.77000000000000e+02 1.86450587020814e+22 2.15445050715837e+15 5.44005287500434e+15 
1.91028249804146e-08 3.77000000000000e+02 1.86450440786739e+22 8.61778220288470e+15 2.17602045128285e+16 
3.34299437515433e-08 3.77000000000000e+02 1.86450294552898e+22 1.50810940091995e+16 3.80803490006163e+16 
4.77570625226720e-08 3.77000000000000e+02 1.86450148319297e+22 2.15443855496017e+16 5.44004862029188e+16 
1.91028250233959e-07 3.77000000000000e+02 1.86448686003901e+22 8.61755532694417e+16 2.17601229901910e+17 
3.34299437945246e-07 3.77000000000000e+02 1.86447223711970e+22 1.50804732095489e+17 3.80801258568970e+17 
4.77570625656533e-07 3.77000000000000e+02 1.86445761443946e+22 2.15431884447204e+17 5.44000558592804e+17 
1.91028250276940e-06 3.77000000000000e+02 1.86431140825286e+22 8.61528683129358e+17 2.17593069332319e+18 
3.34299437988228e-06 3.77000000000000e+02 1.86416522552703e+22 1.50742663977726e+18 3.80778929658378e+18 
4.77570625699515e-06 3.77000000000000e+02 1.86401906670220e+22 2.15312206591608e+18 5.43957494085797e+18 
1.91028250281239e-05 3.77000000000000e+02 1.86255875191064e+22 8.59929350909949e+18 2.17535278857668e+19 
3.34299437992526e-05 3.77000000000000e+02 1.86110080926114e+22 1.50253897159500e+19 3.80601884620177e+19 
4.77570625703813e-05 3.77000000000000e+02 1.85964525288733e+22 2.14313129516767e+19 5.43594694666879e+19 
6.20841813415100e-05 3.77000000000000e+02 1.85819208600410e+22 2.78170590830605e+19 7.06513148686403e+19 
2.05355369052797e-04 3.77000000000000e+02 1.84379098345249e+22 9.05802000139070e+19 2.33147084038977e+20 
3.48626556764084e-04 3.77000000000000e+02 1.82962597001167e+22 1.51375810014014e+20 3.94856132855195e+20 
4.91897744475371e-04 3.77000000000000e+02 1.81569455808931e+22 2.10245625874328e+20 5.55744739581823e+20 
6.35168932186659e-04 3.77000000000000e+02 1.80199410756153e+22 2.67232973814695e+20 7.15779054256691e+20 
1.29190184805278e-03 3.77000000000000e+02 1.74207353048639e+22 5.05532396782513e+20 1.43759174982386e+21 
1.94863476391891e-03 3.77000000000000e+02 1.68668576391454e+22 7.09147582576761e+20 2.13811670967236e+21 
2.60536767978504e-03 3.77000000000000e+02 1.63556206087177e+22 8.81866741038758e+20 2.81515245360382e+21 
3.26210059565116e-03 3.77000000000000e+02 1.58843243234337e+22 1.02721144617140e+21 3.46705561390642e+21 
3.91883351151729e-03 3.77000000000000e+02 1.54502998866487e+22 1.14842668083267e+21 4.09267401815391e+21 
5.56894446623451e-03 3.77000000000000e+02 1.45073052624727e+22 1.36565347159422e+21 5.54420968498274e+21 
7.21905542095173e-03 3.77000000000000e+02 1.37451085507019e+22 1.48860668685521e+21 6.82269667800293e+21 
8.86916637566895e-03 3.77000000000000e+02 1.31299439028203e+22 1.54769662923746e+21 7.93484608900277e+21 
1.05192773303862e-02 3.77000000000000e+02 1.26333759259800e+22 1.56500722648812e+21 8.89336084818279e+21 
1.21693882851034e-02 3.77000000000000e+02 1.22322017159547e+22 1.55633579263489e+21 9.71305213594008e+21 
1.38194992398206e-02 3.77000000000000e+02 1.19076789753966e+22 1.53279702622221e+21 1.04091751498814e+22 
1.59314351379507e-02 3.77000000000000e+02 1.15802680960353e+22 1.49274006084529e+21 1.11441108393577e+22 
1.80433710360808e-02 3.77000000000000e+02 1.13291936870843e+22 1.44980299707716e+21 1.17321337847962e+22 
2.01553069342108e-02 3.77000000000000e+02 1.11360426615951e+22 1.40882338481376e+21 1.22003950603018e+22 
2.22672428323409e-02 3.77000000000000e+02 1.09869726470608e+22 1.37221077068038e+21 1.25717603176375e+22 
2.43791787304709e-02 3.77000000000000e+02 1.08715691292818e+22 1.34089867948041e+21 1.28651915355956e+22 
2.64911146286010e-02 3.77000000000000e+02 1.07820049079974e+22 1.31484037327094e+21 1.30964365905833e+22 
2.98092453474712e-02 3.77000000000000e+02 1.06794912620868e+22 1.28319878139101e+21 1.33647470661647e+22 
3.31273760663413e-02 3.77000000000000e+02 1.06102365640069e+22 1.26026461697158e+21 1.35491247911641e+22 
3.64455067852115e-02 3.77000000000000e+02 1.05635394105819e+22 1.24389589757504e+21 1.36752565368082e+22 
3.97636375040817e-02 3.77000000000000e+02 1.05319195838802e+22 1.23282953240299e+21 1.37606289205566e+22 
4.30817682229518e-02 3.77000000000000e+02 1.05103390075145e+22 1.22569977664570e+21 1.38180495848029e+22 
4.63998989418220e-02 3.77000000000000e+02 1.04956161626486e+22 1.22088973414581e+21 1.38571153595344e+22 
5.29563139821428e-02 3.77000000000000e+02 1.04797493265940e+22 1.21551525843846e+21 1.38995979830581e+22 
5.95127290224636e-02 3.77000000000000e+02 1.04722883398776e+22 1.21259619888267e+21 1.39203580756064e+22 
6.60691440627844e-02 3.77000000000000e+02 1.04683034672327e+22 1.21098664025690e+21 1.39315469381547e+22 
7.26255591031052e-02 3.77000000000000e+02 1.04661573491086e+22 1.21023575485755e+21 1.39373409452073e+22 
7.91819741434260e-02 3.77000000000000e+02 1.04651625072854e+22 1.20994509044364e+21 1.39399119576843e+22 
9.49954335463159e-02 3.77000000000000e+02 1.04648734886164e+22 1.20992490878441e+21 1.39405303583437e+22 
1.10808892949206e-01 3.77000000000000e+02 1.04648310657736e+22 1.20983724312410e+21 1.39407905353545e+22 
1.26622352352096e-01 3.77000000000000e+02 1.04645265934917e+22 1.20968937353576e+21 1.39416952191025e+22 
1.42435811754986e-01 3.77000000000000e+02 1.04643786227786e+22 1.20965346840161e+21 1.39420629708030e+22 
