Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 5.01125399099005e+22 0.00000000000000e+00 0.00000000000000e+00 
3.16583225849832e-16 3.77000000000000e+02 5.01125399099002e+22 2.14409457677955e+08 1.69513372462330e+08 
6.33166451699664e-16 3.77000000000000e+02 5.01125399098999e+22 4.28818915355905e+08 3.39026744924645e+08 
9.49749677549497e-16 3.77000000000000e+02 5.01125399098996e+22 6.43228373033851e+08 5.08540117386945e+08 
4.11558193604782e-15 3.77000000000000e+02 5.01125399098966e+22 2.78732294981287e+09 2.20367384200861e+09 
7.28141419454614e-15 3.77000000000000e+02 5.01125399098936e+22 4.93141752659140e+09 3.89880756662877e+09 
1.04472464530445e-14 3.77000000000000e+02 5.01125399098906e+22 7.07551210336942e+09 5.59394129124740e+09 
4.21055690380277e-14 3.77000000000000e+02 5.01125399098607e+22 2.85164578711065e+10 2.25452785373009e+10 
7.37638916230109e-14 3.77000000000000e+02 5.01125399098308e+22 4.99574036387943e+10 3.94966157832035e+10 
1.05422214207994e-13 3.77000000000000e+02 5.01125399098009e+22 7.13983494064321e+10 5.64479530289521e+10 
4.22005440057826e-13 3.77000000000000e+02 5.01125399095017e+22 2.85807807078487e+11 2.25961325473170e+11 
7.38588665907659e-13 3.77000000000000e+02 5.01125399092026e+22 5.00217264745622e+11 3.95474697902289e+11 
1.05517189175749e-12 3.77000000000000e+02 5.01125399089034e+22 7.14626722407746e+11 5.64988070316022e+11 
4.22100415025581e-12 3.77000000000000e+02 5.01125399059117e+22 2.85872129859673e+12 2.26012179312651e+12 
7.38683640875414e-12 3.77000000000000e+02 5.01125399029201e+22 5.00281587429380e+12 3.95525551442702e+12 
1.05526686672525e-11 3.77000000000000e+02 5.01125398999284e+22 7.14691044948965e+12 5.65038923418897e+12 
4.22109912522357e-11 3.77000000000000e+02 5.01125398700118e+22 2.85878561582228e+13 2.26017262991239e+13 
7.38693138372189e-11 3.77000000000000e+02 5.01125398400952e+22 5.00288018177649e+13 3.95530632130618e+13 
1.05527636422202e-10 3.77000000000000e+02 5.01125398101786e+22 7.14697474271846e+13 5.65043999731436e+13 
4.22110862272034e-10 3.77000000000000e+02 5.01125395110125e+22 2.85879199198851e+14 2.26017754305505e+14 
7.38694088121867e-10 3.77000000000000e+02 5.01125392118463e+22 5.00288646051412e+14 3.95531093538160e+14 
1.05527731397170e-09 3.77000000000000e+02 5.01125389126802e+22 7.14698087891730e+14 5.65044417385219e+14 
4.22110957247002e-09 3.77000000000000e+02 5.01125359210203e+22 2.85879207404173e+15 2.26017632901144e+15 
7.38694183096834e-09 3.77000000000000e+02 5.01125329293616e+22 5.00288556828070e+15 3.95530673066853e+15 
1.05527740894667e-08 3.77000000000000e+02 5.01125299377042e+22 7.14697856129478e+15 5.65043559376989e+15 
4.22110966744499e-08 3.77000000000000e+02 5.01125000212395e+22 2.85878652659758e+16 2.26015915417356e+16 
7.38694192594331e-08 3.77000000000000e+02 5.01124701048995e+22 5.00287027791075e+16 3.95525964943831e+16 
1.05527741844416e-07 3.77000000000000e+02 5.01124401886866e+22 7.14694901691082e+16 5.65034475953466e+16 
4.22110967694249e-07 3.77000000000000e+02 5.01121410375133e+22 2.85873041381355e+17 2.25998691688145e+17 
7.38694193544081e-07 3.77000000000000e+02 5.01118418988086e+22 5.00271672993399e+17 3.95478837844021e+17 
1.05527741939391e-06 3.77000000000000e+02 5.01115427728075e+22 7.14665291649552e+17 5.64943602719191e+17 
4.22110967789224e-06 3.77000000000000e+02 5.01085521899388e+22 2.85833411007373e+18 2.25877170336576e+18 
7.38694193639056e-06 3.77000000000000e+02 5.01055628688323e+22 5.00150450469141e+18 3.95107312702613e+18 
1.05527741948889e-05 3.77000000000000e+02 5.01025748178284e+22 7.14417273728768e+18 5.64183866961560e+18 
1.37186064533872e-05 3.77000000000000e+02 5.00995880395120e+22 9.28633731856656e+18 7.33106613987766e+18 
4.53769290383704e-05 3.77000000000000e+02 5.00697901184728e+22 3.06801675942644e+19 2.41392476669111e+19 
7.70352516233537e-05 3.77000000000000e+02 5.00401189672939e+22 5.20232997903241e+19 4.07952856326925e+19 
1.08693574208337e-04 3.77000000000000e+02 5.00105741308455e+22 7.33154790536366e+19 5.73006000027860e+19 
1.40351896793320e-04 3.77000000000000e+02 4.99811551284517e+22 9.45564471102230e+19 7.36566686771626e+19 
3.81004126888646e-04 3.77000000000000e+02 4.97615884588928e+22 2.54323036985540e+20 1.93256828044424e+20 
6.21656356983972e-04 3.77000000000000e+02 4.95490527739663e+22 4.11023099293829e+20 3.04928073280738e+20 
8.62308587079298e-04 3.77000000000000e+02 4.93433355790777e+22 5.64581140303549e+20 4.09246381038498e+20 
1.10296081717462e-03 3.77000000000000e+02 4.91442252043013e+22 7.14942718089830e+20 5.06743975018844e+20 
1.34361304726995e-03 3.77000000000000e+02 4.89515120915381e+22 8.62071768901299e+20 5.97912098922266e+20 
2.12160623921999e-03 3.77000000000000e+02 4.83698415874160e+22 1.31540483056976e+21 8.54586983829545e+20 
2.89959943117003e-03 3.77000000000000e+02 4.78462350230431e+22 1.73493364388376e+21 1.06274248594745e+21 
3.67759262312007e-03 3.77000000000000e+02 4.73745124852567e+22 2.12175966912017e+21 1.23253551104729e+21 
4.45558581507011e-03 3.77000000000000e+02 4.69490685869965e+22 2.47751134894618e+21 1.37191994791583e+21 
5.23357900702015e-03 3.77000000000000e+02 4.65648926216479e+22 2.80407189024906e+21 1.48715079600722e+21 
6.01157219897019e-03 3.77000000000000e+02 4.62175197803272e+22 3.10343762996200e+21 1.58316499922278e+21 
7.34356152403633e-03 3.77000000000000e+02 4.56973079980728e+22 3.55849986831058e+21 1.71346408703438e+21 
8.67555084910246e-03 3.77000000000000e+02 4.52572895735461e+22 3.94932020883321e+21 1.81186025504253e+21 
