Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.52075287483536e+23 0.00000000000000e+00 0.00000000000000e+00 
1.28074896179828e-16 3.77000000000000e+02 2.52075287483535e+23 2.21857258763633e+08 6.11529433119254e+08 
2.56149792359656e-16 3.77000000000000e+02 2.52075287483535e+23 4.43714517527263e+08 1.22305886623847e+09 
3.84224688539484e-16 3.77000000000000e+02 2.52075287483534e+23 6.65571776290889e+08 1.83458829935765e+09 
1.66497365033776e-15 3.77000000000000e+02 2.52075287483529e+23 2.88414436392684e+09 7.94988263054627e+09 
2.94572261213604e-15 3.77000000000000e+02 2.52075287483524e+23 5.10271695156244e+09 1.40651769617313e+10 
4.22647157393432e-15 3.77000000000000e+02 2.52075287483518e+23 7.32128953919767e+09 2.01804712929125e+10 
1.70339611919171e-14 3.77000000000000e+02 2.52075287483466e+23 2.95070154155190e+10 8.13334146044060e+10 
2.98414508098999e-14 3.77000000000000e+02 2.52075287483413e+23 5.16927412918051e+10 1.42486357915536e+11 
4.26489404278827e-14 3.77000000000000e+02 2.52075287483360e+23 7.38784671680553e+10 2.03639301226296e+11 
1.70723836607711e-13 3.77000000000000e+02 2.52075287482832e+23 2.95735725927456e+11 8.15168734301961e+11 
2.98798732787538e-13 3.77000000000000e+02 2.52075287482305e+23 5.17592984683328e+11 1.42669816734128e+12 
4.26873628967366e-13 3.77000000000000e+02 2.52075287481777e+23 7.39450243435605e+11 2.03822760034358e+12 
1.70762259076565e-12 3.77000000000000e+02 2.52075287476501e+23 2.95802283064830e+12 8.15352192717320e+12 
2.98837155256392e-12 3.77000000000000e+02 2.52075287471225e+23 5.17659541750814e+12 1.42688162503688e+13 
4.26912051436220e-12 3.77000000000000e+02 2.52075287465948e+23 7.39516800400844e+12 2.03841105698615e+13 
1.70766101323450e-11 3.77000000000000e+02 2.52075287413186e+23 2.95808938380046e+13 8.15370534454551e+13 
2.98840997503278e-11 3.77000000000000e+02 2.52075287360424e+23 5.17666196367147e+13 1.42689995957643e+14 
4.26915893683106e-11 3.77000000000000e+02 2.52075287307662e+23 7.39523453994705e+13 2.03842938099544e+14 
1.70766485548138e-10 3.77000000000000e+02 2.52075286780040e+23 2.95809599926354e+14 8.15372327585227e+14 
