Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.02855657370247e+22 0.00000000000000e+00 0.00000000000000e+00 
1.31986109250115e-16 3.77000000000000e+02 2.02855657370245e+22 5.23902232857549e+07 1.81438311956623e+08 
2.63972218500229e-16 3.77000000000000e+02 2.02855657370244e+22 1.04780446571509e+08 3.62876623913244e+08 
3.95958327750344e-16 3.77000000000000e+02 2.02855657370243e+22 1.57170669857262e+08 5.44314935869862e+08 
1.71581942025149e-15 3.77000000000000e+02 2.02855657370228e+22 6.81072902714713e+08 2.35869805543579e+09 
3.03568051275264e-15 3.77000000000000e+02 2.02855657370214e+22 1.20497513557207e+09 4.17308117500144e+09 
4.35554160525378e-15 3.77000000000000e+02 2.02855657370200e+22 1.72887736842934e+09 5.98746429456681e+09 
1.75541525302652e-14 3.77000000000000e+02 2.02855657370057e+22 6.96789969699401e+09 2.41312954901958e+10 
3.07527634552767e-14 3.77000000000000e+02 2.02855657369913e+22 1.22069220255496e+10 4.22751266857967e+10 
4.39513743802882e-14 3.77000000000000e+02 2.02855657369770e+22 1.74459443540959e+10 6.04189578813690e+10 
1.75937483630403e-13 3.77000000000000e+02 2.02855657368339e+22 6.98361676387593e+10 2.41857269834625e+11 
3.07923592880517e-13 3.77000000000000e+02 2.02855657366908e+22 1.22226390922513e+11 4.23295581785074e+11 
4.39909702130632e-13 3.77000000000000e+02 2.02855657365477e+22 1.74616614205339e+11 6.04733893732663e+11 
1.75977079463178e-12 3.77000000000000e+02 2.02855657351166e+22 6.98518846953645e+11 2.41911701296188e+12 
3.07963188713292e-12 3.77000000000000e+02 2.02855657336855e+22 1.22242107961096e+12 4.23350013191038e+12 
4.39949297963407e-12 3.77000000000000e+02 2.02855657322544e+22 1.74632331217555e+12 6.04788325057284e+12 
1.75981039046455e-11 3.77000000000000e+02 2.02855657179435e+22 6.98534562982576e+12 2.41917144125302e+13 
3.07967148296570e-11 3.77000000000000e+02 2.02855657036326e+22 1.22243679383767e+13 4.23355455464159e+13 
4.39953257546685e-11 3.77000000000000e+02 2.02855656893216e+22 1.74633902376560e+13 6.04793766516984e+13 
1.75981435004783e-10 3.77000000000000e+02 2.02855655462122e+22 6.98536124308727e+13 2.41917685237796e+14 
3.07967544254898e-10 3.77000000000000e+02 2.02855654031029e+22 1.22243833714159e+14 4.23355991016721e+14 
4.39953653505012e-10 3.77000000000000e+02 2.02855652599935e+22 1.74634054070287e+14 6.04794293935323e+14 
1.75981474600616e-09 3.77000000000000e+02 2.02855638289000e+22 6.98536177673918e+14 2.41917707644869e+15 
3.07967583850730e-09 3.77000000000000e+02 2.02855623978067e+22 1.22243821028452e+15 4.23355957824484e+15 
4.39953693100845e-09 3.77000000000000e+02 2.02855609667136e+22 1.74634015017926e+15 6.04794179400883e+15 
1.75981478560199e-08 3.77000000000000e+02 2.02855466558035e+22 6.98535155336279e+15 2.41917392844180e+16 
3.07967587810314e-08 3.77000000000000e+02 2.02855323449165e+22 1.22243538572320e+16 4.23355087031517e+16 
4.39953697060428e-08 3.77000000000000e+02 2.02855180340530e+22 1.74633468895065e+16 6.04792495187638e+16 
1.75981478956157e-07 3.77000000000000e+02 2.02853749274516e+22 6.98524776368648e+16 2.41914190986485e+17 
3.07967588206272e-07 3.77000000000000e+02 2.02852318231636e+22 1.22240698442352e+17 4.23346325334871e+17 
4.39953697456387e-07 3.77000000000000e+02 2.02850887212329e+22 1.74627992079475e+17 6.04775599465995e+17 
1.75981478995753e-06 3.77000000000000e+02 2.02836579051995e+22 6.98420971913835e+17 2.41882170659075e+18 
3.07967588245868e-06 3.77000000000000e+02 2.02822273205026e+22 1.22212294712952e+18 4.23258714999406e+18 
4.39953697495983e-06 3.77000000000000e+02 2.02807969714948e+22 1.74573219666889e+18 6.04606666656660e+18 
1.75981478999713e-05 3.77000000000000e+02 2.02665060432175e+22 6.97687916499196e+18 2.41656292845011e+19 
3.07967588249827e-05 3.77000000000000e+02 2.02522385203740e+22 1.21988067232498e+19 4.22568198549093e+19 
4.39953697499942e-05 3.77000000000000e+02 2.02379945539218e+22 1.74114460098585e+19 6.03194741861842e+19 
5.71939806750057e-05 3.77000000000000e+02 2.02237741876418e+22 2.26147699319505e+19 7.83535589018544e+19 
1.89180089925120e-04 3.77000000000000e+02 2.00828643063057e+22 7.41338834556926e+19 2.57135094526532e+20 
3.21166199175235e-04 3.77000000000000e+02 1.99442991658912e+22 1.24716874279715e+20 4.33099393707511e+20 
4.53152308425349e-04 3.77000000000000e+02 1.98080641763024e+22 1.74361358165817e+20 6.06280405112980e+20 
5.85138417675464e-04 3.77000000000000e+02 1.96741429071410e+22 2.23065953213090e+20 7.76713753341224e+20 
1.23410008009066e-03 3.77000000000000e+02 1.90486680896641e+22 4.48932756040965e+20 1.57592978263920e+21 
1.88306174250586e-03 3.77000000000000e+02 1.84762233203298e+22 6.52459806327264e+20 2.31376522073522e+21 
2.53202340492106e-03 3.77000000000000e+02 1.79540099974905e+22 8.34384194361030e+20 2.99434309034639e+21 
3.18098506733626e-03 3.77000000000000e+02 1.74789433645886e+22 9.95798049077611e+20 3.62164864671691e+21 
3.82994672975146e-03 3.77000000000000e+02 1.70477968107504e+22 1.13802501766493e+21 4.19948781721866e+21 
5.26500876901377e-03 3.77000000000000e+02 1.62342688420374e+22 1.39181852460449e+21 5.31895674076561e+21 
6.70007080827608e-03 3.77000000000000e+02 1.55861854457530e+22 1.57478551399472e+21 6.24918955455403e+21 
8.13513284753839e-03 3.77000000000000e+02 1.50730565324663e+22 1.70200134886257e+21 7.02101571139160e+21 
9.57019488680070e-03 3.77000000000000e+02 1.46685858814247e+22 1.78671247058618e+21 7.66053477002764e+21 
1.10052569260630e-02 3.77000000000000e+02 1.43508809457258e+22 1.83981230195567e+21 8.18974497868649e+21 
1.30418064878175e-02 3.77000000000000e+02 1.40143927870016e+22 1.87747540528764e+21 8.78739508947094e+21 
1.50783560495719e-02 3.77000000000000e+02 1.37774481963736e+22 1.88670325388303e+21 9.24282857353608e+21 
1.71149056113264e-02 3.77000000000000e+02 1.36115185238031e+22 1.87952120585573e+21 9.58905201473180e+21 
1.91514551730808e-02 3.77000000000000e+02 1.34958935656568e+22 1.86382557390497e+21 9.85169319492590e+21 
2.11880047348353e-02 3.77000000000000e+02 1.34155831103806e+22 1.84467134990356e+21 1.00506225534811e+22 
2.32245542965897e-02 3.77000000000000e+02 1.33599317869116e+22 1.82507842571417e+21 1.02011110487979e+22 
2.63189488192438e-02 3.77000000000000e+02 1.33061291081160e+22 1.79801819457916e+21 1.03628368686591e+22 
2.94133433418979e-02 3.77000000000000e+02 1.32757478056395e+22 1.77561078629481e+21 1.04684142901808e+22 
3.25077378645520e-02 3.77000000000000e+02 1.32591972900803e+22 1.75796075199485e+21 1.05368153898990e+22 
3.56021323872062e-02 3.77000000000000e+02 1.32503834693875e+22 1.74478099034776e+21 1.05808025545789e+22 
3.86965269098603e-02 3.77000000000000e+02 1.32456042166036e+22 1.73544706828259e+21 1.06090289042771e+22 
4.17909214325144e-02 3.77000000000000e+02 1.32428572341881e+22 1.72900630008644e+21 1.06274044055002e+22 
4.77962991063860e-02 3.77000000000000e+02 1.32402561969170e+22 1.72148004479760e+21 1.06476589906201e+22 
5.38016767802575e-02 3.77000000000000e+02 1.32395147642809e+22 1.71789983992417e+21 1.06563022656392e+22 
5.98070544541291e-02 3.77000000000000e+02 1.32405519121465e+22 1.71615590869739e+21 1.06577158323616e+22 
6.58124321280007e-02 3.77000000000000e+02 1.32418080760493e+22 1.71530237141348e+21 1.06569105791239e+22 
7.18178098018723e-02 3.77000000000000e+02 1.32416737870753e+22 1.71511751259426e+21 1.06575488747103e+22 
7.78231874757438e-02 3.77000000000000e+02 1.32407124303642e+22 1.71527527538423e+21 1.06591560625525e+22 
8.82547018350822e-02 3.77000000000000e+02 1.32400854261402e+22 1.71517084664864e+21 1.06606189284717e+22 
9.86862161944205e-02 3.77000000000000e+02 1.32405166395450e+22 1.71481408517084e+21 1.06604700246127e+22 
1.09117730553759e-01 3.77000000000000e+02 1.32409398813568e+22 1.71464955398892e+21 1.06599526033466e+22 
1.19549244913097e-01 3.77000000000000e+02 1.32409581696258e+22 1.71469872882541e+21 1.06598176771335e+22 
1.29980759272436e-01 3.77000000000000e+02 1.32408356522359e+22 1.71476094424452e+21 1.06599382810763e+22 
1.59792237690380e-01 3.77000000000000e+02 1.32408078071459e+22 1.71475944830665e+21 1.06599969631325e+22 
1.89603716108324e-01 3.77000000000000e+02 1.32408243316916e+22 1.71473719444157e+21 1.06600084217725e+22 
2.19415194526269e-01 3.77000000000000e+02 1.32408353059160e+22 1.71473389256457e+21 1.06599930770780e+22 
2.49226672944213e-01 3.77000000000000e+02 1.32408360472927e+22 1.71473654012271e+21 1.06599862992084e+22 
5.47341457123657e-01 3.77000000000000e+02 1.32408350289808e+22 1.71473725380236e+21 1.06599869084730e+22 
8.45456241303101e-01 3.77000000000000e+02 1.32408349862843e+22 1.71473714256135e+21 1.06599872163480e+22 
1.14357102548255e+00 3.77000000000000e+02 1.32408349892758e+22 1.71473713625255e+21 1.06599872229825e+22 
4.12471886727699e+00 3.77000000000000e+02 1.32408349894922e+22 1.71473713661305e+21 1.06599872218287e+22 
7.10586670907142e+00 3.77000000000000e+02 1.32408349894796e+22 1.71473713664100e+21 1.06599872217980e+22 
1.00870145508659e+01 3.77000000000000e+02 1.32408349894795e+22 1.71473713664093e+21 1.06599872217986e+22 
3.98984929688103e+01 3.77000000000000e+02 1.32408349894794e+22 1.71473713664091e+21 1.06599872217985e+22 
6.97099713867547e+01 3.77000000000000e+02 1.32408349894800e+22 1.71473713664095e+21 1.06599872217989e+22 
9.95214498046991e+01 3.77000000000000e+02 1.32408349894815e+22 1.71473713664102e+21 1.06599872217999e+22 
1.99521449804699e+02 3.77000000000000e+02 1.32408349894813e+22 1.71473713664101e+21 1.06599872217997e+22 
2.99521449804699e+02 3.77000000000000e+02 1.32408349894830e+22 1.71473713664110e+21 1.06599872218008e+22 
3.99521449804699e+02 3.77000000000000e+02 1.32408349894870e+22 1.71473713664129e+21 1.06599872218033e+22 
4.99521449804699e+02 3.77000000000000e+02 1.32408349894832e+22 1.71473713664110e+21 1.06599872218009e+22 
5.99521449804699e+02 3.77000000000000e+02 1.32408349894807e+22 1.71473713664098e+21 1.06599872217994e+22 
6.99521449804699e+02 3.77000000000000e+02 1.32408349894778e+22 1.71473713664083e+21 1.06599872217975e+22 
