Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 1.20222232497338e+23 0.00000000000000e+00 0.00000000000000e+00 
5.11645118924439e-17 3.77000000000000e+02 1.20222232497337e+23 1.51146842550589e+08 4.23843837901507e+08 
1.02329023784888e-16 3.77000000000000e+02 1.20222232497337e+23 3.02293685101177e+08 8.47687675803004e+08 
1.53493535677332e-16 3.77000000000000e+02 1.20222232497336e+23 4.53440527651763e+08 1.27153151370449e+09 
6.65138654601771e-16 3.77000000000000e+02 1.20222232497333e+23 1.96490895315749e+09 5.50996989271844e+09 
1.17678377352621e-15 3.77000000000000e+02 1.20222232497329e+23 3.47637737866305e+09 9.74840827173134e+09 
1.68842889245065e-15 3.77000000000000e+02 1.20222232497326e+23 4.98784580416846e+09 1.39868466507432e+10 
6.80488008169504e-15 3.77000000000000e+02 1.20222232497289e+23 2.01025300592087e+10 5.63712304407699e+10 
1.19213312709394e-14 3.77000000000000e+02 1.20222232497253e+23 3.52172143142333e+10 9.87556142306924e+10 
1.70377824601838e-14 3.77000000000000e+02 1.20222232497217e+23 5.03318985692419e+10 1.41139998020509e+11 
6.82022943526277e-14 3.77000000000000e+02 1.20222232496854e+23 2.01478741117948e+11 5.64983835909508e+11 
1.19366806245072e-13 3.77000000000000e+02 1.20222232496490e+23 3.52625583665083e+11 9.88827673788080e+11 
1.70531318137516e-13 3.77000000000000e+02 1.20222232496127e+23 5.03772426210619e+11 1.41267151165603e+12 
6.82176437061954e-13 3.77000000000000e+02 1.20222232492497e+23 2.01524085152799e+12 5.65110988941920e+12 
1.19382155598639e-12 3.77000000000000e+02 1.20222232488866e+23 3.52670927668832e+12 9.88954826613962e+12 
1.70546667491083e-12 3.77000000000000e+02 1.20222232485235e+23 5.03817770168865e+12 1.41279866417975e+13 
6.82191786415522e-12 3.77000000000000e+02 1.20222232448928e+23 2.01528619378932e+13 5.65123703067474e+13 
1.19383690533996e-11 3.77000000000000e+02 1.20222232412622e+23 3.52675461583947e+13 9.88967538674217e+13 
1.70548202426440e-11 3.77000000000000e+02 1.20222232376315e+23 5.03822303628956e+13 1.41281137321846e+14 
6.82193321350879e-11 3.77000000000000e+02 1.20222232013246e+23 2.01529071028033e+14 5.65124962703155e+14 
1.19383844027532e-10 3.77000000000000e+02 1.20222231650177e+23 3.52675910122855e+14 9.88968777656904e+14 
1.70548355919976e-10 3.77000000000000e+02 1.20222231287108e+23 5.03822747617628e+14 1.41281258198566e+15 
6.82193474844415e-10 3.77000000000000e+02 1.20222227656422e+23 2.01529098457800e+15 5.65124970897998e+15 
