epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.2938323685195711,0.13650541961193086,0.17606777014070085,0.09188262286186219
2,0.08068260760770904,0.05023348763585091,0.1660022854864597,0.08800524792671204
3,0.04864199921488762,0.045164267718791964,0.15590776863363054,0.08410312691330911
4,0.04719916174809138,0.04473368674516678,0.14578113479879168,0.08016530185937884
5,0.046861168377929266,0.044366283416748045,0.13562131535145974,0.07618729109168053
6,0.0464646288090282,0.04396375864744186,0.12542814645767214,0.07217742128968238
7,0.04607710677716467,0.043655017763376235,0.11519744197792478,0.06812448087930678
8,0.045653241889344325,0.04315033182501793,0.10492463410894076,0.06403640619516374
9,0.04516817475358645,0.04252359047532082,0.09461303821106751,0.059908010351657874
10,0.04468770874871148,0.04209985911846161,0.08425880605611534,0.05573824732303621
11,0.04408642914560106,0.04142401948571205,0.07385982985794542,0.051542317682504654
12,0.04350084344546,0.04084120646119118,0.06341641026768419,0.04728937617838382
13,0.04285039224558406,0.04033960729837418,0.05293179737097686,0.042995597845315925
14,0.04219525216354264,0.039571046233177185,0.04240422446330388,0.038657355889677995
15,0.041469447198841304,0.03895239427685738,0.04036263963679473,0.03773161081075668
16,0.040666522648599414,0.038059793263673786,0.039555192479656796,0.03697207693159581
17,0.03983688233627213,0.037055150419473645,0.03876944023254845,0.03619352815151215
18,0.039003146174881195,0.036258674561977386,0.03795631298439371,0.03539977245628834
19,0.03806475652588738,0.03518190935254097,0.0371204483623306,0.03458737298846244
20,0.03701217179497083,0.034303552508354186,0.036263885079324244,0.03375825795829295
21,0.03604247107274002,0.03329552352428436,0.0353858195833034,0.0329162977874279
22,0.03497656464576721,0.03226134389638901,0.03448939853029118,0.032070715445280076
23,0.033857963565323085,0.03160717859864235,0.033577543285323516,0.031210436984896662
24,0.03274687876303991,0.03018188200891018,0.03265751539154185,0.030350393620133403
25,0.03171704610188802,0.0291609612852335,0.03172938083509604,0.029488910785317426
26,0.030643045827746393,0.028049370720982552,0.030794732392993237,0.028623315992951398
27,0.02964298694498009,0.027089860662817954,0.02986206769893567,0.027767705017328264
28,0.028455820286439525,0.026175920739769935,0.028933231498466595,0.026919556924700737
29,0.027555355570382543,0.02526996724307537,0.028019358937111164,0.026116639107465745
30,0.02653298717406061,0.02452239103615284,0.027125470866759618,0.025318886673450475
31,0.025568013257450527,0.023653771951794623,0.026250269377397165,0.024545047941803937
32,0.024663024702005917,0.022927142009139062,0.025404893542826174,0.023808223792910577
33,0.02370160448882315,0.022101327553391458,0.024596221239533683,0.023102760687470438
34,0.02275764842828115,0.02138403192162514,0.02381987145162291,0.022436405220627786
35,0.021891327624519667,0.02059289760887623,0.023085208689669765,0.021806352958083152
36,0.02108573180105951,0.019922935366630555,0.022392299179732796,0.02120244964361191
37,0.02029747953431474,0.019304135590791704,0.02174228375818994,0.020655175951123237
38,0.019484181193013986,0.01869973748922348,0.021132820930911435,0.02014797432422638
39,0.018878634812103376,0.018180771842598916,0.020564743224283057,0.019683538562059406
40,0.018248542187114556,0.017748691961169242,0.020036659047504266,0.019256069043278694
41,0.017819708614713617,0.01798684783279896,0.019555765320029526,0.01886426091492176
42,0.017489680577483444,0.017111339569091798,0.019109819796846974,0.01850944853723049
43,0.0171231089408199,0.01691270627081394,0.018702665231625237,0.018180135321617125
44,0.016930360661612617,0.01676130563020706,0.01833162040743563,0.0178962321639061
45,0.01679536421265867,0.016666974872350693,0.017998208460046187,0.017628082856535915
46,0.016633726374970542,0.01663663685321808,0.01770081376930078,0.01739574947655201
47,0.016609995596938664,0.01651003733277321,0.017439844347288208,0.017191976588964465
48,0.016535225816898876,0.01650959573686123,0.01721210352902611,0.01701585562229157
49,0.016496493224468497,0.01650003969669342,0.01701591037321422,0.01686353116333485
50,0.016480475419925318,0.016480920612812044,0.016849109862662026,0.016734914106130604
51,0.016441103162037,0.01643847666680813,0.016714014192505015,0.016632802048325544
52,0.016440882525510257,0.016403122693300246,0.016601524777627653,0.01654602571129799
53,0.016433477099570964,0.016380717530846595,0.016512848561588262,0.016482729151844983
54,0.016406717490818765,0.016399657800793648,0.01644171428291334,0.016400063714385037
55,0.01635412304351727,0.01628956064581871,0.016380259958985777,0.016351850444078445
56,0.01629189265271028,0.016556193009018897,0.016335717057105563,0.016308848437666897
57,0.01632772601726982,0.016223409324884416,0.01629329262102644,0.016271871316432953
58,0.016266737220187982,0.016292993053793906,0.016256310773640873,0.016248248258233074
59,0.01623341287796696,0.016289709731936455,0.01622291261760725,0.01621139403879643
60,0.01619780716796716,0.016189873442053793,0.016188387009418673,0.016180086040496828
61,0.016180902905762195,0.01611482389271259,0.01615455537397001,0.016148425149917604
62,0.016127466770509878,0.01608870916068554,0.01612195415198803,0.016110996955633165
63,0.01610678943908877,0.016146936044096945,0.016086514393819706,0.016073362216353415
64,0.016066399440169334,0.01601136341691017,0.016051951619320447,0.01603872341811657
65,0.01603163678612974,0.01616627797484398,0.0160133718252182,0.016006599959731103
66,0.016041351647840606,0.015920211896300315,0.015973187948763373,0.01596788740456104
67,0.015953322479294405,0.015906007811427116,0.015931279374162357,0.01592458208501339
68,0.016009536393814618,0.015837656110525133,0.015890800827741622,0.01589181251525879
69,0.015869749759634337,0.01583687759935856,0.015849936251839003,0.01583905421197414
70,0.015870818028019533,0.01607639841735363,0.01580087255967988,0.015811217510700224
71,0.015798772474129995,0.01571528136730194,0.01575707105646531,0.01576311773061752
72,0.015746855392224257,0.015727337375283243,0.015708137168735266,0.015712312525510787
73,0.015689434930682183,0.015718073472380637,0.01566377984392974,0.015662901666760442
74,0.015681462674919103,0.015564334839582443,0.015613221547918187,0.015615247336030006
75,0.015594481465717156,0.015540052130818367,0.015560710920641818,0.015596010282635688
76,0.015577033799555566,0.015572506710886955,0.0155117115534842,0.01553945608139038
77,0.015476387672954136,0.015600036233663558,0.015456933787216742,0.015493449801206588
78,0.01542888018820021,0.015412903651595115,0.015404826351586314,0.01542958525121212
79,0.015359003125793405,0.015317024812102318,0.015344472729911405,0.015372304457426073
80,0.015342159382998943,0.015470321401953696,0.015282734704265992,0.015308572623133659
81,0.015270278255144754,0.015237235426902772,0.015215337040440901,0.015243424892425536
82,0.015101133713291751,0.01552749179303646,0.015147786591698726,0.015175005835294722
83,0.015171699639823701,0.01509049855172634,0.0150787247930136,0.015091801211237906
84,0.015010065684715907,0.015019579604268075,0.015007598207394281,0.015018135926127432
85,0.015088874047829045,0.014954601973295211,0.014934701277646753,0.0149427588224411
86,0.014916945505473348,0.014923465624451637,0.014860096765226788,0.014861891493201254
87,0.014814701088600689,0.015607782825827598,0.014782007131063275,0.014784642207622527
88,0.014881805260148314,0.014733081012964248,0.0147033801059756,0.014701003128290176
89,0.01469695528348287,0.01486120641231537,0.014620399431801503,0.014636805802583695
90,0.014728950895369053,0.014569664224982262,0.014536250900311604,0.014548619610071183
91,0.014532511105967892,0.014488192051649093,0.01444735027063224,0.014455640169978143
92,0.014409871838159031,0.01431271195411682,0.014358737048258383,0.014359363496303559
93,0.014324594798187415,0.014208962842822075,0.014270511018319266,0.014270601207017902
94,0.014180988541079891,0.014126401171088218,0.014173245862374704,0.014185232532024385
95,0.014144273060891364,0.013996282815933228,0.014073365242199766,0.014089853718876841
96,0.014020607833647065,0.0138736492395401,0.01396741710677743,0.013981045773625375
97,0.013924432148536047,0.013842909783124923,0.013862129209687312,0.013868530285358432
98,0.013824322120183044,0.013696390241384505,0.013749215885251763,0.013768688954412939
99,0.013729221820831299,0.01363310270011425,0.013635826775845556,0.013687952232360839
100,0.013628805838525295,0.013449075147509575,0.013522708149005972,0.013536354297399522
101,0.013502516945203146,0.013967573568224907,0.013397394621786147,0.013409156337380407
102,0.013372674385706584,0.013395381420850753,0.013273926725238566,0.013275961193442345
103,0.01320636444621616,0.013088417649269104,0.013141710632459988,0.013144231720268726
104,0.013143672566446994,0.012910107970237733,0.013015848895659054,0.013005935451388357
105,0.013136508634520901,0.013251264169812203,0.012883962981320095,0.012878863076865673
106,0.012838649356530773,0.013103018552064895,0.01275043365086119,0.012794012039899825
107,0.012604118208918307,0.01314302146434784,0.01262248352095485,0.012665121237933634
108,0.012522996254265308,0.01237029992043972,0.012480235446244482,0.012520030456781385
109,0.012377868257462978,0.012206692397594452,0.012332279862629044,0.012372520202398296
110,0.012266040936940246,0.012458568699657916,0.012180004312098027,0.012220543746650216
111,0.01208221777031819,0.012905047573149205,0.012024100423852603,0.012063754862546919
112,0.011986735417611069,0.011817834451794624,0.011864359350419707,0.01189731437265873
113,0.011748967079652681,0.011553132012486457,0.011704385322084029,0.011740169234573841
114,0.011610257869793309,0.011531327813863755,0.011540267101178567,0.011547227661311625
115,0.011423548575904635,0.011276427395641804,0.011379100811978182,0.011384269180893898
116,0.011385967685944505,0.011030785329639912,0.011207171737651029,0.011230184213817121
117,0.011112723979685041,0.01113590259104967,0.011026430212209623,0.011052335102856161
118,0.010986361536714766,0.0120876869186759,0.010843824786154761,0.010850405569374562
119,0.01098223529342148,0.01090413112193346,0.01066231016835405,0.010651673345267771
120,0.010588071193132136,0.010369013287127018,0.010478760206575198,0.010435728311538694
121,0.010321718243261179,0.01018589287996292,0.010285276035178039,0.010254933197796343
122,0.010117543385260636,0.010043498389422893,0.010096295279968118,0.010057363241910932
123,0.009926724914047454,0.009776668138802052,0.009900573443497224,0.009842093484103677
124,0.009735694985008902,0.00947209045290947,0.009700253107688496,0.009598880586028098
125,0.009629455130133364,0.009520446695387364,0.00949782890516023,0.009396246041357517
