scheme,experiment_name,species_config_name,kept_species,num_species_kept,input_size,output_size,hidden_size,seed,noise_repeat,noise_std,noise_percent,noise_label,noise_rng_seed,reused_saved_weights,saved_weights_path,test_mse_scaled,test_rmse_scaled,k1_mse_scaled,k1_rmse_scaled,k2_mse_scaled,k2_rmse_scaled,k3_mse_scaled,k3_rmse_scaled
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,8,0.02,2.0,2%,37112345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.012686589359043546,0.11263476088243606,0.03362510511375507,0.18337149482336415,0.0015743995698353896,0.03967870423584154,0.002860263393540179,0.053481430361763685
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,9,0.02,2.0,2%,37122345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.011425060175024239,0.1068880731186798,0.029138893477977268,0.1707011818294685,0.0022534603260591533,0.047470625928664065,0.0028828267210362956,0.05369196141915748
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,10,0.02,2.0,2%,37132345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.012448311154040503,0.11157199986573918,0.03259338223551067,0.1805363737187348,0.0021011348714729317,0.045838137740018756,0.0026504163551379057,0.0514821945446958
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,11,0.02,2.0,2%,37142345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.010920672092440896,0.10450201956154195,0.028514555064027024,0.16886253303805146,0.001869374307353937,0.043236261486788344,0.0023780869059417276,0.04876563242634845
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,12,0.02,2.0,2%,37152345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.010972743822706153,0.10475086549860174,0.027994576592889092,0.16731579899366675,0.002120576828981158,0.04604972126931017,0.002803078046248213,0.052944103035637624
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,13,0.02,2.0,2%,37162345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.012455702098742628,0.11160511681254864,0.03204010056237837,0.17899748758677694,0.0024359983753675274,0.04935583425865201,0.0028910073584819786,0.053768088663090664
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,14,0.02,2.0,2%,37172345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.011070270905587418,0.10521535489455623,0.028774408157120988,0.16963021003677672,0.002196153896624953,0.04686314006364654,0.002240250663016312,0.047331286302152324
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,15,0.02,2.0,2%,37182345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.014340116957547106,0.11975022737993905,0.03755310524223504,0.19378623594629996,0.00235093152005045,0.04848640551794338,0.0031163141103558245,0.05582395641976502
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,16,0.02,2.0,2%,37192345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.012766795930670274,0.11299024705995768,0.033601774610325874,0.18330786838083593,0.001427774783681468,0.0377859072099833,0.0032708383980034794,0.057191244067632235
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,17,0.02,2.0,2%,37202345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.013280005353952821,0.11523890555690305,0.03459763313895644,0.18600439010667583,0.0018315174607179173,0.04279623185185721,0.0034108654621841116,0.058402615199870216
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,18,0.02,2.0,2%,37212345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.012254332049686583,0.11069928658165139,0.031398528020940536,0.17719629798881392,0.0024456348376715687,0.04945336022629371,0.002918833290447649,0.05402622780138966
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,19,0.02,2.0,2%,37222345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.013897034357315104,0.11788568342812075,0.036664039569901885,0.1914785616456889,0.0020038813499537976,0.04476473332829983,0.0030231821520896275,0.0549834716263863
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,0,0.05,5.0,5%,37062345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07767040313927874,0.27869410316560117,0.20300714382144322,0.45056314077101695,0.015421607714521286,0.12418376590569834,0.014582457881871689,0.12075784811709626
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,1,0.05,5.0,5%,37072345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.0819558598862365,0.286279338909109,0.2144845994798874,0.46312482062602456,0.013265556622981747,0.11517619816169375,0.01811742355584033,0.13460097903002166
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,2,0.05,5.0,5%,37082345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07307819108289136,0.27032978208642006,0.1928125851403169,0.4391042987039832,0.012642561841678062,0.1124391472827772,0.013779426266679086,0.11738580095854476
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,3,0.05,5.0,5%,37092345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.09919721357606366,0.3149558914769871,0.2686020183777702,0.5182682880302153,0.012132576189531225,0.11014797406003991,0.0168570461608895,0.12983468781835422
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,4,0.05,5.0,5%,37102345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.0859563295916018,0.2931830990892923,0.2253410302181893,0.47470099032779495,0.010565426971711254,0.10278826281103916,0.021962531584904844,0.14819760991630346
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,5,0.05,5.0,5%,37112345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07927929178637813,0.2815657858944835,0.20981854746560152,0.4580595457640868,0.010041017059739208,0.10020487542898902,0.01797831083379364,0.13408322353595784
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,6,0.05,5.0,5%,37122345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07177959492714173,0.26791714190611565,0.18291366509766724,0.427684071596859,0.014473053998618595,0.12030400657758077,0.017952065685139348,0.13398531891643706
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,7,0.05,5.0,5%,37132345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07635685360254905,0.2763274391054009,0.19913287507484745,0.44624306725690144,0.013251381655449299,0.11511464570353026,0.01668630407735044,0.1291754778483534
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,8,0.05,5.0,5%,37142345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.06800258849984919,0.26077305938276907,0.1775808850732587,0.4214034706469071,0.01160827703929737,0.10774171448096308,0.014818603386991515,0.12173168604349287
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,9,0.05,5.0,5%,37152345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.06756140560395604,0.2599257694111071,0.17197133032955306,0.41469426126913433,0.013468976733264026,0.11605592071611007,0.017243909749051,0.1313160681297266
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,10,0.05,5.0,5%,37162345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07780145712066655,0.2789291256227405,0.19969140616729722,0.44686844391531744,0.015585010205850658,0.12483993834446834,0.018127954988851783,0.13464009428417592
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,11,0.05,5.0,5%,37172345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.06878261271269241,0.2622643946720416,0.1786990964410557,0.42272815903492367,0.013714502154228187,0.11710893285410891,0.013934239542793367,0.11804337991938967
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,12,0.05,5.0,5%,37182345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.08934253669217607,0.2989022192827883,0.23449926082070757,0.48425123729393565,0.014336090147389648,0.11973341282778859,0.019192259108430934,0.1385361292530975
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,13,0.05,5.0,5%,37192345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.0790925241845087,0.2812339314245504,0.2082003087722726,0.4562897202132354,0.00884644127087785,0.09405552227741787,0.02023082251037564,0.14223509591649888
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,14,0.05,5.0,5%,37202345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.08409731019638836,0.28999536237048407,0.2189311811544906,0.4679008240583581,0.012081165673971304,0.10991435608677924,0.021279583760703175,0.14587523354121212
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,15,0.05,5.0,5%,37212345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07519634823985259,0.2742195256356713,0.19306776471789064,0.439394770926886,0.014357440987900386,0.11982253956539389,0.018163839013766715,0.13477328746367626
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,16,0.05,5.0,5%,37222345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.08773011740901822,0.29619270316639845,0.2316933496616395,0.48134535383821825,0.012438394221040237,0.1115275491573281,0.01905860834437496,0.1380529186376549
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,17,0.05,5.0,5%,37232345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07148098513773171,0.26735928100167333,0.18515282769628608,0.4302938852648107,0.0121906254377342,0.11041116536715931,0.017099502279174866,0.13076506520923264
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,18,0.05,5.0,5%,37242345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.07487289067448887,0.27362911152596475,0.19563428817251124,0.44230565017023155,0.013211230918102732,0.11494011883629986,0.015773152932852596,0.12559121359733966
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,19,0.05,5.0,5%,37252345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.08082808047665434,0.28430279716642665,0.20627089856606784,0.45417056109579346,0.013122526291007625,0.11455359571400466,0.02309081657288752,0.1519566272753101
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,0,0.1,10.0,10%,37112345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.31534497122265065,0.5615558487119965,0.831749945299875,0.9120032594787559,0.04190066574367274,0.2046965210834633,0.07238430262440447,0.269043309941735
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,1,0.1,10.0,10%,37122345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.28835674021429314,0.5369885848081811,0.7323446769354883,0.8557713929172255,0.061148231104819165,0.24728168372287335,0.07157731260257177,0.26753936645393284
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,2,0.1,10.0,10%,37132345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.2979841019497089,0.5458792008766307,0.7719802770671165,0.8786240817705354,0.05584385338917516,0.23631304108993892,0.06612817539283519,0.2571539915942103
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,3,0.1,10.0,10%,37142345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.27098410799110134,0.5205613393166086,0.7075793209688155,0.8411773421632418,0.0473091081342764,0.21750657032438445,0.058063894870212046,0.24096450956564547
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,4,0.1,10.0,10%,37152345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.2644748378690798,0.5142711715321789,0.6695747586052346,0.8182754784332931,0.05642094762863972,0.23753094036070274,0.06742880737336514,0.25967057471605276
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,5,0.1,10.0,10%,37162345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.31062480935183984,0.557337249205398,0.7938614860900728,0.8909890493659688,0.06549090180776704,0.2559119024347383,0.07252204015767971,0.2692991647920203
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,6,0.1,10.0,10%,37172345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.27204790056259043,0.5215821129626576,0.7048010093398944,0.8395242756108333,0.05626424779312587,0.23720085959609394,0.05507844455475072,0.23468797275265454
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,7,0.1,10.0,10%,37182345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.35261582178445505,0.5938146358792911,0.925557271132676,0.9620588709287369,0.056920029561226174,0.23857918928780475,0.07537016465946313,0.27453627202878517
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,8,0.1,10.0,10%,37192345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.31164922847184573,0.5582555225627829,0.8194981721152655,0.9052613833116188,0.03626913675620138,0.19044457659960123,0.07918037654407023,0.2813900789723586
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,9,0.1,10.0,10%,37202345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.33669470382296185,0.5802539994028149,0.8722590022714898,0.9339480725776406,0.05469110921736265,0.23386130337737077,0.08313399998003308,0.2883296723891474
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,10,0.1,10.0,10%,37212345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.291898654750134,0.5402764614066895,0.7507407675689725,0.8664529805875056,0.0535185891833581,0.2313408506584129,0.07143660749807146,0.26727627559899786
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,11,0.1,10.0,10%,37222345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.35540066953882277,0.5961549039795133,0.9394838437857936,0.969269747689359,0.04999245763115243,0.2235899318644568,0.07672570719952214,0.2769940562530578
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,12,0.1,10.0,10%,37232345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.2888073333922982,0.5374079766734936,0.7475807719800095,0.8646275336698511,0.051157291986670114,0.2261797780233019,0.0676839362102151,0.26016136571407966
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,13,0.1,10.0,10%,37242345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.2993341000446568,0.5471143390961863,0.7823988145524041,0.8845331054021687,0.053722877758486304,0.23178196167624068,0.06188060782307996,0.24875813116977696
O2_novib,InverseProblem_GaussianNoiseRobustness,7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D),"O2(X), O2(a), O2(b), O2(Hz), O2+(X), O(3P), O(1D)",7,14,3,"30, 30",37,14,0.1,10.0,10%,37252345,True,"saved_weights\O2_novib\7__O2(X)__O2(a)__O2(b)__O2(Hz)__O2+(X)__O(3P)__O(1D)\seed_0037\30, 30\model.pth",0.3232718714718369,0.5685700233672515,0.8218752887175691,0.9065733774590831,0.05194820849705881,0.2279214963470072,0.09599211720088256,0.30982594662307184
