Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.43895343735998e+23 0.00000000000000e+00 0.00000000000000e+00 
3.06090059257102e-17 3.77000000000000e+02 2.43895343735998e+23 1.71089361954626e+08 6.37392952643943e+08 
6.12180118514204e-17 3.77000000000000e+02 2.43895343735997e+23 3.42178723909250e+08 1.27478590528788e+09 
9.18270177771306e-17 3.77000000000000e+02 2.43895343735997e+23 5.13268085863874e+08 1.91217885793180e+09 
3.97917077034232e-16 3.77000000000000e+02 2.43895343735992e+23 2.22416170541002e+09 8.28610838437021e+09 
7.04007136291334e-16 3.77000000000000e+02 2.43895343735987e+23 3.93505532495607e+09 1.46600379108077e+10 
1.01009719554844e-15 3.77000000000000e+02 2.43895343735982e+23 5.64594894450201e+09 2.10339674372442e+10 
4.07099778811946e-15 3.77000000000000e+02 2.43895343735933e+23 2.27548851399526e+10 8.47732627015257e+10 
7.13189838069047e-15 3.77000000000000e+02 2.43895343735884e+23 3.98638213353930e+10 1.48512557965712e+11 
1.01927989732615e-14 3.77000000000000e+02 2.43895343735835e+23 5.69727575308231e+10 2.12251853229802e+11 
4.08018048989717e-14 3.77000000000000e+02 2.43895343735345e+23 2.28062119484236e+11 8.49644805862358e+11 
7.14108108246819e-14 3.77000000000000e+02 2.43895343734855e+23 3.99151481436638e+11 1.48703775848542e+12 
1.02019816750392e-13 3.77000000000000e+02 2.43895343734366e+23 5.70240843388010e+11 2.12443071109881e+12 
4.08109876007494e-13 3.77000000000000e+02 2.43895343729468e+23 2.28113446281290e+12 8.49836023639847e+12 
7.14199935264596e-13 3.77000000000000e+02 2.43895343724570e+23 3.99202808213669e+12 1.48722897607488e+13 
1.02028999452170e-12 3.77000000000000e+02 2.43895343719672e+23 5.70292170135747e+12 2.12462192841317e+13 
4.08119058709272e-12 3.77000000000000e+02 2.43895343670693e+23 2.28118578846820e+13 8.49855144345385e+13 
7.14209117966374e-12 3.77000000000000e+02 2.43895343621715e+23 3.99207940578971e+13 1.48724809490009e+14 
