epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.16743054625060824,0.07636654704809188,0.10956920239263113,0.060702794826030734
2,0.05484050457676252,0.044856012314558026,0.1046458709133996,0.05932378477454185
3,0.04724633397327529,0.04467152506113052,0.09969948917958471,0.05792876712083816
4,0.04708665683865547,0.04458305910229683,0.09473408221469985,0.05649977044463157
5,0.046927343292368785,0.04448102876543999,0.08974310378697184,0.05504451701045036
6,0.04676507317357593,0.0444243822991848,0.08472369809614284,0.05356139792203902
7,0.046543758577770655,0.044083600491285325,0.07967343469990623,0.05204874587655067
8,0.04629280886716313,0.043723136633634564,0.07458699722356266,0.05050146301388741
9,0.04599100892742475,0.043437970727682115,0.06945999631351897,0.04891515264511109
10,0.045734531299935446,0.04324531212449074,0.06429094071653156,0.047283676338195815
11,0.045415017654498416,0.04287777379155159,0.05907131922642391,0.045594707885384576
12,0.04514613192942407,0.04245349332690239,0.053797485720449026,0.043844244349002845
13,0.044643789447016184,0.04196746438741684,0.0484651606976986,0.042038074585795414
14,0.04434725926982032,0.04189129576086998,0.04307092069254981,0.04017863446176054
15,0.04377100290523635,0.04149110570549965,0.042109909416569606,0.039504262587428104
16,0.04329537212848664,0.04064163014292717,0.04138794179128276,0.03876734814047814
17,0.042656085557407804,0.039985211193561555,0.04060110697448254,0.037968488183617595
18,0.041945403979884256,0.03928856983780861,0.039752567636635566,0.0371064652979374
19,0.04117396134469244,0.03855024591088295,0.038843425351050155,0.03618093903064728
20,0.040269609342018765,0.03768447548151016,0.03788716849916511,0.03521450527310371
21,0.03925552349951532,0.03670878782868385,0.03688659993012746,0.03422115662693977
22,0.03820415632592307,0.03557963937520981,0.03584934582975176,0.03318663579523563
23,0.036940008997917176,0.03414233572781086,0.034788954005638764,0.03213297290056945
24,0.035584708601236345,0.03260495863854885,0.03371219513283835,0.03106471260786057
25,0.03412242068184747,0.031212302967906,0.0326214185350471,0.029994188724458224
26,0.03257454612188869,0.02988054394721985,0.0315343488636944,0.028927518773078927
27,0.030815222677257326,0.02799671545624733,0.030448265846570333,0.0278537508353591
28,0.02919714334110419,0.026248663887381552,0.02937906096163723,0.026792037624120718
29,0.027415786418649887,0.02461156018078327,0.02832430423961745,0.02576169635802508
30,0.025713859846194585,0.02293045662343502,0.027292353640993434,0.02475222904384137
31,0.024036516033940844,0.021286225616931914,0.02628806818988588,0.023770823077857498
32,0.02263733728064431,0.01992275655269623,0.02531417982611391,0.022819528484344487
33,0.021278594641221893,0.018889420479536057,0.024375415514409537,0.02191119147241116
34,0.020059656418032118,0.01757494993507862,0.023477902526491214,0.02103595787882805
35,0.019224735697110494,0.016903739757835864,0.02262271727621555,0.020200202850997453
36,0.01849604583448834,0.016171266473829746,0.021816834279232554,0.019429420681297785
37,0.017876716984642875,0.0156903962418437,0.0210662104593383,0.018714533393085007
38,0.017467047663198575,0.01530071560293436,0.020372924451529984,0.01805518348217011
39,0.01719518384171857,0.015047097317874432,0.019742870811124646,0.017453895340859886
40,0.01704088078190883,0.014948275424540042,0.019182267936567465,0.016926139163970944
41,0.016926454077992176,0.014883098490536213,0.0186878220266766,0.016464663003385067
42,0.016857320591807366,0.014748528338968754,0.018264407057894595,0.01607107573002577
43,0.01683826770219538,0.014753420688211918,0.017907743478152483,0.01573866296708584
44,0.01682675225039323,0.014767881073057652,0.01761761945552296,0.01547174990028143
45,0.016800501549409496,0.014976050183176994,0.017385991089542707,0.015264533345401286
46,0.016817698801557222,0.014827947989106178,0.01720582302692864,0.01509456250667572
47,0.01682452506903145,0.01468576367944479,0.017074337273173867,0.014987738667428495
48,0.016792934073342217,0.014872781485319137,0.01697814988990625,0.014896557201445105
49,0.01681911310387982,0.014732776433229447,0.01691133714152707,0.014843130524456506
50,0.016790270486639607,0.014728555195033551,0.01686852051615715,0.01480004086494446
51,0.016823205111755266,0.014848340414464473,0.01684347460501724,0.014773934504389767
52,0.016800150813327894,0.014802811034023762,0.016826642548872367,0.014762082812190058
53,0.016835995593832597,0.014711759872734547,0.016817915268076793,0.014750558800995352
54,0.016830412199099858,0.014771878346800804,0.01681197080877092,0.014741223511099818
55,0.016797270352641742,0.014620137549936772,0.016808923746314312,0.014737939621508123
56,0.0167834154682027,0.01461339894682169,0.01680722547156943,0.014734504871070387
57,0.016846628131137954,0.014742342680692673,0.016805575757059786,0.014736404453217984
58,0.016774393075870142,0.014640149511396885,0.016805555676586096,0.014723284825682642
59,0.01677251257416275,0.014904353953897952,0.016804639733334382,0.014722881469130516
60,0.01682005111542013,0.014624203108251094,0.016803635124199922,0.014727854880690575
61,0.0168257271250089,0.014835599549114705,0.016803677441842028,0.014723482528328896
62,0.016806301350394886,0.014613154754042625,0.016802124518652758,0.014718947765231132
63,0.016840899884700774,0.014648056589066982,0.016801921291483772,0.014714087353646753
64,0.016774382438096737,0.014750805012881755,0.01680115938368771,0.014705490645766258
65,0.016822698762019476,0.014660175144672393,0.016800068409740923,0.014697910204529763
66,0.016777842595345444,0.01464971624314785,0.016796611825625102,0.014705040556192397
67,0.01678114403039217,0.014666431099176407,0.01679522830181652,0.014698567561805247
68,0.01679581083357334,0.014667551927268506,0.016795436892906822,0.014697597713768483
69,0.016785509387652078,0.014815370626747608,0.016795729403032197,0.014703238168358803
70,0.0167999995375673,0.014648059494793414,0.01679269655197859,0.01470255777090788
71,0.01679480022026433,0.014817864075303078,0.016792703879045117,0.014705348785221579
72,0.016799409840669896,0.014810098968446254,0.016792317870093717,0.014693450964987281
73,0.016793992014394864,0.01476347267627716,0.016790141476525203,0.014694904030859473
74,0.016780290024148093,0.014619407355785369,0.016786909866995284,0.01468832869678736
75,0.01678518980741501,0.014607044905424117,0.016785259952810078,0.014690795776247977
76,0.01680415741685364,0.01463342271745205,0.016781112978193496,0.014688050386309624
77,0.016772876464658314,0.014613300003111363,0.016780204964511925,0.01468116306513548
