Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 2.38977872564926e+23 0.00000000000000e+00 0.00000000000000e+00 
3.73534627324218e-17 3.77000000000000e+02 2.38977872564926e+23 2.62155924370737e+07 7.56389422376562e+08 
7.47069254648437e-17 3.77000000000000e+02 2.38977872564925e+23 5.24311848741473e+07 1.51277884475311e+09 
1.12060388197266e-16 3.77000000000000e+02 2.38977872564925e+23 7.86467773112207e+07 2.26916826712965e+09 
4.85595015521484e-16 3.77000000000000e+02 2.38977872564921e+23 3.40802701681942e+08 9.83306249089397e+09 
8.59129642845702e-16 3.77000000000000e+02 2.38977872564917e+23 6.02958626052647e+08 1.73969567146571e+10 
1.23266427016992e-15 3.77000000000000e+02 2.38977872564913e+23 8.65114550423338e+08 2.49608509384190e+10 
4.96801054341211e-15 3.77000000000000e+02 2.38977872564872e+23 3.48667379412892e+09 1.00599793175933e+11 
8.70335681665429e-15 3.77000000000000e+02 2.38977872564832e+23 6.10823303783300e+09 1.76238735413326e+11 
1.24387030898965e-14 3.77000000000000e+02 2.38977872564791e+23 8.72979228153556e+09 2.51877677650598e+11 
4.97921658223183e-14 3.77000000000000e+02 2.38977872564387e+23 3.49453847184290e+10 1.00826710001277e+12 
8.71456285547402e-14 3.77000000000000e+02 2.38977872563982e+23 6.11609771551723e+10 1.76465652236295e+12 
1.24499091287162e-13 3.77000000000000e+02 2.38977872563578e+23 8.73765695917624e+10 2.52104594470090e+12 
4.98033718611380e-13 3.77000000000000e+02 2.38977872559534e+23 3.49532493944460e+11 1.00849401670264e+13 
8.71568345935599e-13 3.77000000000000e+02 2.38977872555490e+23 6.11688418282132e+11 1.76488343881523e+13 
1.24510297325982e-12 3.77000000000000e+02 2.38977872551446e+23 8.73844342604493e+11 2.52127286080559e+13 
4.98044924650200e-12 3.77000000000000e+02 2.38977872511005e+23 3.49540358450776e+12 1.00851670701683e+14 
8.71579551974419e-12 3.77000000000000e+02 2.38977872470564e+23 6.11696282490844e+12 1.76490612675354e+14 
1.24511417929864e-11 3.77000000000000e+02 2.38977872430123e+23 8.73852206377810e+12 2.52129554526796e+14 
4.98046045254082e-11 3.77000000000000e+02 2.38977872025712e+23 3.49541143204395e+13 1.00851896250034e+15 
8.71580672578301e-11 3.77000000000000e+02 2.38977871621302e+23 6.11697064268429e+13 1.76490835847821e+15 
1.24511529990252e-10 3.77000000000000e+02 2.38977871216892e+23 8.73852983801433e+13 2.52129774223328e+15 
4.98046157314470e-10 3.77000000000000e+02 2.38977867172789e+23 3.49541204709621e+14 1.00851905256962e+16 
8.71580784638689e-10 3.77000000000000e+02 2.38977863128688e+23 6.11697096013266e+14 1.76490821095911e+16 
1.24511541196291e-09 3.77000000000000e+02 2.38977859084587e+23 8.73852972006568e+14 2.52129724712060e+16 
4.98046168520509e-09 3.77000000000000e+02 2.38977818643630e+23 3.49541041157469e+15 1.00851770678625e+17 
8.71580795844728e-09 3.77000000000000e+02 2.38977778202735e+23 6.11696634853001e+15 1.76490448929141e+17 
1.24511542316895e-08 3.77000000000000e+02 2.38977737761903e+23 8.73852075440416e+15 2.52129004951654e+17 
4.98046169641113e-08 3.77000000000000e+02 2.38977333358981e+23 3.49539327644345e+16 1.00850402435035e+18 
8.71580796965332e-08 3.77000000000000e+02 2.38976928962207e+23 6.11691944836265e+16 1.76486704796680e+18 
1.24511542428955e-07 3.77000000000000e+02 2.38976524571698e+23 8.73843030479050e+16 2.52121784879171e+18 
4.98046169753174e-07 3.77000000000000e+02 2.38972481206844e+23 3.49522171600992e+17 1.00836718208040e+19 
8.71580797077392e-07 3.77000000000000e+02 2.38968438456883e+23 6.11644981521513e+17 1.76449261228114e+19 
1.24511542440161e-06 3.77000000000000e+02 2.38964396333419e+23 8.73752429182202e+17 2.52049581547128e+19 
4.98046169764380e-06 3.77000000000000e+02 2.38924008509426e+23 3.49400113778526e+18 1.00740108723305e+20 
8.71580797088598e-06 3.77000000000000e+02 2.38883682965304e+23 6.11270152068391e+18 1.76153796202601e+20 
1.24511542441282e-05 3.77000000000000e+02 2.38843420157583e+23 8.72982431260877e+18 2.51445166060187e+20 
1.61865005173704e-05 3.77000000000000e+02 2.38803220260459e+23 1.13453463312570e+19 3.26613916271378e+20 
5.35399632497922e-05 3.77000000000000e+02 2.38404690611733e+23 3.74055669857378e+19 1.07155277241486e+21 
9.08934259822141e-05 3.77000000000000e+02 2.38012475178923e+23 6.32841573231854e+19 1.80422645735892e+21 
