scheme,experiment_name,num_species_kept,hidden_size,test_mse_mean,test_mse_std,test_mse_min,test_mse_max,test_rmse_mean,test_rmse_std,test_rmse_min,test_rmse_max,test_mse_unscaled_mean,test_mse_unscaled_std,test_mse_unscaled_min,test_mse_unscaled_max,test_rmse_unscaled_mean,test_rmse_unscaled_std,test_rmse_unscaled_min,test_rmse_unscaled_max,training_time_s_mean,training_time_s_std,training_time_s_min,training_time_s_max,epochs_ran_mean,epochs_ran_std,epochs_ran_min,epochs_ran_max,best_val_loss_mean,best_val_loss_std,best_val_loss_min,best_val_loss_max,mean_rel_error_k1_mean,mean_rel_error_k1_std,mean_rel_error_k1_min,mean_rel_error_k1_max,max_rel_error_k1_mean,max_rel_error_k1_std,max_rel_error_k1_min,max_rel_error_k1_max,mean_rel_error_k2_mean,mean_rel_error_k2_std,mean_rel_error_k2_min,mean_rel_error_k2_max,max_rel_error_k2_mean,max_rel_error_k2_std,max_rel_error_k2_min,max_rel_error_k2_max,mean_rel_error_k3_mean,mean_rel_error_k3_std,mean_rel_error_k3_min,mean_rel_error_k3_max,max_rel_error_k3_mean,max_rel_error_k3_std,max_rel_error_k3_min,max_rel_error_k3_max
O2_novib,3__O2(X)_O(3P)_O2+(X),3,"30, 30",0.01442266262602061,0.0031380877341928523,0.007279574871063232,0.016274945810437202,0.1192668655327809,0.014439616994708141,0.08532042470043871,0.12757329583591231,1.7228824489027193e-41,3.8804173222851353e-42,7.719753239965417e-42,2.0765841942829464e-41,4.119745995752448e-21,5.196328861081836e-22,2.7784443920952273e-21,4.556955336935997e-21,75.1210685968399,84.17656006534932,16.640031099319458,217.48461365699768,1731.8,1943.199548222088,380,5000,0.014618860514834523,0.003988883540155668,0.005986668765544891,0.018997843638062478,0.24970093816518785,0.027940710746905087,0.18214847147464752,0.2723051905632019,0.8397134423255921,0.22464116414878096,0.6938153505325317,1.5810604095458984,0.05975148119032383,0.018847054360328214,0.01821194589138031,0.0718463584780693,0.48058056756854056,0.1503464357073545,0.13449309766292572,0.6276406049728394,0.12193884514272213,0.019801666808481434,0.07740040868520737,0.13993684947490692,0.34591094106435777,0.05678995690496312,0.2975934147834778,0.5066732168197632
O2_novib,3__O2(X)_O(3P)_O2+(X),3,"30, 30, 30",0.013665361164021306,0.00478885578727904,0.0009704213007353246,0.016263796016573906,0.11385813662308493,0.02717750402427928,0.031151585846234613,0.1275295887885392,1.668687230794957e-41,5.745474611610892e-42,1.462955596755109e-42,2.0747625062793242e-41,3.984327438950583e-21,9.245238701624002e-22,1.2095270136524894e-21,4.554956098887589e-21,86.82316638231278,101.44101714005635,14.661892890930176,256.46229815483093,1696.35,1991.0589426628976,280,5000,0.013977226915070787,0.005630922673565008,0.0008563052536919713,0.019000727608799936,0.2372655186802149,0.05633724629400045,0.06509244441986084,0.27258118987083435,0.817266634106636,0.32150735321212986,0.3400002717971802,1.948370099067688,0.05405104132369161,0.024248706266400796,0.010070941410958767,0.0718722939491272,0.4239302068948746,0.21380556087494879,0.07132367789745331,0.6338198184967041,0.1180730875581503,0.030648336961028155,0.036280252039432526,0.14033491909503937,0.32659942880272863,0.06647579056918847,0.2052895575761795,0.530519962310791
O2_novib,3__O2(X)_O(3P)_O2+(X),3,"50, 50",0.010003458434948698,0.005334904380865841,0.0015775986248627305,0.016239183023571968,0.09620378961220719,0.02806551169184576,0.03971899576855803,0.12743305310464773,1.1817850598883345e-41,6.649073175873951e-42,1.7362087972984484e-42,2.075883545050784e-41,3.2918555973999263e-21,1.016463075545539e-21,1.3176527605171434e-21,4.556186503042631e-21,192.42829146385193,132.68749970870132,19.456357717514038,300.2934648990631,3245.0,2209.9605616866843,357,5000,0.009302330443169922,0.005922190071954291,0.001372245163656771,0.017691951990127564,0.2030212428420782,0.05950485862203861,0.07804109156131744,0.27547386288642883,1.0227820545434951,0.41221056068324846,0.4254344701766968,1.965330719947815,0.03925313642248511,0.026085933305702837,0.012282129377126694,0.07177852094173431,0.3073037747293711,0.19688701863427271,0.09928084164857864,0.5839484930038452,0.09414178878068924,0.03418153761653158,0.03467565402388573,0.13673759996891022,0.3301544263958931,0.07042830919910323,0.1567671000957489,0.4651559889316559
