epoch,train_loss,val_loss,train_loss_smooth,val_loss_smooth
1,0.17589387698305978,0.09059820771217346,0.113917578545875,0.06867237644195556
2,0.060282055570019616,0.049203289300203325,0.10853311498330698,0.06666996402144433
3,0.048433077186346055,0.04721452921628952,0.10311050652166207,0.06463157525658608
4,0.0477733433412181,0.04642513632774353,0.0976492806682984,0.06256406366825104
5,0.047343950155708525,0.04608279213309288,0.09214654628071517,0.060447022843360905
6,0.046822781993283165,0.04601598992943764,0.0866000599334637,0.05828399737477302
7,0.046313838379250634,0.04520050808787346,0.08100899782280124,0.05609584903120995
8,0.04573295151193937,0.04449139475822449,0.07537815118067792,0.053855579602718355
9,0.04513817578554154,0.044107721745967866,0.06969987875521182,0.051579682928323746
10,0.04446118424336116,0.043694042563438416,0.0639796233518256,0.04925479149520397
11,0.04377993230190542,0.04284563153982163,0.05821793091760741,0.04689890015125275
12,0.04300365244348844,0.042222826033830645,0.052420293064249876,0.04450546508431435
13,0.04223411995503638,0.04152884915471077,0.04658829386532306,0.042077056559920306
14,0.04128228791885906,0.04053789719939232,0.04072474925054444,0.03961819776892662
15,0.04032866544193692,0.039638488590717315,0.03945407212045457,0.03878289503455162
16,0.039363230648967955,0.038910418003797534,0.03863084549870755,0.03799978155195713
17,0.03832551729347971,0.037672187089920046,0.03780725578599505,0.037222437134385104
18,0.03723171830177307,0.03652257099747658,0.03697483313944604,0.036431160038709644
19,0.03611732421649827,0.03589449912309647,0.03614072696864605,0.035614653685688974
20,0.03512271092997657,0.034591471999883654,0.03530180915296078,0.034812970975041393
21,0.03393706634640694,0.033700790852308274,0.03445924705796771,0.03400507387816907
22,0.03288749189840423,0.03247592188417912,0.03361434122522672,0.033186865913867956
23,0.03185156612760491,0.03170092411339283,0.03276793452633752,0.032356265950202946
24,0.030952930649121604,0.030762331038713456,0.03192304201953941,0.03153488642275334
25,0.030093897009889285,0.02988799460232258,0.031080603998237186,0.03070867229253054
26,0.02930526161359416,0.0291267379373312,0.030243628249731327,0.02988311263024808
27,0.028515127317772972,0.028320720940828322,0.029417624011139076,0.029069793950021273
28,0.027852411642670633,0.027636692151427267,0.028604183102150762,0.028270499655604367
29,0.027183600523405606,0.02699152588844299,0.02780499097489649,0.027476371683180338
30,0.0265333839919832,0.02630086474120617,0.027025095538795,0.026711085388064392
31,0.025970127723283238,0.025603331103920938,0.026269194873174036,0.025973402260243895
32,0.025340892987118828,0.025158440321683885,0.025543242166770837,0.025245530596375472
33,0.02466889913711283,0.024293967336416245,0.024839498260617262,0.024553941912949087
34,0.024015529967016645,0.023652522638440133,0.024170512963665857,0.02390089803189039
35,0.02330101677113109,0.022929043471813203,0.02353462479611238,0.023272573056817052
36,0.02265761963195271,0.02231114335358143,0.022930784139368273,0.022668608482182023
37,0.02194270191093286,0.021567472778260707,0.022355896271599666,0.022096931289136406
38,0.021309726242389943,0.020889857597649098,0.021809550529387264,0.02155425314456224
39,0.020632181954052715,0.02020493019372225,0.021292978097001713,0.02103636909425258
40,0.019992642717228996,0.019656131230294704,0.020802043599221443,0.02054867194294929
41,0.0193834274676111,0.019057218693196775,0.020335768257412647,0.02008407253175974
42,0.018828131390942467,0.01854002971202135,0.01989240684592062,0.019647061730921265
