Time(s)              GasTemp(K)           [O2(X)](m^-3)        [O2(a)](m^-3)        [O(3P)](m^-3)       
0.00000000000000e+00 3.77000000000000e+02 4.88279769991349e+22 0.00000000000000e+00 0.00000000000000e+00 
3.12695440686593e-16 3.77000000000000e+02 4.88279769991346e+22 2.13954183347597e+08 1.56327092307098e+08 
6.25390881373187e-16 3.77000000000000e+02 4.88279769991343e+22 4.27908366695181e+08 3.12654184614198e+08 
9.38086322059780e-16 3.77000000000000e+02 4.88279769991340e+22 6.41862550042753e+08 4.68981276921301e+08 
4.06504072892571e-15 3.77000000000000e+02 4.88279769991311e+22 2.78140438351739e+09 2.03225219999257e+09 
7.19199513579165e-15 3.77000000000000e+02 4.88279769991281e+22 4.92094621699081e+09 3.59552312306411e+09 
1.03189495426576e-14 3.77000000000000e+02 4.88279769991252e+22 7.06048805046297e+09 5.15879404613592e+09 
4.15884936113169e-14 3.77000000000000e+02 4.88279769990960e+22 2.84559063850767e+10 2.07915032768778e+10 
7.28580376799763e-14 3.77000000000000e+02 4.88279769990668e+22 4.98513247195678e+10 3.64242125076468e+10 
1.04127581748636e-13 3.77000000000000e+02 4.88279769990376e+22 7.12467430539337e+10 5.20569217384432e+10 
4.16823022435229e-13 3.77000000000000e+02 4.88279769987455e+22 2.85200926386807e+11 2.08384014048784e+11 
7.29518463121822e-13 3.77000000000000e+02 4.88279769984534e+22 4.99155109707406e+11 3.64711106361828e+11 
1.04221390380842e-12 3.77000000000000e+02 4.88279769981612e+22 7.13109293015497e+11 5.21038198677627e+11 
4.16916831067435e-12 3.77000000000000e+02 4.88279769952401e+22 2.85265112501780e+12 2.08430912207319e+12 
7.29612271754028e-12 3.77000000000000e+02 4.88279769923189e+22 4.99219295579262e+12 3.64758004573910e+12 
1.04230771244062e-11 3.77000000000000e+02 4.88279769893977e+22 7.13173478531672e+12 5.21085096968050e+12 
4.16926211930656e-11 3.77000000000000e+02 4.88279769601859e+22 2.85271529726963e+13 2.08435602328515e+13 
7.29621652617249e-11 3.77000000000000e+02 4.88279769309742e+22 4.99225710373280e+13 3.64762695230583e+13 
1.04231709330384e-10 3.77000000000000e+02 4.88279769017624e+22 7.13179889768877e+13 5.21089788408129e+13 
4.16927150016978e-10 3.77000000000000e+02 4.88279766096447e+22 2.85272157586344e+14 2.08436074394060e+14 
7.29622590703571e-10 3.77000000000000e+02 4.88279763175270e+22 4.99226313921007e+14 3.64763172650890e+14 
1.04231803139016e-09 3.77000000000000e+02 4.88279760254093e+22 7.13180457748474e+14 5.21090273662491e+14 
4.16927243825610e-09 3.77000000000000e+02 4.88279731042333e+22 2.85272081740956e+15 2.08436152134777e+15 
7.29622684512203e-09 3.77000000000000e+02 4.88279701830584e+22 4.99225994959174e+15 3.64763303939049e+15 
1.04231812519880e-08 3.77000000000000e+02 4.88279672618846e+22 7.13179783105539e+15 5.21090483290789e+15 
4.16927253206473e-08 3.77000000000000e+02 4.88279380502428e+22 2.85270687848180e+16 2.08436465241499e+16 
7.29622693893066e-08 3.77000000000000e+02 4.88279088387102e+22 4.99222169910922e+16 3.64764152501600e+16 
1.04231813457966e-07 3.77000000000000e+02 4.88278796272890e+22 7.13172401267309e+16 5.21092115212165e+16 
4.16927254144559e-07 3.77000000000000e+02 4.88275875226745e+22 2.85256685879369e+17 2.08439548980851e+17 
7.29622694831153e-07 3.77000000000000e+02 4.88272954289831e+22 4.99183857283840e+17 3.64772588941279e+17 
1.04231813551775e-06 3.77000000000000e+02 4.88270033464215e+22 7.13098522843848e+17 5.21108380984194e+17 
4.16927254238368e-06 3.77000000000000e+02 4.88240834805737e+22 2.85116710173283e+18 2.08470291877549e+18 
7.29622694924961e-06 3.77000000000000e+02 4.88211647071226e+22 4.98800864626157e+18 3.64856673193543e+18 
1.04231813561155e-05 3.77000000000000e+02 4.88182470466427e+22 7.12360082537346e+18 5.21270333354488e+18 
3.81563452665434e-05 3.77000000000000e+02 4.87924171513609e+22 2.60116345313717e+19 1.90964264851008e+19 
6.58895091769713e-05 3.77000000000000e+02 4.87666741540838e+22 4.48024893458438e+19 3.30007114104174e+19 
9.36226730873992e-05 3.77000000000000e+02 4.87410187417818e+22 6.34957067436629e+19 4.69251012188639e+19 
1.21355836997827e-04 3.77000000000000e+02 4.87154511566273e+22 8.20913411325087e+19 6.08690027501241e+19 
3.17968445962501e-04 3.77000000000000e+02 4.85367106264250e+22 2.11167917313569e+20 1.60196910792518e+20 
